cpu_usage,assigned_mem
6719745.000000,2027701.125000
6632433.500000,2020683.375000
6659710.500000,2007217.000000
6774263.500000,2028859.875000
6677985.000000,2027986.125000
6541099.500000,2005136.250000
6479497.000000,2005556.500000
6782570.500000,2008740.250000
6548676.000000,2001057.625000
6439960.500000,2010605.250000
6449576.500000,1997931.875000
6413189.500000,1994748.375000
6350495.500000,1995124.375000
6503046.500000,2001490.375000
6476844.000000,1996587.375000
6446409.500000,2010683.250000
6468277.000000,2005079.375000
6563730.500000,2004948.625000
6445361.000000,2006397.875000
6404452.000000,2003776.750000
6340409.500000,1990854.125000
6347835.000000,1999272.375000
6389680.000000,1998809.500000
6395447.500000,2001348.500000
6313562.500000,2004554.000000
6478486.500000,2007828.500000
6388456.000000,1994603.125000
6337226.000000,2000714.500000
6391955.000000,1994906.375000
6388933.000000,2000583.875000
6416527.500000,1998972.000000
6445050.000000,2003226.000000
6377762.000000,1990688.125000
6376100.500000,1997443.125000
6352695.000000,1990712.000000
6276582.000000,1990380.250000
6139891.000000,1990975.750000
6360357.500000,1992692.750000
6224500.000000,1983934.375000
6178423.000000,1984682.750000
6202022.000000,1980859.250000
6211563.000000,1984684.000000
6207244.500000,1984356.250000
6312650.500000,1988247.500000
6314808.000000,1983469.875000
6300124.500000,1991800.500000
6307480.000000,1985357.750000
6291526.500000,1985446.125000
6238946.500000,1988824.875000
6418832.000000,1995372.625000
6365069.000000,1984730.125000
6296463.500000,1990139.250000
6387342.500000,1990384.500000
6406877.000000,1992553.250000
6435817.000000,1991371.875000
6338625.500000,1992980.000000
6268837.500000,1983219.000000
6270735.000000,1986134.000000
6193672.000000,1980723.750000
6200131.000000,1980581.000000
6200730.000000,1986921.125000
6335306.500000,1986121.875000
6232070.500000,1982450.750000
6203788.500000,1979804.625000
6252598.500000,1979429.875000
6244590.000000,1977232.375000
6229894.500000,1978302.625000
6223095.500000,1978789.875000
6163494.000000,1976042.625000
6090950.500000,1974523.875000
6078709.500000,1966823.000000
5953698.500000,1964021.375000
5873629.000000,1965916.250000
6154298.500000,1960812.250000
6002569.500000,1964892.625000
5943993.500000,1965002.125000
6011566.500000,1957407.750000
6001618.000000,1955526.500000
6007991.000000,1968417.500000
6050910.000000,1973555.875000
5974728.500000,1969818.750000
5942333.000000,1974445.000000
5963031.500000,1967355.500000
5993162.500000,1961031.000000
5851492.000000,1975289.750000
6106415.000000,1973537.625000
6000488.000000,1970637.750000
5944324.000000,1971494.125000
6010238.000000,1966492.750000
6027254.000000,1960008.000000
5960650.500000,1971308.125000
6032200.000000,1969300.000000
5901823.500000,1971959.000000
5906126.000000,1974415.500000
5886606.500000,1970856.375000
5873132.500000,1967157.125000
5814240.000000,1973200.625000
6000448.000000,1972359.875000
5882500.000000,1974331.875000
5901630.500000,1977532.250000
5989591.500000,1972744.875000
6063986.000000,1967160.375000
6207709.000000,1982474.500000
6373533.500000,1991990.625000
6251453.500000,1988189.500000
6050032.500000,1991562.250000
6048478.000000,1977207.750000
5990088.000000,1970598.250000
5995807.000000,1970934.625000
6143343.500000,1974831.875000
6070226.000000,1968456.375000
6099240.000000,1980292.500000
6215803.500000,1977611.125000
6305714.500000,1979427.625000
6285046.000000,1983100.375000
6380139.000000,1991036.500000
6427163.000000,1978501.875000
6388545.000000,1994091.625000
6311193.500000,1987082.500000
6203977.000000,1982417.875000
6255166.000000,1985266.125000
6493388.000000,1990987.000000
6479676.500000,1983920.500000
6425001.000000,1990202.125000
6466754.500000,1982766.750000
6394734.000000,1990879.750000
6336219.000000,1990920.250000
