cpu_usage,assigned_mem
6044382.500000,2002942.750000
5795897.000000,1981872.750000
6003644.500000,1940251.375000
6044660.000000,1955319.875000
5953907.500000,1948219.375000
5893538.000000,1941455.125000
5852601.500000,1947954.750000
5943521.500000,1945191.500000
5872299.500000,1942337.625000
5743670.000000,1956290.750000
6008410.000000,1945259.125000
5866370.000000,1953930.625000
5854370.500000,1945959.125000
5880434.500000,1955107.500000
5855182.000000,1935886.750000
5697559.500000,1951925.375000
5793136.000000,1940068.250000
5744706.500000,1943776.375000
5701609.000000,1935603.625000
5687522.500000,1938803.875000
5661018.000000,1940648.500000
5516641.000000,1952424.000000
5748433.000000,1937985.375000
5580588.000000,1945573.750000
5495461.500000,1942111.750000
5570734.000000,1939890.125000
5485927.000000,1934557.875000
5382340.000000,1950525.750000
5485285.000000,1931971.375000
5412675.000000,1941617.250000
5310055.500000,1932058.000000
5553132.500000,1935671.125000
5415646.500000,1936744.500000
5337447.500000,1951762.375000
5347466.000000,1929859.750000
5339450.500000,1930323.625000
5305604.500000,1937851.250000
5765004.000000,1942096.000000
5525887.000000,1946063.500000
5405341.000000,1945775.625000
5395702.000000,1935706.375000
5379859.000000,1945355.375000
5410936.000000,1931026.375000
5553339.500000,1938210.125000
5416060.000000,1940897.500000
5376733.000000,1955556.500000
5455851.000000,1937266.500000
5409392.000000,1931759.125000
5367970.000000,1939366.750000
5747993.500000,1946921.625000
5608501.500000,1944038.250000
5430504.000000,1957600.500000
5516032.500000,1939192.500000
5427920.500000,1946938.000000
5437186.000000,1937871.625000
5551607.500000,1937456.625000
5369992.000000,1948663.375000
5338162.000000,1953159.875000
5380358.500000,1938211.875000
5379088.000000,1936887.125000
5349388.500000,1940332.625000
5687221.000000,1940952.375000
5483825.500000,1948063.625000
5466825.500000,1953100.750000
5465271.500000,1946896.000000
5481747.000000,1942109.875000
5465305.000000,1939004.125000
5619454.500000,1937141.250000
5449996.500000,1950453.500000
5484909.500000,1954103.500000
5466000.000000,1942946.125000
5476876.000000,1938026.000000
5433730.500000,1951626.000000
5793241.000000,1946666.625000
5664135.500000,1945752.500000
5614861.000000,1951705.500000
5808710.000000,1941415.500000
5819645.500000,1941977.875000
5663779.500000,1950091.000000
5640743.500000,1946321.000000
5474777.000000,1945568.125000
5538030.500000,1953407.375000
5541577.500000,1944866.000000
5549406.500000,1940730.125000
5464755.500000,1949987.250000
5723969.000000,1964003.875000
5522598.000000,1943993.000000
5587196.500000,1953739.125000
5585131.500000,1947294.125000
5627908.000000,1938272.250000
5518097.000000,1952465.375000
5568647.500000,1947829.375000
5445717.500000,1947560.250000
5487695.500000,1960812.500000
5476680.500000,1950733.250000
5502302.000000,1948171.875000
5451465.500000,1953536.000000
5731476.000000,1960699.250000
5521782.000000,1949601.125000
5535396.500000,1961730.500000
5584008.500000,1953506.625000
5604155.500000,1945762.000000
5583501.500000,1959624.250000
5713082.500000,1957427.500000
5514270.500000,1953551.500000
5534462.000000,1965627.875000
5515243.000000,1957640.875000
5512318.500000,1945556.750000
5486067.500000,1956952.375000
5683363.000000,1968641.250000
5512391.000000,1960460.875000
5514490.500000,1974945.750000
5585595.500000,1960573.125000
5666075.000000,1949776.125000
5589965.500000,1954496.875000
5676419.500000,1968437.000000
5518529.500000,1967338.375000
5563166.000000,1981530.875000
5565751.500000,1961190.125000
5572971.000000,1951125.375000
5587300.500000,1960778.875000
5830933.500000,1969941.000000
5634401.500000,1969346.500000
5596598.000000,1978269.750000
5622590.000000,1960141.250000
5702646.500000,1953867.125000
5634483.000000,1963521.375000
5715583.000000,1964996.375000
5559046.000000,1969886.875000
5621763.000000,1975475.750000
5633937.000000,1959311.500000
5642206.000000,1959697.125000
5563629.000000,1967282.000000
5888722.500000,1969759.625000
5672373.500000,1970638.750000
5619421.500000,1981449.625000
5662545.000000,1966712.500000
5736163.500000,1956270.875000
5679378.500000,1959539.250000
5740471.500000,1966455.125000
5620173.000000,1968299.875000
5648039.500000,1972057.750000
5589630.000000,1965515.000000
5630829.500000,1958225.875000
5574869.500000,1965817.250000
5839776.500000,1967503.125000
5663463.500000,1967409.500000
5660826.500000,1972973.000000
5682211.000000,1966318.750000
5733187.000000,1962839.625000
5647029.500000,1963928.125000
5793672.000000,1968340.375000
5670089.500000,1973145.000000
5647470.500000,1972978.000000
5632488.500000,1963886.250000
5650337.500000,1956411.375000
5570997.000000,1966128.625000
5843769.000000,1965758.250000
5680911.000000,1965154.000000
5662420.000000,1973357.125000
5700559.500000,1967081.625000
5733199.000000,1960993.625000
5635671.000000,1963613.375000
5693200.000000,1967649.375000
5600035.000000,1969044.125000
5596756.000000,1975581.125000
5588357.500000,1964100.250000
5625558.000000,1953334.500000
5608407.000000,1963006.750000
5844221.500000,1972724.000000
5695071.000000,1965672.750000
5718641.000000,1974379.750000
5743992.500000,1962233.125000
5772254.000000,1959287.375000
5724046.500000,1961701.250000
5784553.000000,1964412.875000
5659685.500000,1962677.250000
5721448.500000,1970018.875000
5713607.500000,1959435.625000
5682929.000000,1956841.500000
5631738.500000,1966601.000000
5801436.500000,1970704.250000
5638615.500000,1960244.500000
5708440.000000,1969665.250000
5710552.000000,1966403.250000
5754169.500000,1958961.625000
5678210.500000,1962982.125000
5716094.500000,1964569.750000
5615260.500000,1960431.125000
5610448.500000,1972694.000000
5598407.000000,1959244.125000
5624425.500000,1954718.500000
5590337.500000,1961604.250000
5786936.000000,1964052.000000
5641689.000000,1957379.625000
5636098.500000,1972616.750000
5685902.000000,1964315.500000
5702376.000000,1954031.500000
5733102.500000,1962541.500000
5842438.000000,1965402.000000
5660650.500000,1960842.500000
5655741.000000,1970958.875000
5664803.000000,1962965.000000
5634160.500000,1954424.250000
5612379.000000,1962125.250000
5772224.000000,1968422.625000
5642127.000000,1961467.125000
5608759.000000,1974530.250000
5648058.500000,1964303.625000
5693488.000000,1953331.500000
5640769.000000,1958092.625000
5711609.000000,1965486.250000
5600044.000000,1967226.125000
5613184.500000,1976592.500000
5639958.000000,1960418.625000
5615811.500000,1951236.125000
5614113.500000,1963797.375000
5818705.500000,1963623.750000
5664057.500000,1961754.750000
5642785.000000,1970962.750000
5681495.000000,1956698.625000
5710748.500000,1954451.000000
5646689.500000,1962997.500000
5762991.500000,1962457.000000
5628322.000000,1964821.250000
5656143.500000,1973732.000000
5684591.500000,1960053.375000
5688918.500000,1958046.500000
5640541.500000,1965691.125000
5908356.000000,1967217.750000
5717438.000000,1965276.625000
5724687.500000,1971379.250000
5791866.000000,1963666.750000
5824357.000000,1959850.125000
5770429.500000,1962990.375000
5814972.500000,1967309.625000
5705105.500000,1963891.750000
5747681.000000,1967295.375000
5718902.000000,1962094.500000
5726635.500000,1958426.875000
5665105.000000,1964050.125000
5857645.500000,1966368.500000
5711171.000000,1961025.000000
5720105.000000,1967062.375000
5742460.500000,1963519.625000
5759178.000000,1960235.000000
5680589.500000,1962011.000000
5794701.000000,1965432.000000
5691024.500000,1967162.375000
5694450.000000,1966590.000000
5680505.500000,1960100.750000
5680361.500000,1954179.375000
5606150.500000,1961990.750000
5797274.500000,1962203.250000
5661713.500000,1959830.750000
5659726.000000,1966957.125000
5674814.500000,1964328.375000
5708061.000000,1955670.000000
5628588.000000,1958536.125000
5669408.500000,1962429.375000
5590571.000000,1963757.375000
5590543.000000,1969288.625000
5590236.500000,1959978.125000
5603406.500000,1950070.375000
5583783.500000,1959029.750000
5767779.000000,1966263.500000
5652437.000000,1961255.625000
5643906.500000,1970059.750000
5666848.500000,1958767.500000
5676657.500000,1955746.375000
5648661.000000,1954669.500000
5739242.500000,1957178.250000
5632104.500000,1955597.375000
5673356.000000,1963420.750000
5699076.000000,1956017.125000
5677561.000000,1949152.875000
5614634.000000,1962883.625000
5780765.500000,1963994.000000
5660984.000000,1954140.875000
5711371.500000,1964878.750000
5723366.000000,1961754.750000
5769026.000000,1956489.875000
5691164.000000,1957496.875000
5712141.000000,1959228.500000
5627248.500000,1955955.375000
5619730.500000,1968032.750000
5608085.000000,1954983.375000
5636427.000000,1950523.750000
