cpu_usage,assigned_mem
6554538.500000,2022486.375000
6490322.500000,1996587.875000
6611289.000000,1984416.625000
6729753.000000,2012100.625000
6699009.000000,2019229.000000
6528261.500000,1998777.125000
6458291.500000,1998858.250000
6742806.500000,2004329.000000
6512475.000000,1998075.000000
6404473.500000,2007411.750000
6441530.500000,1994854.500000
6422442.500000,1991315.625000
6357326.500000,1991589.000000
6496862.500000,1997369.125000
6471737.500000,1992030.000000
6460167.500000,2006075.750000
6460259.500000,2002385.000000
6571480.000000,2002677.875000
6492833.000000,2004791.375000
6443456.000000,2003381.250000
6394506.500000,1988814.875000
6362097.500000,1997255.000000
6393061.000000,1996092.500000
6397179.000000,1997838.750000
6333134.000000,2001701.750000
6478957.500000,2004369.125000
6359350.000000,1992272.250000
6308185.000000,1996831.750000
6343967.500000,1990726.500000
6336274.000000,1995889.250000
6356821.000000,1994223.000000
6387024.500000,1998410.125000
6324900.500000,1987283.000000
6341675.500000,1994941.625000
6323415.000000,1988441.625000
6250084.500000,1988165.000000
6120215.500000,1988847.375000
6361591.000000,1990399.500000
6220696.000000,1981919.000000
6171667.000000,1982182.000000
6188333.000000,1978163.500000
6196201.500000,1982283.750000
6193961.000000,1981920.125000
6293204.000000,1986003.750000
6295383.500000,1981542.750000
6280357.500000,1989205.000000
6283921.500000,1982642.125000
6266184.500000,1982067.750000
6223477.000000,1985204.250000
6394518.500000,1992377.125000
6334491.500000,1981372.375000
6259917.000000,1986243.750000
6341819.500000,1985951.625000
6357630.500000,1988021.125000
6391373.500000,1987337.875000
6296061.000000,1989549.625000
6238969.500000,1980059.250000
6237443.000000,1982846.625000
6160216.000000,1977059.125000
6167032.000000,1976636.250000
6172752.000000,1983102.000000
6307889.000000,1982338.125000
6201468.500000,1978397.000000
6172637.000000,1975829.375000
6218344.500000,1974527.875000
6209282.500000,1972828.500000
6211348.500000,1973929.000000
6191151.500000,1976165.250000
6146210.000000,1972161.500000
6068608.500000,1971045.875000
6051572.000000,1962934.500000
5939862.000000,1960825.000000
5857464.000000,1963099.250000
6137915.500000,1958117.750000
5982243.000000,1961323.750000
5920007.000000,1960833.625000
5976876.500000,1953306.500000
5957470.000000,1950884.375000
5955390.500000,1963863.250000
6007752.000000,1968411.125000
5922908.500000,1964368.000000
5905094.500000,1969575.125000
5917229.500000,1963473.625000
5956402.000000,1956433.375000
5824133.000000,1971318.000000
6079467.500000,1970583.375000
5979685.000000,1967354.250000
5924204.000000,1967992.750000
5989075.000000,1963496.250000
6007178.000000,1957095.000000
5937966.000000,1968630.000000
6010436.500000,1966619.375000
5878932.500000,1969232.750000
5893115.000000,1971897.625000
5873848.500000,1968808.375000
5867461.500000,1964950.000000
5811281.500000,1971255.750000
5995146.500000,1970985.875000
5879721.000000,1972412.500000
5894197.000000,1975904.500000
5978527.500000,1970866.375000
6052932.000000,1965151.250000
6187086.000000,1979986.250000
6351445.500000,1989256.625000
6244385.000000,1986095.375000
6046297.500000,1990922.875000
6052104.500000,1976699.875000
5987358.500000,1970172.500000
5995898.000000,1970395.750000
6146912.000000,1974586.875000
6077899.500000,1967803.250000
6104878.500000,1979617.625000
6214230.000000,1976536.375000
6300688.000000,1978346.500000
6277012.000000,1981692.875000
6370885.500000,1990175.750000
6426487.000000,1977328.250000
6388246.000000,1993481.250000
6316995.500000,1986597.750000
6208169.500000,1982713.750000
6257572.500000,1985530.250000
6489774.500000,1991318.250000
6484293.500000,1983482.875000
6425102.000000,1989531.375000
6463710.000000,1981830.500000
6376145.500000,1990269.250000
6313463.500000,1989828.250000
6531896.500000,1987286.125000
6514310.000000,1985067.125000
6538545.500000,1996928.250000
6487966.500000,1986106.000000
6427832.500000,1988925.875000
6455453.500000,1992678.500000
6708092.000000,2002354.125000
6636906.000000,1987026.500000
6689608.000000,1995432.375000
6721422.500000,1993990.500000
6757146.000000,1995173.625000
6688535.000000,1992874.750000
6787833.500000,2003863.250000
6819002.000000,1990191.625000
6775100.000000,1999432.375000
6720482.500000,1993337.750000
6721239.500000,1994035.125000
6662783.000000,1995117.125000
6875136.000000,2004500.125000
6777695.000000,1989807.125000
6740877.500000,2001687.750000
6792401.000000,1996932.375000
6842216.500000,2001551.250000
6771890.000000,1997988.375000
6879318.500000,2011694.625000
6814502.500000,1993699.875000
6761498.500000,2002951.375000
6792188.500000,1997875.000000
6823984.500000,2000998.375000
6713803.500000,2003672.875000
6961968.000000,2009014.875000
6830212.000000,2001109.125000
6774014.000000,2007844.500000
6785788.500000,2003129.750000
6857653.000000,2004741.625000
6796962.000000,2003463.375000
6868432.500000,2016925.500000
6859418.500000,1997810.750000
6869826.000000,2008296.375000
6933803.000000,2003192.125000
6897471.000000,2010387.000000
6791258.500000,2012940.125000
7032438.500000,2020806.250000
6990000.000000,1999597.250000
6984531.000000,2011159.875000
7009709.500000,2009463.625000
6966279.000000,2015300.375000
7004002.000000,2009861.250000
6980447.500000,2017697.125000
