cpu_usage,assigned_mem
6864808.000000,2036189.500000
6757698.000000,2038664.625000
6701552.000000,2028784.125000
6791706.000000,2037951.875000
6738856.000000,2027593.250000
6712254.500000,2006635.000000
6635105.000000,2010088.500000
6974972.500000,2008692.750000
6729649.500000,2000619.000000
6652601.000000,2013890.750000
6674626.500000,2008081.500000
6657876.500000,2009875.875000
6577682.000000,2012139.750000
6756642.000000,2018927.000000
6694398.500000,2003684.500000
6589697.500000,2025363.750000
6701617.500000,2010427.500000
6690730.500000,2012031.375000
6664458.500000,2019789.875000
6691870.000000,2024398.750000
6790629.000000,2016272.875000
6767980.000000,2032522.125000
6775717.500000,2029969.875000
6847429.500000,2020956.375000
6840935.500000,2030288.875000
6920581.000000,2047040.750000
6818784.500000,2021839.250000
6788814.000000,2031416.750000
6800896.000000,2025325.875000
6822184.500000,2028994.625000
6793387.500000,2025038.625000
6809772.000000,2034292.125000
6846384.000000,2023594.125000
6711667.500000,2035715.125000
6711754.000000,2029855.500000
6675228.500000,2026106.500000
6611160.000000,2027908.875000
6826908.000000,2040761.250000
6820884.000000,2026874.375000
6753935.000000,2039415.625000
6766758.500000,2032277.500000
6846905.500000,2032204.250000
6848967.000000,2028701.625000
6950624.500000,2040923.125000
7113140.500000,2032226.875000
7134077.000000,2046411.875000
7194630.500000,2047216.500000
7101512.500000,2040852.625000
7121746.000000,2036584.500000
7206030.500000,2059356.875000
7157294.500000,2034156.375000
7083253.000000,2035037.875000
6998326.500000,2038015.750000
7072001.000000,2036329.125000
6973074.500000,2033073.375000
7028462.000000,2039410.375000
6924193.000000,2031683.625000
6841840.000000,2036336.500000
6868794.000000,2031453.000000
6886236.000000,2035017.250000
6941743.500000,2032902.250000
7046154.500000,2045487.125000
7027277.000000,2030517.875000
6957518.000000,2035963.000000
6937423.500000,2041922.750000
7042116.500000,2035761.250000
6997494.000000,2040839.750000
7218892.000000,2040811.250000
7144899.500000,2039269.500000
7097392.500000,2037740.500000
7050822.000000,2043837.000000
6783252.500000,2039229.375000
6790639.500000,2044774.875000
7091096.000000,2052381.000000
7038959.500000,2033015.625000
6757772.500000,2038767.750000
6801929.000000,2033568.875000
6792062.000000,2029165.375000
6680400.000000,2033364.500000
6733678.500000,2036119.625000
6654511.500000,2029307.125000
6672196.000000,2037413.625000
6769065.500000,2026906.500000
6677125.500000,2028611.625000
6587867.000000,2034354.250000
6865661.500000,2038948.625000
6792742.500000,2031849.875000
6759027.000000,2039697.750000
6788500.000000,2035624.375000
6714575.500000,2028895.750000
6626236.000000,2032496.625000
6747227.500000,2028495.625000
6609870.500000,2026574.000000
6641926.500000,2032476.750000
6610993.500000,2030693.000000
6613088.000000,2029648.125000
6497784.000000,2033380.750000
6657793.500000,2033709.500000
6626322.500000,2026316.250000
6592015.000000,2037166.750000
6734326.500000,2033516.375000
6779720.500000,2030229.875000
6842602.000000,2039673.250000
6872569.500000,2039559.750000
6736340.000000,2024539.375000
6590928.500000,2034008.375000
6567462.000000,2031657.750000
6564758.500000,2029285.625000
6646885.000000,2021339.500000
6723751.000000,2031446.375000
6610358.500000,2014861.750000
6663163.500000,2026194.250000
6686066.000000,2021300.125000
6724638.500000,2019533.125000
6631058.500000,2018650.750000
6763470.500000,2025618.875000
6675027.000000,2008933.875000
6681949.500000,2020408.375000
6592140.500000,2021903.250000
6509562.000000,2018539.750000
6556637.500000,2016620.625000
6766434.500000,2018869.875000
6742240.000000,2006181.375000
6678929.500000,2020057.875000
6631803.500000,2010392.875000
6557703.500000,2013691.875000
6522830.500000,2013418.125000
6755616.500000,2017114.375000
6660892.000000,2014824.250000
6616642.000000,2023509.250000
6529566.500000,2014093.875000
6431408.500000,2013987.375000
6422912.000000,2012812.125000
