cpu_usage,assigned_mem
5711931.500000,1970970.000000
5539932.500000,1981443.625000
5813940.000000,1931427.000000
5858351.000000,1937071.125000
5754632.000000,1938782.375000
5725086.500000,1929912.375000
5703807.000000,1935836.250000
5772685.000000,1937683.375000
5760901.500000,1933860.500000
5596921.000000,1951192.625000
5943545.500000,1941367.625000
5770873.500000,1956974.375000
5728615.000000,1946523.000000
5738008.500000,1954663.375000
5746222.500000,1930358.375000
5577373.500000,1949367.875000
5674255.500000,1935593.375000
5601155.000000,1941844.125000
5573543.500000,1931739.125000
5630115.000000,1934324.875000
5624231.500000,1938555.500000
5469830.000000,1949023.625000
5735439.500000,1936611.375000
5535514.500000,1947279.500000
5433890.500000,1942050.375000
5499374.000000,1937282.750000
5437136.000000,1930105.125000
5323507.500000,1947121.125000
5445771.500000,1931739.750000
5352715.500000,1942624.125000
5243860.500000,1931905.875000
5554129.000000,1937068.000000
5402343.000000,1936165.125000
5315607.000000,1951438.500000
5337610.500000,1935116.750000
5334588.500000,1935527.375000
5310940.000000,1937277.875000
5793706.000000,1942799.250000
5536967.500000,1946022.625000
5410041.000000,1943892.000000
5432979.000000,1933613.125000
5386750.000000,1946675.250000
5432570.000000,1930825.000000
5580310.500000,1941085.000000
5453490.500000,1942304.750000
5391077.500000,1958089.250000
5514625.000000,1941367.250000
5453969.500000,1936158.875000
5381423.000000,1943577.250000
5746108.500000,1950981.375000
5614105.500000,1946797.750000
5437416.500000,1959694.500000
5524015.500000,1941436.125000
5439539.000000,1947738.875000
5443175.000000,1938844.500000
5558283.000000,1939127.500000
5374073.000000,1951695.250000
5333967.000000,1956070.625000
5378359.000000,1941683.250000
5382558.500000,1940655.250000
5352706.500000,1942744.250000
5717209.000000,1943350.875000
5510045.500000,1951222.875000
5499640.000000,1955112.250000
5504451.500000,1948135.625000
5514693.500000,1944231.125000
5502290.000000,1940471.875000
5645338.500000,1940706.500000
5494384.500000,1950477.625000
5528472.500000,1954266.375000
5508120.000000,1942746.125000
5512720.500000,1939778.125000
5467569.500000,1951963.375000
5817816.500000,1949187.625000
5695502.000000,1948914.875000
5651112.000000,1955045.000000
5833518.000000,1941430.125000
5847513.000000,1942168.625000
5693010.500000,1951179.625000
5675370.500000,1946155.375000
5503009.500000,1944667.625000
5568355.000000,1952242.125000
5561575.000000,1944788.625000
5567452.000000,1941298.625000
5485276.000000,1949501.125000
5753710.500000,1962443.125000
5550194.000000,1944053.625000
5617478.000000,1952821.750000
5616991.500000,1946558.875000
5656561.500000,1939043.250000
5552088.500000,1951822.875000
5596397.000000,1947017.625000
5464230.500000,1947178.000000
5509584.500000,1958808.875000
5495719.500000,1949010.375000
5516818.500000,1947249.375000
5461945.000000,1951808.500000
5750741.500000,1958475.250000
5541791.500000,1948860.250000
5553794.000000,1959922.750000
5603529.500000,1952203.750000
5627618.000000,1945618.375000
5616132.000000,1957693.250000
5743862.500000,1956507.000000
5546663.500000,1952847.125000
5564659.000000,1963622.750000
5538892.000000,1956265.500000
5531114.000000,1945182.500000
5498484.000000,1955633.875000
5693328.500000,1966099.250000
5527559.500000,1958860.000000
5523952.500000,1972219.125000
5599228.500000,1959190.250000
5681949.000000,1948804.125000
5604146.000000,1952787.750000
5688864.500000,1965399.625000
5529176.500000,1964580.125000
5571701.000000,1977193.625000
5575944.500000,1958917.125000
5581274.500000,1949249.500000
5594390.000000,1958594.500000
5833316.000000,1967056.875000
5650387.000000,1967015.250000
5615052.000000,1974117.500000
5641056.500000,1957158.750000
5718154.500000,1951442.250000
5651381.500000,1961068.625000
5728266.500000,1962133.375000
5569557.500000,1966086.375000
5626462.000000,1970971.375000
5636755.000000,1956293.750000
5646522.500000,1956719.875000
5574839.000000,1963514.375000
5894394.500000,1966109.125000
5679435.500000,1967184.125000
5631187.000000,1976544.375000
5681833.500000,1963315.125000
5751896.000000,1953474.750000
5700386.500000,1957215.750000
5758565.500000,1963244.875000
5636042.500000,1963879.250000
5663987.000000,1967406.000000
5608613.500000,1961399.375000
5646242.500000,1955047.750000
5591156.000000,1961858.750000
5845930.500000,1963881.000000
5672853.000000,1963533.875000
5675632.000000,1968296.375000
5696456.500000,1962170.500000
5743385.000000,1959179.875000
5658086.000000,1960200.000000
5803500.000000,1964135.625000
5679138.000000,1968325.750000
5657791.500000,1968210.125000
5642662.000000,1959489.875000
5659217.500000,1952729.750000
5579249.000000,1961533.375000
5846257.000000,1961440.500000
5685398.500000,1961020.750000
5669070.500000,1967963.750000
5706342.500000,1962459.000000
5739933.000000,1956981.000000
5641961.500000,1959132.750000
5697441.000000,1963135.750000
5604606.500000,1964142.375000
5600341.500000,1970158.625000
5591853.000000,1959159.250000
5627508.500000,1949493.000000
5608298.000000,1958561.000000
5841094.000000,1967902.625000
5692658.000000,1961681.000000
5712434.500000,1969442.625000
5736560.500000,1957875.625000
5762969.000000,1955380.250000
5716348.000000,1956352.750000
5777526.000000,1958707.500000
5655184.000000,1957552.625000
5707766.000000,1964466.375000
5705427.000000,1954288.375000
5674913.000000,1951345.375000
5621214.000000,1961195.375000
5790025.500000,1964785.875000
5627020.500000,1955047.750000
5698104.500000,1963943.750000
5702983.000000,1960900.375000
5746376.000000,1954747.875000
5670261.000000,1957798.000000
5703610.500000,1959156.125000
5608043.500000,1955550.125000
5601967.500000,1966927.875000
5589848.500000,1953970.625000
5617179.500000,1949813.875000
5587151.000000,1956264.375000
5784373.500000,1958995.625000
5640076.500000,1952798.500000
5631125.500000,1967303.000000
5681802.500000,1959469.375000
5698864.000000,1950217.625000
5724190.500000,1957694.625000
5828678.500000,1960665.000000
5652550.000000,1956119.750000
5652851.500000,1965625.625000
5661886.500000,1958223.250000
5635417.500000,1950058.625000
5611356.000000,1957336.125000
5773224.500000,1963638.375000
5641091.500000,1957246.000000
5604996.500000,1969159.875000
5643797.500000,1959648.750000
5689029.500000,1949440.625000
5637929.000000,1953784.250000
5705355.000000,1960975.000000
5595498.500000,1962263.125000
5608534.000000,1971070.375000
5635372.000000,1955835.625000
5610135.000000,1947117.250000
5608326.000000,1959125.250000
5811095.500000,1959512.500000
5659117.000000,1957021.750000
5636506.500000,1966107.375000
5678323.500000,1952757.375000
5710165.000000,1950707.750000
5646233.000000,1958835.000000
5762928.500000,1958352.625000
5627993.500000,1960305.125000
5653432.500000,1968505.500000
5680919.000000,1956365.250000
5684839.000000,1953998.250000
5639576.500000,1961099.500000
5900955.500000,1962960.125000
5709785.500000,1960776.500000
5720226.500000,1966448.750000
5789697.000000,1959218.000000
5821986.500000,1955579.750000
5769630.000000,1958805.000000
5813809.000000,1962960.625000
5705701.000000,1959340.000000
5747405.000000,1962564.875000
5717912.000000,1957779.000000
5729063.000000,1954468.250000
5666079.500000,1959789.750000
5857644.000000,1961971.625000
5712104.000000,1956929.000000
5720705.500000,1962477.250000
5744511.000000,1959199.875000
5761472.500000,1956212.250000
5683067.000000,1957687.750000
5793729.500000,1961010.250000
5688784.500000,1962462.250000
5692831.000000,1961935.500000
5678679.000000,1955794.500000
5677937.000000,1950211.875000
5603482.000000,1957440.500000
5795236.500000,1957905.375000
5659828.000000,1955860.625000
5656798.000000,1962070.500000
5671445.000000,1959973.375000
5706785.000000,1951831.500000
5626570.000000,1954311.750000
5670334.500000,1958197.875000
5588282.000000,1959443.000000
5588036.000000,1964615.250000
5586411.000000,1955766.125000
5597389.500000,1946246.500000
5576533.000000,1954772.000000
5767937.000000,1961960.875000
5651866.500000,1957289.375000
5643537.500000,1965744.375000
5666013.500000,1954848.250000
5675921.000000,1952525.875000
5645665.000000,1950745.375000
5731565.000000,1952798.250000
5630640.500000,1951370.250000
5662315.000000,1959039.375000
5695499.500000,1952195.750000
5673048.000000,1944689.375000
5607961.000000,1958573.375000
5771202.500000,1958937.375000
5654012.000000,1950014.875000
5699754.000000,1960418.250000
5714675.000000,1957107.500000
5754592.000000,1952794.500000
5683576.000000,1953098.875000
5704723.500000,1954990.750000
5620954.000000,1952200.500000
5615462.500000,1963627.125000
5604334.000000,1951256.000000
5633308.000000,1946568.750000
