cpu_usage,assigned_mem
5810120.000000,1983557.500000
5597007.500000,1981234.500000
5861408.000000,1933380.000000
5912121.000000,1941077.000000
5797926.000000,1941703.500000
5757590.500000,1933270.875000
5737190.000000,1938544.875000
5812200.000000,1939548.375000
5784923.500000,1934939.625000
5627883.000000,1952293.250000
5956523.000000,1941900.750000
5787578.000000,1955676.750000
5759359.500000,1945585.750000
5769831.000000,1954635.000000
5772548.500000,1931104.750000
5603153.500000,1949502.375000
5698690.500000,1935938.875000
5630904.500000,1941724.750000
5601667.500000,1932007.375000
5636752.000000,1934415.000000
5630467.500000,1938172.000000
5475402.000000,1949204.375000
5732042.000000,1935975.875000
5540170.000000,1945718.625000
5443052.000000,1941351.125000
5507101.000000,1936995.500000
5442917.000000,1929848.750000
5331417.500000,1946947.875000
5450105.000000,1930738.250000
5360345.500000,1941497.750000
5252167.500000,1931297.625000
5541622.500000,1935852.625000
5396811.000000,1934240.500000
5309066.500000,1950243.500000
5326649.500000,1933556.375000
5327315.500000,1933430.000000
5298585.500000,1936050.000000
5771633.500000,1942322.625000
5519022.500000,1944591.125000
5401538.000000,1943575.125000
5404927.500000,1933539.625000
5372967.000000,1945590.500000
5416412.000000,1929977.500000
5569598.000000,1939398.750000
5439194.000000,1940996.625000
5384231.000000,1956718.500000
5489023.500000,1939198.750000
5429472.000000,1934598.500000
5373798.500000,1941336.875000
5741567.000000,1949835.750000
5608290.000000,1945289.375000
5428468.000000,1958847.000000
5515412.000000,1940565.250000
5427581.500000,1947611.875000
5430600.000000,1938598.750000
5545917.500000,1938614.750000
5366248.000000,1949799.250000
5328537.000000,1954355.000000
5372662.500000,1939534.125000
5374383.000000,1938540.125000
5347038.000000,1940784.000000
5698526.500000,1942343.250000
5492722.000000,1949346.125000
5478907.000000,1954359.625000
5478732.000000,1948052.750000
5492459.000000,1943518.125000
5480213.500000,1939766.750000
5631359.000000,1938697.375000
5466796.500000,1950730.625000
5500285.500000,1954818.500000
5477755.000000,1943881.375000
5488420.000000,1939364.250000
5445945.500000,1952055.125000
5805998.000000,1947732.750000
5672334.500000,1947070.250000
5624121.500000,1952951.625000
5807270.000000,1942660.125000
5818290.000000,1941873.000000
5656235.000000,1950991.375000
5640341.500000,1946030.000000
5471048.500000,1945725.125000
5536249.500000,1953467.625000
5535522.000000,1945324.000000
5544698.500000,1941110.625000
5462540.000000,1949802.000000
5727916.000000,1964375.875000
5520659.000000,1944032.125000
5586785.000000,1953504.125000
5585771.500000,1946917.250000
5626321.500000,1938407.500000
5515069.500000,1952442.875000
5565148.500000,1947482.500000
5439238.000000,1947748.750000
5485201.500000,1960912.750000
5471958.500000,1950541.875000
5499445.000000,1948047.125000
5446113.500000,1953177.125000
5737878.000000,1960444.500000
5526596.000000,1950197.250000
5536667.500000,1961384.625000
5585662.000000,1953320.125000
5607532.000000,1946047.250000
5589093.000000,1959825.625000
5720891.500000,1957683.750000
5520090.000000,1954125.625000
5542019.000000,1965968.500000
5518028.500000,1958409.250000
5516145.000000,1945730.750000
5486765.000000,1957173.125000
5682416.500000,1969061.000000
5511850.500000,1961525.375000
5510224.000000,1975681.500000
5583147.500000,1961233.750000
5669377.500000,1949151.875000
5594566.000000,1953638.000000
5679155.500000,1967779.250000
5514563.000000,1967489.375000
5559992.500000,1981363.125000
5561744.000000,1961503.000000
5569780.500000,1950407.375000
5586389.500000,1959930.750000
5828902.500000,1969479.250000
5638719.000000,1969427.750000
5602704.500000,1977290.625000
5625911.000000,1959711.125000
5709044.000000,1953132.500000
5641604.000000,1963171.625000
5718439.000000,1964848.000000
5556861.500000,1969210.625000
5617796.500000,1974686.375000
5626954.500000,1958935.875000
5639243.500000,1958624.750000
5565200.500000,1966075.125000
5889278.000000,1969088.625000
5672586.000000,1970139.125000
5622043.000000,1980707.000000
5666672.000000,1966114.375000
5739916.500000,1955440.375000
5685472.000000,1958817.625000
5746850.500000,1965676.250000
5620967.500000,1967418.750000
5648897.000000,1971123.125000
5591868.000000,1964410.625000
5633562.000000,1957048.875000
5579004.500000,1964514.125000
5844950.500000,1966452.500000
5667436.000000,1966414.000000
5667239.500000,1971883.375000
5688074.500000,1965114.500000
5739107.000000,1961754.000000
5652019.500000,1962745.750000
5796802.500000,1967183.000000
5671997.500000,1971917.000000
5649125.000000,1971940.000000
5633501.000000,1962573.250000
5651289.000000,1954960.500000
5572600.000000,1964696.375000
5847417.500000,1964411.625000
5683368.000000,1963872.375000
5663748.500000,1972048.125000
5704473.500000,1965623.000000
5735796.500000,1959538.625000
5637088.500000,1962046.625000
5693724.500000,1966267.125000
5600192.500000,1967444.500000
5595920.500000,1974039.500000
5586711.500000,1962562.250000
5624945.000000,1951819.625000
5608472.500000,1961320.875000
5841815.500000,1971245.250000
5691150.500000,1964168.625000
5712108.000000,1972872.500000
5735818.000000,1960847.875000
5764531.000000,1957845.375000
5713009.000000,1959593.625000
5773299.500000,1962125.125000
5649618.000000,1961035.500000
5711402.500000,1968274.750000
5700804.000000,1957124.250000
5673857.000000,1954986.500000
5623792.500000,1964489.625000
5791641.000000,1968949.750000
5626541.000000,1958232.625000
5699075.500000,1967722.375000
5701715.500000,1964441.000000
5746106.000000,1957064.375000
5670797.500000,1960999.500000
5707588.500000,1962693.000000
5607286.500000,1958572.125000
5602360.000000,1970757.000000
5590270.500000,1957138.625000
5616151.500000,1952703.125000
5581724.500000,1959527.625000
5778955.500000,1962021.750000
5635330.000000,1955518.875000
5628079.000000,1971046.750000
5678902.500000,1962543.125000
5695668.000000,1952409.000000
5722984.000000,1960856.750000
5830485.500000,1963615.750000
5650680.500000,1959109.125000
5649091.000000,1969244.375000
5658517.000000,1961414.375000
5631287.500000,1952517.125000
5607557.000000,1960320.250000
5767184.000000,1967033.125000
5636025.000000,1959967.875000
5600370.000000,1973177.375000
5639556.000000,1962830.000000
5686221.000000,1951696.875000
5635048.000000,1956330.625000
5703178.500000,1964016.125000
5591309.500000,1965739.000000
5604018.000000,1975369.625000
5630552.000000,1958849.875000
5606602.000000,1949232.875000
5605585.500000,1962048.000000
5809152.500000,1962109.750000
5655592.500000,1959889.375000
5632485.000000,1969663.250000
5673543.000000,1955259.375000
5705512.000000,1952727.625000
5641901.000000,1961513.125000
5758406.500000,1961019.125000
5622509.000000,1963278.875000
5648831.000000,1972237.625000
5676009.500000,1958900.375000
5681055.500000,1956152.125000
5635906.500000,1963825.750000
5900942.000000,1965731.750000
5708810.500000,1963605.375000
5717076.000000,1969977.125000
5786070.500000,1962113.625000
5818565.000000,1958123.625000
5765443.000000,1961483.500000
5810061.500000,1965958.750000
5700028.000000,1962427.250000
5742423.500000,1965820.250000
5711959.000000,1960583.000000
5722608.000000,1956832.375000
5660839.000000,1962519.000000
5854700.000000,1964890.875000
5708325.000000,1959555.000000
5716536.000000,1965678.375000
5739924.000000,1962061.875000
5757077.000000,1958704.125000
5678536.000000,1960501.125000
5792289.000000,1964095.000000
5686909.500000,1965688.750000
5690153.000000,1965174.625000
5675583.000000,1958656.000000
5675958.500000,1952615.500000
5601961.000000,1960352.125000
5793028.000000,1960831.750000
5657066.500000,1958422.250000
5653994.500000,1965497.750000
5669291.000000,1962896.125000
5703741.000000,1954355.500000
5624265.000000,1957000.125000
5666382.500000,1961110.750000
5585157.500000,1962477.125000
5584598.500000,1968025.000000
5583096.000000,1958692.625000
5596449.500000,1948635.875000
5577033.500000,1957434.000000
5762631.500000,1964970.500000
5646281.500000,1959913.500000
5638312.000000,1968893.375000
5660177.000000,1957472.875000
5668473.500000,1954940.125000
5639401.500000,1953320.125000
5729230.500000,1955312.875000
5624466.500000,1954052.125000
5663645.500000,1962128.625000
5690250.000000,1954509.875000
5670829.000000,1947285.125000
5606144.000000,1961303.125000
5772260.000000,1962378.375000
5651397.500000,1952522.875000
5702582.500000,1963344.000000
5714037.500000,1960120.875000
5757856.500000,1955155.500000
5683247.500000,1955828.375000
5704413.000000,1957817.125000
5620202.000000,1954595.125000
5613173.000000,1966847.625000
5600284.000000,1953531.875000
5630370.500000,1949033.875000
