cpu_usage,assigned_mem
5671805.500000,1964889.750000
5519534.000000,1981988.375000
5793498.500000,1930601.000000
5827805.000000,1935327.750000
5739576.000000,1935563.500000
5717052.000000,1927624.500000
5690501.000000,1934009.750000
5750548.500000,1936334.000000
5745568.000000,1933303.625000
5582872.000000,1949801.250000
5931993.000000,1940844.000000
5755357.000000,1957305.375000
5706528.500000,1946427.250000
5720138.000000,1953973.125000
5730314.500000,1929809.125000
5559319.500000,1949135.375000
5661453.000000,1935176.000000
5585152.500000,1941633.000000
5557490.500000,1931270.500000
5621676.500000,1933962.625000
5615228.500000,1938492.875000
5461993.500000,1948611.000000
5732216.500000,1936509.750000
5527892.500000,1947486.125000
5423905.000000,1942092.250000
5492895.500000,1937362.500000
5431500.500000,1930281.875000
5317068.500000,1947380.375000
5441050.500000,1932411.250000
5347436.500000,1943260.125000
5238756.500000,1931857.500000
5551554.000000,1938125.125000
5402041.500000,1937053.375000
5317941.500000,1951998.375000
5338175.500000,1935536.875000
5337689.000000,1935678.250000
5313224.000000,1937415.625000
5801639.500000,1942702.500000
5539804.500000,1946460.125000
5413935.500000,1944449.125000
5433078.500000,1934155.500000
5388334.500000,1947065.875000
5435931.500000,1931199.750000
5584237.000000,1941934.000000
5456428.000000,1943147.250000
5394424.000000,1958749.750000
5521584.500000,1942278.000000
5461175.000000,1936787.125000
5385606.500000,1944422.125000
5753636.500000,1951235.250000
5619997.500000,1947700.125000
5444211.000000,1960293.125000
5529295.500000,1941920.625000
5446112.000000,1947931.625000
5451585.500000,1939292.500000
5570131.000000,1939478.625000
5381057.000000,1953003.625000
5341533.000000,1957055.250000
5388251.000000,1942733.125000
5389866.500000,1941980.125000
5361615.000000,1943679.875000
5732801.500000,1943785.000000
5524214.500000,1952267.875000
5515980.000000,1955463.250000
5525806.500000,1947542.875000
5533544.500000,1944473.000000
5514519.000000,1941200.375000
5654006.500000,1941669.000000
5508795.500000,1950635.125000
5544299.500000,1953894.875000
5525407.000000,1942125.000000
5527042.000000,1940211.000000
5482898.000000,1952186.375000
5825912.000000,1951032.750000
5709805.000000,1950524.250000
5667296.000000,1955609.750000
5845474.000000,1942029.125000
5861008.000000,1943333.375000
5707501.000000,1952232.125000
5687205.000000,1947039.625000
5515087.000000,1944874.375000
5580267.500000,1953031.375000
5568078.000000,1945335.500000
5572698.000000,1941867.000000
5491111.000000,1949889.250000
5758812.500000,1962677.625000
5559472.500000,1944692.000000
5627517.000000,1952843.375000
5629458.500000,1947065.250000
5668855.000000,1939836.375000
5567523.000000,1952132.000000
5610762.000000,1947931.625000
5481339.500000,1947104.625000
5525049.500000,1959158.375000
5513654.000000,1949223.750000
5533343.000000,1947940.500000
5476153.000000,1952577.000000
5754287.500000,1959004.250000
5550003.500000,1949208.375000
5563979.000000,1960161.000000
5613697.500000,1952386.625000
5638327.500000,1945833.625000
5631005.000000,1957806.500000
5759241.500000,1956935.375000
5563105.500000,1953218.375000
5578003.000000,1963637.750000
5555579.000000,1956035.875000
5543951.000000,1945671.875000
5509414.000000,1956204.875000
5705292.000000,1965955.750000
5542833.000000,1959010.750000
5542928.000000,1971768.625000
5619402.000000,1958804.125000
5699869.000000,1949536.000000
5620949.000000,1953626.375000
5707522.000000,1965417.875000
5552482.000000,1964220.500000
5593332.500000,1976611.000000
5597506.500000,1958697.000000
5599433.500000,1950079.750000
5606715.000000,1958999.625000
5842881.000000,1967149.125000
5668059.000000,1967162.000000
5632754.500000,1973948.625000
5657556.500000,1956626.250000
5732080.500000,1951806.375000
5663363.000000,1961128.125000
5737815.500000,1962023.000000
5581686.500000,1965672.125000
5640080.000000,1970336.000000
5649904.500000,1956115.000000
5657491.500000,1957063.000000
5582731.000000,1963688.875000
5902062.500000,1966191.250000
5693047.000000,1967180.625000
5645811.000000,1976120.625000
5688295.500000,1962520.375000
5758797.500000,1952985.500000
5705179.500000,1956354.750000
5765176.500000,1962437.000000
5641873.000000,1963304.875000
5669382.000000,1966627.500000
5615025.500000,1960441.000000
5650049.000000,1954618.125000
5594820.000000,1961307.875000
5854371.000000,1963229.500000
5680705.000000,1963058.250000
5683932.500000,1967771.125000
5702880.500000,1961624.875000
5751347.500000,1958858.250000
5665039.500000,1959556.750000
5806472.500000,1963498.875000
5684499.500000,1967614.875000
5662017.000000,1967502.375000
5648300.500000,1958464.500000
5663572.000000,1952290.625000
5584159.000000,1961045.750000
5852131.000000,1961002.625000
5692469.000000,1960485.375000
5675433.500000,1967615.750000
5715112.000000,1961781.125000
5745266.000000,1956417.875000
5647237.000000,1958751.125000
5700616.500000,1962438.250000
5610565.500000,1963050.750000
5604999.000000,1969020.750000
5598365.500000,1958360.875000
5635487.500000,1948858.125000
5616704.000000,1957726.875000
5847662.500000,1967100.250000
5703383.500000,1960416.000000
5725101.500000,1968261.875000
5750689.500000,1956860.500000
5781836.000000,1954250.250000
5730944.000000,1956205.250000
5786371.000000,1958557.000000
5662336.500000,1956985.750000
5721301.000000,1963642.250000
5710845.000000,1953513.500000
5681931.000000,1951477.375000
5632662.500000,1960096.375000
5798592.500000,1964539.625000
5634851.000000,1954395.875000
5707767.000000,1963486.000000
5711412.000000,1960443.500000
5755791.000000,1953497.000000
5681113.000000,1957343.000000
5719494.000000,1958765.375000
5615970.500000,1954474.125000
5609045.500000,1965900.000000
5597767.000000,1953239.625000
5621887.500000,1949207.750000
5586022.500000,1955429.000000
5779744.000000,1958322.875000
5639739.500000,1951931.375000
5634665.000000,1966097.250000
5683198.000000,1958541.500000
5701671.500000,1948868.375000
5735874.500000,1957381.000000
5847460.000000,1959566.250000
5666976.000000,1955382.250000
5658268.500000,1964887.250000
5666776.500000,1957340.500000
5636238.000000,1949394.000000
5611396.000000,1956302.750000
5768562.500000,1962596.250000
5641330.500000,1955979.750000
5606524.000000,1968256.250000
5645141.500000,1958728.875000
5693314.000000,1948310.750000
5641413.000000,1952910.500000
5713648.500000,1959835.875000
5601016.500000,1961327.875000
5610557.500000,1970147.125000
5637212.000000,1955156.375000
5615078.000000,1946505.125000
5613180.000000,1957894.125000
5817097.500000,1958687.875000
5664176.500000,1956998.250000
5642444.500000,1965056.000000
5678850.500000,1951783.250000
5711943.500000,1949638.375000
5647455.500000,1957566.125000
5760758.000000,1957028.500000
5626266.000000,1959339.125000
5651413.000000,1967362.250000
5679310.500000,1954880.125000
5685111.500000,1953082.625000
5637284.500000,1960036.875000
5907927.000000,1961792.625000
5719220.000000,1960236.250000
5722373.500000,1965573.375000
5787594.500000,1958357.375000
5823530.500000,1954582.250000
5769947.000000,1957640.500000
5813462.000000,1961666.250000
5701666.500000,1958371.250000
5743123.000000,1961302.000000
5714375.500000,1956611.375000
5721818.500000,1953065.000000
5661942.000000,1958310.125000
5855754.000000,1960780.875000
5709756.000000,1956086.625000
5717234.000000,1961282.500000
5739551.000000,1958050.375000
5759374.500000,1955070.375000
5680278.500000,1956628.625000
5793740.500000,1960055.875000
5688827.000000,1961493.000000
5689572.000000,1960643.750000
5676023.000000,1954618.500000
5677149.500000,1949144.875000
5602865.000000,1956249.125000
5795064.000000,1956948.500000
5658412.500000,1954805.750000
5654561.000000,1961260.875000
5670684.500000,1958907.625000
5703459.000000,1950693.625000
5624208.500000,1953363.750000
5665278.500000,1957154.375000
5585729.500000,1958052.000000
5583720.500000,1962961.125000
5583486.500000,1954763.375000
5598980.000000,1945474.000000
5579032.500000,1953588.375000
5760056.000000,1961401.000000
5645666.000000,1956172.750000
5637904.000000,1964421.125000
5658808.000000,1954091.375000
5666713.500000,1951448.875000
5640135.500000,1949986.625000
5733838.000000,1952166.625000
5626544.000000,1950825.625000
5669034.500000,1958295.750000
5691493.000000,1951273.625000
5672731.000000,1944635.250000
5609036.000000,1957246.500000
5775553.000000,1959048.750000
5654685.000000,1949560.750000
5708033.500000,1959542.125000
5718036.000000,1956874.125000
5765415.000000,1951768.875000
5688574.000000,1952908.375000
5708987.500000,1954471.500000
5623979.500000,1951131.875000
5616203.500000,1962434.125000
5603062.000000,1950017.750000
5632721.500000,1946111.625000
