cpu_usage,assigned_mem
6650546.000000,2025436.625000
6576852.500000,2010637.250000
6646926.000000,1997288.500000
6768168.500000,2022642.375000
6692382.500000,2025910.250000
6534229.500000,2003595.625000
6471587.500000,2003625.500000
6761608.000000,2007849.125000
6529621.500000,2000183.250000
6419665.000000,2009703.375000
6439429.000000,1996868.750000
6408903.000000,1993608.125000
6342488.500000,1993815.125000
6494397.500000,1999790.375000
6475516.000000,1995530.250000
6455536.000000,2009856.375000
6469834.000000,2005445.000000
6575009.500000,2005973.125000
6483161.000000,2007833.750000
6436545.000000,2005507.625000
6381953.000000,1991955.000000
6364364.500000,2000349.375000
6402176.500000,1999163.625000
6410355.000000,2001155.250000
6338535.500000,2005168.125000
6496832.500000,2008327.500000
6391577.000000,1995533.500000
6333914.500000,2000633.125000
6374915.000000,1994390.375000
6372213.500000,1999683.250000
6396320.500000,1998223.750000
6427682.000000,2002540.750000
6364650.000000,1990769.125000
6368382.500000,1998081.500000
6349717.500000,1991423.375000
6273468.000000,1991102.250000
6138114.500000,1991641.875000
6364526.500000,1993225.375000
6229689.000000,1984404.500000
6181588.500000,1985084.375000
6202236.500000,1981188.250000
6210738.000000,1985077.500000
6208697.000000,1984897.125000
6316137.500000,1988935.250000
6322555.000000,1984626.125000
6311517.500000,1992755.875000
6317091.500000,1986332.500000
6299684.000000,1986187.875000
6252729.000000,1989352.750000
6425876.500000,1996344.125000
6375738.500000,1985153.250000
6302683.000000,1990620.000000
6389142.500000,1990613.000000
6409895.500000,1992707.000000
6439325.500000,1991656.875000
6339605.000000,1993470.625000
6268970.500000,1983460.375000
6267754.500000,1986286.250000
6187853.000000,1980748.375000
6193638.000000,1980445.125000
6196879.500000,1986863.250000
6331021.500000,1986172.875000
6227543.500000,1982455.375000
6199191.000000,1979931.375000
6245936.000000,1979257.750000
6239842.500000,1977291.125000
6233039.500000,1978214.375000
6218781.500000,1979556.750000
6168666.000000,1976170.125000
6088447.500000,1974880.500000
6076244.500000,1967002.125000
5954417.500000,1964292.250000
5874340.500000,1966131.250000
6158318.000000,1960799.000000
6009050.000000,1964800.250000
5946337.000000,1964704.000000
6008802.500000,1956990.125000
5994206.500000,1954719.250000
5999551.000000,1967520.250000
6044499.500000,1972649.750000
5966931.000000,1968877.750000
5938670.000000,1973700.375000
5958670.000000,1966902.000000
5992538.000000,1960516.500000
5852476.500000,1974888.250000
6106798.500000,1973306.375000
6000915.500000,1970060.875000
5942440.000000,1970987.500000
6008777.000000,1965922.125000
6025675.000000,1959614.125000
5958339.500000,1970731.875000
6029235.000000,1968781.000000
5902953.500000,1971322.625000
5907436.500000,1974201.750000
5887729.500000,1970506.250000
5873498.500000,1966850.625000
5813461.500000,1973023.500000
5999725.000000,1971912.750000
5881444.500000,1973640.250000
5899920.000000,1976973.125000
5987786.500000,1972130.625000
6061387.500000,1966632.875000
6200959.500000,1982031.625000
