cpu_usage,assigned_mem
6794364.000000,2037773.625000
6804695.000000,2036865.250000
6818532.000000,2021593.875000
6860791.000000,2033979.000000
6882275.000000,2020478.125000
6908433.000000,2007849.125000
6848542.000000,2012979.875000
7111985.500000,2011014.875000
6882466.500000,1997400.875000
6814857.500000,2017790.750000
6909688.500000,2013590.375000
6873383.000000,2022829.250000
6789677.000000,2024674.125000
7034741.500000,2039507.625000
6986127.000000,2022287.000000
6875335.000000,2046618.250000
6970373.000000,2035117.875000
6971881.000000,2036440.875000
7035242.000000,2044919.625000
6996116.500000,2047356.875000
7171559.500000,2033672.375000
7072349.500000,2045064.250000
7120258.500000,2035375.375000
7040692.500000,2021505.000000
6839020.500000,2036946.500000
6826690.500000,2054557.375000
6836506.000000,2027155.625000
6691860.500000,2040518.875000
6774293.500000,2034576.375000
6789091.500000,2038611.750000
6767493.500000,2033389.875000
6853796.000000,2044401.625000
6934386.500000,2034930.000000
6813770.500000,2048492.875000
6802916.000000,2041125.375000
6729256.500000,2036380.500000
6654907.500000,2036873.250000
6833747.500000,2050653.250000
6844971.500000,2029810.125000
6791835.000000,2043513.500000
6823518.000000,2036813.625000
6893083.500000,2037107.875000
6896146.000000,2033394.250000
7005496.000000,2045972.625000
7160274.000000,2036334.875000
7187760.000000,2050438.750000
7256256.000000,2050322.500000
7114320.500000,2041812.000000
7135274.000000,2038215.875000
7224562.500000,2060306.125000
7161620.500000,2032533.875000
7100308.500000,2037248.375000
7047165.500000,2039844.500000
7090145.000000,2036984.375000
6985702.500000,2035053.000000
7040995.000000,2040020.750000
6929230.500000,2033676.375000
6843769.000000,2036901.500000
6906761.500000,2031350.625000
6918580.500000,2034243.000000
6968516.500000,2032583.500000
7082338.000000,2044221.625000
7048055.000000,2029311.125000
7009468.000000,2034691.250000
6992169.000000,2039764.500000
7068915.000000,2032658.750000
7019103.000000,2038308.375000
7243317.500000,2037007.625000
7145628.000000,2036369.750000
7074045.000000,2035131.000000
7067360.500000,2038582.250000
6791755.500000,2035735.750000
6792637.000000,2040975.750000
7072375.000000,2049041.750000
7041068.000000,2027596.000000
6777551.500000,2035682.750000
6825107.500000,2030165.625000
6819681.000000,2025768.000000
6703776.500000,2030528.375000
6746904.000000,2032983.250000
6671722.500000,2025386.750000
6674701.000000,2033880.750000
6760393.000000,2022195.625000
6678381.500000,2023898.250000
6592913.500000,2029815.625000
6866088.000000,2034875.000000
6801586.000000,2027111.125000
6773055.500000,2035199.250000
6807580.500000,2030904.250000
6734501.000000,2024838.500000
6645187.000000,2027552.250000
6770206.500000,2023904.375000
6626960.500000,2021775.875000
6665366.500000,2027992.750000
6635444.000000,2026120.875000
6661123.500000,2024499.875000
6555114.000000,2029285.750000
6715161.500000,2029966.625000
6690791.000000,2020751.250000
6660860.500000,2032483.375000
6804559.500000,2028944.625000
6839171.000000,2026745.625000
6900465.500000,2033801.125000
6919079.000000,2033949.875000
6788795.500000,2017936.000000
6638948.500000,2029770.375000
6624457.000000,2025473.750000
6648724.000000,2023166.750000
6756506.000000,2014762.625000
6816498.500000,2029370.625000
6649974.500000,2011752.000000
6699201.500000,2021158.625000
6716228.000000,2015664.750000
6752693.500000,2014727.875000
6657374.000000,2013927.625000
6793512.000000,2021382.625000
6695824.000000,2003962.625000
6693453.000000,2016641.625000
6630464.500000,2017439.875000
6553624.500000,2016071.500000
6616784.000000,2013293.500000
6796367.500000,2017641.375000
6756915.000000,2002131.750000
6687283.500000,2016703.750000
6654357.000000,2006745.000000
6584610.500000,2011343.125000
6554395.000000,2010820.125000
6798109.500000,2015243.250000
6689548.000000,2012731.125000
6647484.000000,2021586.125000
6579097.000000,2012549.500000
6471591.000000,2013154.500000
6489634.000000,2010899.250000
6683100.000000,2017993.500000
6579552.500000,2003215.250000
6567992.000000,2013496.750000
6601257.000000,2009036.000000
6628746.500000,2008945.500000
6532212.000000,2007145.250000
6601720.500000,2017670.625000
6511753.000000,2007582.250000
6423664.500000,2016789.250000
6418888.500000,2008259.000000
6366442.500000,2010232.000000
6290191.000000,2007542.875000
6388583.000000,2011174.125000
6303148.500000,2001159.250000
6286181.000000,2009339.875000
6268958.000000,2006175.750000
6319368.500000,2007621.000000
6239912.500000,2006040.625000
6263522.000000,2010822.000000
6142735.500000,2000776.625000
6138474.500000,2001104.500000
6170032.000000,1994437.125000
6161517.500000,1996812.250000
6031670.500000,1998619.875000
6180850.500000,1998128.875000
6038039.500000,1992909.750000
6057017.000000,1997022.375000
6090244.500000,1995140.750000
6171743.000000,1995077.500000
6061968.500000,1998403.375000
6068144.500000,1999910.625000
5936702.000000,1994459.000000
5958582.000000,1993318.625000
5987693.500000,1984572.625000
6042560.500000,1982954.125000
5925638.000000,1999191.125000
6151007.000000,1998283.250000
6209218.500000,1994744.500000
6269111.500000,2002979.500000
6291354.000000,1997402.500000
6359302.000000,1996115.625000
6442296.000000,2002491.000000
6372642.000000,2003787.125000
6205837.000000,1991185.125000
6319807.500000,1993216.000000
