cpu_usage,assigned_mem
6694319.000000,2036363.000000
6773900.000000,2026896.375000
6857271.500000,2009301.750000
6872133.000000,2030812.000000
6929202.500000,2017516.750000
6955150.000000,2010974.750000
6929858.500000,2016103.750000
7154698.000000,2016348.875000
6927705.500000,2000303.500000
6857474.000000,2021160.500000
6953333.000000,2016076.750000
6910591.500000,2025085.125000
6829854.500000,2027361.375000
7086331.000000,2043572.125000
7068928.500000,2026367.125000
6977584.500000,2051084.875000
7086605.000000,2040645.000000
7050382.000000,2040173.875000
7043518.000000,2049538.375000
7010689.000000,2046117.750000
7182287.500000,2034278.375000
7065412.000000,2046189.625000
7105853.000000,2035167.250000
7040195.500000,2022058.375000
6815599.000000,2039655.375000
6800542.000000,2055537.625000
6830421.000000,2028981.250000
6676126.000000,2043102.500000
6778597.000000,2037172.000000
6794665.500000,2041144.375000
6777948.500000,2036720.375000
6887920.500000,2048297.500000
6971457.500000,2038715.750000
6867683.500000,2051727.125000
6854442.500000,2045611.375000
6775573.000000,2040021.250000
6692807.000000,2040244.750000
6847558.500000,2055680.750000
6854408.500000,2031422.500000
6796788.500000,2044871.750000
6824570.500000,2038240.875000
6896858.500000,2038459.375000
6893237.500000,2034878.875000
7002471.500000,2047350.625000
7149666.000000,2037305.625000
7171766.000000,2051280.000000
7259255.000000,2051295.250000
7117230.000000,2043186.000000
7140610.500000,2039676.500000
7226229.500000,2061674.125000
7162991.500000,2033142.250000
7106110.500000,2038983.375000
7061938.000000,2041013.125000
7095287.500000,2038365.125000
6992959.000000,2036234.750000
7051807.500000,2041037.750000
6941221.500000,2034986.125000
6853148.000000,2037724.500000
6916520.000000,2032502.375000
6932184.000000,2034522.250000
6972257.000000,2033361.000000
7092478.500000,2044803.125000
7060487.500000,2030118.250000
7037046.500000,2035436.375000
7015384.500000,2040154.500000
7071140.000000,2032970.625000
7021092.500000,2038538.250000
7246542.000000,2037153.125000
7144354.500000,2036917.250000
7067546.000000,2035968.250000
7071652.500000,2038902.750000
6789951.000000,2036206.000000
6790684.500000,2041229.250000
7059890.000000,2049709.000000
7028888.500000,2027705.000000
6776525.500000,2036154.875000
6823896.500000,2030435.625000
6820850.500000,2026151.500000
6703033.000000,2030530.000000
6748630.500000,2033004.500000
6673755.500000,2025392.750000
6676817.500000,2034054.000000
6763619.500000,2022112.000000
6677205.000000,2023848.250000
6590496.500000,2029484.875000
6864376.000000,2034751.125000
6799613.500000,2027147.000000
6774481.000000,2035194.625000
6808859.000000,2030840.000000
6735236.000000,2024674.375000
6647834.000000,2027236.125000
6775020.500000,2023666.375000
6630459.000000,2021770.375000
6674301.500000,2027944.375000
6645261.000000,2026220.750000
6678674.000000,2024585.500000
6573837.000000,2029560.750000
6733471.000000,2030433.375000
6709489.500000,2020651.625000
6680117.500000,2032594.500000
6818785.500000,2029192.250000
6854493.000000,2027073.500000
6918153.000000,2033871.375000
6928236.500000,2034117.125000
6799186.500000,2017719.875000
6646938.500000,2029990.500000
6635812.500000,2025009.000000
6662713.500000,2022793.250000
6775344.000000,2014594.625000
6835006.000000,2029987.875000
6661017.500000,2012097.375000
6706722.000000,2021368.625000
6726318.500000,2015763.875000
6760146.000000,2015077.000000
6666165.500000,2014223.000000
6809240.000000,2022041.500000
6712041.000000,2004066.250000
6708383.000000,2017199.375000
6652984.000000,2017498.750000
6571303.500000,2016475.750000
6644230.500000,2013563.375000
6818554.500000,2019117.625000
6771413.000000,2002560.875000
6693490.000000,2017061.375000
6664044.000000,2006627.000000
6592207.000000,2011796.750000
6563850.500000,2011166.000000
6806228.000000,2015809.625000
6691900.500000,2013140.000000
6654898.000000,2022134.625000
6589914.000000,2013079.875000
6478547.000000,2013935.750000
6503142.500000,2011488.500000
6695802.000000,2018910.250000
6592677.500000,2003636.625000
6584465.500000,2014013.750000
6614118.000000,2009502.500000
6639594.000000,2009533.750000
6543502.500000,2007322.000000
6614098.000000,2018193.000000
6525991.000000,2007781.125000
6441953.500000,2017277.375000
6437111.000000,2008911.375000
6382345.500000,2011245.250000
6306675.500000,2007998.375000
6404794.000000,2011800.250000
6320877.000000,2001540.625000
6302902.000000,2010397.750000
6289140.000000,2007423.625000
6339669.000000,2008763.000000
6259839.500000,2006952.125000
6283178.000000,2011786.125000
6167525.000000,2001522.875000
6157926.000000,2002406.250000
6189435.500000,1995785.375000
6185593.500000,1998110.000000
6058280.500000,1999623.375000
6203661.500000,1999440.250000
6063428.500000,1993690.000000
6080238.000000,1997897.250000
6110571.500000,1996053.500000
6194537.000000,1996216.500000
6086580.500000,1999056.750000
6087047.500000,2000885.250000
5959310.500000,1994770.125000
5982104.000000,1993975.375000
6012379.000000,1985238.125000
6065567.500000,1983974.375000
5940948.000000,1999957.375000
6162696.500000,1998813.750000
6221880.000000,1995030.125000
6278187.000000,2003442.500000
6301312.500000,1998178.500000
6368499.500000,1997097.625000
6442701.500000,2002946.500000
6375536.500000,2004598.750000
6207709.000000,1992510.375000
6323968.000000,1994362.500000
6344841.500000,1989825.125000
6313546.500000,1988904.875000
6131180.500000,1992669.000000
6385390.500000,1995344.375000
6274720.500000,1992892.125000
6240936.000000,1997784.875000
6248622.000000,1994542.750000
6249265.000000,1990451.250000
6211042.000000,1991904.500000
6230325.500000,1993686.125000
6096819.500000,1984910.375000
6028839.500000,1990807.500000
6017890.000000,1979920.375000
6066989.000000,1978512.250000
6026407.000000,1981430.375000
6193084.500000,1987138.875000
6058250.500000,1982637.000000
5999517.500000,1990462.500000
6035608.000000,1982892.750000
6067906.500000,1975262.750000
6144811.500000,1983833.625000
6208037.000000,1988957.000000
6066502.000000,1983484.250000
5976487.000000,1990312.625000
5956467.500000,1982355.750000
5921206.000000,1977139.375000
5913275.500000,1978175.125000
6023818.000000,1981062.000000
5897416.500000,1974271.000000
5875026.500000,1984425.375000
5929977.000000,1978708.250000
5995725.500000,1974255.125000
5945503.500000,1979663.625000
6062355.000000,1983078.625000
5973751.000000,1979240.250000
5978450.000000,1988148.125000
5974902.500000,1978668.625000
5877413.000000,1978796.875000
5878776.000000,1982072.500000
6061532.500000,1979590.500000
5957842.000000,1971855.125000
5956230.500000,1980360.625000
5956769.000000,1972751.750000
5950526.000000,1975458.625000
5893422.000000,1980507.625000
6037743.000000,1980016.125000
5904343.500000,1984118.125000
5918518.500000,1989345.375000
5964371.000000,1977337.375000
5947215.000000,1979366.875000
5893761.500000,1986376.375000
6097776.500000,1987539.625000
5978227.000000,1979291.000000
5994820.500000,1984494.625000
6092617.000000,1982711.250000
6152095.500000,1985164.375000
6101879.000000,1985584.500000
6113857.500000,1991054.750000
6005332.000000,1981908.250000
6019080.500000,1988489.500000
6014846.500000,1978647.875000
6018543.500000,1980841.500000
5944460.000000,1984437.000000
6082003.500000,1986242.875000
5956529.500000,1975848.250000
6004434.500000,1981887.375000
6022332.000000,1981600.500000
6050256.000000,1981357.250000
5982142.000000,1981150.750000
6039284.500000,1985463.750000
5914983.500000,1980613.000000
5941187.000000,1980372.875000
5932501.000000,1973612.125000
5925490.000000,1974795.500000
5829147.000000,1980770.875000
5997037.000000,1977431.625000
5850032.000000,1975342.500000
5883184.500000,1980025.250000
5912136.000000,1978698.375000
5981380.500000,1975035.875000
5866123.000000,1977440.375000
5913607.500000,1976822.625000
5790927.500000,1975729.000000
5824673.000000,1975615.125000
5843653.500000,1968900.625000
5858219.000000,1965868.500000
5800448.000000,1976715.250000
5991989.500000,1976477.125000
5972204.500000,1971562.000000
6035446.000000,1975706.875000
6084991.000000,1967674.875000
6126857.000000,1965357.000000
6220015.000000,1971902.750000
6243651.000000,1978320.250000
6164291.000000,1967398.250000
6211223.000000,1973606.000000
6268622.000000,1970209.250000
6261013.500000,1964349.000000
6081768.500000,1968797.500000
6368318.000000,1974387.250000
6290180.500000,1974607.875000
6254382.000000,1981059.250000
6291210.500000,1977195.250000
6268514.000000,1973881.750000
6260155.000000,1975012.125000
6228380.500000,1978003.500000
6142661.500000,1970173.625000
6088835.000000,1979519.750000
6116277.500000,1971043.750000
6187291.000000,1969253.000000
