cpu_usage,assigned_mem
6146588.000000,2007673.750000
5914385.000000,1981638.625000
6103023.500000,1944633.125000
6142470.000000,1963790.375000
6061714.500000,1954970.500000
5999727.000000,1946964.500000
5935274.500000,1955587.625000
6064261.000000,1949288.000000
5987376.000000,1948010.875000
5862020.500000,1961766.750000
6078546.000000,1951390.250000
5971624.500000,1956880.500000
5943496.000000,1951702.875000
6005286.000000,1957775.875000
5978622.000000,1941283.000000
5847701.500000,1954850.875000
5921850.000000,1946994.000000
5903976.000000,1947511.625000
5813817.500000,1943332.625000
5779461.000000,1946263.750000
5719295.500000,1942622.750000
5594091.500000,1955317.250000
5792924.500000,1940635.375000
5662929.500000,1945469.375000
5576492.500000,1942790.625000
5674951.000000,1942651.125000
5555892.000000,1942048.750000
5458446.000000,1955366.000000
5546489.500000,1935482.625000
5495342.500000,1943330.125000
5406184.000000,1933715.500000
5610914.500000,1935819.000000
5471958.500000,1940606.500000
5398458.500000,1954181.625000
5408879.500000,1932398.625000
5391509.500000,1931943.375000
5353318.500000,1937945.750000
5801833.000000,1941479.375000
5564925.000000,1948720.375000
5447131.000000,1949795.625000
5432661.500000,1937902.125000
5425940.500000,1943195.000000
5452736.000000,1929814.000000
5580788.000000,1936545.375000
5436715.000000,1941993.000000
5408051.000000,1956053.375000
5483257.000000,1934996.500000
5442182.500000,1928348.000000
5402477.500000,1938674.125000
5768476.000000,1946176.500000
5632978.000000,1946803.625000
5464135.500000,1957611.625000
5546841.500000,1939062.000000
5467071.500000,1943818.125000
5478702.000000,1934123.875000
5589252.500000,1934442.500000
5409451.500000,1947502.500000
5379488.500000,1950498.375000
5417370.500000,1933737.125000
5416356.500000,1934338.125000
5377638.000000,1941888.500000
5713574.000000,1939023.875000
5516191.000000,1949113.750000
5501598.000000,1950657.875000
5503542.500000,1943583.125000
5518142.500000,1939337.625000
5494673.500000,1937549.250000
5636335.000000,1937164.125000
5483295.500000,1949188.375000
5524962.500000,1951477.375000
5507230.000000,1938468.500000
5513343.000000,1935533.875000
5468208.500000,1949981.250000
5806990.000000,1947042.125000
5704382.500000,1947384.375000
5660241.000000,1953125.750000
5849563.500000,1939721.000000
5865196.000000,1942217.625000
5730343.500000,1950105.000000
5693298.500000,1946940.500000
5528364.000000,1943359.000000
5588225.000000,1952014.250000
5587517.000000,1943535.750000
5591788.000000,1940289.500000
5506416.500000,1949174.875000
5758580.000000,1960914.750000
5575347.500000,1943785.625000
5642279.500000,1952829.375000
5646990.000000,1946994.375000
5689649.500000,1939759.625000
5594904.000000,1952127.250000
5634952.000000,1947975.875000
5505587.500000,1946400.000000
5541611.000000,1958510.000000
5528793.000000,1948969.625000
5546688.000000,1948175.125000
5486374.000000,1952955.000000
5754658.000000,1958085.625000
5556428.500000,1948569.625000
5570183.000000,1960528.125000
5619914.000000,1952360.250000
5645027.500000,1945409.000000
5644505.500000,1957940.250000
5772228.000000,1956338.500000
