cpu_usage,assigned_mem
6786164.500000,2030375.125000
6683877.000000,2029690.125000
6666492.500000,2017004.250000
6773262.500000,2033926.000000
6669466.000000,2028980.875000
6563887.500000,2006265.875000
6500172.500000,2007200.500000
6818791.500000,2009520.125000
6584381.000000,2001888.250000
6481550.000000,2011991.500000
6486812.000000,2000298.250000
6446581.500000,1997153.750000
6390012.500000,1997871.375000
6533417.000000,2004477.750000
6499465.000000,1996682.875000
6456172.000000,2011463.500000
6483656.500000,2004336.375000
6553163.500000,2002877.875000
6415602.500000,2004520.375000
6392338.000000,2002987.125000
6327290.500000,1990898.625000
6346889.000000,1999442.625000
6375638.500000,1999764.500000
6396466.500000,2001882.500000
6304327.500000,2005142.000000
6474679.000000,2008603.125000
6391922.000000,1994712.125000
6346418.500000,2001509.625000
6418783.500000,1996121.625000
6416570.000000,2002019.375000
6447534.500000,1999962.375000
6473889.000000,2004307.375000
6400272.500000,1990517.500000
6386986.000000,1996591.750000
6364921.000000,1990233.000000
6292773.000000,1990353.500000
6152583.000000,1991161.250000
6367066.000000,1992947.250000
6232744.500000,1984548.250000
6189102.000000,1985396.375000
6221080.500000,1982006.125000
6233620.000000,1985826.500000
6231964.500000,1985504.750000
6337511.000000,1989112.750000
6344178.000000,1984166.000000
6325769.000000,1992374.000000
6332104.000000,1985800.625000
6333426.500000,1987157.000000
6278597.500000,1990278.750000
6442902.000000,1996625.000000
6390579.000000,1984461.875000
6317868.500000,1990145.000000
6412270.000000,1990496.375000
6443516.500000,1992684.500000
6463637.000000,1991419.125000
6357485.500000,1992631.500000
6276437.500000,1982025.500000
6267457.500000,1985012.625000
6197664.000000,1979882.750000
6212261.000000,1980472.000000
6205326.000000,1986804.000000
6348450.500000,1985349.375000
6244657.000000,1982352.000000
6216790.000000,1979720.125000
6273804.500000,1979985.875000
6269531.500000,1977701.125000
6241702.000000,1979336.625000
6241272.500000,1978393.375000
6170953.000000,1975844.875000
6106601.000000,1974452.250000
6095988.000000,1967226.625000
5964622.500000,1964184.375000
5882813.500000,1966206.125000
6160505.500000,1961449.750000
6009529.000000,1965509.750000
5956649.000000,1965795.750000
6033739.500000,1958950.500000
6030855.000000,1957580.750000
6033830.000000,1970164.250000
6078049.500000,1975449.750000
6004016.000000,1971779.625000
5964917.500000,1975875.875000
5987655.500000,1968218.625000
6011563.500000,1962399.125000
5863867.500000,1976052.250000
6115951.500000,1973941.125000
6007176.500000,1971225.375000
5951242.000000,1971993.750000
6018220.500000,1966785.500000
6038692.000000,1960367.625000
5975508.000000,1971850.375000
6049762.500000,1969921.875000
5917699.000000,1972421.125000
5917190.000000,1974757.625000
5897480.000000,1970839.625000
5880760.500000,1967413.000000
5817808.500000,1973640.875000
6003812.500000,1972112.750000
5883340.000000,1974122.000000
5906072.500000,1977203.250000
5996450.500000,1972458.500000
6073044.500000,1966945.500000
6224048.000000,1983222.875000
6396354.000000,1992622.625000
6262394.000000,1988575.250000
6056752.000000,1991172.875000
6055264.000000,1976573.750000
6000979.000000,1970031.500000
6006506.500000,1970626.125000
6152080.000000,1974551.125000
6080609.000000,1968048.250000
6113123.000000,1980159.625000
6230369.500000,1977669.000000
6318422.000000,1979472.125000
6300422.500000,1983092.500000
6398780.000000,1990933.250000
6444934.000000,1978259.500000
6409573.000000,1993906.625000
6326156.000000,1987168.625000
6216445.500000,1982221.250000
6270164.500000,1985025.125000
6517049.500000,1990540.125000
6506404.000000,1983685.625000
6452439.000000,1990343.125000
6496597.500000,1982869.875000
6417091.000000,1991181.125000
6359833.500000,1991158.375000
6601370.500000,1989756.500000
6575025.500000,1987002.250000
6613728.500000,1998414.125000
6523635.000000,1987396.875000
6454216.500000,1988817.500000
6494290.500000,1992265.000000
6746888.000000,2003095.500000
6663771.500000,1987417.500000
6732166.500000,1996225.250000
6757929.000000,1993914.000000
6792043.000000,1994681.500000
6715125.000000,1992444.875000
6817916.500000,2003035.375000
6832901.000000,1990516.500000
6784420.000000,1998826.250000
6722486.500000,1993564.375000
6726921.000000,1993181.500000
6664589.000000,1994834.250000
6881523.000000,2003912.250000
6781977.000000,1990446.125000
6744148.500000,2001925.125000
6792395.000000,1996675.875000
6839345.500000,2000853.375000
6766177.500000,1997533.250000
6875381.500000,2010909.625000
6810340.500000,1993834.375000
6751079.000000,2002830.875000
6782982.500000,1997174.375000
6807139.000000,1999906.375000
6694095.500000,2002665.250000
6952554.500000,2007764.250000
6821389.500000,2001077.250000
6764170.000000,2007716.250000
6782008.000000,2002966.875000
6846092.000000,2004315.250000
6784070.000000,2003194.000000
6861403.500000,2015946.750000
6844393.500000,1998288.500000
6863832.500000,2008003.125000
6946408.000000,2002062.375000
6875597.500000,2010252.750000
6778330.000000,2011659.000000
7034912.000000,2019228.500000
6981030.500000,2000062.500000
6976485.000000,2010355.750000
6997664.000000,2008543.250000
6951518.000000,2014251.500000
6987280.000000,2008880.125000
6958650.500000,2016388.375000
6827322.000000,2007049.500000
6873949.500000,2014941.500000
6932395.500000,2012672.375000
6943735.000000,2011681.750000
6783055.000000,2015688.500000
6912272.500000,2017343.000000
6816393.000000,2011628.125000
6800233.000000,2015196.875000
6957654.500000,2007460.500000
6846105.000000,2016591.250000
6801294.500000,2014234.125000
6885587.500000,2017611.625000
6755243.000000,2010644.750000
6763379.500000,2021838.750000
6831951.500000,2014227.625000
6838455.500000,2014911.750000
6826755.000000,2011530.875000
6919167.500000,2018650.250000
6793520.000000,2011507.875000
6791787.000000,2020541.500000
6896220.500000,2015406.000000
6887732.000000,2016531.750000
6960466.000000,2014427.375000
6943999.500000,2021003.125000
6827009.500000,2008346.750000
6713719.500000,2020704.250000
6740003.000000,2016894.500000
6767135.000000,2017292.625000
6946397.000000,2009071.625000
6969440.500000,2027423.000000
6809246.000000,2009533.500000
6797578.000000,2017361.500000
6796563.000000,2010318.000000
6810210.500000,2012628.750000
6778312.500000,2010781.250000
6892561.000000,2017957.500000
6841212.000000,2002369.375000
6806508.000000,2015105.000000
6790458.000000,2011800.375000
6685117.000000,2014807.750000
6784058.000000,2011765.250000
6902960.500000,2018442.750000
6820693.500000,2005701.000000
6774725.500000,2015541.375000
6729356.500000,2007449.875000
6715677.500000,2011909.500000
6685643.000000,2013655.500000
6922923.000000,2020024.875000
6799268.500000,2019418.500000
6765301.000000,2025962.625000
6809132.000000,2016315.250000
6621297.000000,2021409.625000
6738169.500000,2015274.875000
6940573.000000,2028802.125000
6822806.000000,2010104.750000
6837476.500000,2017787.750000
6804984.500000,2015311.125000
6803247.500000,2016975.625000
6724752.000000,2015705.875000
6852760.500000,2025987.125000
6814585.500000,2017320.625000
6750119.000000,2025545.375000
6704079.500000,2017648.375000
6662341.500000,2018965.375000
6652630.500000,2016303.625000
6819926.000000,2024094.500000
6721730.000000,2013082.500000
6708514.500000,2022038.500000
6704443.500000,2018332.875000
6721818.000000,2020355.125000
6662831.000000,2017506.750000
6786833.500000,2026680.500000
6722499.500000,2013818.000000
6722350.500000,2022394.375000
6706807.000000,2016709.000000
6676014.500000,2018766.250000
6605080.000000,2017026.500000
6808262.500000,2020601.000000
6665983.000000,2014197.000000
6649026.000000,2019034.500000
6653110.000000,2017435.750000
6670546.000000,2017080.625000
6605096.000000,2015274.000000
6688185.000000,2023626.500000
6643406.500000,2007721.125000
6662212.000000,2018678.625000
6740285.500000,2013129.625000
6660059.000000,2018460.625000
6621570.500000,2016417.250000
6818027.000000,2022581.125000
6765976.000000,2006715.625000
6807542.500000,2016148.750000
6843394.500000,2015121.375000
6763595.500000,2019028.875000
6780272.000000,2014535.500000
6750573.000000,2021421.000000
