cpu_usage,assigned_mem
6735182.500000,2037232.750000
6797576.500000,2031608.375000
6852019.000000,2014458.500000
6871409.500000,2032005.125000
6915733.500000,2018356.625000
6943984.500000,2009728.875000
6902027.000000,2014692.750000
7141000.500000,2013962.750000
6912757.500000,1998876.000000
6845002.000000,2019901.875000
6941904.500000,2015121.875000
6901253.500000,2024502.000000
6818497.500000,2026484.875000
7070455.000000,2042584.000000
7043611.000000,2025297.375000
6946790.500000,2050089.125000
7056759.000000,2039406.500000
7032969.500000,2039535.500000
7046837.500000,2048397.375000
7011884.000000,2046406.125000
7183438.500000,2033691.500000
7063481.500000,2045478.875000
7106408.500000,2035141.375000
7041213.000000,2021569.375000
6819031.000000,2038891.750000
6799436.000000,2055060.750000
6824670.500000,2028264.250000
6676751.500000,2042317.125000
6774271.000000,2036296.375000
6791033.000000,2040232.500000
6771405.000000,2035799.500000
6874708.500000,2047040.250000
6954868.500000,2037741.875000
6846423.500000,2050826.000000
6832194.000000,2044016.250000
6755536.000000,2038762.125000
6677988.500000,2039148.375000
6843313.500000,2053789.750000
6853361.000000,2030956.000000
6796785.000000,2044413.625000
6825376.500000,2037824.000000
6896798.000000,2038009.625000
6897031.000000,2034269.000000
7007411.000000,2046876.000000
7158988.500000,2037369.000000
7183956.000000,2051058.250000
7258630.500000,2051099.500000
7114689.000000,2042551.250000
7138364.000000,2039150.000000
7227117.000000,2061116.875000
7162156.000000,2032870.125000
7103886.500000,2038431.750000
7057635.000000,2040629.000000
7094080.000000,2037939.250000
6990342.000000,2035878.125000
7048320.500000,2040785.500000
6937624.500000,2034424.250000
6849474.000000,2037556.875000
6914029.500000,2032068.000000
6926941.000000,2034629.000000
6974085.000000,2033251.625000
7093836.500000,2044628.750000
7058609.500000,2029665.250000
7026817.500000,2035033.125000
7006633.500000,2039725.625000
7068528.000000,2032798.625000
7020148.500000,2038403.000000
7243832.500000,2037208.625000
7144366.000000,2036754.625000
7071774.500000,2035737.625000
7071243.500000,2038406.750000
6790075.000000,2035699.000000
6793503.500000,2041067.500000
7066076.500000,2049615.875000
7036161.500000,2027685.500000
6775748.500000,2036018.625000
6820653.000000,2030551.125000
6814363.000000,2026210.000000
6701227.000000,2030593.750000
6750582.000000,2033047.375000
6675809.500000,2025533.875000
6676267.500000,2034302.250000
6766012.000000,2022306.250000
6678954.500000,2023982.500000
6589618.000000,2029425.500000
6861094.500000,2034592.000000
6797176.000000,2027538.625000
6769478.000000,2035194.125000
6804073.000000,2030747.000000
6732995.500000,2024816.500000
6647718.000000,2027182.625000
6772043.500000,2023866.875000
6629099.500000,2021777.750000
6671364.500000,2027988.375000
6642921.000000,2026214.250000
6677365.500000,2024621.750000
6571604.500000,2029496.625000
6729818.500000,2030498.000000
6703022.500000,2020772.375000
6673232.000000,2032531.750000
6811294.000000,2029033.500000
6849181.000000,2026926.500000
6911735.000000,2033857.500000
6924610.500000,2034092.875000
6795967.000000,2017810.875000
6644913.000000,2029928.250000
6632029.000000,2025231.500000
6657600.500000,2022968.375000
6768411.500000,2014697.500000
6828188.500000,2029814.125000
6656620.000000,2012004.750000
6703994.000000,2021276.875000
6721876.500000,2015709.250000
6756437.500000,2014941.875000
6662203.500000,2014103.375000
6802197.000000,2021860.125000
6704638.000000,2004026.500000
6702395.000000,2016883.625000
6643282.500000,2017501.250000
6563713.000000,2016407.500000
6633272.000000,2013451.375000
6809561.000000,2018617.000000
6767579.000000,2002401.875000
6693361.500000,2017003.125000
6663452.000000,2006616.500000
6591293.500000,2011837.375000
6561394.500000,2011042.125000
6802352.000000,2015558.125000
6690591.500000,2012864.000000
6655930.000000,2021918.500000
6586668.000000,2012967.750000
6475653.000000,2013714.500000
6498524.000000,2011243.625000
6689316.000000,2018546.875000
6587676.000000,2003427.500000
6578690.000000,2013736.125000
6608927.500000,2009163.375000
6633392.500000,2009320.750000
6537940.500000,2007219.125000
6608895.500000,2017920.125000
6521554.000000,2007381.250000
6435918.500000,2016936.625000
6431583.500000,2008477.500000
6377700.000000,2010726.875000
6301550.500000,2007752.250000
6401581.500000,2011480.875000
6317530.500000,2001373.750000
6299174.000000,2010022.875000
6283450.500000,2006945.500000
6334290.500000,2008321.500000
6255039.000000,2006590.125000
6278894.000000,2011413.375000
6161254.500000,2001253.750000
6152540.500000,2002000.875000
6183675.000000,1995351.750000
6178065.000000,1997687.625000
6049740.500000,1999255.000000
6196005.000000,1998989.750000
6054349.000000,1993414.125000
6071197.000000,1997586.500000
6102932.500000,1995699.750000
6186062.500000,1995819.000000
6077005.000000,1998783.750000
6079333.000000,2000540.250000
5949898.000000,1994757.000000
5972245.500000,1993800.125000
6002016.000000,1985058.750000
6054890.000000,1983553.250000
5933031.000000,1999790.625000
6157567.000000,1998650.750000
6216233.000000,1995013.250000
6274888.000000,2003372.750000
6297405.500000,1997964.125000
6364689.500000,1996834.125000
6440863.000000,2002883.125000
6372851.500000,2004342.750000
6204873.000000,1992012.625000
6319014.000000,1993845.250000
6341157.000000,1989411.875000
6309100.000000,1988261.375000
6125180.500000,1992024.000000
6379666.500000,1994690.750000
6268996.000000,1992284.250000
6234601.000000,1997101.500000
6242906.500000,1993803.750000
6243072.000000,1989736.750000
6203181.500000,1991180.750000
6221618.500000,1992860.750000
6089063.500000,1984237.500000
6022542.500000,1990010.875000
6010826.500000,1979334.875000
6059956.500000,1977873.875000
6022245.500000,1980602.625000
6190445.000000,1986550.625000
6054755.000000,1982189.000000
5994099.500000,1990015.250000
6029962.500000,1982383.000000
6062005.000000,1974590.625000
6139040.000000,1983071.750000
6202690.500000,1988323.750000
6060445.500000,1982908.250000
5972189.000000,1989713.875000
5952242.500000,1981859.000000
5914160.500000,1976557.500000
5907801.500000,1977573.250000
6022420.500000,1980375.250000
5896936.500000,1973857.875000
5873146.000000,1984023.375000
5928946.500000,1978174.000000
5995398.000000,1973800.125000
5946242.500000,1979241.000000
6063609.000000,1982761.125000
5975341.000000,1978697.625000
5979414.500000,1987744.375000
5974285.000000,1978138.625000
