cpu_usage,assigned_mem
6866139.000000,2036339.125000
6755055.000000,2039146.625000
6703097.500000,2029289.250000
6793556.000000,2038597.125000
6737254.500000,2028198.250000
6707233.000000,2007078.875000
6629065.000000,2010243.000000
6969727.500000,2008986.125000
6724793.500000,2000746.625000
6648274.000000,2013982.125000
6669137.000000,2007993.625000
6651771.000000,2009489.500000
6572481.000000,2011954.250000
6751338.000000,2018698.625000
6688591.500000,2003635.750000
6583853.000000,2025157.000000
6697388.000000,2010079.875000
6686526.500000,2011726.625000
6655533.500000,2019680.750000
6685144.500000,2024012.125000
6781035.000000,2016169.750000
6757567.500000,2032370.875000
6764803.000000,2029822.125000
6841805.500000,2020813.125000
6834992.000000,2030210.375000
6917504.000000,2046954.875000
6817249.000000,2021927.750000
6785744.500000,2031533.625000
6797757.000000,2025292.125000
6819493.500000,2028958.625000
6792976.500000,2025183.500000
6809939.500000,2034339.250000
6843996.500000,2023604.500000
6708736.500000,2035611.250000
6707163.500000,2029683.250000
6671282.500000,2025959.875000
6609541.500000,2027864.625000
6826462.500000,2040635.250000
6819236.500000,2026766.125000
6755541.500000,2039394.875000
6768253.500000,2032226.000000
6846533.000000,2032261.375000
6849376.000000,2028758.625000
6951735.500000,2041104.250000
7111802.500000,2032444.250000
7130459.000000,2046341.875000
7184963.500000,2047115.250000
7096695.500000,2040824.625000
7112625.500000,2036631.250000
7199233.500000,2059474.625000
7153430.500000,2034574.375000
7083110.000000,2035372.625000
6995941.500000,2038331.875000
7069575.500000,2036518.250000
6970312.000000,2033137.250000
7024185.500000,2039624.000000
6919239.000000,2031972.750000
6838857.000000,2036754.375000
6864866.500000,2031671.250000
6884531.500000,2035206.625000
6939157.000000,2033235.000000
7041171.000000,2045990.000000
7024594.500000,2030741.000000
6956457.500000,2036305.250000
6935426.500000,2042342.750000
7041478.500000,2035996.250000
6996671.500000,2041224.625000
7219608.000000,2041179.250000
7145382.500000,2039662.750000
7100159.500000,2038065.625000
7053917.000000,2044151.625000
6784404.500000,2039327.250000
6795535.000000,2045153.375000
7100371.500000,2052887.000000
7052113.000000,2033502.000000
6765544.000000,2038931.250000
6805112.500000,2033762.500000
6793634.000000,2029355.250000
6679934.500000,2033414.875000
6733399.000000,2036338.625000
6657155.000000,2029483.750000
6675775.500000,2037530.000000
6772414.500000,2027138.625000
6680208.500000,2029035.625000
6595332.500000,2034742.125000
6872479.000000,2039579.000000
6795884.000000,2032279.250000
6756618.000000,2040056.625000
6785475.500000,2035768.000000
6713498.500000,2029141.750000
6624921.000000,2032705.500000
6744197.000000,2028847.625000
6605604.000000,2026644.375000
6636968.500000,2032674.750000
6606969.500000,2030735.625000
6605149.000000,2029723.500000
6490445.000000,2033611.250000
6650551.000000,2033864.500000
6619836.000000,2026660.000000
6587518.500000,2037505.000000
6733543.500000,2033804.125000
6778675.500000,2030404.500000
6841499.500000,2040115.125000
6876252.000000,2039990.625000
6735302.000000,2024882.125000
6588822.000000,2034266.750000
6565502.000000,2032023.500000
6565900.500000,2029663.625000
6648232.500000,2021640.875000
6723516.500000,2031833.250000
6608272.000000,2015107.500000
6663417.500000,2026284.125000
6681737.000000,2021431.250000
6720366.500000,2019539.250000
6628518.000000,2018582.000000
6757777.000000,2025611.125000
6670877.000000,2008818.750000
6678891.000000,2020421.500000
6587790.000000,2021945.875000
6504611.500000,2018699.375000
6549963.500000,2016694.750000
6762474.000000,2018784.375000
6742120.000000,2006266.875000
6677466.000000,2020187.375000
6632800.000000,2010463.750000
6553188.000000,2014067.750000
6515744.000000,2013658.375000
6749369.000000,2016933.125000
6658208.000000,2014594.625000
6617296.500000,2023564.625000
6522355.000000,2014158.125000
6424626.500000,2013978.500000
6414653.500000,2012777.750000
6607159.000000,2018611.000000
6511047.500000,2006229.750000
6495036.500000,2015727.750000
6525003.000000,2011168.750000
6550086.000000,2011807.750000
6457296.000000,2009861.750000
6508177.500000,2018710.250000
6416972.000000,2009009.875000
6326025.000000,2016513.625000
6326209.500000,2006557.875000
6275999.000000,2008354.125000
6190570.000000,2006486.625000
6298097.500000,2009258.125000
6214071.500000,2000822.000000
6203216.000000,2006470.375000
6188685.000000,2003360.750000
6247209.500000,2005449.875000
6169304.500000,2005437.750000
6203134.000000,2009648.625000
6085681.500000,2000872.750000
6088151.500000,1999563.000000
6133448.500000,1993336.250000
