cpu_usage,assigned_mem
6829337.000000,2032675.750000
6714673.000000,2034281.875000
6673341.000000,2022928.000000
6774844.500000,2036555.125000
6677985.500000,2029558.375000
6593671.500000,2006714.500000
6523996.500000,2008014.500000
6859045.000000,2008895.000000
6622371.500000,2002062.750000
6527479.000000,2012545.625000
6527531.500000,2002281.000000
6490904.000000,1999567.250000
6434929.500000,2000804.000000
6574349.000000,2007363.000000
6534981.500000,1996532.250000
6481324.000000,2012787.875000
6519934.500000,2003717.250000
6564100.000000,2001373.750000
6424711.500000,2004644.750000
6423949.500000,2004492.375000
6373126.500000,1993768.625000
6383479.000000,2002702.000000
6391835.000000,2002872.250000
6437814.500000,2003529.250000
6340948.000000,2008027.250000
6518350.500000,2012227.375000
6437403.500000,1997841.750000
6395292.000000,2005182.125000
6475020.000000,1999848.500000
6481186.500000,2004813.750000
6502209.000000,2001681.250000
6518928.000000,2006133.000000
6436757.500000,1991327.750000
6396395.500000,1997345.375000
6381252.500000,1991888.500000
6322983.000000,1992698.875000
6183263.000000,1994750.125000
6403262.000000,1996911.875000
6294219.500000,1989770.875000
6259906.000000,1992517.000000
6319752.500000,1990623.000000
6339109.000000,1994119.875000
6360819.000000,1993978.500000
6457160.500000,1997531.125000
6470379.500000,1989447.875000
6429694.000000,1997464.375000
6446616.500000,1991848.250000
6471649.500000,1995333.625000
6416115.500000,1997028.625000
6520215.000000,2004206.500000
6490675.000000,1987206.125000
6420651.000000,1995149.250000
6503422.500000,1996332.875000
6589582.500000,1997213.625000
6573307.000000,1995986.375000
6446048.500000,1997194.250000
6334718.000000,1984599.125000
6292480.000000,1988464.500000
6247231.500000,1984779.750000
6300631.500000,1987982.125000
6249631.500000,1993154.250000
6395156.000000,1990997.750000
6307606.500000,1988431.250000
6325972.500000,1988813.375000
6416729.000000,1991735.375000
6456404.000000,1991482.625000
6385099.500000,1993623.875000
6423350.000000,1991783.750000
6335257.500000,1989588.750000
6300527.500000,1991364.500000
6329539.000000,1984608.500000
6157344.500000,1981336.750000
6060186.000000,1981919.500000
6324184.000000,1978534.500000
6193455.500000,1978611.000000
6133880.000000,1982079.875000
6232382.000000,1976448.375000
6273078.500000,1977577.375000
6271489.000000,1990264.500000
6306613.000000,1995649.875000
6226451.000000,1990880.625000
6155888.500000,1994153.250000
6217254.000000,1984564.000000
6212287.500000,1981811.875000
6039901.500000,1992855.875000
6318886.000000,1991659.000000
6237751.000000,1989865.125000
6169820.000000,1992671.125000
6263246.000000,1987975.250000
6256689.500000,1983290.000000
6176487.500000,1989697.500000
6259911.500000,1987792.000000
6138973.000000,1988771.000000
6114106.500000,1991188.125000
6098470.500000,1984809.375000
6089325.500000,1982467.875000
6009052.000000,1987775.125000
6192126.500000,1988032.625000
6101987.000000,1987148.500000
6108138.000000,1992389.750000
6229215.000000,1988881.750000
6315998.500000,1986767.500000
6465350.500000,2001215.375000
6612943.500000,2011049.500000
6451603.500000,2002830.125000
6252726.000000,2006784.625000
6242699.500000,1993679.750000
6200343.500000,1986775.375000
6226587.000000,1987639.750000
6343280.500000,1992517.000000
6305760.500000,1984964.750000
6328870.000000,1996884.250000
6467881.500000,1994548.625000
6586680.000000,1997261.125000
6569034.000000,2000202.625000
6680471.000000,2010131.750000
6662137.500000,1991384.750000
6706644.500000,2003496.500000
6571693.500000,1995792.625000
6506863.500000,1993169.750000
6562787.000000,1995500.125000
6817126.500000,2001789.000000
6801182.500000,1986535.625000
6734695.500000,1996599.125000
6731071.000000,1987078.250000
6613136.000000,1995882.375000
6563609.000000,1997229.750000
6833639.500000,1997649.250000
6757025.000000,1994417.250000
6816782.500000,2004372.750000
6710236.000000,1997526.500000
6637815.000000,1998616.750000
6704298.500000,1999657.375000
6939473.000000,2012838.750000
6829856.000000,1991374.875000
6859482.000000,2001828.125000
6826027.000000,1996878.500000
6841205.500000,1996936.875000
6748058.000000,1995145.500000
6844117.500000,2006995.125000
6844534.500000,1995697.000000
6774750.000000,2007003.750000
6728520.000000,2000810.875000
6721191.500000,2001951.125000
6671205.000000,2002560.125000
6876484.000000,2011907.000000
6786720.000000,1998789.125000
6728164.500000,2010959.625000
6781187.000000,2004568.750000
6825050.500000,2009047.000000
6752526.000000,2005716.500000
6859114.000000,2019197.875000
6800764.000000,2003154.875000
6733566.500000,2011702.125000
6770808.500000,2004618.875000
6769300.000000,2007717.750000
6664620.500000,2009433.750000
6926854.500000,2014847.500000
6793265.500000,2008689.250000
6726515.500000,2015302.000000
6764304.500000,2010095.875000
6813700.000000,2011058.000000
6748389.500000,2010404.250000
6832239.500000,2022277.625000
6796207.000000,2006840.875000
6826094.500000,2015501.250000
6937714.500000,2008129.000000
6811236.000000,2016705.500000
6734940.500000,2016921.125000
7016323.500000,2024345.875000
6945481.500000,2008827.750000
6954966.000000,2017881.125000
6976520.000000,2015553.500000
6918083.500000,2020697.625000
6944745.000000,2016052.625000
6915088.500000,2022980.625000
6804155.000000,2013164.125000
6870311.000000,2021285.500000
6907632.000000,2019000.875000
6872763.500000,2017286.625000
6720353.000000,2021711.125000
6894186.500000,2021865.500000
6804205.000000,2017633.750000
6787730.000000,2020900.000000
6930846.500000,2015162.875000
6823551.000000,2021943.125000
6784619.500000,2019629.000000
6854525.500000,2023756.000000
6724648.000000,2016258.625000
6714207.500000,2027339.250000
6773647.500000,2019534.750000
