cpu_usage,assigned_mem
6783178.000000,2030504.125000
6680583.000000,2028988.125000
6665693.500000,2016463.000000
6772602.000000,2033750.625000
6668040.000000,2029253.375000
6558608.000000,2006346.375000
6495347.000000,2007088.375000
6812315.000000,2009414.250000
6579336.500000,2001918.000000
6475132.500000,2011833.125000
6478712.500000,1999839.000000
6438482.500000,1996718.125000
6382191.000000,1997397.375000
6526948.500000,2004106.875000
6494395.500000,1996738.125000
6452703.000000,2011372.000000
6483593.000000,2004522.875000
6555261.000000,2003359.875000
6420015.500000,2004755.875000
6393414.500000,2003011.625000
6328617.500000,1990694.250000
6348249.000000,1999303.250000
6375315.500000,1999598.000000
6393658.000000,2001566.000000
6301059.000000,2004831.500000
6469539.000000,2008267.625000
6385706.500000,1994369.625000
6339717.500000,2001092.750000
6412687.000000,1995797.625000
6409255.500000,2001830.000000
6441396.000000,1999784.250000
6468641.000000,2004197.750000
6397586.000000,1990437.500000
6387121.000000,1996657.500000
6363058.500000,1990399.625000
6289576.000000,1990253.375000
6149974.500000,1991038.000000
6366132.000000,1992788.500000
6230513.000000,1984243.375000
6187766.500000,1985236.625000
6219847.000000,1981857.125000
6230026.000000,1985617.375000
6227427.500000,1985188.250000
6330758.500000,1988819.625000
6333882.000000,1983641.500000
6313451.500000,1991855.250000
6321923.500000,1985378.750000
6317010.500000,1986385.625000
6260215.000000,1989643.875000
6433877.000000,1995846.500000
6380679.500000,1984532.125000
6310929.500000,1990159.000000
6407282.000000,1990532.875000
6435435.000000,1992711.375000
6459612.500000,1991517.875000
6356880.500000,1992851.875000
6278061.000000,1982339.750000
6270817.000000,1985348.500000
6200342.500000,1980091.500000
6213105.000000,1980520.250000
6207998.500000,1986847.500000
6348252.000000,1985661.750000
6244659.500000,1982278.125000
6214923.000000,1979627.000000
6271458.000000,1979748.250000
6262259.000000,1977374.875000
6236671.000000,1978914.375000
6234822.500000,1978086.000000
6163903.500000,1975616.875000
6101658.500000,1974018.750000
6091150.000000,1966718.750000
5962836.500000,1963806.125000
5881452.500000,1965710.125000
6158798.000000,1960966.875000
6007483.000000,1965023.500000
5952722.500000,1965190.375000
6020414.000000,1958242.375000
6015543.000000,1956249.125000
6021859.000000,1969257.250000
6064870.000000,1974449.750000
5990041.500000,1970718.500000
5953174.500000,1975037.500000
5974699.500000,1967756.625000
6000889.500000,1961481.000000
5856087.000000,1975491.125000
6110713.000000,1973921.250000
6008801.500000,1971364.625000
5949658.000000,1971998.125000
6015059.000000,1966917.500000
6033337.500000,1960575.125000
5965653.500000,1971489.750000
6030118.000000,1969510.375000
5902361.500000,1972091.750000
5905658.000000,1974409.875000
5887898.000000,1970905.750000
5877602.500000,1967233.500000
5819348.000000,1973309.625000
6006006.000000,1972560.625000
5888635.500000,1974824.000000
5907977.500000,1977924.125000
5996864.500000,1973185.250000
6071458.500000,1967573.000000
6218532.500000,1983077.000000
6386687.000000,1992400.125000
6258398.000000,1988332.250000
6055554.500000,1991300.500000
6052014.500000,1976864.875000
5996822.000000,1970278.250000
6001557.500000,1970742.250000
6146235.000000,1974570.875000
6072465.000000,1968092.625000
6102911.500000,1980032.500000
6222076.000000,1977502.500000
6312780.000000,1979403.500000
6294591.000000,1983034.000000
6386716.000000,1990827.000000
6431045.000000,1978117.875000
6393956.000000,1993744.875000
6314287.000000,1986866.375000
6207890.000000,1981987.875000
6259587.500000,1984892.000000
6502303.000000,1990402.250000
6488229.000000,1983575.000000
6435399.000000,1990113.750000
6478144.000000,1982577.625000
6406406.000000,1990742.625000
6350616.000000,1990905.625000
6589262.000000,1989591.750000
6564989.000000,1987035.875000
6598596.000000,1998484.375000
6518607.500000,1987395.750000
6450026.000000,1989020.875000
6487876.500000,1992515.250000
6742348.500000,2003337.875000
6658554.000000,1987617.250000
6721126.000000,1996458.375000
6752460.500000,1994204.125000
6789478.000000,1995028.625000
6712237.000000,1993068.875000
6819640.000000,2003597.375000
6833579.000000,1990883.125000
6785770.500000,1999124.000000
6725471.000000,1993766.625000
6728934.000000,1993453.750000
6666862.500000,1995101.375000
6883834.500000,2004183.500000
6783146.500000,1990600.125000
6746576.000000,2001955.875000
6793749.500000,1996822.500000
6840451.500000,2000977.250000
6767285.000000,1997586.375000
6875681.500000,2011092.000000
6810662.000000,1993926.000000
6752271.000000,2002841.625000
6782896.500000,1997349.625000
6808721.000000,1999943.500000
6694293.000000,2002787.375000
6953153.000000,2007846.625000
6821370.000000,2001244.125000
6763957.000000,2007739.500000
6779434.000000,2003138.625000
6846340.500000,2004373.000000
6784007.500000,2003308.500000
6862173.000000,2016165.375000
6846284.500000,1998438.500000
6862920.000000,2008077.875000
6942139.500000,2002435.000000
6877450.000000,2010266.125000
6778345.500000,2011664.125000
7033579.500000,2019292.750000
6980070.000000,2000042.250000
6978851.500000,2010365.000000
7001809.000000,2008642.750000
6955122.000000,2014389.500000
6990402.500000,2009059.000000
6962875.000000,2016577.125000
6828856.000000,2007440.000000
6874930.500000,2014970.000000
6930072.000000,2012982.375000
6946853.000000,2011865.875000
6786595.000000,2015826.125000
6914082.500000,2017648.750000
6815101.000000,2011726.875000
6799002.500000,2015467.750000
6950911.000000,2007964.875000
6848145.000000,2016479.375000
6805525.500000,2014511.375000
6888708.000000,2018105.125000
6758978.000000,2010964.750000
6761471.000000,2022197.375000
6827779.500000,2014530.000000
6840088.500000,2015233.375000
6823118.500000,2012189.500000
6922754.000000,2018828.500000
6796541.000000,2011919.000000
6796032.000000,2020626.875000
6897155.500000,2015701.375000
6889091.500000,2016521.750000
6956771.500000,2014903.000000
6937940.500000,2021368.750000
6828673.500000,2008543.250000
6715719.000000,2020853.750000
6739466.500000,2017218.000000
6766064.000000,2017580.750000
6945571.000000,2009302.375000
6967334.500000,2027674.750000
6811399.000000,2009767.250000
6802615.500000,2017421.375000
6796150.000000,2010426.625000
6810623.500000,2012663.250000
6776917.500000,2010908.375000
6890883.500000,2018231.750000
6840594.000000,2002568.375000
6810577.000000,2015078.500000
6794915.500000,2011901.750000
6688881.000000,2014961.000000
6786428.000000,2011934.750000
6907898.000000,2018674.000000
6827029.000000,2005881.125000
6779054.000000,2015589.625000
6733492.000000,2007380.875000
6716735.000000,2012017.250000
6685206.500000,2013756.375000
6921670.500000,2020163.375000
6797356.000000,2019511.500000
6765284.000000,2026191.250000
6811097.000000,2016190.625000
6621544.000000,2021581.875000
6736721.500000,2015506.000000
6943023.000000,2028937.125000
6825772.500000,2010487.375000
6839393.500000,2018002.875000
6805338.000000,2015482.875000
6803451.000000,2017175.500000
6724631.500000,2015761.375000
6851152.000000,2025781.250000
6813799.000000,2017193.750000
6751663.000000,2025397.125000
6703430.000000,2017623.000000
6662213.000000,2018940.125000
6654562.000000,2016152.875000
6819749.000000,2024224.500000
6722686.500000,2013113.250000
6708094.000000,2022062.375000
6706233.500000,2018369.500000
6722943.500000,2020526.500000
6663529.500000,2017565.125000
6787699.500000,2026771.625000
6722342.500000,2013877.875000
6721947.000000,2022410.250000
6707295.000000,2016777.125000
6678285.000000,2018849.500000
6606596.500000,2017007.000000
6807988.500000,2020620.000000
6666635.500000,2014262.125000
6648621.000000,2019044.875000
6653075.000000,2017334.875000
6672008.000000,2017050.625000
6605894.000000,2015312.750000
6690699.500000,2023481.750000
6645880.500000,2007843.500000
6663961.500000,2018644.750000
6741074.000000,2013163.250000
6663867.500000,2018479.000000
6619173.000000,2016650.250000
6817396.000000,2022658.375000
6767742.000000,2006999.375000
6806762.500000,2016468.625000
6841448.500000,2015448.250000
6763143.500000,2019286.750000
6777948.500000,2014818.125000
6749550.000000,2021713.625000
6708655.500000,2012529.125000
6752927.500000,2019258.000000
6795994.000000,2015428.750000
6684928.000000,2017519.375000
6599321.000000,2018249.625000
6782118.500000,2017118.750000
6703653.000000,2017331.750000
6719883.500000,2019248.375000
6862109.500000,2017706.000000
6687422.000000,2023730.875000
6654798.000000,2016382.125000
6711376.500000,2019749.500000
6594451.500000,2013517.875000
6644035.500000,2022604.375000
6667504.500000,2016378.000000
6657300.000000,2017609.500000
