cpu_usage,assigned_mem
6861524.000000,2037682.125000
6771018.000000,2039290.625000
6726803.500000,2029072.625000
6809691.000000,2037825.500000
6778940.500000,2026326.875000
6770400.500000,2006588.625000
6692382.500000,2010849.875000
7021090.500000,2008704.125000
6777003.000000,1999094.750000
6707553.500000,2014376.375000
6748903.500000,2010029.500000
6733414.000000,2014290.250000
6648216.500000,2017168.375000
6863658.500000,2026065.125000
6783860.500000,2010226.875000
6669613.000000,2031822.625000
6753361.000000,2018157.125000
6754598.500000,2018504.125000
6777001.000000,2027766.750000
6792066.500000,2034210.000000
6933826.500000,2024227.875000
6933551.500000,2039527.375000
6973783.000000,2037333.750000
6961729.500000,2026466.125000
6936742.000000,2036016.625000
7001609.000000,2055144.250000
6909247.500000,2024684.250000
6813327.500000,2033884.750000
6825994.000000,2028213.375000
6826751.500000,2032556.750000
6805217.000000,2025594.125000
6818023.000000,2036461.625000
6881514.000000,2024503.500000
6742463.500000,2037367.750000
6744517.500000,2030373.375000
6687288.000000,2028162.875000
6624179.000000,2028556.000000
6803266.500000,2042850.500000
6808233.000000,2025636.875000
6735641.000000,2039995.000000
6771539.500000,2032991.375000
6839171.000000,2033748.000000
6833309.000000,2030224.250000
6924330.000000,2041571.000000
7054169.000000,2031540.625000
7049336.500000,2045269.625000
7150148.000000,2045895.875000
7087312.500000,2042220.000000
7105807.500000,2038073.375000
7176183.000000,2060056.750000
7125579.000000,2033810.750000
7065514.000000,2036165.375000
6984506.000000,2038686.750000
7067394.500000,2036311.625000
6970840.500000,2033306.750000
7009325.500000,2039469.250000
6899182.000000,2031529.750000
6829528.500000,2036138.625000
6874853.000000,2030775.375000
6890108.000000,2034638.125000
6947940.000000,2032712.500000
7046607.500000,2045416.375000
7034079.000000,2029912.500000
6983360.500000,2035273.750000
6963815.000000,2041277.250000
7066119.500000,2034511.750000
7012378.000000,2039869.375000
7237307.000000,2039283.125000
7153831.000000,2037841.125000
7097826.000000,2036641.875000
7062405.000000,2041733.750000
6784237.500000,2037786.750000
6791871.500000,2042789.750000
7085716.500000,2050773.375000
7047123.000000,2030715.125000
6772484.500000,2037410.250000
6817361.000000,2031868.250000
6808872.500000,2027620.375000
6688976.000000,2032101.625000
6736577.000000,2034774.125000
6659359.500000,2027575.875000
6669858.000000,2035824.250000
6760557.000000,2024845.000000
6677509.000000,2026591.000000
6589876.000000,2032545.375000
6866720.500000,2037367.750000
6795187.500000,2029757.125000
6760781.500000,2037849.500000
6791869.000000,2033610.250000
6720308.500000,2027029.000000
6630601.000000,2030511.875000
6751716.500000,2026616.500000
6614194.500000,2024659.625000
6642104.000000,2030690.000000
6611846.000000,2028743.500000
6622231.500000,2027692.125000
6515955.500000,2031278.375000
6668006.500000,2032098.125000
6632911.000000,2023800.875000
6599414.500000,2034872.000000
6743986.000000,2030945.250000
6789234.500000,2028043.500000
6851916.500000,2037201.750000
6885559.500000,2037123.250000
6745414.500000,2022018.250000
6595869.500000,2031996.375000
6576731.500000,2029421.125000
6583389.000000,2027324.250000
6671780.000000,2019241.875000
6746610.000000,2030119.750000
6619092.500000,2013242.250000
6667511.000000,2024076.500000
6688478.000000,2018807.250000
6726604.500000,2017179.875000
6634206.000000,2016347.250000
6765758.500000,2023508.500000
6676882.500000,2006575.250000
6680450.000000,2018244.000000
6596532.000000,2019690.625000
6520118.500000,2016950.000000
6567074.000000,2014780.250000
6770373.000000,2017133.875000
6747244.000000,2004077.875000
6683790.500000,2018220.625000
6644752.500000,2008366.875000
6566816.000000,2012404.000000
6530323.500000,2011878.750000
6765587.000000,2015305.500000
6669509.000000,2012805.750000
6630910.000000,2022016.000000
6542905.500000,2012776.375000
6443713.500000,2012944.875000
6438705.000000,2011460.000000
6631852.000000,2017586.625000
6534619.500000,2004539.250000
6520761.000000,2014254.875000
6550389.000000,2009651.500000
6575280.000000,2010077.375000
6480824.000000,2008210.250000
6537564.500000,2017519.250000
6444805.000000,2007651.625000
6355297.500000,2015981.000000
6351863.500000,2006406.875000
6300736.500000,2008317.875000
6215511.500000,2006246.375000
6321564.000000,2009043.125000
6236540.000000,2000385.125000
6222085.000000,2006571.625000
6205950.500000,2003321.500000
6263433.000000,2005130.625000
6184369.500000,2004766.375000
6216570.500000,2008985.625000
6097349.500000,1999999.125000
6098030.000000,1998984.375000
6138947.000000,1992742.000000
6130671.500000,1995243.625000
5999306.000000,1998018.625000
6157503.500000,1997644.750000
6018232.500000,1993187.875000
6035675.000000,1997489.625000
6082804.000000,1995489.375000
6169159.000000,1995493.250000
6053770.500000,1999585.125000
6060800.500000,2000574.500000
5929340.000000,1994917.125000
5951238.500000,1993688.750000
5979307.500000,1985037.375000
6042080.000000,1983136.500000
5930836.000000,1999870.000000
6160943.000000,1999670.000000
6196598.500000,1996050.000000
6262142.000000,2003667.375000
6286780.500000,1998217.375000
6356683.500000,1997009.250000
6435479.000000,2003911.000000
6364692.000000,2004124.875000
6200028.500000,1991514.500000
6321146.500000,1994096.375000
6329416.500000,1988910.375000
