cpu_usage,assigned_mem
6754641.500000,2037485.500000
6806663.000000,2033528.375000
6844537.500000,2017770.875000
6869308.000000,2033067.750000
6905175.500000,2019248.500000
6935196.000000,2009305.125000
6888653.500000,2014481.750000
7134440.000000,2013238.000000
6907701.500000,1998404.250000
6836619.000000,2019396.375000
6934525.000000,2014808.125000
6894345.000000,2024200.250000
6811203.500000,2026145.250000
7062056.500000,2041840.875000
7029447.500000,2024637.000000
6928036.000000,2049242.500000
7033718.500000,2038446.875000
7018630.000000,2038813.250000
7046158.500000,2047773.875000
7007648.000000,2046808.250000
7178920.500000,2033811.000000
7063064.000000,2045369.375000
7109311.500000,2035154.250000
7039953.500000,2021510.125000
6821346.500000,2038459.000000
6804021.500000,2055043.500000
6825830.500000,2028127.250000
6679034.500000,2041932.875000
6773505.000000,2036026.125000
6790488.000000,2040117.750000
6771498.000000,2035380.000000
6870992.500000,2046622.125000
6951852.000000,2037150.875000
6839383.000000,2050344.250000
6825034.500000,2043449.125000
6749315.500000,2038329.625000
6674952.500000,2038724.750000
6844013.500000,2053276.500000
6855772.000000,2030626.250000
6801147.500000,2044251.375000
6831901.500000,2037772.875000
6900015.000000,2038053.750000
6902575.500000,2034288.375000
7019384.500000,2047178.750000
7170905.000000,2038010.500000
7197668.000000,2050846.750000
7254955.000000,2050746.000000
7114748.000000,2041918.375000
7136161.500000,2038783.750000
7229233.000000,2060922.500000
7167366.500000,2032886.250000
7106451.000000,2038200.125000
7058249.000000,2040486.500000
7094256.000000,2037734.000000
6988311.500000,2035731.125000
7043178.000000,2040582.000000
6929768.500000,2034485.875000
6845870.500000,2037317.000000
6909374.500000,2031976.125000
6922538.500000,2034506.500000
6968796.000000,2033020.625000
7085887.500000,2044614.625000
7057697.500000,2029605.375000
7020778.000000,2035123.500000
7000001.000000,2039718.500000
7064202.500000,2032628.750000
7016263.500000,2038428.500000
7239055.500000,2037120.375000
7140902.000000,2036570.375000
7068374.000000,2035690.375000
7066667.000000,2038603.875000
6786281.000000,2035732.250000
6786007.000000,2041047.625000
7057675.000000,2049399.000000
7027259.500000,2027656.125000
6770823.000000,2035969.250000
6820555.500000,2030306.875000
6814383.500000,2026059.250000
6699716.000000,2030336.250000
6746807.000000,2032775.625000
6669625.500000,2025384.000000
6673131.000000,2034056.250000
6760148.500000,2022194.125000
6674666.500000,2023820.750000
6584235.500000,2029414.125000
6857484.000000,2034386.750000
6791537.500000,2027221.625000
6767021.000000,2035013.375000
6801779.500000,2030736.250000
6728373.500000,2024677.625000
6640788.000000,2027204.125000
6764961.000000,2023687.750000
6623477.500000,2021621.625000
6662916.000000,2027874.375000
6636912.000000,2025957.875000
6668619.500000,2024537.000000
6565110.500000,2029274.375000
6718992.000000,2030194.125000
6691564.000000,2020441.125000
6658906.000000,2032197.250000
6798706.000000,2028623.750000
6841467.500000,2026270.750000
6906524.500000,2034083.125000
6924738.000000,2033967.000000
6791957.000000,2017999.375000
6637370.500000,2029807.250000
6626955.000000,2025398.375000
6652559.500000,2023143.875000
6764155.500000,2014653.750000
6826839.000000,2029533.375000
6652366.500000,2011900.875000
6699719.000000,2021084.875000
6715201.000000,2015368.125000
6751095.500000,2014599.375000
6658913.500000,2013768.750000
6797987.000000,2021548.625000
6702536.000000,2003693.500000
6701264.000000,2016552.750000
6639454.500000,2017202.375000
6562358.500000,2015945.250000
6627911.000000,2013295.750000
6806782.000000,2017943.375000
6764903.000000,2002102.875000
6690670.500000,2016685.750000
6661412.500000,2006273.750000
6585820.000000,2011553.125000
6554980.500000,2010854.875000
6797405.000000,2015099.750000
6688417.500000,2012394.625000
6653156.000000,2021561.375000
6581199.500000,2012614.125000
6472205.000000,2013335.000000
6491001.000000,2010989.125000
6682206.500000,2018045.000000
6582062.000000,2003184.750000
6573129.500000,2013485.875000
6603139.500000,2008808.000000
6628327.500000,2009146.125000
6534066.500000,2007106.875000
6603544.000000,2017640.875000
6518079.500000,2007102.250000
6434614.000000,2016785.375000
6431287.500000,2008053.750000
6376370.000000,2010443.125000
6299379.000000,2007539.625000
6402569.000000,2011260.375000
6319558.500000,2001264.875000
6300419.500000,2009780.500000
6282903.000000,2006735.125000
6335624.000000,2008116.250000
6257883.000000,2006423.000000
6278552.500000,2011439.625000
6159731.000000,2001260.750000
6153825.000000,2001832.000000
6188430.000000,1995384.125000
6177640.500000,1997688.875000
6048434.000000,1999249.625000
6198925.500000,1999015.750000
6055452.000000,1993514.875000
6072603.000000,1997784.875000
6106782.000000,1995903.000000
6189492.000000,1995969.000000
6079412.500000,1999030.250000
6082119.000000,2000678.375000
5952696.500000,1994867.500000
5974942.000000,1993941.375000
6005171.500000,1985267.250000
6061354.500000,1983697.125000
5939148.500000,1999772.500000
6163578.500000,1998905.375000
6220168.500000,1995093.750000
6275200.500000,2003509.500000
6299841.500000,1998197.250000
6369165.000000,1997120.875000
6448266.000000,2003429.250000
6381015.500000,2004941.250000
6212878.500000,1992499.250000
6330410.500000,1994574.250000
6344046.500000,1989552.250000
6310859.000000,1988757.250000
6129645.000000,1992361.500000
6384595.000000,1995411.000000
6273611.000000,1992690.750000
6239045.000000,1997736.375000
6243926.000000,1994480.000000
6250373.500000,1989864.500000
6217292.000000,1992081.250000
6237987.500000,1994056.250000
6104417.000000,1985026.125000
6032678.000000,1991124.125000
6019128.000000,1979955.375000
6063987.500000,1978510.500000
6022045.500000,1981277.500000
6187703.000000,1986967.875000
6057776.000000,1982303.750000
6004944.000000,1990141.750000
6043069.500000,1982911.500000
