cpu_usage,assigned_mem
6865247.500000,2036613.125000
6757396.000000,2038939.125000
6703211.000000,2028680.250000
6793294.500000,2037894.000000
6740779.500000,2027487.750000
6712142.500000,2006440.250000
6634574.000000,2009889.125000
6974699.500000,2008436.125000
6729606.500000,2000357.500000
6654530.500000,2013778.125000
6675581.500000,2008041.625000
6659348.000000,2009608.750000
6579709.500000,2012179.000000
6762278.500000,2019081.500000
6699212.000000,2003813.625000
6594655.000000,2025446.625000
6705821.000000,2010469.000000
6696035.500000,2012063.125000
6670851.500000,2020131.875000
6695464.500000,2024702.375000
6795364.500000,2016396.625000
6772892.000000,2032612.625000
6782887.500000,2030160.375000
6854173.500000,2021018.000000
6847655.500000,2030593.500000
6929651.500000,2047445.750000
6825778.000000,2021798.875000
6790546.000000,2031200.250000
6800936.500000,2025073.250000
6820189.000000,2028728.500000
6792889.500000,2024516.875000
6806178.000000,2033968.750000
6845302.500000,2022734.375000
6709440.500000,2035046.125000
6711545.500000,2029125.750000
6674497.000000,2025713.250000
6611290.000000,2027466.875000
6826663.500000,2040418.875000
6820763.000000,2026357.125000
6756169.500000,2039026.625000
6770413.000000,2032005.125000
6848072.500000,2031983.000000
6849579.500000,2028479.875000
6949514.500000,2040843.375000
7105021.500000,2031926.125000
7121004.000000,2045764.000000
7185119.000000,2046677.000000
7097224.500000,2040782.000000
7114918.500000,2036440.500000
7198053.000000,2059108.750000
7150202.500000,2034170.500000
7079469.500000,2034954.375000
6992862.500000,2037985.500000
7070001.500000,2036157.750000
6972199.500000,2032951.625000
7026567.500000,2039500.500000
6923875.500000,2030991.875000
6835032.500000,2036434.625000
6866336.500000,2031057.375000
6883446.000000,2034902.125000
6940122.500000,2032648.875000
7040883.000000,2045228.875000
7019924.000000,2030087.125000
6952501.500000,2035733.250000
6934885.500000,2041753.750000
7046028.000000,2035486.125000
7001852.000000,2040904.500000
7226295.000000,2040695.625000
7150436.000000,2039144.000000
7098064.000000,2037344.250000
7052794.500000,2043485.000000
