cpu_usage,assigned_mem
5807920.000000,1983430.125000
5596933.500000,1981297.875000
5860659.500000,1933382.875000
5909478.000000,1940982.375000
5797728.500000,1941788.500000
5756416.500000,1933340.750000
5736170.000000,1938546.375000
5811201.000000,1939524.750000
5784601.500000,1934951.250000
5626091.500000,1952416.750000
5956120.500000,1941858.500000
5787676.000000,1955724.750000
5758350.000000,1945739.625000
5767147.500000,1954724.000000
5770977.500000,1931050.875000
5601020.000000,1949576.625000
5695438.500000,1935901.250000
5628426.000000,1941559.250000
5599445.000000,1931989.125000
5638324.000000,1934357.750000
5632102.500000,1938335.000000
5477311.500000,1949088.875000
5735174.500000,1936190.250000
5542482.000000,1945962.125000
5444686.000000,1941441.375000
5507311.500000,1937087.875000
5445600.500000,1929726.500000
5333012.500000,1946894.250000
5450635.500000,1930645.125000
5360657.500000,1941450.875000
5251228.000000,1931353.250000
5544033.000000,1935883.625000
5398702.000000,1934228.625000
5310816.500000,1950119.125000
5327569.000000,1933502.375000
5328422.000000,1933576.750000
5299829.000000,1936101.375000
5773246.500000,1942292.000000
5522132.000000,1944802.500000
5403217.000000,1943462.375000
5407934.000000,1933506.750000
5374500.000000,1945660.250000
5418419.500000,1930105.500000
5572446.500000,1939556.625000
5441499.000000,1941117.875000
5383893.500000,1956921.500000
5494946.000000,1939658.250000
5433739.000000,1934834.625000
5374484.500000,1941562.875000
5739169.000000,1950103.625000
5605882.000000,1945410.625000
5426409.500000,1958770.625000
5513289.000000,1940610.375000
5424819.500000,1947552.500000
5428011.000000,1938659.125000
5548427.500000,1938454.625000
5364999.000000,1950219.250000
5327709.500000,1954569.750000
5372719.500000,1939671.875000
5374322.000000,1938812.875000
5345565.500000,1940723.750000
5697165.500000,1942550.250000
5491487.500000,1949507.250000
5478143.500000,1954498.250000
5478518.000000,1948119.625000
5491659.500000,1943666.875000
5479801.000000,1939938.250000
5630295.000000,1938779.875000
5467807.000000,1950448.125000
5499229.500000,1954734.875000
5477085.000000,1943898.375000
5487617.500000,1939449.625000
5444942.500000,1952070.375000
5805402.500000,1947834.875000
5671773.000000,1947241.500000
5624108.000000,1952985.125000
5806099.500000,1942606.875000
5817537.000000,1941799.250000
5654681.500000,1951005.500000
5639656.500000,1946017.375000
5470045.500000,1945728.500000
5535394.000000,1953582.500000
5532398.000000,1945544.375000
5541489.000000,1941055.875000
5458125.500000,1949956.625000
5725115.000000,1964601.375000
5517772.000000,1944182.375000
5584181.000000,1953424.125000
5582212.500000,1947119.125000
5622941.000000,1938226.000000
5510579.500000,1952531.875000
5562388.500000,1947568.375000
