cpu_usage,assigned_mem
5861974.000000,1988736.625000
5632073.500000,1981545.125000
5886589.000000,1934669.000000
5937570.000000,1943605.500000
5825279.000000,1942703.875000
5779048.000000,1934914.125000
5756958.500000,1940009.000000
5831910.500000,1940538.250000
5796843.000000,1935906.125000
5645110.500000,1952963.250000
5959476.000000,1942223.000000
5792476.500000,1954835.000000
5772024.500000,1944933.625000
5785146.000000,1954557.250000
5783938.000000,1931610.875000
5614398.000000,1949861.500000
5712906.500000,1936382.250000
5647109.000000,1941880.750000
5616858.500000,1932350.875000
5639893.500000,1934835.500000
5633527.000000,1938093.125000
5479019.500000,1949390.125000
5729475.000000,1935801.375000
5542151.000000,1945131.250000
5446439.000000,1941193.250000
5514456.500000,1936997.125000
5447360.000000,1930017.625000
5336127.000000,1947349.625000
5449511.000000,1930554.125000
5365363.500000,1940986.750000
5257595.500000,1930995.625000
5536328.500000,1935142.250000
5395555.000000,1933836.250000
5309186.000000,1949482.625000
5323498.500000,1932737.625000
5323575.500000,1932773.625000
5296850.000000,1935569.625000
5764269.000000,1942580.750000
5517899.000000,1943928.375000
5393178.500000,1944298.375000
5401269.000000,1934162.875000
5371957.500000,1945352.000000
5409856.000000,1929857.625000
5557154.000000,1938743.125000
5426582.500000,1940039.750000
5373269.500000,1956024.375000
5472734.000000,1938431.625000
5414786.000000,1933144.500000
5360927.500000,1940449.750000
5740638.000000,1948888.500000
5600857.500000,1944690.250000
5419621.500000,1958823.625000
5506648.000000,1940848.000000
5417566.000000,1948215.750000
5424551.500000,1938973.125000
5544051.000000,1938833.375000
5362220.000000,1949661.250000
5332740.500000,1953977.125000
5374488.000000,1938974.000000
5375866.000000,1937706.000000
5348232.000000,1940279.125000
5690474.500000,1942256.000000
5485364.500000,1948901.500000
5471024.500000,1954328.500000
5470080.500000,1948413.250000
5482954.500000,1943776.750000
5475120.000000,1939552.125000
5627127.000000,1938475.875000
5458717.000000,1951047.750000
5491565.500000,1955443.875000
5471973.000000,1944234.750000
5480970.000000,1939162.375000
5438699.000000,1952348.250000
5801681.000000,1947132.750000
5666824.000000,1946525.000000
5610437.500000,1952597.250000
5801409.500000,1942118.500000
5809769.000000,1942662.000000
5648160.000000,1950635.000000
5633679.500000,1946171.125000
5464992.000000,1946756.000000
5529519.000000,1953776.625000
5535710.500000,1945359.375000
5544425.500000,1941333.500000
5462044.000000,1950006.250000
5726229.500000,1964584.500000
5517748.500000,1944138.625000
5582678.500000,1954053.375000
5581111.500000,1947099.500000
5622416.000000,1938125.625000
5512148.500000,1952892.375000
5564119.000000,1947452.500000
5432684.000000,1948086.750000
5478264.000000,1961257.125000
5464464.000000,1950933.875000
5491340.000000,1947866.000000
5440830.500000,1953174.875000
5732126.500000,1960288.500000
5518792.000000,1950072.000000
5527952.000000,1961243.750000
5576064.500000,1953328.000000
5596865.000000,1946226.625000
5573270.500000,1960181.750000
5704894.000000,1957862.250000
5504064.500000,1954226.875000
5525880.500000,1966451.500000
5500872.000000,1958929.875000
5502113.000000,1945577.625000
5476624.500000,1957018.625000
5673875.500000,1969758.875000
5500272.500000,1962232.500000
5498045.500000,1976352.625000
5567131.500000,1961399.375000
5654977.500000,1948150.750000
5581909.000000,1953637.625000
5666051.500000,1968676.750000
5500839.000000,1968797.875000
5546649.000000,1982505.625000
5547546.500000,1962139.125000
5559557.000000,1950151.875000
5581479.500000,1959805.250000
5825229.000000,1970910.000000
5627800.000000,1970343.125000
5590555.500000,1978700.250000
5615485.500000,1960902.125000
5700924.500000,1953804.625000
5635352.000000,1963880.500000
5713168.000000,1965643.375000
5551286.500000,1970657.625000
5611879.000000,1976569.500000
5621342.500000,1960004.625000
5635235.000000,1959393.875000
5561290.500000,1967116.750000
5887333.500000,1970263.875000
5667876.500000,1971118.375000
5616763.500000,1982288.500000
5663188.500000,1967343.500000
5735635.500000,1956525.250000
5681386.500000,1959906.250000
5741951.500000,1967043.000000
5618324.000000,1968658.750000
5645820.000000,1972604.625000
5586986.000000,1965994.375000
5630470.000000,1958140.875000
5575381.000000,1965781.750000
5840529.500000,1967778.375000
5662425.000000,1967529.875000
5661465.500000,1973348.250000
5682249.500000,1966491.875000
5732856.500000,1962710.125000
5646303.000000,1963950.625000
5794485.500000,1968528.500000
5667360.500000,1973340.375000
5645750.500000,1973412.375000
5629355.500000,1964091.250000
5647451.000000,1956189.125000
5567870.000000,1966140.625000
5841878.500000,1965745.500000
5677126.500000,1965004.625000
5659068.500000,1973384.000000
5697330.500000,1967034.250000
5730309.500000,1960683.125000
5632139.000000,1963250.500000
5689832.500000,1967751.125000
5595119.500000,1969120.125000
5591881.500000,1976008.250000
5581631.000000,1964118.750000
5619323.500000,1952960.625000
5600978.000000,1962737.125000
5836997.500000,1972641.250000
5685998.000000,1965683.000000
5706092.500000,1974783.375000
5729550.000000,1962339.500000
5754738.000000,1959399.500000
5708048.500000,1960594.250000
5773002.500000,1963279.000000
5649462.500000,1961988.500000
5704930.500000,1969787.000000
5701207.500000,1958554.875000
5671524.000000,1955461.125000
5617204.000000,1966197.500000
5787742.500000,1970070.750000
5623473.000000,1959433.000000
5694835.500000,1969013.625000
5697642.500000,1965578.625000
5741792.500000,1958508.375000
5665748.000000,1962101.500000
5701102.500000,1963828.750000
5604072.500000,1960039.000000
5599759.500000,1972617.000000
5586548.000000,1958514.000000
5614635.500000,1953895.125000
5583249.500000,1960930.875000
5783360.000000,1963333.875000
5636419.500000,1956673.625000
5628291.000000,1972774.625000
5679379.500000,1963914.875000
5695649.000000,1953734.750000
5720429.000000,1961908.375000
5825540.500000,1965094.250000
5647390.500000,1960290.875000
5647989.500000,1970685.375000
5656990.500000,1962675.500000
5630577.000000,1953763.625000
5607385.500000,1961829.000000
