cpu_usage,assigned_mem
6360553.500000,2016620.000000
6240386.000000,1979883.750000
6408800.500000,1959516.750000
6483892.500000,1985965.375000
6449228.000000,1988164.500000
6345254.500000,1972372.125000
6256194.000000,1976592.500000
6499482.500000,1979310.875000
6384565.000000,1981372.125000
6244994.000000,1990355.125000
6356378.500000,1979417.375000
6332615.500000,1977975.875000
6277264.000000,1976607.500000
6395317.000000,1982333.000000
6341121.500000,1972626.250000
6294412.000000,1982140.500000
6288423.500000,1979105.125000
6347277.500000,1978114.125000
6250508.000000,1977454.125000
6234902.500000,1977903.250000
6148381.000000,1962895.125000
6104769.000000,1970092.625000
6167727.500000,1967375.125000
6110664.000000,1969366.375000
6039384.500000,1969807.875000
6168599.500000,1971350.500000
6041322.000000,1962616.500000
5995429.500000,1968631.125000
6050889.000000,1959788.125000
6031689.500000,1964491.375000
5975190.500000,1959384.875000
6049311.000000,1963978.875000
5956784.500000,1957259.250000
5981031.000000,1964622.375000
5967066.500000,1953378.875000
5940906.500000,1955313.375000
5811282.500000,1960304.875000
6155586.500000,1960234.750000
5981270.000000,1958316.750000
5936224.000000,1958882.375000
5944144.500000,1952813.125000
5961846.500000,1956426.500000
5903377.000000,1954610.625000
5966886.000000,1956382.000000
5886859.500000,1952073.875000
5895498.500000,1958837.750000
5921663.000000,1949724.625000
5920805.500000,1949405.000000
5835114.000000,1953822.625000
6091437.000000,1960539.875000
5962181.500000,1954819.500000
5885359.000000,1959086.625000
5970813.000000,1952244.625000
5947052.500000,1952937.250000
5924387.500000,1951353.875000
5908950.500000,1953971.375000
5814346.000000,1949620.125000
5828520.500000,1952127.125000
5810987.500000,1943603.125000
5843667.000000,1945274.625000
5770769.500000,1953646.250000
5993342.000000,1950214.375000
5864498.000000,1951057.500000
5892638.500000,1950686.250000
5947386.000000,1947652.125000
5981606.500000,1946611.500000
5923392.000000,1946955.250000
5954980.000000,1949567.500000
5904330.500000,1946024.750000
5911914.500000,1950297.375000
5869593.000000,1942668.500000
5829106.500000,1940113.500000
5777373.500000,1944092.000000
6040340.000000,1947397.250000
5940115.500000,1943476.250000
5906742.000000,1945289.000000
5984905.000000,1939751.875000
5969257.500000,1940971.625000
5939662.500000,1950119.125000
5895821.500000,1952134.125000
5777555.500000,1943243.375000
5814572.500000,1951580.875000
5806078.500000,1946583.875000
5875435.000000,1942048.625000
5793313.500000,1956809.000000
6039292.500000,1960824.500000
5977766.500000,1955578.500000
5960087.000000,1961461.375000
6034517.000000,1958093.875000
6053825.500000,1956375.625000
5993169.000000,1966486.250000
6079890.000000,1965712.750000
5977495.500000,1965389.750000
6023178.000000,1974499.000000
5995405.500000,1968226.750000
6007900.500000,1966871.625000
5945659.000000,1972284.625000
6132749.000000,1974609.625000
6057650.500000,1971017.375000
6035890.500000,1979977.125000
6135993.500000,1973496.625000
6201229.000000,1971826.375000
6297733.000000,1984812.125000
6396341.000000,1994154.625000
6380355.000000,1987520.625000
6186359.000000,2000083.500000
6252673.000000,1988522.625000
6161073.500000,1983381.125000
6192508.000000,1983021.875000
6321660.000000,1990799.875000
6314635.000000,1978373.125000
6312720.500000,1991155.250000
6367069.500000,1986413.250000
6397322.000000,1987247.750000
6355745.000000,1986964.000000
6440300.000000,1995450.250000
6509979.500000,1979237.125000
6470555.000000,1996928.500000
6407460.000000,1989340.000000
6303664.000000,1989637.125000
6324351.000000,1990372.500000
6527287.500000,1992647.500000
6589315.000000,1979753.375000
6504212.500000,1987675.875000
6490683.000000,1978011.000000
6324011.000000,1988310.875000
6259520.500000,1985972.875000
6447781.500000,1979660.750000
6413612.000000,1978337.000000
6396556.000000,1990303.875000
6393376.500000,1980000.375000
6353776.000000,1984795.000000
6352487.500000,1987181.375000
6594084.000000,1992576.500000
6550312.000000,1980002.625000
6538108.000000,1987405.125000
6565281.000000,1985126.875000
6588854.500000,1987455.625000
6539429.500000,1985133.000000
6609857.000000,1995341.375000
6671567.000000,1980549.250000
6621059.000000,1993434.250000
6607921.500000,1982377.125000
6578189.000000,1987508.125000
6555300.500000,1986722.875000
6761940.000000,1995223.250000
6683685.000000,1980085.375000
6644925.000000,1993050.250000
6699405.500000,1988845.250000
6754167.000000,1993655.875000
6702240.000000,1989028.500000
6793994.500000,2003320.000000
6733890.500000,1983016.625000
6694809.500000,1993980.375000
6750132.000000,1986978.875000
6785731.000000,1993342.375000
6679926.000000,1996168.250000
6927665.000000,2001446.625000
6786783.000000,1991245.375000
6747155.000000,1999517.000000
6760417.000000,1994262.625000
6834739.500000,1997014.625000
6763234.500000,1995392.750000
6820107.000000,2009706.250000
6825067.500000,1986285.375000
6823904.500000,2000532.875000
6862545.500000,1995098.125000
6880198.500000,2002021.125000
6748493.000000,2008710.500000
6997160.000000,2014601.500000
6983721.000000,1990522.500000
6958669.000000,2006240.500000
