cpu_usage,assigned_mem
6759205.500000,2029882.125000
6659598.500000,2026195.750000
6664960.500000,2011844.375000
6778770.000000,2031447.250000
6674687.000000,2028594.625000
6548878.000000,2005743.250000
6483797.500000,2006326.375000
6795537.500000,2008718.375000
6561980.500000,2001258.875000
6455626.000000,2011088.125000
6460772.000000,1998690.625000
6421962.000000,1995592.125000
6362525.500000,1995973.000000
6512088.500000,2002571.750000
6483502.500000,1996704.250000
6448116.000000,2011054.500000
6473509.500000,2004810.625000
6559127.000000,2004255.875000
6429874.000000,2005500.625000
6394177.000000,2003105.250000
6328848.500000,1990369.875000
6343750.000000,1998894.875000
6379549.000000,1998900.125000
6389019.000000,2001136.500000
6303108.500000,2004326.875000
6471223.500000,2007692.500000
6387487.500000,1994299.125000
6339962.500000,2000838.500000
6404685.000000,1995368.625000
6401866.000000,2001207.875000
6431657.500000,1999339.125000
6457714.500000,2003716.875000
6387140.500000,1990622.250000
6380046.000000,1996937.375000
6355427.500000,1990311.500000
6279102.500000,1990017.000000
6141933.000000,1990784.625000
6361709.500000,1992466.750000
6224350.000000,1983759.625000
6178911.500000,1984597.000000
6206539.500000,1980936.875000
6215881.500000,1984756.500000
6211281.000000,1984358.250000
6315363.500000,1988084.875000
6316532.500000,1983278.500000
6303320.000000,1991568.375000
6309775.000000,1985103.750000
6298180.500000,1985586.000000
6243971.000000,1988979.000000
6421817.000000,1995332.250000
6369088.000000,1984540.250000
6300588.000000,1990000.625000
6395063.500000,1990306.500000
6418016.000000,1992499.750000
6443776.500000,1991286.000000
6342898.500000,1992739.500000
6269685.000000,1982700.375000
6268547.500000,1985606.625000
6194220.500000,1980306.375000
6202018.500000,1980434.125000
6200985.000000,1986838.000000
6342074.000000,1985699.250000
6238167.500000,1982318.625000
6207705.500000,1979595.125000
6259274.500000,1979255.375000
6249643.000000,1976984.875000
6231471.500000,1978331.750000
6227636.000000,1978333.250000
6164529.000000,1975743.125000
6095575.500000,1974185.375000
6085344.000000,1966573.625000
5959056.500000,1963767.750000
5878199.000000,1965686.500000
6155802.000000,1960729.000000
6004532.000000,1964761.375000
5947165.500000,1964850.125000
6015894.000000,1957687.500000
6007406.000000,1955708.875000
6012175.500000,1968622.000000
6055309.000000,1973689.625000
5979151.500000,1970052.625000
5944827.000000,1974499.375000
5965628.000000,1967343.625000
5995812.000000,1961076.750000
5854978.500000,1975210.125000
6105972.000000,1973519.875000
6000217.000000,1970625.375000
5944070.500000,1971371.875000
6011483.500000,1966334.625000
6030768.000000,1960173.750000
5963469.500000,1971375.375000
6030018.500000,1969253.750000
5900761.000000,1971653.625000
5904700.000000,1974185.000000
5886617.500000,1970509.750000
5874293.500000,1967049.875000
5814345.500000,1973276.875000
6000690.000000,1972153.000000
5881033.000000,1974271.500000
5900724.000000,1977408.875000
5990212.500000,1972434.625000
6064733.000000,1966948.375000
6212268.000000,1982747.375000
6380529.500000,1992042.500000
6251971.000000,1988146.625000
6046942.500000,1991098.750000
6050361.500000,1976631.500000
5995853.500000,1970241.125000
6000905.000000,1970762.500000
6147030.000000,1974884.000000
6074262.500000,1968264.500000
6105361.500000,1980310.625000
6221764.500000,1977726.250000
6310232.500000,1979547.750000
6291484.500000,1983097.250000
6388262.000000,1991101.750000
6437279.500000,1978506.625000
6400892.000000,1994265.250000
6320427.000000,1987469.250000
6211363.000000,1982584.500000
6265262.000000,1985404.375000
6505226.500000,1991238.500000
6493197.000000,1984156.625000
6440305.500000,1990682.625000
6483672.000000,1983190.375000
6406045.500000,1991353.750000
6348857.500000,1991264.375000
6583228.000000,1989850.250000
6561161.500000,1987196.750000
6596570.000000,1998742.750000
6518340.500000,1987643.250000
6451711.500000,1989379.500000
6490064.000000,1992972.750000
6743888.000000,2003814.500000
6662471.000000,1987779.375000
6726574.000000,1996513.000000
6754429.500000,1994520.250000
6788065.500000,1995263.875000
6710817.500000,1993233.250000
6816986.000000,2003745.375000
6834103.500000,1991118.625000
6783277.500000,1999479.500000
6722656.500000,1994096.250000
6725762.500000,1993842.125000
6664784.500000,1995235.750000
6879787.500000,2004430.750000
6780566.000000,1990851.625000
6744961.000000,2002349.625000
6795470.000000,1997225.375000
6840897.500000,2001524.500000
6768105.000000,1998099.500000
6878721.500000,2011491.625000
6812298.000000,1994232.875000
6754384.500000,2003109.125000
6785175.000000,1997754.125000
6812787.000000,2000484.375000
6699753.500000,2003220.000000
6954098.500000,2008411.625000
6822788.000000,2001516.875000
6767029.500000,2008050.750000
6782347.500000,2003425.875000
6848670.000000,2004643.375000
6786348.500000,2003647.500000
6863239.500000,2016402.625000
6847895.000000,1998837.500000
6864243.000000,2008454.000000
6941669.000000,2002910.375000
6880633.000000,2010564.750000
6781271.500000,2012253.750000
7033989.500000,2020010.875000
6981993.500000,2000411.875000
6978386.500000,2010854.375000
6999314.500000,2009266.875000
6954867.000000,2014812.250000
6989933.000000,2009559.250000
6963335.500000,2016959.000000
6830824.500000,2007664.625000
6875184.500000,2015655.750000
6932623.500000,2013398.750000
6948262.500000,2012355.875000
6787534.500000,2016284.000000
6914800.000000,2018035.750000
6819117.000000,2012136.375000
6804144.000000,2016025.875000
6958840.000000,2008394.875000
6852944.500000,2017174.250000
6808296.500000,2015137.375000
6892020.500000,2018525.750000
6760095.000000,2011491.125000
6764148.500000,2022591.125000
6833085.000000,2014892.625000
6843337.000000,2015564.750000
6827809.000000,2012123.875000
6919693.500000,2019204.500000
6795050.000000,2012210.500000
6792923.000000,2021055.625000
6894465.500000,2015921.125000
6887889.000000,2016878.500000
6954902.500000,2015033.250000
6939730.000000,2021644.000000
6829418.500000,2008696.125000
6718477.000000,2021270.750000
6741826.500000,2017636.375000
6769480.000000,2017840.625000
6945750.500000,2009735.125000
6968961.500000,2028025.750000
6813101.000000,2009950.000000
6801848.500000,2017895.125000
6797643.500000,2010673.750000
6811239.500000,2012998.375000
6778409.500000,2011165.750000
6891759.000000,2018611.500000
6842340.000000,2002860.375000
6811875.000000,2015505.625000
6792780.500000,2012292.000000
6690586.000000,2015234.000000
6788981.000000,2012227.000000
6904333.500000,2019147.875000
6825576.500000,2006082.500000
6779462.000000,2015814.375000
6733397.500000,2007786.500000
6718401.000000,2012349.375000
6687094.500000,2013966.000000
6922160.000000,2020427.625000
6798513.500000,2019694.375000
6765521.500000,2026311.125000
6809390.000000,2016582.500000
6626065.000000,2021745.750000
6739076.500000,2015648.375000
6942605.000000,2029160.500000
6826133.500000,2010528.875000
6842248.500000,2018052.000000
6808758.500000,2015708.625000
6806183.500000,2017424.375000
6727229.000000,2016041.375000
6853850.500000,2026385.500000
6818541.500000,2017535.000000
6752486.500000,2025905.125000
6705416.000000,2018070.875000
6667037.000000,2019297.250000
6656241.000000,2016686.125000
6822543.000000,2024594.375000
6725258.000000,2013464.625000
6711403.000000,2022395.750000
6706438.500000,2018728.250000
6726098.000000,2020775.750000
6666543.500000,2017891.625000
6790843.000000,2027300.750000
6728125.000000,2014365.250000
6726905.000000,2022956.750000
6709223.000000,2017260.875000
6679647.000000,2019264.125000
6609244.500000,2017410.250000
6813530.500000,2021082.875000
6672417.500000,2014815.000000
6655307.000000,2019475.625000
6657931.500000,2017867.500000
6675965.000000,2017547.875000
6612008.000000,2015719.250000
6697340.000000,2024294.625000
6655535.000000,2008236.625000
6675097.000000,2019159.750000
6750328.500000,2013651.875000
6667302.500000,2018991.375000
6633466.500000,2016741.000000
6833292.000000,2023231.875000
6774134.500000,2007448.000000
6814488.500000,2016645.625000
6845786.500000,2015825.250000
6766574.500000,2019665.375000
6780934.500000,2014959.125000
6756262.500000,2022020.875000
6714052.000000,2012911.000000
6753151.000000,2019600.750000
6802629.000000,2015701.750000
6690774.000000,2017990.500000
6609719.500000,2018667.875000
6783778.500000,2017518.625000
6705580.000000,2017746.125000
6723711.500000,2019548.125000
6875740.500000,2017767.875000
6688467.500000,2024178.250000
6663037.500000,2016570.875000
6718952.000000,2019983.750000
6606015.500000,2013566.875000
6659796.500000,2023085.875000
6687884.500000,2016749.625000
6667230.000000,2018032.250000
