cpu_usage,assigned_mem
5960859.500000,1997460.500000
5713797.000000,1981585.500000
5943685.000000,1937447.125000
5988686.000000,1949336.250000
5889256.500000,1944670.375000
5836078.000000,1937837.125000
5805631.000000,1943478.875000
5883504.500000,1942676.625000
5826653.500000,1938739.625000
5689039.000000,1954064.375000
5977087.500000,1943179.625000
5819450.500000,1953781.875000
5806831.500000,1944656.750000
5822783.500000,1954529.125000
5811082.500000,1933168.125000
5643834.000000,1950534.500000
5744141.000000,1937586.375000
5685971.500000,1942266.750000
5651318.000000,1933376.125000
5656162.500000,1935776.750000
5641175.500000,1938857.750000
5489395.000000,1950361.000000
5731949.000000,1936219.625000
5553451.500000,1944768.750000
5463390.000000,1941054.375000
5532083.000000,1937685.500000
5458538.500000,1931404.625000
5352091.000000,1948129.875000
5462638.000000,1930480.750000
5380422.500000,1940817.750000
5274128.000000,1931306.750000
5537902.000000,1935703.875000
5398909.000000,1934434.875000
5317697.500000,1948980.000000
5327439.000000,1931189.250000
5329030.000000,1932346.125000
5294182.000000,1936092.375000
5757016.000000,1941623.875000
5507953.000000,1944464.500000
5401086.500000,1943746.375000
5385188.000000,1933941.625000
5369439.500000,1944318.125000
5410387.000000,1929410.625000
5564802.500000,1937709.375000
5433164.000000,1940515.250000
5386928.000000,1955596.125000
5474748.000000,1937328.375000
5419892.500000,1933195.000000
5375331.000000,1939612.750000
5739770.000000,1948438.750000
5605928.000000,1943949.750000
5425952.000000,1957702.375000
5514492.000000,1939324.000000
5423724.500000,1946694.500000
5426824.500000,1938049.750000
5546971.500000,1937353.000000
5364472.500000,1948558.125000
5328850.000000,1953051.500000
5374886.500000,1937838.000000
5373518.000000,1936986.500000
5343385.500000,1939366.750000
5683998.000000,1940982.875000
5477333.500000,1947872.500000
5461225.000000,1953161.000000
5460108.500000,1946973.750000
5473644.000000,1942614.875000
5459206.500000,1939173.625000
5620975.500000,1936876.875000
5445927.500000,1950647.625000
5476902.000000,1954548.500000
5456221.500000,1943589.750000
5467952.000000,1938364.125000
5425840.000000,1951785.750000
5790683.500000,1946679.875000
5648868.500000,1945481.750000
5600070.000000,1950928.750000
5780319.500000,1940458.125000
5789042.000000,1942256.625000
5627651.500000,1949951.000000
5613319.000000,1945331.125000
5446415.000000,1946233.500000
5511743.500000,1954309.625000
5511817.500000,1945788.500000
5524615.000000,1940377.500000
5439782.500000,1949800.750000
5699788.500000,1965335.750000
5499026.000000,1944149.625000
5560672.500000,1953218.875000
5559571.500000,1947285.125000
5601944.500000,1937718.375000
5486117.500000,1952342.000000
5544501.500000,1947881.125000
5429274.000000,1947392.750000
5475942.500000,1962231.500000
5466202.000000,1951376.000000
5497667.000000,1948320.500000
5441080.000000,1954033.750000
5729222.500000,1961439.375000
5524010.000000,1951094.250000
5532913.000000,1961488.625000
5579950.500000,1953928.500000
5602587.000000,1946038.625000
5579854.500000,1961618.875000
5708060.000000,1960120.625000
5513325.000000,1955925.250000
5541376.000000,1967328.000000
5516845.500000,1959843.625000
5512914.500000,1946698.000000
5484449.500000,1959538.375000
5681868.000000,1970887.125000
5510612.500000,1962671.250000
5504495.000000,1977762.875000
5577082.500000,1962468.500000
5660379.000000,1950689.750000
5584850.000000,1955521.625000
5664698.000000,1970262.750000
5505046.000000,1969807.875000
5555151.000000,1984704.750000
5555618.500000,1963092.750000
5562310.000000,1951931.125000
5574588.500000,1962930.625000
5819114.500000,1972456.500000
5622826.500000,1971399.000000
5588333.000000,1980905.250000
5616886.000000,1962044.125000
5695179.500000,1955592.250000
5631386.000000,1965519.875000
5714392.000000,1967591.250000
5555387.000000,1972414.875000
5615203.500000,1978463.750000
5625918.500000,1961234.750000
5636030.500000,1961506.625000
5563699.500000,1969355.875000
5889451.500000,1972047.750000
5668799.000000,1972693.000000
5619151.000000,1984447.125000
5671048.500000,1969370.125000
5740808.500000,1958858.250000
5687569.500000,1962289.875000
5744912.000000,1969613.500000
5624114.000000,1970522.750000
5654461.000000,1974694.125000
5596557.500000,1967987.625000
5635885.500000,1960783.500000
5580186.500000,1968404.000000
5839190.500000,1970398.375000
5662880.000000,1969397.500000
5663209.000000,1975593.875000
5683048.500000,1968458.625000
5730333.500000,1964839.875000
5644720.500000,1965925.875000
5792128.500000,1970643.000000
5667184.500000,1975269.875000
5646156.500000,1975647.000000
5630163.000000,1965951.875000
5646834.500000,1958438.375000
5566261.500000,1968457.125000
5836299.500000,1967968.000000
5673445.500000,1966830.625000
5658152.500000,1975389.500000
5692795.500000,1969176.500000
5727154.500000,1962807.000000
5630159.000000,1965162.500000
5687294.500000,1969874.125000
5593147.000000,1971466.750000
5590587.000000,1978683.750000
5580650.500000,1966119.625000
5617192.000000,1954793.250000
5598048.500000,1964955.375000
5835546.500000,1974762.250000
5684530.000000,1967856.750000
5705619.000000,1976991.375000
5730670.500000,1964038.375000
5754905.500000,1961391.625000
5709712.000000,1962435.375000
5772216.000000,1965374.125000
5650619.500000,1963994.625000
5703364.500000,1972133.625000
5702261.500000,1960370.375000
5671494.000000,1956984.625000
5616908.000000,1968540.500000
5788120.000000,1972199.250000
5621867.000000,1961322.125000
5695417.000000,1971287.250000
5698818.000000,1967472.375000
5741751.000000,1960647.500000
5665971.000000,1964065.375000
5699444.500000,1965762.750000
5603871.500000,1962000.625000
5599054.000000,1974936.125000
5586691.000000,1960380.750000
5615068.000000,1955685.500000
5583868.000000,1962995.250000
5784238.500000,1965249.625000
5636924.500000,1958468.625000
5627791.500000,1975353.625000
5678870.500000,1965990.125000
5693044.000000,1955428.125000
5717928.500000,1963741.250000
5822468.500000,1967023.125000
5645481.500000,1962087.875000
5647844.000000,1972960.500000
5658593.500000,1964583.375000
5633434.000000,1955637.125000
5609909.500000,1963764.250000
5769906.000000,1970480.000000
5636199.000000,1963047.250000
5600162.500000,1976954.625000
5640337.500000,1965944.375000
5684383.500000,1954721.500000
5633690.000000,1959455.875000
5700171.500000,1967418.125000
5589326.000000,1969313.750000
5604659.000000,1979523.000000
5632070.500000,1961639.250000
5605525.000000,1951949.500000
5604409.000000,1965544.125000
5808061.500000,1965232.000000
5654458.000000,1962223.125000
5633368.500000,1973276.500000
5676124.000000,1958152.250000
5706210.500000,1955896.000000
5643095.000000,1964974.875000
5762867.000000,1964566.500000
5626872.000000,1966520.625000
5655912.500000,1976118.875000
5683272.500000,1962126.000000
5685207.000000,1959460.750000
5639699.500000,1967549.750000
5899510.000000,1969424.250000
5706014.500000,1966319.250000
5720410.500000,1973487.000000
5790379.500000,1965214.750000
5819867.000000,1961469.375000
5766649.000000,1964819.250000
5811839.000000,1969752.250000
5704626.000000,1965614.625000
5747203.000000,1969570.500000
5716645.500000,1963921.625000
5729348.500000,1960430.625000
5664331.000000,1966344.375000
5856264.500000,1968643.375000
5709650.000000,1962429.375000
5719861.500000,1969419.375000
5743898.500000,1965484.625000
5758312.500000,1962074.000000
5679741.000000,1963867.375000
5791205.500000,1967552.375000
5687050.000000,1968966.250000
5694215.500000,1968848.875000
5678955.000000,1961903.125000
5677815.500000,1955767.375000
5604134.000000,1963990.125000
5793819.000000,1964154.625000
5659299.000000,1961441.500000
5657945.500000,1968917.500000
5671298.500000,1966319.250000
5707311.500000,1957381.750000
5626854.000000,1960081.875000
5671258.000000,1964522.875000
5589385.000000,1966127.000000
5589689.500000,1972271.625000
5587530.000000,1961855.625000
5597685.500000,1951274.875000
5577783.000000,1961012.375000
5772942.000000,1967723.500000
5656728.500000,1962778.125000
5647744.000000,1972670.250000
5671440.500000,1960106.875000
5683217.500000,1957514.125000
5652226.000000,1955946.000000
5734210.000000,1958535.125000
5632411.000000,1956852.125000
5665113.000000,1965304.250000
5698309.500000,1957468.000000
5673972.000000,1949581.375000
5610010.500000,1965046.875000
5772906.000000,1964932.125000
5655959.500000,1955105.750000
5701017.000000,1966950.125000
5716667.000000,1962722.500000
5753924.000000,1958047.750000
5682690.000000,1958431.250000
5705969.000000,1960491.875000
5621146.000000,1957670.500000
5616452.500000,1970562.000000
5604825.500000,1956741.250000
5633225.000000,1951617.625000
