cpu_usage,assigned_mem
6522630.500000,2021596.500000
6455973.500000,1991625.500000
6590828.500000,1979621.375000
6705310.500000,2007820.000000
6687662.000000,2015936.625000
6515547.000000,1995978.500000
6442586.000000,1996122.875000
6721800.500000,2001974.875000
6501407.000000,1996609.625000
6391046.000000,2005810.000000
6436994.500000,1993210.875000
6424423.000000,1989697.125000
6359791.000000,1990291.875000
6496704.500000,1995990.625000
6467837.000000,1990198.125000
6457933.500000,2003855.875000
6451790.500000,2000501.125000
6563219.500000,2000657.125000
6487907.000000,2002651.250000
6440642.500000,2001641.500000
6390800.500000,1986843.125000
6354935.500000,1995118.125000
6384154.000000,1994025.875000
6385727.500000,1995775.250000
6319266.000000,1999295.750000
6454693.500000,2001625.500000
6330531.500000,1989440.000000
6281576.500000,1993968.625000
6316079.500000,1987765.250000
6305253.500000,1993089.500000
6322138.000000,1991116.750000
6352997.000000,1995162.375000
6291110.500000,1984360.125000
6315688.000000,1992201.250000
6297947.000000,1985614.750000
6231664.500000,1985811.875000
6108891.000000,1986854.750000
6357559.500000,1988661.000000
6213306.500000,1979684.375000
6165356.500000,1980466.375000
6185157.000000,1976573.875000
6188841.500000,1980814.500000
6187715.500000,1979978.375000
6274937.500000,1984171.750000
6267097.500000,1978861.875000
6248894.000000,1986250.375000
6251520.000000,1979686.125000
6225462.500000,1978494.875000
6178939.500000,1981630.500000
6358632.500000,1988631.250000
6290622.500000,1978406.125000
6221919.000000,1982994.500000
6304551.000000,1982615.625000
6315843.000000,1984753.000000
6351173.000000,1984054.750000
6262310.000000,1986569.625000
6211671.500000,1977614.875000
6218243.000000,1980397.000000
6139928.500000,1974514.875000
6148988.000000,1973940.875000
6153027.000000,1980493.375000
6285207.000000,1979924.750000
6179942.000000,1975657.875000
6159577.500000,1973431.000000
6202839.000000,1972165.875000
6198549.500000,1970252.250000
6193063.000000,1971195.125000
6174134.500000,1973518.375000
6122599.500000,1969515.625000
6052335.500000,1968450.625000
6033661.500000,1960617.875000
5925196.000000,1958533.500000
5843811.000000,1960676.500000
6120389.500000,1955804.000000
5966599.500000,1959332.125000
5909258.500000,1958859.500000
5967735.000000,1951091.375000
5947685.500000,1949037.000000
5943134.500000,1961926.750000
5978424.500000,1965752.125000
5888367.500000,1961314.125000
5876450.000000,1966618.125000
5885745.500000,1960760.125000
5932954.000000,1953753.250000
5813382.000000,1969072.750000
6065347.000000,1968546.500000
5960454.000000,1964973.000000
5914788.500000,1966024.500000
5978952.500000,1961460.250000
6001105.500000,1955408.250000
5932202.500000,1967028.750000
6008151.000000,1965004.125000
5881420.500000,1967192.250000
5894272.500000,1970881.125000
5868817.000000,1967036.875000
5852417.500000,1963410.625000
5795759.000000,1969261.625000
5984670.500000,1968579.375000
5869065.500000,1970017.250000
5887386.000000,1973615.000000
5974749.500000,1968652.500000
6050834.500000,1963389.875000
6182990.000000,1978127.000000
6341735.000000,1987413.250000
6242980.000000,1983720.375000
6042961.500000,1989258.250000
6050522.000000,1975027.500000
5986334.500000,1968801.375000
5995693.500000,1969057.250000
6150197.000000,1973494.375000
6085295.000000,1966353.625000
6113914.500000,1978500.875000
6219105.000000,1975441.625000
6300372.500000,1977180.375000
6274256.500000,1980301.625000
6371205.000000,1989019.375000
6425971.000000,1976104.500000
6388633.000000,1992269.625000
6320056.000000,1985443.125000
6211316.500000,1982027.125000
6260462.500000,1984826.625000
6490093.000000,1990597.125000
6488034.000000,1982400.250000
6428348.000000,1988703.250000
6467067.000000,1980971.875000
6375734.500000,1989599.250000
6310415.500000,1989220.750000
6524185.000000,1986362.500000
6506997.000000,1984005.250000
6528728.000000,1995936.250000
6485111.000000,1985268.000000
6426252.500000,1988431.250000
6453393.500000,1992055.000000
6706183.500000,2001378.000000
6635421.000000,1986031.375000
6686045.500000,1994489.750000
6719224.500000,1993122.375000
6754686.000000,1994406.750000
6685092.500000,1992293.375000
6784636.000000,2003401.625000
6818209.500000,1989464.875000
6776903.000000,1999127.000000
6724909.000000,1992721.000000
6723846.000000,1993939.250000
6667416.500000,1994866.625000
6877057.000000,2004379.500000
6781626.500000,1988937.625000
6743431.000000,2001215.750000
6795347.500000,1996413.375000
6845071.500000,2001199.250000
6775235.000000,1997466.500000
6882278.500000,2011495.500000
6818706.500000,1992799.375000
6767209.000000,2002334.500000
6797331.000000,1997243.000000
6830075.500000,2000623.500000
6719843.500000,2003268.000000
6965676.500000,2008706.250000
6834174.500000,2000134.000000
6777468.500000,2007118.625000
6787941.000000,2002386.750000
6862354.000000,2003976.500000
6801049.500000,2002825.500000
6871313.500000,2016444.250000
6865899.000000,1996646.000000
6877063.500000,2007414.500000
6935337.000000,2002651.250000
6905310.000000,2009812.375000
6795398.500000,2012875.500000
7034881.000000,2020411.375000
