cpu_usage,assigned_mem
6862078.500000,2037542.000000
6773775.000000,2038925.125000
6723168.000000,2028187.625000
6805222.500000,2036973.250000
6778708.000000,2025504.625000
6774310.000000,2006264.875000
6697231.000000,2010374.500000
7023862.000000,2008322.250000
6776837.500000,1998732.625000
6706273.500000,2014123.750000
6750218.000000,2009748.250000
6736183.500000,2014142.375000
6649911.500000,2017069.000000
6867516.500000,2025941.375000
6786007.000000,2010326.875000
6672591.000000,2031895.500000
6755924.500000,2018357.500000
6757981.500000,2018721.375000
6782563.000000,2027877.000000
6796709.000000,2034608.875000
6940652.000000,2024119.875000
6937317.500000,2039551.375000
6979679.000000,2037178.375000
6960432.500000,2026480.000000
6933960.000000,2035731.625000
6995861.000000,2054746.250000
6904115.000000,2024483.625000
6810341.500000,2033871.625000
6823673.000000,2028189.000000
6825903.000000,2032372.000000
6801295.500000,2025532.875000
6816405.500000,2036352.250000
6881505.500000,2024279.125000
6740946.500000,2037327.625000
6750637.500000,2030435.000000
6691190.000000,2028370.750000
6624133.000000,2028510.750000
6804135.000000,2042819.625000
6806300.500000,2025818.875000
6734067.000000,2040005.125000
6769251.500000,2032915.875000
6838065.500000,2033527.875000
6829137.000000,2030078.375000
6919354.500000,2041328.875000
7051687.000000,2030974.375000
7050437.500000,2045275.000000
7155037.000000,2045916.125000
7093396.500000,2042300.250000
7115943.500000,2037977.750000
7179754.000000,2059892.125000
7127342.000000,2033419.625000
7069416.500000,2036180.500000
6995769.500000,2038551.875000
7071757.500000,2036290.750000
6974099.500000,2033290.875000
7018515.000000,2039427.625000
6910667.000000,2031163.250000
6833787.000000,2036005.375000
6881783.500000,2030569.375000
6896277.000000,2034540.750000
6957264.500000,2032547.625000
7063422.000000,2045000.875000
7044242.500000,2029759.375000
6989852.500000,2034894.875000
6968746.000000,2041013.500000
7068796.000000,2034212.875000
7013381.500000,2039489.750000
7240261.500000,2039096.375000
7156596.000000,2037320.000000
7098602.000000,2036082.125000
7065086.500000,2041017.625000
6788199.500000,2037441.500000
6799493.500000,2042640.625000
7094906.500000,2051068.625000
7058558.500000,2030281.875000
6774414.000000,2036971.000000
6815471.500000,2031768.125000
6803664.500000,2027573.875000
6684649.500000,2031605.125000
6736388.500000,2034499.250000
6661485.500000,2027370.625000
6668609.000000,2035759.000000
6763514.500000,2024618.250000
6678702.500000,2026508.250000
6588178.500000,2032453.875000
6863610.500000,2037034.500000
6794719.000000,2029896.875000
6760101.500000,2037653.250000
6792623.000000,2033362.375000
6720827.000000,2026993.375000
6632286.500000,2030315.625000
6754026.500000,2026472.250000
6614040.500000,2024529.750000
6644839.500000,2030484.375000
6614440.500000,2028580.375000
6624701.000000,2027413.750000
6513130.500000,2031439.500000
6671205.500000,2031968.500000
6639935.500000,2024037.625000
6606107.500000,2035097.375000
6750157.000000,2031163.250000
6794107.500000,2028332.625000
6855684.500000,2037081.750000
6886323.000000,2037162.875000
6749599.000000,2021815.875000
6603640.500000,2032001.250000
6581872.000000,2029246.000000
6587786.000000,2027040.750000
6678297.500000,2018848.750000
6751223.500000,2030134.125000
6622566.000000,2013187.500000
6671871.500000,2023838.750000
6692639.500000,2018741.125000
6730349.000000,2017101.750000
6636233.000000,2016357.875000
6768593.000000,2023451.500000
6677383.000000,2006599.250000
6680146.500000,2018288.875000
6596360.500000,2019768.250000
6518723.000000,2017131.500000
6566389.000000,2014966.500000
6770019.500000,2017270.875000
6746101.500000,2004047.750000
6682227.500000,2018283.625000
6640401.500000,2008545.875000
6565633.500000,2012273.000000
6531206.500000,2011981.375000
6767850.500000,2015548.750000
6670055.000000,2013109.750000
6627944.500000,2022018.250000
6543733.000000,2012819.375000
6444425.500000,2012976.500000
6441241.000000,2011458.875000
6635425.000000,2017550.125000
6535858.000000,2004507.750000
6520760.000000,2014212.625000
6552214.000000,2009702.125000
6578544.500000,2009913.500000
6484829.500000,2008153.125000
6539318.000000,2017667.625000
6446365.000000,2007763.750000
6353079.500000,2016042.625000
6347931.500000,2006451.000000
6298062.500000,2008254.750000
6214225.000000,2006141.375000
6315878.500000,2008979.750000
6228595.500000,2000076.625000
6215874.000000,2006253.375000
6201177.000000,2003039.875000
6256491.000000,2004896.500000
6178439.000000,2004604.875000
6213232.500000,2008719.125000
6093962.000000,1999809.625000
6093846.500000,1998938.375000
6132087.500000,1992483.750000
6125046.000000,1994975.750000
5994740.500000,1997757.500000
6150445.500000,1997265.875000
6012098.500000,1992886.000000
6031916.000000,1996997.125000
6076469.000000,1995057.750000
6163219.500000,1995125.500000
6049026.500000,1999105.875000
6057096.500000,2000181.625000
5926268.000000,1994431.500000
5948585.000000,1993288.000000
5975841.000000,1984576.500000
6037328.000000,1982846.625000
5927992.500000,1999438.250000
6157540.000000,1999191.250000
6196205.000000,1995579.500000
6263890.000000,2003304.125000
6285643.000000,1997662.375000
6353954.000000,1996171.625000
6438326.500000,2003129.125000
6368801.500000,2003546.625000
6200075.000000,1990714.750000
6318774.000000,1993065.500000
6330553.000000,1988350.875000
6285925.500000,1986505.750000
6095462.000000,1989243.625000
6355707.000000,1992349.875000
6244137.500000,1989987.375000
6207132.000000,1995020.000000
6210978.500000,1991588.375000
6214809.500000,1986966.125000
6177560.500000,1989356.750000
6196645.500000,1991264.750000
6064950.000000,1982665.375000
6001476.000000,1988529.625000
5987347.000000,1977797.875000
6029858.000000,1976219.875000
5989480.500000,1979314.750000
6159145.500000,1984877.750000
6028479.000000,1981395.250000
5973074.000000,1989147.625000
6014432.000000,1981630.375000
6050144.000000,1973360.500000
6125685.000000,1982407.750000
6198553.500000,1987381.875000
6047194.500000,1982911.000000
5958139.000000,1988910.625000
5940641.500000,1980854.375000
5901554.500000,1975802.125000
5893772.500000,1976889.000000
6013254.500000,1979677.500000
5886473.000000,1974061.875000
5871065.500000,1984060.500000
5933417.500000,1978006.750000
6005599.500000,1973902.750000
5960464.500000,1979397.250000
6076132.000000,1983767.625000
5997730.500000,1978598.000000
5997064.500000,1988452.250000
5992282.500000,1978208.000000
5900483.000000,1977921.500000
5903433.500000,1981839.625000
6094409.500000,1979863.375000
5978793.500000,1971119.625000
5976269.000000,1979901.750000
5978334.000000,1971652.250000
5973288.500000,1974833.250000
5924525.500000,1979920.375000
6076473.000000,1980581.375000
5951457.500000,1984014.500000
5962488.500000,1990546.625000
6007218.000000,1978145.500000
5989158.000000,1980415.875000
5937990.000000,1987134.375000
6143031.000000,1989431.250000
6023380.500000,1979551.500000
6033280.000000,1985360.875000
6135043.000000,1983206.750000
6196272.000000,1986068.625000
6144711.500000,1986423.875000
6159327.500000,1992035.000000
6065450.500000,1982142.875000
6068997.500000,1989500.500000
6070998.000000,1979157.250000
6073689.500000,1981517.875000
6001590.500000,1984364.375000
6136286.500000,1987690.250000
6014043.000000,1975486.500000
6053586.000000,1982493.500000
6072587.500000,1981503.625000
6099891.500000,1981942.250000
6033334.000000,1981294.375000
6086883.500000,1986423.500000
5966646.000000,1979439.500000
5988314.500000,1980120.750000
5987728.500000,1972566.750000
5991078.500000,1974522.875000
5892199.500000,1980019.625000
6051567.000000,1978216.625000
5909569.500000,1973713.125000
5941763.000000,1978762.750000
5969582.000000,1977159.125000
6041551.500000,1974923.375000
5932613.000000,1977150.375000
5966973.500000,1977443.250000
5841095.000000,1974422.375000
5872299.500000,1974920.625000
5890859.000000,1967353.500000
5907358.000000,1965036.625000
5847170.500000,1976324.500000
6039419.000000,1976438.375000
6041937.500000,1970802.125000
6094126.000000,1976117.125000
6148025.000000,1968202.750000
6203001.000000,1966610.500000
6317140.500000,1973537.375000
6318553.500000,1979050.875000
6224199.500000,1967603.750000
6271743.000000,1973321.250000
6331780.000000,1969830.875000
6316919.000000,1965092.625000
6122506.000000,1969196.000000
6410592.500000,1973361.875000
6332190.500000,1974069.375000
6288669.500000,1980552.250000
6334171.000000,1976926.625000
6313017.000000,1973891.625000
6304620.500000,1975215.625000
6276102.500000,1978630.625000
6192911.500000,1971152.750000
6140581.000000,1980711.625000
6176734.500000,1972721.125000
6246008.500000,1971435.625000
