cpu_usage,assigned_mem
6047225.000000,2002470.875000
5799608.000000,1981965.625000
6007569.000000,1940561.125000
6047703.000000,1955725.625000
5960260.500000,1948042.375000
5902109.000000,1941284.375000
5859169.500000,1948172.625000
5951400.500000,1945266.875000
5876909.000000,1942570.375000
5749883.000000,1956244.875000
6009745.500000,1945384.750000
5869184.500000,1953770.875000
5857249.500000,1945887.625000
5885317.000000,1954941.625000
5858417.000000,1935996.125000
5701830.000000,1951787.875000
5798110.500000,1940127.125000
5751212.500000,1943651.750000
5706115.000000,1935746.875000
5689836.000000,1938913.000000
5660744.500000,1940725.750000
5517261.500000,1952447.875000
5747397.500000,1937974.625000
5581123.000000,1945458.625000
5496839.500000,1941926.125000
5572793.000000,1939820.125000
5486321.000000,1934811.750000
5382768.000000,1950732.750000
5484139.000000,1932021.250000
5413172.000000,1941440.000000
5310128.500000,1932024.750000
5554794.000000,1935641.625000
5416183.500000,1936827.625000
5338124.000000,1951890.375000
5349339.500000,1930019.125000
5341817.500000,1930270.375000
5306658.500000,1937807.375000
5766692.000000,1941692.000000
5526941.500000,1946265.125000
5407908.500000,1945536.000000
5397633.000000,1935440.750000
5381867.500000,1945181.750000
5413916.000000,1930828.500000
5557358.500000,1938087.875000
5420893.500000,1941167.500000
5379965.000000,1955703.750000
5462762.000000,1937386.125000
5415647.500000,1932020.875000
5371733.500000,1939494.000000
5747823.000000,1946983.500000
5610042.000000,1944050.000000
5432701.500000,1957558.125000
5517511.000000,1938789.375000
5429827.500000,1946546.125000
5437621.000000,1937437.250000
5553106.000000,1937149.625000
5372385.000000,1948494.750000
5338185.500000,1953077.000000
5379799.000000,1938147.000000
5380661.500000,1936856.250000
5348877.500000,1940508.000000
5686650.500000,1940851.000000
5483698.500000,1948001.500000
5467062.000000,1952915.375000
5466666.500000,1946792.000000
5481927.500000,1942068.375000
5467666.000000,1938744.375000
5622561.500000,1937132.125000
5452895.000000,1950476.625000
5488351.500000,1954063.000000
5469301.500000,1942591.750000
5478679.500000,1937882.375000
5433819.500000,1951440.500000
5793646.000000,1946175.625000
5666959.000000,1945759.500000
5614173.500000,1951658.000000
5803149.500000,1941581.250000
5813424.500000,1941657.875000
5656504.000000,1949680.375000
5636459.000000,1945890.250000
5473262.000000,1945352.250000
5536526.500000,1953250.875000
5541393.500000,1944569.125000
5549405.000000,1940608.625000
5467026.500000,1949671.875000
5723046.000000,1963986.000000
5523827.500000,1943768.750000
5589015.500000,1953798.625000
5587712.000000,1947228.250000
5630185.500000,1938393.500000
5521522.500000,1952473.625000
5572652.500000,1947793.625000
5448333.000000,1947406.625000
5491651.500000,1961011.750000
5479188.500000,1950611.375000
5504817.500000,1948081.125000
5453923.000000,1953482.375000
5737383.500000,1960839.000000
5526865.500000,1949553.750000
5540632.500000,1961824.250000
5587951.500000,1953477.250000
5611999.000000,1946062.250000
5592855.500000,1958908.125000
5719329.000000,1957767.375000
5521466.500000,1953187.875000
5547681.000000,1965403.625000
5524493.000000,1957423.500000
5518715.500000,1945945.750000
5488080.500000,1957658.250000
5686543.500000,1968159.500000
5516778.000000,1959532.250000
5511996.000000,1974434.125000
5586619.500000,1960356.375000
5666736.000000,1950111.500000
5588923.500000,1954283.375000
5671005.500000,1967922.000000
5514085.000000,1966909.375000
5562404.500000,1981009.875000
5566608.000000,1960611.250000
