cpu_usage,assigned_mem
5660479.500000,1963349.000000
5514751.000000,1981735.500000
5788146.500000,1930313.750000
5818942.500000,1934827.500000
5735720.000000,1934657.375000
5714206.000000,1927080.250000
5684703.000000,1933692.250000
5743048.000000,1935784.375000
5741422.500000,1933262.250000
5577339.000000,1949475.500000
5926514.000000,1940665.125000
5751319.000000,1957467.250000
5698075.000000,1946635.500000
5712542.500000,1953903.500000
5723393.500000,1929644.500000
5552041.500000,1949121.625000
5653211.500000,1935040.000000
5577621.500000,1941442.750000
5549840.000000,1931105.125000
5618942.000000,1933768.875000
5612554.500000,1938652.000000
5460096.500000,1948541.000000
5733679.500000,1936644.000000
5527761.500000,1947706.125000
5423412.000000,1942320.000000
5489806.500000,1937555.250000
5430685.500000,1930200.375000
5315103.500000,1947504.875000
5438479.500000,1932682.625000
5346027.000000,1943289.375000
5236830.000000,1931914.250000
5553602.000000,1938469.250000
5402060.000000,1937557.875000
5319774.000000,1952076.750000
5340855.500000,1935718.125000
5339351.500000,1935941.500000
5317142.000000,1937501.000000
5807186.000000,1942885.875000
5546263.500000,1946518.500000
5413878.500000,1944411.750000
5444302.500000,1933952.375000
5392820.500000,1947054.750000
5438329.000000,1931265.125000
5584001.500000,1941976.500000
5456195.000000,1943626.875000
5396158.000000,1958835.375000
5520997.000000,1942260.750000
5461416.500000,1937218.000000
5389300.500000,1944693.250000
5759009.500000,1951466.125000
5626310.500000,1948083.375000
5450665.500000,1960614.500000
5538942.000000,1942089.125000
5455536.500000,1947639.250000
5458022.000000,1939113.625000
5563989.500000,1939426.000000
5384084.500000,1952323.125000
5338915.500000,1956997.375000
5383934.000000,1942950.375000
5389124.000000,1942312.500000
5357249.500000,1944177.125000
5729357.500000,1944306.875000
5524408.500000,1952343.000000
5519407.500000,1955476.375000
5527825.500000,1947818.625000
5538129.000000,1944474.625000
5519649.500000,1941329.125000
5656448.500000,1942214.250000
5516803.000000,1950169.625000
5555183.500000,1953846.500000
5536696.000000,1941900.125000
5535551.500000,1940652.875000
5492549.000000,1952255.875000
5833730.000000,1952466.625000
5722952.000000,1951646.000000
5681642.000000,1956051.125000
5863661.000000,1943312.875000
5883574.500000,1945228.750000
5739842.500000,1953146.125000
5714666.000000,1948507.250000
5538164.500000,1945367.375000
5603064.000000,1953742.000000
5588095.000000,1945837.125000
5589016.500000,1942892.250000
5507269.000000,1951046.750000
5779430.000000,1963194.375000
5579103.000000,1945132.375000
5650752.500000,1953848.500000
5651527.500000,1947538.250000
5690438.500000,1940867.750000
5595366.500000,1952947.750000
5632847.500000,1948602.625000
5493876.000000,1947991.125000
5537133.000000,1959584.375000
5523624.000000,1949390.750000
5538074.000000,1948238.250000
5485232.500000,1952936.875000
5756629.000000,1959004.500000
5549371.500000,1949040.875000
5565972.500000,1960669.125000
5614623.000000,1952375.625000
5638155.500000,1945965.250000
5632284.500000,1958369.875000
5759348.000000,1956926.000000
5561747.500000,1953252.625000
5571335.500000,1964074.250000
5549668.000000,1956140.625000
5541052.500000,1945847.125000
5506974.000000,1956092.625000
5699107.000000,1966345.250000
5537829.000000,1959416.250000
5539357.000000,1972606.000000
5616316.500000,1958960.250000
5696910.500000,1949320.875000
5617929.000000,1953644.625000
5706953.500000,1965905.750000
5549380.000000,1964550.000000
5587935.000000,1977472.125000
5593313.000000,1959037.625000
5596750.000000,1950050.500000
5607586.000000,1958889.250000
5844243.500000,1967525.625000
5669072.000000,1967364.625000
5633434.500000,1974575.250000
5655920.000000,1956816.875000
5733885.500000,1951987.000000
5663641.000000,1961400.625000
5735724.500000,1962475.625000
5578872.500000,1965968.000000
5637623.500000,1970864.625000
5648038.500000,1956268.500000
5655510.500000,1957340.000000
5579825.000000,1964029.875000
5897389.000000,1966766.375000
5688248.000000,1967137.375000
5640802.500000,1976886.375000
5683470.000000,1962865.500000
5753552.000000,1952971.750000
5701575.000000,1956838.375000
5763764.000000,1962889.000000
5638174.500000,1963741.875000
5667197.000000,1967261.500000
5612684.000000,1960820.625000
5647933.000000,1954973.875000
5592604.000000,1961749.625000
5852558.500000,1963843.125000
5678521.500000,1963513.625000
5682467.500000,1968484.000000
5700997.500000,1962095.125000
5749901.500000,1959181.250000
5664391.000000,1960067.125000
5808198.000000,1964145.750000
5685810.000000,1968171.125000
5663944.000000,1968195.250000
5649871.000000,1958929.000000
5665347.500000,1952634.625000
5585854.500000,1961607.750000
5852407.000000,1961563.250000
5692391.500000,1960862.125000
5676283.500000,1968181.250000
5714927.000000,1962302.000000
5746778.500000,1957010.500000
5648018.500000,1959128.125000
5701313.500000,1963058.625000
5610866.500000,1963662.875000
5605550.500000,1969849.875000
5598817.500000,1958721.500000
5635626.000000,1949265.500000
5615885.000000,1958287.000000
5848485.500000,1967717.875000
5703547.000000,1961059.375000
5725716.500000,1969052.250000
5751408.000000,1957386.500000
5782340.000000,1954790.875000
5734121.000000,1956531.000000
5790301.500000,1959145.750000
5664769.000000,1957368.875000
5721681.000000,1964268.375000
5712685.500000,1954022.875000
5681591.000000,1951581.250000
5630091.000000,1960642.125000
5796255.500000,1964919.250000
5634120.000000,1954633.125000
5706165.000000,1963982.750000
5709602.500000,1960800.000000
5754614.000000,1953978.375000
5678899.500000,1957659.625000
5714935.000000,1959146.125000
5614206.500000,1954935.375000
5607355.000000,1966606.375000
5595591.500000,1953556.250000
5620292.000000,1949577.750000
5587700.500000,1955860.250000
5782151.000000,1958878.875000
5640247.500000,1952159.625000
5633446.500000,1966797.625000
5682986.000000,1958945.750000
5701735.500000,1949467.125000
5732017.000000,1957450.750000
5840058.000000,1960294.875000
5660986.000000,1955558.375000
5654577.500000,1965363.125000
5662327.500000,1957678.000000
5631730.500000,1949572.375000
5608087.000000,1956996.625000
5770022.000000,1963175.000000
5639645.500000,1956449.875000
5605308.000000,1968794.375000
5643581.500000,1959190.125000
5690386.500000,1948812.625000
5638723.500000,1953278.875000
5708383.000000,1960533.375000
5597032.500000,1961653.000000
5609206.000000,1970565.375000
5635715.500000,1955397.250000
5611086.500000,1946795.500000
5609602.000000,1958657.750000
5813419.500000,1959007.500000
5660380.500000,1956764.250000
5638694.500000,1965666.625000
5677838.500000,1952187.125000
5708816.500000,1950368.000000
5644787.500000,1958401.125000
5760172.000000,1957917.500000
5625180.500000,1959827.250000
5651465.000000,1968216.625000
5679410.500000,1955659.125000
5684430.000000,1953796.750000
5637430.000000,1960903.250000
5903442.000000,1962721.625000
5713398.500000,1960474.625000
5721534.000000,1966240.250000
5788809.000000,1958995.750000
5823428.500000,1955291.375000
5771406.000000,1958439.875000
5815164.500000,1962770.625000
5704195.000000,1958857.625000
5747245.500000,1962172.750000
5717642.500000,1957376.625000
5726570.000000,1954083.625000
5664793.000000,1959337.750000
5857010.500000,1961805.750000
5711019.500000,1956548.125000
5719837.000000,1962253.750000
5742789.000000,1958830.500000
5760345.500000,1955807.875000
5681958.000000,1957414.125000
5795443.500000,1960915.000000
5689561.500000,1962204.500000
5692796.500000,1961633.250000
5679459.500000,1955383.875000
5678642.500000,1949923.625000
5604283.000000,1957240.375000
5796380.000000,1957787.250000
5660215.000000,1955454.000000
5657019.500000,1962043.375000
5672443.000000,1959638.375000
5706256.500000,1951450.875000
5626351.000000,1954101.875000
5668403.500000,1958058.000000
5587386.500000,1959020.250000
5585889.500000,1964179.625000
5585085.000000,1955413.875000
5598600.500000,1945971.375000
5577574.500000,1954457.500000
5765569.000000,1961955.625000
5650486.000000,1956882.750000
5642496.500000,1965336.750000
5664899.500000,1954527.375000
5675075.000000,1952085.000000
5646532.500000,1950528.875000
