cpu_usage,assigned_mem
5897682.500000,1991867.875000
5660516.500000,1981246.875000
5906283.500000,1935673.625000
5954645.500000,1945565.750000
5847480.000000,1943391.000000
5797177.000000,1936090.750000
5772725.500000,1941214.375000
5848057.000000,1941258.500000
5806115.500000,1936837.750000
5658460.000000,1953356.000000
5965034.500000,1942481.750000
5800236.500000,1954586.125000
5782635.500000,1944885.625000
5795904.000000,1954694.250000
5791825.500000,1932102.375000
5622195.000000,1950178.250000
5719901.000000,1936729.000000
5657629.000000,1941958.875000
5626015.000000,1932675.250000
5645025.000000,1935014.250000
5636155.500000,1938341.500000
5483030.000000,1949644.625000
5731525.500000,1935964.000000
5546041.500000,1945014.750000
5452229.000000,1941157.625000
5520309.000000,1937236.500000
5451738.000000,1930351.875000
5342426.500000,1947379.000000
5456191.500000,1930453.125000
5371398.000000,1941006.250000
5264477.000000,1931107.250000
5534779.500000,1935353.875000
5396699.000000,1933876.000000
5311452.000000,1949230.250000
5323456.000000,1932284.750000
5324468.000000,1932638.125000
5294557.500000,1935783.500000
5759099.500000,1942441.250000
5511878.000000,1943952.250000
5395254.000000,1944151.750000
5391198.000000,1934118.375000
5369240.500000,1944967.250000
5408154.500000,1929645.875000
5558862.500000,1938364.125000
5429527.000000,1940125.500000
5379916.500000,1955767.000000
5473066.000000,1937885.000000
5415770.500000,1933333.875000
5365916.000000,1940210.750000
5738863.000000,1948972.750000
5602395.000000,1944423.750000
5421681.500000,1958406.000000
5510058.500000,1940373.000000
5419951.000000,1947756.500000
5426640.000000,1938631.875000
5546112.500000,1938440.875000
5364882.500000,1949267.000000
5331330.000000,1953678.125000
5376629.500000,1938466.625000
5375390.000000,1937458.625000
5346709.500000,1939632.875000
5689079.000000,1941440.000000
5482488.000000,1948538.000000
5466499.000000,1953739.875000
5465805.000000,1947598.625000
5477520.000000,1943255.375000
5466820.500000,1939282.375000
5624826.000000,1937536.750000
5452218.000000,1950990.500000
5482822.000000,1955088.250000
5462440.000000,1943979.250000
5471624.000000,1938845.500000
5428989.500000,1952047.500000
5793195.500000,1946796.375000
5651947.500000,1946090.250000
5600694.500000,1951512.250000
5781269.500000,1941095.000000
5789011.000000,1942681.000000
5627659.500000,1950211.500000
5616648.500000,1945437.750000
5447888.500000,1946534.125000
5513313.000000,1954272.625000
5514902.500000,1945966.625000
5527059.500000,1940626.250000
5444199.000000,1949901.750000
5707784.500000,1965313.875000
5499602.500000,1944314.375000
5566988.500000,1953651.875000
5566183.000000,1947314.500000
5606659.500000,1937760.750000
5491975.000000,1952520.250000
5549465.000000,1947506.375000
5430070.000000,1947335.125000
5475913.000000,1961942.250000
5463473.500000,1951214.125000
5494382.500000,1948085.125000
5439970.500000,1953620.875000
5731491.000000,1961043.250000
5523214.000000,1950889.000000
5530983.500000,1961247.250000
5576611.500000,1953593.125000
5599302.000000,1946106.375000
5576100.500000,1961412.750000
5705844.500000,1959301.625000
5507719.500000,1955515.875000
5535421.500000,1967087.375000
5509936.000000,1959888.625000
5507518.500000,1946198.250000
5480830.500000,1958790.125000
5678949.000000,1970739.125000
5506516.500000,1962814.375000
5500609.500000,1977559.375000
5572018.000000,1962169.375000
5657999.000000,1949524.750000
5583412.500000,1954944.625000
5664047.500000,1969990.125000
5501036.500000,1969817.625000
5549428.500000,1984377.000000
5550213.500000,1963034.000000
5559058.500000,1951304.250000
5574926.500000,1962097.625000
5819959.500000,1972034.000000
5623805.500000,1971256.875000
5588298.500000,1980207.625000
5614896.000000,1961761.125000
5695784.000000,1954908.750000
5630846.000000,1965090.875000
5711868.000000,1967213.750000
5549836.500000,1972066.875000
5610453.500000,1978227.750000
5620084.500000,1961144.375000
5633655.500000,1960595.500000
5561166.000000,1968471.125000
5889786.000000,1971576.250000
5668834.500000,1972431.125000
5615686.000000,1984252.250000
5662948.500000,1969108.375000
5736488.500000,1958089.500000
5683370.000000,1961351.125000
5742859.500000,1968756.625000
5620306.000000,1970118.500000
5648424.000000,1974282.000000
5589847.500000,1967479.500000
5631933.000000,1959640.250000
5577070.000000,1967503.250000
5838828.000000,1969559.625000
5661417.000000,1968800.375000
5661067.000000,1975015.125000
5680642.000000,1967887.375000
5730490.000000,1964093.375000
5643679.500000,1965230.125000
5791989.000000,1970057.750000
5664712.000000,1974796.375000
5643064.000000,1975041.500000
5626371.500000,1965492.750000
5644199.500000,1957620.375000
5564451.500000,1967747.750000
5838242.000000,1967341.125000
5674117.000000,1966318.375000
5656842.000000,1975138.000000
5693915.000000,1968611.875000
5726582.000000,1961930.875000
5629130.000000,1964576.875000
5688059.500000,1969337.750000
5592759.500000,1970755.625000
5589805.500000,1977877.625000
5579371.000000,1965738.750000
5617160.000000,1954272.250000
5599883.000000,1964230.750000
5836394.500000,1974267.250000
5685193.500000,1966926.375000
5705527.500000,1976361.250000
5729982.500000,1963671.375000
5756247.500000,1960617.500000
5707638.000000,1962142.000000
5772070.500000,1964957.250000
5647460.500000,1963671.500000
5706486.500000,1971541.750000
5699473.000000,1959917.500000
5670933.000000,1957195.500000
5618400.500000,1967851.500000
5788840.000000,1972017.625000
5622426.500000,1960988.375000
5695852.500000,1970928.500000
5698845.000000,1967155.375000
5743154.000000,1959871.750000
5667075.500000,1963669.250000
5703227.000000,1965532.500000
5603555.000000,1961511.625000
5599548.000000,1974468.125000
5587315.000000,1960072.250000
5614334.500000,1955262.375000
5581326.500000,1962579.875000
5780685.000000,1964848.000000
5634833.500000,1957977.875000
5627654.500000,1974609.750000
5677961.500000,1965357.375000
5694332.500000,1954925.875000
5720870.500000,1963424.875000
5827714.500000,1966549.000000
5647909.000000,1961720.625000
5648016.000000,1972592.375000
5656194.500000,1964341.250000
5628225.000000,1954976.375000
5606099.000000,1963427.250000
5768672.000000,1970056.500000
5635617.000000,1962691.875000
5601283.000000,1976822.750000
5639788.500000,1965786.250000
5685419.500000,1953901.750000
5634169.500000,1958923.375000
5703853.500000,1967001.125000
5591638.500000,1968758.625000
5605308.500000,1978868.750000
5630280.000000,1961474.750000
5607837.500000,1951678.375000
5609004.500000,1964833.875000
5813315.500000,1964886.125000
5657055.000000,1962529.375000
5634666.000000,1973028.875000
5674342.000000,1957733.375000
5706087.500000,1955157.875000
5643091.000000,1964212.000000
5759503.000000,1963792.250000
5622500.000000,1966191.125000
5649313.000000,1975816.125000
5675946.500000,1961357.875000
5681412.500000,1958609.250000
5634807.500000,1966734.875000
5902009.500000,1968475.250000
5709288.500000,1966145.000000
5717161.500000,1973249.500000
5785278.000000,1964832.625000
5817429.500000,1960735.125000
5764277.000000,1964073.000000
5809341.500000,1968941.125000
5700188.000000,1965067.125000
5743641.000000,1968796.125000
5712728.500000,1963213.875000
5722827.000000,1959456.000000
5660746.000000,1965288.000000
5853813.000000,1967815.375000
5706800.000000,1961958.750000
5715926.500000,1968673.750000
5739405.500000,1964703.500000
5755448.500000,1961274.875000
5676692.500000,1963177.250000
5791736.000000,1966866.875000
5686089.500000,1968545.500000
5690203.500000,1968214.875000
5675468.500000,1961241.000000
5675213.500000,1954987.625000
5601313.000000,1963289.375000
5793556.000000,1963429.375000
5656849.000000,1960855.625000
5654389.000000,1968515.375000
5669090.000000,1965710.750000
5703156.500000,1956469.750000
5623206.500000,1959509.125000
5665560.500000,1963837.500000
5584673.500000,1965253.000000
5584167.000000,1971294.000000
5582380.000000,1961372.625000
5595824.500000,1950786.375000
5575663.000000,1960158.125000
5764652.500000,1967432.000000
5647644.500000,1962165.875000
5639956.500000,1971871.000000
5662243.000000,1959912.250000
5671881.000000,1956924.625000
5642941.500000,1955464.750000
5732226.000000,1957927.750000
5627147.000000,1956287.625000
5663445.500000,1964722.875000
5692919.500000,1956841.250000
5671075.500000,1949315.250000
