cpu_usage,assigned_mem
6547247.500000,2022401.250000
6480549.000000,1995045.625000
6605459.500000,1982587.875000
6724124.000000,2010683.125000
6696457.000000,2018536.250000
6522800.000000,1998017.375000
6451513.000000,1998051.875000
6734008.000000,2003573.375000
6508009.000000,1997642.500000
6398316.500000,2006930.875000
6438917.500000,1994254.625000
6423010.500000,1990721.750000
6357128.500000,1991279.375000
6497362.000000,1996998.625000
6472406.000000,1991458.000000
6460746.500000,2005418.250000
6456982.000000,2001711.750000
6567396.500000,2002026.500000
6490427.500000,2004022.625000
6440997.000000,2002836.250000
6391090.500000,1988384.500000
6358429.000000,1996749.125000
6392386.500000,1995513.500000
6395501.000000,1997491.125000
6330921.500000,2001151.000000
6473041.000000,2003733.750000
6351373.000000,1991476.500000
6299291.500000,1995928.750000
6333966.000000,1989732.875000
6325293.000000,1995010.750000
6344831.500000,1993264.250000
6375869.000000,1997365.875000
6313774.500000,1986391.000000
6332689.000000,1994110.625000
6315757.000000,1987583.125000
6245920.500000,1987593.250000
6119776.500000,1988445.000000
6361868.000000,1990133.125000
6219455.000000,1981193.000000
6169121.500000,1981679.125000
6187723.500000,1977701.375000
6193570.500000,1981917.250000
6192585.500000,1981321.875000
6287272.000000,1985496.500000
6286207.000000,1980787.750000
6270266.000000,1988318.875000
6272807.000000,1981731.625000
6252183.000000,1980944.625000
6207684.500000,1984110.250000
6381825.000000,1991157.500000
6319077.000000,1980395.625000
6247470.000000,1985214.625000
6329522.000000,1984890.750000
6344469.500000,1987052.375000
6377415.000000,1986284.250000
6283628.500000,1988553.500000
6228706.000000,1979227.250000
6230117.000000,1982044.875000
6152245.000000,1976197.625000
6158378.000000,1975795.875000
6163271.000000,1982243.000000
6303053.500000,1981463.500000
6196579.000000,1977555.875000
6170839.500000,1975114.625000
6214970.000000,1973977.125000
6206323.500000,1972069.875000
6205963.000000,1973075.000000
6188827.500000,1975416.750000
6143369.500000,1971492.625000
6066694.500000,1970356.250000
6050934.500000,1962305.625000
5939295.000000,1960148.750000
5857703.500000,1962117.000000
6134161.000000,1957274.750000
5981379.000000,1960419.875000
5919800.000000,1960141.125000
5977861.500000,1952302.000000
5955660.500000,1950171.875000
5952879.000000,1962943.375000
5995347.000000,1967253.125000
5909104.000000,1963136.625000
5892243.000000,1968294.250000
5904338.000000,1962309.875000
5948453.500000,1955194.250000
5822428.500000,1970283.000000
6072587.000000,1969513.125000
5969279.000000,1966105.750000
5917981.500000,1967048.125000
5982892.000000,1962496.750000
6003800.000000,1956285.000000
5933237.500000,1967757.500000
6003182.500000,1965666.625000
5875862.000000,1968022.875000
5888967.500000,1971193.750000
5867078.000000,1967742.375000
5855572.500000,1963957.125000
5802284.500000,1969787.750000
5990816.000000,1969686.500000
5876624.500000,1971385.375000
5892038.500000,1974863.625000
5978762.000000,1969865.000000
6053959.000000,1964429.750000
6187565.500000,1979010.750000
6345563.000000,1988207.875000
6241113.500000,1984574.375000
6043447.500000,1989750.500000
6049175.000000,1975513.750000
5983701.000000,1969155.375000
5993099.000000,1969438.250000
6147133.000000,1973696.250000
6079979.500000,1966922.750000
6107374.000000,1978854.875000
6215101.500000,1975806.250000
6299996.500000,1977569.125000
6275839.000000,1980868.250000
6370828.000000,1989480.125000
6427113.500000,1976683.000000
6390230.000000,1992921.875000
6317921.000000,1986091.500000
6207414.000000,1982231.125000
6256139.000000,1985040.375000
6489123.500000,1990790.875000
6483553.500000,1982939.000000
6424682.500000,1989079.500000
6464146.500000,1981455.875000
6376718.500000,1990005.875000
6312665.000000,1989580.250000
6530296.000000,1986950.125000
6513092.500000,1984698.125000
6537117.500000,1996602.125000
6486781.000000,1985849.500000
6425574.000000,1988726.125000
6452761.500000,1992430.750000
6706115.000000,2001958.875000
6635968.500000,1986787.750000
6686591.000000,1995223.375000
6720649.500000,1993761.125000
6756991.500000,1994931.625000
6687392.500000,1992716.250000
6787318.500000,2003711.625000
6818485.500000,1990067.375000
6777320.500000,1999339.250000
6723075.000000,1993101.625000
6724864.500000,1994055.375000
6665424.000000,1995094.000000
6877294.000000,2004523.750000
6780024.000000,1989548.250000
6742787.000000,2001493.125000
6792590.000000,1996748.750000
6842724.500000,2001469.375000
6773577.500000,1997744.125000
6879985.500000,2011690.250000
6815856.000000,1993488.125000
6764266.000000,2002833.000000
6794089.500000,1997745.125000
6825383.000000,2000891.375000
6713868.000000,2003603.875000
6965093.500000,2008980.500000
6831581.500000,2000920.875000
6774439.500000,2007707.000000
6786103.500000,2002993.625000
6858574.500000,2004551.750000
6798833.500000,2003401.125000
6870407.500000,2016915.250000
6863085.500000,1997466.000000
6873939.500000,2008054.875000
6936010.000000,2003104.000000
6899984.500000,2010370.250000
6792509.500000,2012913.375000
7033620.000000,2020697.250000
6991387.500000,1999242.000000
6985703.000000,2010927.875000
7010358.000000,2009357.000000
6968248.500000,2015079.125000
7004923.000000,2009623.125000
6981487.000000,2017547.000000
6848428.000000,2008436.500000
6888756.500000,2016202.500000
6946121.000000,2014152.500000
6983201.000000,2013002.375000
6811460.500000,2016514.875000
6923468.000000,2018649.000000
6821031.000000,2012196.750000
6793769.000000,2016344.125000
6946082.000000,2008093.000000
6850473.000000,2016729.625000
6808353.500000,2014654.750000
6895753.000000,2018018.875000
6772493.000000,2010931.125000
6783899.000000,2022633.250000
6847532.500000,2015056.750000
6868595.500000,2015514.750000
6838886.500000,2012324.500000
6924261.000000,2019572.750000
6809929.000000,2011390.875000
6799128.500000,2021200.625000
6899927.000000,2015719.625000
6893052.000000,2016935.875000
6956457.500000,2014515.000000
6950326.000000,2021316.000000
6842549.500000,2008013.375000
6735682.500000,2021260.500000
6748423.000000,2017553.000000
6780385.000000,2017407.750000
6950769.500000,2009596.250000
6966572.500000,2028716.375000
6833178.000000,2008172.125000
6818632.000000,2017386.125000
6814884.000000,2010448.750000
6828819.500000,2013008.750000
6788104.500000,2010894.250000
6896065.000000,2018751.250000
6856209.000000,2001310.375000
6822740.000000,2015372.375000
6795761.000000,2011352.250000
6713143.500000,2014433.750000
6801313.500000,2011756.625000
6908198.500000,2019144.375000
6836107.000000,2004704.625000
6795333.000000,2014922.625000
6751120.500000,2006921.000000
6730850.500000,2011961.750000
