cpu_usage,assigned_mem
6850566.500000,2038241.625000
6784473.000000,2038952.125000
6750569.500000,2028141.375000
6824873.000000,2037041.375000
6811811.500000,2024645.625000
6817155.500000,2006484.250000
6742561.000000,2011290.125000
7055924.000000,2008751.750000
6814366.500000,1998050.750000
6745626.500000,2015028.125000
6807136.000000,2011217.625000
6788735.000000,2017628.125000
6701650.000000,2020297.750000
6935841.500000,2031468.125000
6852044.500000,2015124.250000
6730597.000000,2037357.500000
6803182.000000,2024727.625000
6814743.500000,2024943.750000
6875448.000000,2034432.375000
6873085.000000,2042134.625000
7055105.500000,2029825.625000
7037789.000000,2043863.750000
7087890.500000,2039160.875000
7008649.500000,2025751.250000
6913863.500000,2036154.500000
6951687.500000,2055193.875000
6905892.000000,2025831.750000
6778548.500000,2036891.250000
6812465.000000,2031414.875000
6816519.500000,2035637.375000
6794707.000000,2028455.500000
6833134.000000,2039482.000000
6905348.000000,2028414.000000
6766795.000000,2041519.500000
6759228.500000,2033980.500000
6694187.000000,2031063.875000
6629283.000000,2031393.125000
6808429.000000,2045311.500000
6820001.000000,2026813.875000
6753599.000000,2041461.250000
6791077.000000,2034455.375000
6857710.500000,2035194.875000
6855869.500000,2031456.000000
6947912.000000,2043054.125000
7084779.500000,2032953.375000
7089348.000000,2046784.125000
7183718.000000,2047306.875000
7095531.500000,2042276.500000
7108621.500000,2038202.750000
7187235.500000,2060041.625000
7133486.000000,2033290.875000
7073748.500000,2036304.625000
6996420.000000,2038741.875000
7072230.500000,2036096.250000
6969475.000000,2033410.625000
7005218.000000,2039182.750000
6889013.500000,2032233.625000
6826722.000000,2035967.750000
6878258.500000,2030670.125000
6895155.000000,2034355.625000
6952600.000000,2032654.000000
7049526.500000,2045367.625000
7037196.500000,2029257.375000
6990650.500000,2035135.125000
6968837.000000,2040621.500000
7063837.500000,2033570.125000
7007497.000000,2039125.375000
7235505.500000,2038450.750000
7146562.000000,2037132.250000
7095035.500000,2036098.000000
7067538.000000,2040735.750000
6788343.000000,2036853.625000
6793920.000000,2042257.375000
7089503.500000,2050688.875000
7065153.500000,2029651.500000
6787845.000000,2036512.000000
6832100.500000,2030791.500000
6818211.000000,2026356.000000
6689946.500000,2031146.250000
6732981.000000,2033681.500000
6655691.000000,2026359.375000
6666331.000000,2034332.625000
6749208.500000,2023461.500000
6674584.500000,2025190.125000
6592996.500000,2031709.625000
6868514.500000,2036689.750000
6798473.500000,2028000.750000
6757137.000000,2036947.250000
6791573.000000,2032162.750000
6722802.500000,2025472.000000
6628970.500000,2029309.375000
6754741.500000,2025182.375000
6611471.500000,2023031.875000
6636126.500000,2029362.750000
6606345.000000,2026955.000000
6610687.000000,2025782.375000
6499377.000000,2030515.250000
6656323.500000,2030207.250000
6627431.500000,2022379.250000
6593293.000000,2033463.250000
6745017.500000,2029330.500000
6789112.000000,2026291.625000
6854527.000000,2035777.625000
6900821.500000,2035902.250000
6753386.500000,2020366.250000
6600724.000000,2030768.375000
6584096.500000,2027933.125000
6595408.500000,2025441.875000
6687629.000000,2017388.625000
6770320.000000,2028774.125000
6640300.500000,2011942.625000
6691346.500000,2022531.000000
6707346.500000,2017305.875000
6739965.000000,2015841.250000
6649218.000000,2015042.125000
6794161.000000,2022600.625000
6702157.500000,2004998.250000
6707205.000000,2016983.375000
6627560.500000,2017744.625000
6551639.500000,2015719.250000
6609665.500000,2013472.625000
6809454.000000,2017300.250000
6773711.500000,2002729.500000
6696501.500000,2016969.500000
6659801.500000,2006523.500000
6574757.500000,2011428.625000
6540113.500000,2010888.875000
6774948.500000,2014258.000000
6675023.000000,2011724.000000
6641204.000000,2021340.750000
6556365.500000,2012452.375000
6452699.000000,2012981.625000
6455556.500000,2011296.250000
6647009.000000,2017403.375000
6553256.000000,2003846.250000
6546814.000000,2013945.625000
6571671.000000,2009273.750000
6594305.500000,2009779.750000
6501903.500000,2007480.750000
6562557.000000,2017183.500000
6475258.000000,2006924.125000
6388993.000000,2016140.500000
6384959.000000,2006921.750000
6330641.500000,2009049.375000
6246038.000000,2006670.000000
6354415.000000,2009711.250000
6271266.500000,2000910.000000
6252233.000000,2007880.250000
6232969.000000,2004576.125000
6290809.500000,2006156.875000
6211519.500000,2005249.250000
6235348.500000,2009863.000000
6114128.000000,2000274.625000
6115274.500000,1999507.875000
6155635.500000,1993402.250000
6146971.500000,1995931.875000
6015550.000000,1998304.375000
6174389.500000,1998086.250000
6033646.500000,1993343.625000
6049702.500000,1997719.625000
6094597.000000,1995804.750000
