cpu_usage,assigned_mem
6838433.000000,2033630.750000
6723217.000000,2036044.750000
6677288.500000,2024928.375000
6775700.500000,2037210.750000
6684344.500000,2029218.125000
6614009.000000,2007015.625000
6543947.000000,2008674.750000
6879517.000000,2009590.250000
6641788.500000,2002214.750000
6549340.000000,2013370.375000
6555114.000000,2003881.500000
6519553.500000,2001814.375000
6459407.500000,2002837.500000
6594201.000000,2009058.000000
6553128.500000,1996979.125000
6492284.000000,2014192.625000
6540897.000000,2003838.875000
6572809.500000,2001764.875000
6431374.000000,2005986.000000
6440345.000000,2006158.625000
6406513.000000,1996444.000000
6405746.000000,2006274.875000
6418102.500000,2006140.750000
6481496.500000,2006420.750000
6393846.000000,2012018.250000
6579928.000000,2017132.375000
6497010.000000,2002479.000000
6452262.500000,2009725.250000
6525020.000000,2003920.375000
6540373.000000,2007695.625000
6542197.500000,2004080.875000
6556783.000000,2008814.875000
6485394.000000,1994930.750000
6428139.000000,2002051.625000
6426310.500000,1996961.000000
6371869.000000,1997812.500000
6243288.000000,2001275.750000
6464086.000000,2004232.250000
6380753.500000,1997291.250000
6354728.500000,2002663.750000
6438716.500000,2001788.250000
6473299.000000,2004920.500000
6511700.000000,2004412.875000
6618655.000000,2009896.500000
6648617.000000,1999384.125000
6625744.000000,2008738.500000
6672013.000000,2002632.125000
6717300.500000,2005728.500000
6738082.500000,2005984.625000
6759461.000000,2021291.125000
6769211.000000,1999115.000000
6732506.500000,2010090.750000
6755439.500000,2009615.750000
6894077.500000,2009115.875000
6830609.000000,2009389.500000
6687479.500000,2016283.125000
6630773.000000,2003935.875000
6562147.000000,2013316.250000
6564585.500000,2008218.000000
6611561.500000,2011329.250000
6586488.500000,2014483.125000
6671340.000000,2019019.000000
6691869.500000,2012620.250000
6744945.000000,2022914.375000
6862467.500000,2024314.875000
6937999.000000,2025260.250000
6866477.500000,2030297.000000
7054033.500000,2031816.125000
6976252.000000,2032672.750000
7021566.000000,2031780.000000
6892622.500000,2038301.500000
6752642.000000,2028263.875000
6635600.500000,2034650.125000
6898371.000000,2034834.750000
6806035.500000,2021875.625000
6659788.000000,2030206.125000
6783557.500000,2023614.625000
6764817.000000,2022659.125000
6669616.000000,2029087.375000
6722124.500000,2031594.500000
6604179.500000,2026640.125000
6611946.000000,2034212.750000
6748914.000000,2022400.375000
6712955.000000,2025955.625000
6595981.000000,2034603.250000
6900667.000000,2038960.625000
6873169.500000,2031591.500000
6848597.500000,2040117.250000
6861600.500000,2037094.375000
6772805.500000,2027932.250000
6656586.000000,2033084.250000
6794265.500000,2028486.000000
6670613.500000,2027781.750000
6718837.500000,2033542.500000
6695249.500000,2033410.125000
6738500.500000,2032219.875000
6606411.500000,2036751.125000
6770292.000000,2036967.875000
6761661.000000,2028425.375000
6731972.000000,2040568.500000
6889042.000000,2037446.250000
6935084.000000,2035444.750000
7019624.000000,2044573.875000
7024506.500000,2044169.000000
6852344.000000,2027423.750000
6628482.500000,2038141.250000
6642439.000000,2032458.625000
6670568.000000,2031296.500000
6776720.500000,2022419.375000
6863496.500000,2037326.500000
6715768.500000,2021605.000000
6776344.500000,2031207.000000
6793268.000000,2027036.375000
6840327.000000,2025489.875000
6738238.000000,2024972.250000
6880077.500000,2031462.125000
6761957.500000,2014406.250000
6773835.500000,2025372.500000
6713621.000000,2025980.750000
6641752.500000,2024418.375000
6717813.000000,2022182.625000
6909100.500000,2029577.250000
6838077.000000,2013600.625000
6759195.500000,2026360.250000
6708053.500000,2016091.375000
6644539.000000,2020107.250000
6609985.000000,2020432.750000
6839995.000000,2025514.875000
6727726.500000,2022862.625000
6693641.500000,2031933.375000
6621858.000000,2023963.125000
6518011.000000,2023921.750000
6558397.000000,2022326.625000
6773540.500000,2031008.750000
6670118.500000,2015747.125000
6672745.500000,2025266.375000
6665084.000000,2019655.125000
6687987.500000,2018682.625000
6600965.500000,2016732.750000
6685300.000000,2027282.875000
6614464.500000,2018846.125000
6510837.500000,2026977.250000
6494846.000000,2019124.125000
6436518.500000,2020409.625000
6375505.000000,2017619.750000
6491150.500000,2023008.500000
6424382.000000,2013634.125000
6405470.500000,2023794.750000
6399741.000000,2021784.875000
6445347.000000,2023092.500000
6356341.500000,2020297.000000
6380951.500000,2025561.000000
6272819.000000,2014705.625000
6262997.500000,2017321.750000
6315514.500000,2012064.000000
6293637.000000,2014162.000000
6168848.000000,2013793.875000
6301069.500000,2014906.625000
6176217.000000,2008779.500000
6188124.000000,2013760.875000
6228712.500000,2012870.000000
6318743.000000,2014142.625000
6199456.500000,2015588.375000
6192508.500000,2016643.875000
6088295.500000,2008314.875000
6100761.500000,2008952.000000
6156484.000000,2000710.625000
6204641.000000,2001458.250000
6069212.500000,2014688.750000
6297860.500000,2013497.625000
6335094.000000,2010408.875000
6394753.000000,2019189.875000
6438572.000000,2015263.750000
6495282.500000,2015251.625000
6569029.500000,2019445.125000
6511712.000000,2021073.375000
6315437.500000,2007431.375000
6441751.500000,2009164.625000
6476504.500000,2005253.250000
6427041.000000,2004914.625000
6217647.500000,2005810.125000
6461950.000000,2007745.125000
6349880.500000,2005752.750000
6306840.000000,2009812.750000
6321074.000000,2008058.000000
6328523.000000,2004362.250000
6287699.000000,2006243.375000
6315399.000000,2008729.125000
6178461.000000,2000447.625000
6106394.500000,2004628.750000
6118052.000000,1994369.750000
6168136.000000,1995364.875000
6105935.000000,1998194.375000
6264816.500000,2003156.500000
6130057.500000,1998534.250000
6073527.500000,2004820.625000
6124305.500000,1998684.000000
6162980.500000,1992889.625000
6244033.000000,2002027.625000
6296089.000000,2006600.875000
6153675.500000,2000096.125000
6057839.000000,2004403.000000
6050876.000000,1997190.000000
6033104.000000,1992672.500000
6036914.000000,1993416.875000
6122211.000000,1998093.875000
6024471.000000,1986175.750000
5994509.500000,1997277.125000
6063070.500000,1991307.875000
6123889.500000,1990043.875000
6084151.500000,1994179.125000
6165067.000000,1998215.500000
6130040.500000,1990857.250000
6099721.500000,2001158.750000
6097137.500000,1991822.375000
6005574.000000,1990279.750000
6024485.000000,1992186.375000
6206770.000000,1992376.625000
6112006.000000,1982347.250000
6081775.500000,1990253.500000
6092486.000000,1982583.125000
6070803.000000,1986519.500000
6030799.000000,1990298.125000
6173998.500000,1991493.875000
6078798.000000,1993624.000000
6074803.000000,2000860.250000
6131914.000000,1989394.625000
6105693.500000,1991818.500000
6061993.000000,1996335.125000
6250920.000000,1999933.625000
6160793.000000,1988462.625000
