cpu_usage,assigned_mem
6862731.500000,2037141.750000
6762289.000000,2039484.375000
6712615.500000,2029374.875000
6798615.000000,2038003.250000
6754539.000000,2026932.500000
6735600.000000,2006485.000000
6659299.500000,2010324.125000
6994603.000000,2008614.250000
6750790.000000,2000074.625000
6677325.000000,2014191.500000
6707434.000000,2009110.750000
6692579.000000,2011952.625000
6609365.500000,2014406.625000
6803701.000000,2021974.750000
6733981.500000,2006384.000000
6625036.500000,2027868.125000
6723668.500000,2013456.625000
6716678.000000,2014405.500000
6712748.000000,2022869.250000
6733654.000000,2028392.875000
6849976.500000,2019420.250000
6840796.000000,2035452.500000
6862380.500000,2033404.625000
6903883.000000,2023794.500000
6899164.500000,2033398.125000
6973658.000000,2051339.250000
6865996.500000,2023151.875000
6809261.500000,2032068.375000
6816114.000000,2026145.375000
6825567.500000,2030120.125000
6800081.000000,2024548.625000
6810215.000000,2034694.125000
6861510.000000,2023154.375000
6724694.500000,2035779.250000
6728133.500000,2029352.250000
6681672.500000,2026589.750000
6619547.500000,2027656.125000
6816003.000000,2041527.250000
6816749.000000,2025951.750000
6744650.000000,2039413.625000
6769552.500000,2032419.000000
6841564.000000,2032844.875000
6841029.500000,2029246.750000
6937807.500000,2041224.625000
7084225.500000,2031632.500000
7089827.500000,2045545.375000
7172456.000000,2046578.250000
7095353.500000,2041385.500000
7112067.000000,2037206.875000
7188892.000000,2059475.875000
7140645.500000,2034031.375000
7071642.000000,2035382.875000
6986615.500000,2038337.375000
7068757.000000,2036197.375000
6971455.500000,2033129.000000
7019274.000000,2039508.500000
6911921.500000,2031474.000000
6833690.000000,2036348.375000
6868097.500000,2031118.750000
6886486.000000,2034714.875000
6938543.000000,2032708.125000
7036762.500000,2045404.250000
7021679.000000,2029895.875000
6963325.500000,2035620.125000
6945310.500000,2041817.500000
7054693.500000,2035267.000000
7006222.500000,2040666.125000
7232915.500000,2040119.875000
7151273.500000,2038631.250000
7099402.500000,2037148.875000
7057835.500000,2043095.000000
6784943.000000,2038601.000000
6793508.500000,2043747.500000
7094206.500000,2051580.125000
7049899.000000,2031803.250000
6766956.000000,2037970.000000
6811510.500000,2032514.875000
6802817.000000,2028152.750000
6685213.500000,2032632.625000
6733521.500000,2035349.500000
6656149.000000,2028428.625000
6672337.500000,2036410.000000
6764043.500000,2025727.875000
6679822.500000,2027639.375000
6596248.000000,2033651.000000
6875126.500000,2038562.125000
6801192.000000,2030666.000000
6762094.500000,2038937.000000
6791830.000000,2034642.375000
6719996.000000,2027967.750000
6631102.500000,2031682.875000
6751346.500000,2027735.625000
6613924.500000,2025549.250000
6640192.500000,2031730.375000
6608261.000000,2029667.750000
6610467.500000,2028675.000000
6500541.000000,2032477.625000
6657685.000000,2032748.250000
6624388.000000,2025054.125000
6590479.000000,2036007.875000
6735881.500000,2032037.875000
6780648.500000,2028819.125000
6844443.500000,2038581.875000
6879199.000000,2038316.750000
6736258.000000,2023375.875000
6585221.000000,2032972.500000
6566963.000000,2030630.875000
6568576.000000,2028425.375000
6652238.000000,2020543.750000
6733257.000000,2030650.000000
