cpu_usage,assigned_mem
6775176.500000,2029755.250000
6673562.000000,2028508.500000
6666283.500000,2015415.125000
6774864.500000,2033232.625000
6670074.000000,2029191.750000
6554141.500000,2006298.750000
6490895.000000,2007002.875000
6806062.000000,2009337.250000
6574413.000000,2001887.375000
6469754.500000,2011764.500000
6471724.000000,1999668.750000
6433328.500000,1996445.125000
6374858.500000,1997128.000000
6522873.500000,2003732.500000
6492394.500000,1997175.250000
6453543.500000,2011614.000000
6478576.500000,2004928.875000
6557980.000000,2003900.750000
6423403.500000,2005288.125000
6392982.000000,2003279.000000
6327375.500000,1990761.625000
6344870.500000,1999233.625000
6378417.000000,1999476.250000
6391903.500000,2001787.125000
6303878.500000,2004867.250000
6474723.000000,2008375.500000
6392887.000000,1994819.125000
6346465.000000,2001589.750000
6414678.000000,1996100.000000
6413059.000000,2001933.125000
6442899.000000,2000021.000000
6467139.000000,2004313.000000
6393002.500000,1990926.375000
6382506.500000,1996980.750000
6359718.000000,1990458.750000
6284221.500000,1990324.875000
6144668.500000,1991073.250000
6364150.000000,1992711.375000
6228968.000000,1984132.250000
6182691.000000,1984969.625000
6212287.500000,1981478.625000
6222904.000000,1985286.250000
6219926.500000,1985088.000000
6326513.000000,1988795.125000
6331696.000000,1984297.125000
6320491.500000,1992399.875000
6328173.000000,1986040.750000
6322763.000000,1986967.375000
6269093.000000,1990114.625000
6437758.000000,1996543.375000
6388379.000000,1984820.000000
6315872.500000,1990371.125000
6408869.000000,1990659.625000
6437646.000000,1992746.750000
6457806.500000,1991363.875000
6348682.000000,1992672.250000
6269593.000000,1982255.500000
6265642.500000,1985180.750000
6192294.500000,1980064.375000
6202507.500000,1980467.125000
6198271.500000,1986837.375000
6343303.000000,1985516.750000
6240568.500000,1982468.750000
6212175.000000,1979745.250000
6269066.000000,1979459.125000
6259263.000000,1977432.125000
6236114.000000,1978910.250000
6226615.500000,1978366.375000
6158806.500000,1975449.375000
6092392.500000,1973874.625000
6080996.500000,1966477.000000
5954859.000000,1963762.125000
5874595.000000,1966050.500000
6156864.000000,1961183.625000
6003467.000000,1965387.750000
5947250.000000,1965438.625000
6019630.000000,1958380.625000
6016436.000000,1956580.500000
6022240.500000,1969729.625000
6070817.500000,1975041.375000
5994661.000000,1971329.500000
5957795.500000,1975532.375000
5978357.000000,1968149.375000
6001771.000000,1961966.875000
5855021.000000,1975806.500000
6109401.500000,1974041.250000
6005311.000000,1971353.750000
5947099.000000,1971930.125000
6013954.000000,1967011.750000
6033362.500000,1960530.750000
5965473.500000,1971829.125000
6034219.000000,1969801.625000
5902958.000000,1972469.125000
5907297.000000,1974581.250000
5889199.500000,1971133.000000
5877417.000000,1967499.250000
5817905.500000,1973844.250000
6004144.500000,1972818.375000
5885720.000000,1974987.625000
5906575.000000,1978020.500000
5996538.500000,1973291.750000
6073012.000000,1967854.375000
6221643.500000,1983438.125000
6387984.000000,1992965.375000
6261512.500000,1988795.250000
6057678.000000,1991852.750000
6056591.500000,1977389.375000
5999949.000000,1970772.500000
6004414.000000,1971259.625000
6148989.500000,1975132.500000
6077670.000000,1968544.375000
6106984.000000,1980551.250000
6226213.000000,1977944.000000
6316132.500000,1979928.375000
6298713.000000,1983555.750000
6391034.500000,1991504.125000
6437608.000000,1978540.875000
6400431.000000,1994345.000000
6321007.500000,1987484.125000
6212500.000000,1982521.500000
6264374.500000,1985490.625000
6507878.500000,1991152.375000
6494125.000000,1984154.375000
6439615.500000,1990631.250000
6481460.500000,1983167.125000
6408068.000000,1991260.625000
6351393.500000,1991398.500000
6590539.500000,1989999.750000
6567097.500000,1987370.250000
6602603.000000,1998857.500000
6522460.500000,1987796.375000
6455351.000000,1989423.125000
6493410.500000,1992953.375000
6748392.500000,2003895.125000
6666582.000000,1987886.750000
6731455.000000,1996629.625000
6756858.500000,1994587.125000
6793401.500000,1995178.875000
6715483.000000,1993100.000000
6821277.000000,2003691.500000
6835554.500000,1991149.625000
6787136.500000,1999307.625000
6724731.500000,1994192.750000
6728102.000000,1993752.875000
6664864.500000,1995284.375000
6882374.000000,2004365.000000
6782877.500000,1990874.000000
6746122.000000,2002282.500000
6796720.500000,1997074.375000
6841991.500000,2001446.375000
6769296.500000,1997930.875000
6877679.500000,2011457.125000
6813512.500000,1994133.000000
6753588.500000,2003015.625000
6785220.500000,1997579.500000
6812246.000000,2000280.250000
6698532.500000,2003199.750000
6954220.000000,2008332.625000
6822979.500000,2001416.000000
6767100.500000,2007986.625000
6784379.000000,2003305.875000
6848820.500000,2004544.875000
6786029.500000,2003496.625000
6861994.000000,2016280.125000
6845699.500000,1998703.500000
6867091.500000,2008096.625000
6946711.500000,2002712.500000
6880343.500000,2010613.750000
6781517.000000,2012069.875000
7035016.000000,2019630.625000
6980793.000000,2000564.375000
6976412.000000,2010795.250000
6996358.000000,2009034.750000
6952830.500000,2014792.250000
6987428.000000,2009387.500000
6960670.000000,2016805.875000
6825138.500000,2007681.750000
6871872.500000,2015579.000000
6926446.000000,2013140.750000
6937979.000000,2012122.125000
6779810.500000,2016330.625000
6912554.500000,2017982.125000
6819079.500000,2012124.750000
6806963.500000,2015914.875000
6957217.500000,2008557.500000
6854206.000000,2016981.000000
6811704.000000,2015050.750000
6891592.500000,2018730.000000
6761798.500000,2011155.250000
6757283.000000,2022688.625000
6825395.000000,2014570.500000
6840052.000000,2015482.000000
6821172.500000,2012438.750000
6923208.500000,2018912.625000
6796027.000000,2012257.500000
6796227.500000,2020859.750000
6894895.000000,2015798.375000
6888382.500000,2016282.375000
6952482.000000,2015053.125000
6929908.500000,2021724.625000
6824892.000000,2008672.000000
6715262.000000,2020997.375000
6739035.500000,2017400.750000
6765174.000000,2017702.125000
6942537.000000,2009520.750000
6965061.000000,2027820.625000
6809615.000000,2010019.125000
6802389.500000,2017548.250000
6792213.000000,2010331.750000
6807934.500000,2012587.500000
6774926.000000,2010805.625000
6888077.000000,2018400.500000
6837961.000000,2002676.125000
6816022.000000,2015034.625000
6796966.000000,2012072.500000
6690398.500000,2015061.250000
6785518.500000,2012097.375000
6908384.000000,2018714.500000
6829843.000000,2005781.625000
6779994.500000,2015680.375000
6735265.500000,2007436.375000
6714701.500000,2012214.250000
6684804.500000,2013733.000000
6919220.000000,2020228.875000
6795873.000000,2019334.000000
6767813.000000,2026213.500000
6811952.000000,2016201.000000
6620298.000000,2021590.125000
6734975.500000,2015535.875000
6944598.500000,2028856.000000
6827308.000000,2010707.875000
6839621.000000,2018006.625000
6803429.500000,2015618.125000
6803473.000000,2017139.375000
6723913.000000,2015756.500000
6848377.000000,2025703.750000
6810524.500000,2017000.875000
6749466.000000,2025233.250000
6701679.500000,2017607.250000
6661378.000000,2018825.875000
6653466.500000,2016114.750000
6818413.000000,2024201.625000
6720939.500000,2013122.375000
6706121.500000,2022093.625000
6704757.000000,2018465.625000
6722261.000000,2020569.500000
6662198.000000,2017581.500000
6785288.000000,2026739.875000
6719423.000000,2013982.375000
6720545.500000,2022459.000000
6706885.500000,2016879.250000
6678162.500000,2018927.500000
6606388.000000,2017045.750000
6807123.000000,2020726.125000
6665274.500000,2014400.250000
6646811.000000,2019136.250000
6651731.500000,2017420.125000
6671913.000000,2017103.125000
6604828.500000,2015424.250000
6690041.000000,2023361.875000
6645283.500000,2008018.250000
6663450.500000,2018713.750000
6741036.000000,2013314.250000
6664761.500000,2018555.000000
6617381.000000,2016643.375000
6813872.000000,2022742.500000
6768712.500000,2007024.125000
6813028.500000,2016616.625000
6842573.500000,2015715.125000
6765952.000000,2019487.000000
6783600.000000,2015045.500000
6753169.000000,2022023.375000
6710171.000000,2012707.250000
6758238.500000,2019317.750000
6796750.500000,2015874.250000
6689896.000000,2017788.000000
6602380.000000,2018465.125000
6788001.500000,2017367.500000
6704373.500000,2017530.250000
6722299.000000,2019334.750000
6860633.000000,2017803.250000
6693006.000000,2023833.500000
6658590.500000,2016912.250000
6716604.000000,2020186.000000
6595834.500000,2013897.375000
6642841.500000,2023158.500000
6667602.500000,2016574.750000
6658018.000000,2017858.750000
