cpu_usage,assigned_mem
6854240.500000,2037966.625000
6781644.500000,2038815.250000
6735793.000000,2028756.125000
6813079.500000,2037347.000000
6794185.000000,2025436.750000
6795980.000000,2006440.000000
6721025.000000,2010992.375000
7042210.000000,2008741.125000
6798847.500000,1998634.125000
6729719.000000,2014689.125000
6779239.500000,2010638.500000
6762558.500000,2015783.250000
6676676.000000,2018856.750000
6906545.500000,2028902.375000
6823272.000000,2013079.625000
6704113.000000,2034833.375000
6778321.000000,2021836.625000
6786434.500000,2021905.750000
6829315.000000,2031411.000000
6835435.500000,2038729.500000
6999732.000000,2027540.625000
6992344.500000,2042166.500000
7041375.500000,2038922.750000
6991174.000000,2026610.875000
6933132.000000,2036300.500000
6985316.500000,2055869.625000
6918364.500000,2025300.125000
6802491.500000,2035505.500000
6825238.500000,2030049.500000
6825374.500000,2034508.375000
6804380.000000,2027206.750000
6830315.500000,2038263.250000
6896919.000000,2026412.750000
6755397.000000,2039454.125000
6750566.000000,2032041.125000
6686150.000000,2029548.000000
6620068.500000,2029648.125000
6799370.500000,2043566.375000
6808883.500000,2026136.750000
6737530.500000,2040668.000000
6778171.500000,2033569.500000
6844096.500000,2034425.375000
6841825.500000,2030773.375000
6934841.500000,2042129.500000
7073783.500000,2032163.375000
7081174.000000,2046423.000000
7178206.500000,2046965.250000
7100468.000000,2042365.375000
7117417.000000,2038050.875000
7189887.000000,2059943.125000
7130842.000000,2033210.875000
7068067.500000,2035763.750000
6992318.500000,2038505.500000
7070160.500000,2035990.625000
6970885.500000,2033220.000000
7009217.000000,2039221.625000
6896545.500000,2031617.750000
6829080.000000,2035808.125000
6878650.500000,2030457.250000
6892946.000000,2034381.375000
6950852.000000,2032542.500000
7049770.500000,2045070.875000
7033674.000000,2029117.125000
6979133.000000,2034859.375000
6958317.000000,2040377.000000
7060775.500000,2033689.125000
7009797.000000,2039247.000000
7236071.000000,2038756.500000
7150287.500000,2037137.000000
7093419.000000,2035980.000000
7061905.500000,2040749.625000
6785864.500000,2036860.125000
6791838.500000,2042144.125000
7086192.500000,2050259.125000
7050989.500000,2029676.125000
6769217.000000,2036432.250000
6815152.500000,2031022.125000
6805689.500000,2026771.625000
6686684.000000,2031050.250000
6734775.000000,2033819.625000
6656563.500000,2026695.000000
6665696.000000,2034909.500000
6755001.500000,2023853.125000
6676845.000000,2025615.750000
6588413.000000,2031784.500000
6864559.000000,2036591.000000
6794895.500000,2028601.125000
6761479.500000,2036968.375000
6794414.000000,2032705.625000
6721824.500000,2026137.500000
6628405.000000,2029607.375000
6753026.500000,2025610.500000
6613216.500000,2023541.250000
6639311.000000,2029782.625000
6608319.500000,2027635.875000
6615553.500000,2026474.125000
6501324.000000,2031030.250000
6659282.500000,2030879.750000
6629661.000000,2023095.625000
6595027.000000,2034111.625000
6741637.000000,2030115.125000
6786312.000000,2027090.000000
6850892.500000,2036301.250000
6891761.500000,2036414.375000
6748713.500000,2021133.250000
6595511.500000,2031303.875000
6578089.500000,2028633.250000
6586225.000000,2026376.875000
6676405.500000,2018313.250000
6757828.000000,2029263.125000
6630032.000000,2012399.000000
6676987.500000,2023161.625000
6696702.500000,2017910.000000
6731710.000000,2016348.250000
6640546.000000,2015537.000000
6779327.000000,2022826.125000
6689513.000000,2005625.375000
6692675.500000,2017349.750000
6611734.000000,2018360.000000
6536959.000000,2015926.625000
6588388.500000,2013821.750000
6788844.500000,2016875.375000
6758953.000000,2003066.500000
6688258.500000,2017309.875000
6651505.500000,2007135.000000
6569352.500000,2011596.375000
6533995.000000,2011211.125000
6769674.500000,2014496.875000
6671664.000000,2012000.750000
6636270.000000,2021356.625000
6551212.500000,2012395.375000
6450227.500000,2012804.875000
6449116.000000,2011194.250000
6641394.000000,2017250.250000
6547168.000000,2004039.625000
6538023.000000,2013965.750000
6565198.500000,2009362.750000
6589149.500000,2009645.250000
6495962.000000,2007526.125000
6554442.000000,2017199.500000
6465263.000000,2007032.750000
6375842.000000,2015955.500000
6371031.500000,2006588.000000
6318699.500000,2008624.750000
6234661.000000,2006361.250000
6339807.500000,2009308.250000
6255827.500000,2000575.375000
6238723.000000,2007177.625000
6221669.500000,2003939.875000
6278796.000000,2005581.875000
6200285.000000,2004959.375000
6228618.000000,2009355.750000
6108436.500000,2000034.875000
6108251.000000,1999268.000000
6148446.500000,1993034.750000
6142151.000000,1995545.000000
6011572.000000,1998046.000000
6168757.500000,1997895.750000
6029005.500000,1993158.625000
6045629.500000,1997442.875000
6089652.500000,1995513.250000
6175314.000000,1995538.500000
6061149.500000,1999457.375000
6067978.000000,2000607.250000
5937566.000000,1994859.625000
5958951.500000,1993671.875000
5988673.500000,1985078.625000
6050770.000000,1983208.875000
5936722.500000,1999829.250000
6165406.500000,1999456.125000
6204849.500000,1995789.125000
6268055.000000,2003693.125000
6292954.000000,1998322.750000
6364286.000000,1997180.625000
6447554.500000,2004331.000000
6379230.500000,2004864.250000
6210757.500000,1991933.375000
6329062.500000,1994513.000000
6337123.000000,1989091.625000
6294405.000000,1987816.625000
6110501.500000,1990705.000000
