cpu_usage,assigned_mem
5977935.500000,1997861.125000
5729799.500000,1981709.000000
5955080.500000,1938151.750000
6000139.000000,1950725.250000
5902652.500000,1945518.125000
5845855.500000,1938724.625000
5814324.000000,1944422.125000
5894001.500000,1943244.500000
5834798.500000,1939551.125000
5699377.500000,1954572.000000
5981814.500000,1943647.000000
5826339.500000,1953788.750000
5814980.500000,1944806.500000
5834857.000000,1954775.750000
5819286.000000,1933858.250000
5652976.500000,1951131.750000
5753079.500000,1938206.250000
5696548.000000,1942866.000000
5661428.500000,1933861.625000
5660268.000000,1936591.750000
5644936.500000,1939211.125000
5495649.500000,1950713.375000
5735027.500000,1936584.125000
5557579.000000,1944977.125000
5467896.000000,1941462.875000
5543639.500000,1938395.500000
5466399.000000,1932153.625000
5359266.000000,1948981.250000
5466150.000000,1931100.875000
5389188.500000,1941190.500000
5284474.500000,1931328.375000
5535998.500000,1935511.000000
5401420.000000,1935045.500000
5322167.500000,1949501.375000
5328485.000000,1930382.250000
5328507.000000,1932374.250000
5297333.500000,1936520.750000
5757605.500000,1942532.125000
5517035.500000,1944329.500000
5394989.500000,1945581.875000
5390518.000000,1935217.750000
5374098.000000,1944838.750000
5406378.000000,1930269.250000
5553514.500000,1938044.000000
5419088.500000,1940298.875000
5376476.500000,1955500.000000
5458897.500000,1937418.500000
5406742.000000,1932119.375000
5361766.000000,1939429.375000
5743105.000000,1947832.875000
5601889.500000,1944103.875000
5420782.500000,1958282.000000
5508573.000000,1940131.625000
5417792.000000,1947936.875000
5426280.000000,1938598.625000
5544693.000000,1938287.625000
5364589.500000,1948910.750000
5334617.500000,1953330.625000
5378011.000000,1938203.875000
5376882.500000,1936982.250000
5348937.500000,1939788.250000
5686946.500000,1941365.500000
5481359.000000,1948309.875000
5464880.500000,1953790.875000
5463829.000000,1947729.250000
5477373.000000,1943029.750000
5465025.500000,1939281.500000
5620878.000000,1937515.250000
5448356.500000,1951023.125000
5481076.000000,1955218.750000
5462244.000000,1943816.000000
5472587.000000,1938565.375000
5429622.000000,1952071.625000
5792965.000000,1946729.250000
5656270.500000,1945779.375000
5604875.500000,1951549.750000
5796467.500000,1940825.125000
5804914.000000,1942896.125000
5646756.000000,1950113.500000
5628400.500000,1946233.250000
5460423.000000,1946738.750000
5525186.000000,1953824.000000
5531461.000000,1945304.250000
5540947.500000,1941013.875000
5458193.000000,1950032.000000
5720468.500000,1964538.250000
5513428.500000,1944039.125000
5577811.500000,1953965.000000
5574419.000000,1947200.375000
5617397.000000,1937763.375000
5505756.000000,1952628.000000
5559266.500000,1947445.625000
5431542.000000,1947765.000000
5475179.000000,1961108.375000
5462923.000000,1950959.000000
5490113.500000,1947597.250000
5442043.000000,1953026.625000
