cpu_usage,assigned_mem
6571305.000000,2023137.125000
6504915.000000,1998418.000000
6618573.000000,1986333.375000
6738254.000000,2013941.250000
6698591.500000,2020892.250000
6527373.000000,1999919.750000
6459617.500000,1999925.750000
6743192.500000,2005122.625000
6515097.000000,1998607.250000
6404549.500000,2007958.625000
6438446.000000,1995150.000000
6418922.000000,1991672.375000
6351840.500000,1992107.625000
6495284.500000,1997901.625000
6471851.000000,1992773.875000
6458309.500000,2006853.875000
6462324.500000,2003108.625000
6572565.500000,2003561.125000
6493655.500000,2005625.875000
6446245.500000,2004152.875000
6397749.000000,1989836.000000
6368268.000000,1998325.625000
6398676.000000,1997144.625000
6405115.500000,1998794.125000
6338069.000000,2002681.625000
6485278.000000,2005590.750000
6369015.500000,1993185.875000
6314588.000000,1997855.500000
6350333.500000,1991653.500000
6344286.000000,1996862.625000
6366208.500000,1995294.750000
6397849.000000,1999482.500000
6336829.500000,1988361.000000
6350105.000000,1995905.750000
6331333.500000,1989358.000000
6259958.500000,1989229.000000
6131384.500000,1989946.750000
6363640.000000,1991652.000000
6224981.500000,1982546.000000
6176533.000000,1983244.875000
6195669.000000,1979299.375000
6202545.500000,1983345.250000
6201472.000000,1982873.750000
6299188.000000,1986990.125000
6299537.500000,1982110.000000
6282263.500000,1989967.750000
6287123.500000,1983506.000000
6265891.000000,1982811.750000
6219348.000000,1986100.375000
6394062.000000,1993010.750000
6333417.500000,1982217.875000
6261821.000000,1987192.500000
6345800.500000,1987038.125000
6361320.500000,1989274.500000
6396520.500000,1988527.250000
6306590.000000,1990678.625000
6249010.000000,1981335.375000
6249828.000000,1984213.375000
6169694.000000,1978375.000000
6176374.000000,1977822.000000
6180012.000000,1984213.000000
6310824.500000,1983607.625000
6206130.500000,1979434.750000
6181019.500000,1977074.625000
6224993.000000,1976188.625000
6219229.000000,1974186.875000
6214485.000000,1975142.250000
6199852.000000,1976973.125000
6150085.000000,1973449.875000
6073051.500000,1972145.125000
6060664.500000,1964057.125000
5945964.500000,1961821.500000
5865870.000000,1963721.375000
6144247.500000,1958676.500000
5993510.500000,1962029.125000
5930301.500000,1961878.875000
5987102.000000,1953955.625000
5967867.500000,1951621.750000
5968446.000000,1964486.500000
6010385.000000,1969038.125000
5928567.500000,1965060.250000
5909218.000000,1970172.000000
5924846.500000,1963920.625000
5967170.500000,1957245.875000
5835554.000000,1972110.250000
6086420.000000,1970916.125000
5979268.000000,1967384.875000
5924972.500000,1968270.875000
5989758.500000,1963426.875000
6010269.500000,1957157.125000
5942274.000000,1968715.625000
6016663.000000,1966725.500000
5888962.000000,1969070.875000
5897967.000000,1972317.625000
5875386.500000,1968615.375000
5860231.500000,1964878.250000
5802926.500000,1970995.875000
5992182.500000,1970143.500000
5875037.500000,1971862.250000
5894619.500000,1975294.250000
5983549.500000,1970373.125000
6059529.500000,1964933.750000
6196821.000000,1980185.125000
6357340.500000,1989445.625000
6245042.000000,1985696.125000
6044645.500000,1990208.125000
6048698.500000,1975868.625000
5989564.000000,1969617.000000
5997820.500000,1969896.375000
6147295.000000,1974221.625000
6077570.000000,1967370.000000
6106339.000000,1979338.875000
6216318.000000,1976383.125000
6301278.500000,1978171.250000
6277691.000000,1981430.375000
6371399.000000,1989906.625000
6425700.000000,1977291.125000
6387521.000000,1993238.750000
6316917.000000,1986362.125000
6209577.500000,1982519.375000
6259358.000000,1985333.000000
6492696.500000,1991114.125000
6486385.500000,1983382.250000
6427363.500000,1989552.250000
6469033.500000,1981991.500000
6382109.500000,1990488.875000
6318644.000000,1990152.125000
6540012.500000,1987663.000000
6522656.500000,1985254.500000
6549764.500000,1997185.625000
6492572.500000,1986388.125000
6430429.500000,1989047.125000
6459183.500000,1992579.875000
6711777.000000,2002477.250000
6642038.500000,1987189.500000
6696343.500000,1995716.750000
6728665.000000,1994005.750000
6765158.000000,1995181.000000
6693630.500000,1992965.375000
6794360.500000,2003756.125000
6822941.500000,1990559.625000
6783126.500000,1999408.625000
6725596.000000,1993581.375000
6729812.500000,1994153.250000
6667348.000000,1995462.250000
6881067.000000,2004734.875000
6783708.000000,1990020.125000
6745335.000000,2001888.125000
6793093.000000,1997161.500000
6844500.000000,2001656.000000
6775721.500000,1998044.375000
6880180.500000,2012135.500000
6818841.000000,1993986.875000
