cpu_usage,assigned_mem
5757996.000000,1977122.000000
5564958.500000,1981325.000000
5836084.500000,1932267.625000
5883562.500000,1938888.875000
5773292.500000,1940911.375000
5736928.000000,1931916.875000
5717642.000000,1937445.250000
5791677.000000,1938754.875000
5773827.500000,1934442.750000
5610612.000000,1952064.375000
5952020.000000,1941770.375000
5781130.000000,1956635.625000
5745163.000000,1946390.000000
5753857.000000,1954911.625000
5760162.000000,1930921.000000
5591073.000000,1949625.875000
5684555.000000,1935900.500000
5613916.000000,1941952.125000
5586190.000000,1931990.625000
5634843.000000,1934385.375000
5628756.000000,1938382.625000
5473572.500000,1949265.625000
5732962.000000,1936477.625000
5537075.000000,1946567.500000
5436854.000000,1941866.125000
5504495.000000,1937343.875000
5441848.500000,1930031.750000
5328517.000000,1947063.000000
5451078.500000,1931324.625000
5357986.000000,1942391.125000
5249656.500000,1931702.125000
5545837.000000,1936461.500000
5400443.500000,1934958.500000
5311676.500000,1951086.250000
5330348.000000,1934539.375000
5330851.500000,1934320.875000
5303102.000000,1936652.500000
5781729.000000,1942596.000000
5529810.000000,1945444.125000
5407307.500000,1943574.000000
5418961.500000,1933637.750000
5379503.000000,1946307.250000
5425006.500000,1930462.500000
5574985.500000,1940427.750000
5447483.000000,1941661.625000
5387218.000000,1957601.875000
5504358.000000,1940576.500000
5443834.000000,1935531.625000
5381355.000000,1942432.625000
5744661.000000,1950523.625000
5613037.500000,1946194.750000
5433644.000000,1959359.250000
5520717.500000,1940997.000000
5433763.500000,1947520.125000
5435409.000000,1938833.250000
5550554.000000,1938784.125000
5367871.500000,1950774.000000
5327490.500000,1955192.625000
5373861.500000,1940522.250000
5375553.000000,1939752.250000
5348448.500000,1941411.750000
5708415.500000,1942790.625000
5500606.000000,1950381.500000
5488377.000000,1954838.375000
5491143.500000,1948015.625000
5502626.500000,1943876.500000
5488588.000000,1940280.750000
5639488.500000,1939500.125000
5478806.000000,1950898.500000
5510431.000000,1954722.375000
5488789.500000,1943562.125000
5497115.000000,1939558.375000
5452792.500000,1952077.750000
5808175.500000,1948286.250000
5676562.000000,1948065.000000
5632807.500000,1953783.125000
5808456.500000,1942842.250000
5820485.500000,1941739.250000
5659087.500000,1951199.625000
5644728.000000,1946016.750000
5475960.000000,1945313.875000
5541656.500000,1953352.250000
5535125.000000,1945568.500000
5545090.500000,1940929.375000
5462550.500000,1949693.750000
5730064.000000,1964142.500000
5524479.500000,1944334.500000
5592904.500000,1953198.125000
5592982.500000,1947066.000000
5631940.000000,1938871.125000
5521105.000000,1952391.750000
5572249.000000,1947592.000000
5450114.000000,1947286.500000
5496867.500000,1960729.250000
5483969.000000,1950238.625000
5510844.000000,1948284.000000
5451449.500000,1953379.750000
5745247.500000,1960395.625000
5540219.500000,1950561.250000
5550219.500000,1961298.500000
5598698.000000,1953255.500000
5622484.000000,1946376.250000
5607947.500000,1959087.250000
5736139.500000,1957672.125000
5537587.000000,1953959.500000
5562311.000000,1965365.750000
5536570.000000,1957971.000000
5529434.500000,1945990.750000
5497856.000000,1957299.875000
5694131.500000,1968018.875000
5525782.500000,1960517.375000
5519676.500000,1974510.625000
5595077.500000,1960638.625000
5677702.500000,1949547.750000
5601115.500000,1953593.250000
5683225.000000,1967134.000000
5522912.000000,1966578.875000
5569031.000000,1979871.125000
5571317.000000,1960514.500000
5577204.000000,1950021.625000
5589715.000000,1959830.875000
5828591.000000,1968715.625000
5643768.500000,1968529.250000
5609810.500000,1976087.250000
5635750.000000,1958612.000000
5714324.000000,1952714.125000
5647687.500000,1962560.000000
5725905.000000,1963982.000000
5565756.000000,1968167.875000
5625042.500000,1973392.875000
5633364.500000,1958002.875000
5645300.500000,1958007.625000
5572611.500000,1965219.500000
5898780.500000,1967922.000000
5682268.000000,1969287.125000
5631011.500000,1979238.375000
5675823.500000,1965194.375000
5747890.500000,1954826.375000
5695215.000000,1958197.000000
5755115.000000,1964783.000000
5630154.000000,1966044.500000
5658695.500000,1969628.125000
5602673.500000,1963079.375000
5641337.000000,1956273.000000
5586158.000000,1963442.000000
5847213.000000,1965490.125000
5671844.500000,1965303.125000
5673561.000000,1970487.250000
5694506.000000,1963949.125000
5742377.000000,1960674.500000
5656353.500000,1961722.500000
5802541.000000,1966008.625000
5677627.500000,1970411.500000
5655077.500000,1970440.625000
5639807.500000,1961285.625000
5657880.000000,1953950.750000
5578694.000000,1963291.125000
5848548.500000,1963230.375000
5686209.000000,1962700.125000
5668826.500000,1970196.250000
5707544.000000,1964207.500000
5740733.000000,1958569.625000
5642126.000000,1960762.875000
5698048.000000,1965040.500000
5605078.000000,1966022.125000
5600671.500000,1972392.500000
5592027.500000,1960939.125000
5628894.000000,1950799.250000
5610293.000000,1960049.500000
5842757.000000,1969758.375000
5693777.000000,1963086.625000
5714510.000000,1971371.375000
5738381.000000,1959589.750000
5766460.500000,1956652.500000
5717246.000000,1958227.125000
5778702.000000,1960686.500000
5654596.000000,1959321.750000
5710974.000000,1966566.375000
5704703.000000,1955883.500000
5675477.500000,1953307.375000
5623206.500000,1962934.875000
5791206.000000,1967090.000000
5627888.000000,1956747.375000
5699748.000000,1966068.125000
5703338.500000,1962809.000000
5746891.500000,1955896.875000
5671365.500000,1959588.375000
5708687.500000,1961097.375000
5608378.000000,1957123.500000
5603256.500000,1969132.625000
5591513.500000,1955799.750000
5618035.000000,1951297.875000
5584574.500000,1958042.875000
5780760.000000,1960724.875000
5637268.500000,1954190.500000
5630347.500000,1969284.500000
5680148.500000,1961193.625000
5696671.000000,1951218.500000
5724888.500000,1959547.375000
5833494.500000,1962221.000000
5653926.000000,1957777.750000
5650685.000000,1967711.500000
5659789.000000,1960005.000000
5631265.000000,1951284.625000
5607763.500000,1958976.000000
5766752.000000,1965489.875000
5636843.000000,1958625.750000
5601662.500000,1971480.750000
5640661.000000,1961488.625000
5688620.000000,1950492.500000
5636667.500000,1955110.250000
5705553.000000,1962689.250000
5593215.000000,1964218.500000
5605370.500000,1973548.625000
5631692.000000,1957542.375000
5608677.500000,1948223.250000
5608204.500000,1960605.750000
5811821.000000,1960970.625000
5657652.000000,1958848.375000
5634971.000000,1968160.375000
5674955.000000,1954069.125000
5707533.500000,1951669.625000
5644090.500000,1960166.750000
5759686.000000,1959719.125000
5623699.000000,1962059.750000
5650086.500000,1970751.625000
5676862.000000,1957540.875000
5682763.500000,1955154.125000
5635843.000000,1962584.500000
5903491.500000,1964370.125000
5712122.000000,1962535.500000
5718862.000000,1968525.000000
5786444.000000,1960909.500000
5820301.000000,1956937.250000
5767408.000000,1960192.250000
5811584.500000,1964672.375000
5702224.500000,1960965.625000
5744661.000000,1964281.625000
5714134.500000,1959321.500000
5724428.000000,1955651.750000
5662492.500000,1961161.625000
5855085.500000,1963581.375000
5708934.000000,1958339.000000
5717326.000000,1964258.125000
5740585.500000,1960718.750000
5757992.500000,1957558.500000
5679103.000000,1959246.000000
5792481.000000,1962756.250000
5687013.500000,1964290.750000
5689706.000000,1963780.125000
5675403.500000,1957412.500000
5675505.500000,1951488.625000
5601687.500000,1959042.375000
5793832.000000,1959523.500000
5657367.500000,1957302.125000
5654095.000000,1964121.625000
5669160.000000,1961629.375000
5703615.000000,1953112.750000
5624298.000000,1955820.375000
5666821.500000,1959866.500000
5585765.500000,1961106.875000
5584856.000000,1966528.875000
5583544.500000,1957407.375000
5596572.500000,1947562.875000
5577161.500000,1956274.750000
5762047.000000,1963844.125000
5646454.000000,1958693.875000
5638057.500000,1967496.125000
5660054.500000,1956389.375000
5668508.000000,1953800.250000
5639413.000000,1952258.750000
5729800.000000,1954306.500000
5625343.500000,1952987.000000
5664364.000000,1960861.875000
5691183.500000,1953519.500000
5671368.500000,1946409.000000
5606979.000000,1960131.250000
5773018.500000,1961213.125000
5652973.500000,1951511.500000
5703395.000000,1962265.375000
5714667.500000,1958962.625000
5756929.000000,1954204.125000
5683426.500000,1954896.250000
5705538.000000,1956676.125000
5620906.000000,1953480.125000
5613606.000000,1965368.625000
5601076.500000,1952343.375000
5632141.500000,1948049.250000
