cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
25.883514,89.986183,47.535168,37.528828,2.318635
33.336697,90.496040,43.968956,34.441971,3.239994
25.677862,85.429337,42.908382,33.551979,2.095935
32.329346,90.269760,42.978516,33.737354,8.488402
31.133272,89.207275,44.039787,34.659576,5.957493
29.164116,89.428070,44.347717,34.965134,5.462102
29.060671,89.731148,44.911987,35.500648,4.786929
28.868462,90.508301,44.934956,35.554028,4.519172
29.339787,90.248260,44.784138,35.450779,3.801388
32.827824,90.282539,44.724785,35.445156,4.605709
35.995914,90.101234,44.595581,35.337151,5.074230
34.698372,90.136467,44.054459,34.892197,3.211929
28.412237,88.749603,43.917130,34.808716,2.046771
26.831295,88.061020,43.493736,34.412292,2.089665
28.184858,88.193916,43.432533,34.338467,2.670308
29.752882,89.287643,43.580742,34.416348,3.084307
29.509087,88.399307,43.716183,34.445694,3.967857
29.816559,88.490761,43.441288,34.137768,4.153435
27.608395,87.682663,43.909489,34.571468,5.780851
27.472895,89.492111,43.926552,34.582764,5.408128
29.923655,90.196678,43.986835,34.592461,5.677463
30.795589,89.615540,43.811020,34.480770,4.419941
29.418957,88.945808,43.946186,34.669281,4.058893
27.816589,87.844528,43.925728,34.667854,4.624151
27.706818,87.795387,43.894310,34.649799,5.401762
28.519831,88.043106,43.957985,34.716209,6.089051
28.765345,88.592613,43.922485,34.688923,5.952214
28.283827,89.503098,43.894810,34.684425,5.047004
27.263433,89.695801,43.892979,34.701241,4.307244
27.313618,90.138954,43.965118,34.782032,3.984003
26.922461,90.157753,44.010475,34.813198,4.406483
26.261114,90.105392,43.946583,34.729046,4.755856
27.774546,90.460762,43.885391,34.645313,5.002850
31.684208,90.347771,43.673046,34.426117,5.115861
35.812840,91.586815,43.525875,34.370579,2.634581
35.866444,90.819916,43.928780,34.742722,3.279880
30.539375,88.275078,43.995461,34.702679,5.208959
24.708822,86.938393,44.055237,34.737366,6.135057
26.164007,88.623657,44.042355,34.787567,5.349375
28.576624,90.905571,44.018604,34.833725,4.477745
30.055363,91.941589,44.185047,35.021698,5.193761
29.531303,91.234833,44.294170,35.121555,5.630224
27.549017,91.074959,44.288639,35.125034,4.580678
25.966494,90.298485,44.311577,35.138031,4.453675
27.375521,89.959877,44.126892,34.952099,4.069480
26.821604,89.166489,44.011810,34.822346,5.059737
28.128365,89.305817,43.663731,34.469002,5.423564
30.453169,90.636108,43.665306,34.487488,4.205017
30.983080,90.291916,43.699173,34.524727,3.800757
32.043068,90.234589,43.746532,34.582516,3.015691
29.554157,88.821602,43.777943,34.595039,3.636518
27.083181,88.558990,43.804810,34.625153,4.578519
26.260399,88.603134,43.893032,34.734409,5.531367
28.698004,89.781143,43.838596,34.707035,5.196846
29.551182,90.622536,43.853836,34.757011,4.883004
32.228870,91.136009,43.994823,34.902821,4.411636
30.313204,90.556137,43.929153,34.814873,3.906541
26.474737,90.003632,44.202198,35.059444,3.908132
28.103235,90.424736,44.268242,35.118835,3.670974
29.674639,90.564232,44.232651,35.070999,4.611600
30.394817,90.414848,44.171928,35.027718,5.717420
30.053284,90.512962,44.077114,34.996357,4.912507
24.916439,91.490456,43.935017,34.870365,3.226807
28.916195,90.613678,44.369740,35.258198,4.571933
30.055710,90.252335,43.974312,34.816967,5.885666
28.020895,89.694450,43.908539,34.789505,6.140339
27.232229,89.933090,44.066174,34.967854,5.748696
27.599968,90.166779,44.044621,34.941307,5.184277
28.005724,90.253799,44.199425,35.110046,5.009490
28.683115,89.994431,44.038567,34.980080,4.257058
30.532127,89.974487,44.019886,34.979374,4.342297
33.052383,89.907143,44.063927,34.986408,5.095673
34.182468,89.816956,44.119686,34.992065,5.343901
31.984461,88.875443,44.213100,35.027382,5.489064
29.304575,88.856468,44.202267,35.028072,4.775094
27.440544,88.964943,44.262142,35.109905,4.762668
28.397690,89.923027,44.193195,35.088631,4.946836
29.887167,90.547615,44.276482,35.210766,5.423944
29.481922,90.121979,44.267693,35.206291,5.694712
28.998135,89.676712,44.168343,35.089417,5.420278
30.893511,90.233841,43.814529,34.709747,4.844351
32.090210,90.673676,43.621822,34.489735,5.095888
30.624016,90.751053,43.715046,34.562595,6.326950
29.460072,90.635696,44.163914,34.992569,7.810873
30.331255,90.809219,44.222576,35.098694,7.411974
28.596588,89.813721,44.132339,35.141670,5.389887
29.375277,89.756966,43.868671,34.981598,4.125623
33.323559,89.881096,43.903210,34.990692,6.087890
33.163025,89.711609,43.868950,34.987797,6.751543
28.733955,89.039833,44.105007,35.264919,6.214196
27.353310,88.927277,43.924500,35.068409,5.314723
28.468134,89.354187,43.797600,34.920147,5.778562
29.664131,90.169632,43.708206,34.830009,5.852934
28.840412,90.367676,43.785053,34.910255,5.456537
28.280968,90.588425,43.864861,34.964874,4.906229
27.957623,90.602226,43.975258,35.034187,4.875832
27.504147,90.708504,44.003952,35.028049,4.727328
26.855442,90.651466,43.977165,34.988518,4.513422
26.545460,89.674652,43.861244,34.869583,5.022681
26.694525,89.773621,43.928776,34.956642,4.972118
26.006525,91.915886,43.967098,34.966949,3.612293
25.083618,91.088211,44.442505,35.375450,5.134407
24.803026,91.300079,44.477264,35.363667,5.997053
25.517101,91.331528,44.244019,35.137894,6.214781
30.044502,92.067223,44.365463,35.252144,6.979375
31.247782,92.130867,44.549747,35.411701,6.811635
30.329874,91.243675,43.918629,34.817719,3.080616
33.929653,91.233986,44.162079,35.123215,2.471293
39.078987,92.026459,44.249523,35.184883,5.320752
41.646439,92.325005,44.689552,35.574635,9.686687
41.569248,91.200935,45.065495,35.857059,10.957802
34.178818,86.876129,44.879421,35.728947,6.467012
28.740332,83.546188,44.076630,35.127308,1.927562
40.868320,85.589729,43.296204,34.242687,5.980798
44.654579,87.102936,43.354233,34.186378,11.949414
35.764935,86.530602,44.418205,35.242756,11.396360
34.544426,88.461395,44.925961,35.760662,8.791617
34.862617,89.619377,44.547222,35.492840,6.339626
35.577286,89.047966,44.456215,35.585720,5.407715
40.776638,86.268562,44.441292,35.624702,7.335135
42.342499,84.499588,44.693974,35.865913,9.528990
39.647915,83.263344,44.680038,35.837337,9.288852
40.237957,81.762619,44.406803,35.562416,8.889196
40.606133,81.565872,44.390671,35.520481,9.866227
