cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
35.684380,85.614952,40.063660,31.722208,9.581944
34.244961,87.295418,38.526703,30.297857,10.122075
41.218929,88.955681,36.831989,28.945269,3.801169
33.701977,85.297035,37.046249,29.462717,5.282959
37.981644,86.355690,37.228764,29.784546,3.119136
38.121197,82.747574,37.639362,30.107466,4.132946
37.579395,86.461357,36.982681,29.507742,5.151455
39.297890,88.279915,38.626904,30.942535,10.674079
40.836506,89.076935,37.717384,29.897202,11.704146
42.793919,87.342613,37.714642,29.916807,11.683905
43.381199,87.903847,37.903542,30.204144,9.446066
36.849953,85.931984,37.489029,29.887918,5.411309
38.306461,85.662018,37.746719,30.149809,5.832058
40.681580,85.653625,37.852608,30.242195,8.253291
42.177799,85.459579,37.995125,30.379934,10.514042
43.074696,85.765945,38.121674,30.511896,11.417069
40.625515,85.323425,37.944637,30.323944,11.092399
37.728214,85.136162,37.834606,30.199715,9.991895
38.419518,86.508377,37.964840,30.316351,8.981052
37.500427,87.444527,37.976967,30.259983,7.144073
39.372185,86.760765,38.133347,30.348097,7.213706
49.425671,88.630272,38.255386,30.412828,10.502334
48.939770,88.787521,38.288033,30.379930,14.235282
45.786411,87.103767,38.235073,30.341854,15.685521
43.147408,86.390594,37.849915,30.008991,15.006553
51.755394,91.794449,38.106659,30.284103,14.671074
60.915619,91.675430,36.654274,28.822842,8.269907
57.861694,90.731346,36.060799,28.119358,10.553344
46.141773,87.462997,36.570564,28.644110,13.298120
54.954601,84.299446,37.837143,30.007627,10.099779
73.334435,86.496521,39.255760,31.630608,11.665216
71.237457,86.784744,38.148510,30.418041,7.044075
61.640415,85.440552,38.021027,30.190794,10.265719
56.432335,89.172752,37.101418,29.263254,13.528396
54.881821,87.790062,36.730373,28.907003,9.758084
60.608471,89.414177,36.733067,28.908112,12.696375
52.255836,87.588379,36.979733,28.988361,9.726299
55.540413,88.521019,37.621155,29.639221,12.591413
56.177208,88.233917,37.597126,29.622673,12.110500
55.227837,87.009293,37.627209,29.625837,14.497189
53.307419,86.778633,37.869884,29.833277,15.636015
54.603016,86.062035,38.539360,30.431902,16.830685
53.211403,85.559425,38.164242,30.202353,14.090446
50.388222,85.447083,38.309074,30.523796,13.258758
45.859119,85.359352,38.387012,30.707245,11.581778
41.899906,85.669769,38.278225,30.576765,9.793616
47.606575,86.486008,37.927929,30.241186,9.476137
56.544800,86.876930,37.670162,29.980700,9.880149
54.577309,87.108574,37.500931,29.750238,9.854634
49.435650,86.432838,38.071800,30.189945,11.132675
48.568619,85.356270,38.053299,30.151428,11.533972
53.266296,84.860291,38.039658,30.161921,14.148872
58.114563,85.350494,38.060314,30.298744,16.242050
52.427299,84.977211,38.184772,30.461781,12.829132
47.303829,84.942055,38.109791,30.422855,9.534913
48.356201,86.022232,38.107311,30.465120,8.928241
50.439590,86.485207,38.091854,30.445601,7.691777
55.054565,86.189049,38.282021,30.604359,7.336458
56.242405,86.146088,38.304359,30.587128,7.162417
51.956524,84.661118,38.470810,30.596973,8.316164
49.501030,83.601524,38.585224,30.543898,10.023894
50.876911,83.158913,38.576279,30.395966,12.228241
53.745838,83.438705,38.243397,29.961811,13.694216
54.479523,84.249451,38.038933,29.713430,15.044386
48.125660,83.823112,37.968475,29.723135,12.854630
43.682972,83.183060,38.364159,30.185280,9.174018
52.683350,84.426575,38.608883,30.314693,9.351357
61.485462,86.459740,38.445503,30.023577,11.615279
58.358837,86.167908,38.304340,29.822832,12.373708
52.286945,85.197685,38.209862,29.784468,12.761972
48.685463,85.213531,38.180748,29.866072,12.559760
56.026089,85.104713,38.399170,30.156897,16.691990
50.330265,86.034065,38.254791,30.136782,15.592249
44.768711,87.080910,38.736809,30.662693,11.072930
47.744717,85.798622,38.277576,30.256134,6.799357
56.742764,86.623161,38.252525,30.236689,10.913629
59.054070,86.737579,38.336498,30.301493,12.965206
54.616451,86.064484,38.703503,30.616179,11.857611
55.628647,85.208549,38.734356,30.637232,11.066046
59.012531,85.442238,38.379604,30.345636,12.752453
58.328064,86.099037,37.822029,29.923498,13.304653
53.439739,86.587318,37.578602,29.827248,10.838392
48.371010,86.973526,37.508518,29.863047,8.348780
46.025948,86.554779,37.546700,29.930408,6.881211
47.075039,86.373619,37.556847,29.966366,5.907220
47.774521,85.492493,37.917770,30.295382,5.053916
47.431801,84.629288,38.339146,30.655115,4.147700
49.254803,85.041519,38.802727,30.956161,4.752330
49.931702,85.712715,38.650276,30.646339,6.781609
47.621445,85.591476,38.301395,30.169346,10.779058
55.807007,87.305130,38.272221,29.976156,18.602228
60.403931,88.605598,38.376163,30.058853,17.245577
52.486065,85.820175,38.634502,30.640495,4.645348
41.709957,86.481552,38.164135,30.403055,3.702946
54.619267,86.100136,39.620728,31.647148,13.841091
50.513298,87.105995,38.518745,30.559175,10.886179
40.795902,86.878525,38.937710,30.873737,5.799014
50.093559,88.508514,38.279079,30.412651,7.104594
45.723480,85.934128,37.819771,30.077902,9.865394
50.001965,87.208954,38.324711,30.783768,10.648558
46.317173,86.100006,38.761528,31.068987,10.532538
37.865856,84.892120,37.465908,29.694996,6.576289
49.763515,85.811165,37.686710,30.218805,11.792886
32.762455,87.160088,36.859982,29.206747,4.674953
29.078621,85.937164,37.422714,29.589048,2.364631
51.928482,89.184532,37.821796,30.394354,6.154623
51.635509,87.925591,38.137993,30.585714,7.046832
38.386986,86.565910,38.489368,30.593178,4.963237
44.738335,88.005371,38.584091,30.655035,5.466448
44.634830,87.975388,38.434277,30.387934,5.668492
43.285042,87.455719,38.684547,30.497065,9.023918
52.806606,89.905983,38.626415,30.520071,13.602409
43.673599,88.481354,38.662029,30.577248,10.817065
31.919058,86.567871,38.322350,30.171518,6.029736
45.463875,88.731850,38.572163,30.580147,9.893448
52.554901,90.630409,38.246098,30.312941,8.405572
36.162163,86.908203,38.341198,30.138357,2.935941
47.048092,87.498665,38.725929,30.531044,7.759989
53.669552,88.073624,38.456913,30.346348,9.550426
38.279629,85.195076,38.670052,30.446482,7.012723
44.924965,85.952126,38.622211,30.419905,11.247211
44.772224,87.723495,37.961056,29.852474,11.474672
32.654400,85.629707,37.669415,29.420839,7.244669
42.032452,87.158043,37.824364,29.751860,11.070138
40.041550,85.186073,38.388458,30.262285,9.907097
38.157589,85.193573,38.735413,30.580477,17.056931
55.250778,88.788750,39.389668,31.146683,26.423019
51.839905,87.544502,38.799072,30.694351,8.788950
52.725208,86.383812,39.302414,30.975821,12.825309
50.385811,85.550934,38.280766,30.205618,9.300710
41.873909,85.956261,39.847176,31.876293,6.039518
25.045534,82.894608,38.518433,30.120703,2.526932
36.145424,84.712181,37.437950,29.278402,5.756067
56.159725,91.189713,38.593994,30.517368,10.601668
35.543232,85.022644,37.950546,29.625578,4.648911
32.251110,85.471664,38.478165,30.119265,7.080819
49.776741,88.626106,38.212132,30.062469,11.005198
30.746300,84.595261,38.170361,29.946621,3.568441
29.417519,85.085114,38.466717,30.266495,3.574574
46.382668,88.268768,37.991970,29.835411,8.992593
35.596573,87.137611,37.969704,29.818438,6.254067
27.900572,85.576141,38.449917,30.321716,3.454759
34.245914,86.423203,38.013271,29.930683,5.727788
29.998213,86.386513,37.630634,29.557085,4.620104
28.447887,88.940361,37.950562,29.874800,4.465041
35.074364,88.577507,38.078049,30.043058,4.996676
43.350807,88.941292,37.982876,30.006081,8.349385
41.416336,90.799019,39.073048,31.093935,7.677922
29.835459,86.769302,38.570702,30.477610,4.222902
44.168961,88.337196,38.781872,30.716436,10.537434
50.715797,91.787949,38.092468,30.139423,10.601529
28.571222,87.118088,38.414993,30.204617,6.538080
41.029072,89.700035,38.047195,29.895895,7.625048
43.633335,90.351654,37.810452,29.756746,6.625714
27.145540,87.936020,38.081974,29.957533,1.745921
33.800125,88.549324,38.164154,30.107292,4.047727
39.283543,90.557518,38.254189,30.172928,6.723125
31.257320,88.957253,38.531689,30.426022,7.210392
30.801218,88.032845,38.564938,30.425694,8.222526
37.616295,88.544090,38.403706,30.214504,11.635258
40.251228,88.481857,38.569496,30.379896,13.469686
31.649319,86.339104,38.567993,30.526821,9.295001
30.941046,86.067657,38.247669,30.228415,6.389484
32.773415,87.338905,38.349640,30.311705,5.775888
30.303617,87.692078,38.283752,30.270321,4.346008
