cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
33.148666,86.555183,41.761459,33.033173,7.970909
39.152184,86.895340,37.322357,29.283136,11.178788
41.176140,88.377792,37.689430,29.751879,5.009006
35.379311,87.635696,36.154140,28.744184,5.997047
34.716415,86.581856,37.947762,30.464172,3.304550
39.363998,85.253250,37.110073,29.702675,7.355113
43.590054,90.081360,37.525764,29.941353,11.684358
42.203484,87.212730,37.825413,30.063848,13.450140
37.014004,86.128357,37.657124,30.066038,10.870114
44.333347,84.968208,37.425617,29.939880,9.530989
41.445675,86.331917,37.778881,30.330650,8.026130
34.049294,83.984245,37.535275,30.004642,6.252864
36.927006,87.183640,38.050331,30.451021,5.345472
39.655987,87.176239,37.809010,30.162830,5.716045
46.431885,88.315430,38.204350,30.479603,9.593619
51.636711,90.253952,38.332027,30.547096,13.645599
47.896145,89.259560,38.285019,30.435551,15.736988
43.266949,86.564934,37.890900,30.049015,14.088166
56.046852,92.204933,38.066307,30.270262,13.555918
58.046921,90.781624,36.742252,28.791014,9.143749
52.969429,89.631165,36.197292,28.287971,14.131699
45.589417,86.120926,37.014442,29.145523,13.090528
58.764725,83.300682,38.209991,30.492046,9.660636
71.985382,88.088600,38.993835,31.416761,7.817600
70.732864,84.993927,37.999783,30.530893,5.327044
62.787434,87.709877,37.376118,29.765085,10.466738
54.299629,88.902245,36.896198,29.109474,12.500983
58.477917,87.884186,36.647209,28.931831,8.727372
60.088196,89.498108,36.929085,29.096411,11.801819
52.464252,87.216537,37.256195,29.269115,8.158501
55.878448,88.369713,37.807953,29.819868,11.623697
56.220196,87.303001,37.563454,29.583752,11.570387
54.822807,87.138863,37.647667,29.646830,14.812192
53.609459,86.471581,38.076595,30.016075,15.803852
54.596413,85.698395,38.627853,30.525660,15.899920
51.345074,85.801064,38.238674,30.297892,13.348069
48.996613,85.075623,38.555595,30.750572,12.525374
45.364834,85.071098,38.436195,30.714895,11.106669
44.190784,85.630806,38.402126,30.665932,10.750030
48.540016,86.050255,38.054127,30.336964,9.373975
54.988228,86.208977,37.805038,30.079458,9.354068
55.084564,86.422684,37.633472,29.833830,9.850215
50.823959,86.150185,38.003742,30.086332,10.927725
49.957764,85.308250,38.243141,30.270370,11.917247
52.621731,84.801628,38.117756,30.167034,13.535904
56.864990,85.316658,38.110867,30.259794,16.208504
55.416119,85.287773,38.122787,30.373251,14.859554
48.579212,84.609062,37.962006,30.304350,9.887588
46.176289,85.213791,38.026924,30.404659,7.911004
49.037926,86.290436,38.124470,30.505920,7.540736
54.269558,86.600571,38.061405,30.452255,7.050330
57.280605,86.659477,38.084682,30.471920,7.825050
53.626244,85.955238,38.261520,30.545887,8.985554
48.028797,84.508301,38.540623,30.628176,10.104694
47.806171,83.282219,38.655170,30.591661,10.829827
51.755043,83.516273,38.504543,30.309727,11.411749
54.891495,84.179611,38.180283,29.864521,12.883957
53.528549,84.385292,37.899872,29.523462,13.911313
47.162220,84.042511,37.860950,29.578981,12.728688
45.236092,83.207138,38.154209,29.939960,9.461981
52.629295,84.417534,38.404049,30.135988,9.113347
59.607533,85.799706,38.272430,29.916857,10.874364
57.993008,85.491150,38.245834,29.819508,11.998754
53.561028,84.990555,38.203716,29.798374,12.955226
49.875652,85.048882,38.178909,29.869162,13.239155
56.204731,85.121445,38.349483,30.110111,16.229376
52.755444,85.897011,38.118664,30.027647,16.120846
46.448185,87.253647,38.537529,30.520981,11.824797
47.511497,86.236557,38.177822,30.242619,6.619163
55.076065,86.614548,38.074020,30.178209,9.307272
59.537430,87.029594,38.129925,30.229158,12.287119
55.701576,86.522026,38.479809,30.515444,11.842791
55.080093,85.538254,38.604065,30.604755,10.832924
58.381020,85.617928,38.356228,30.379961,12.334394
58.926109,86.306747,37.815598,29.941406,13.389054
54.563728,86.831528,37.541393,29.795708,11.106882
49.547192,87.120270,37.487740,29.850935,8.402590
46.409119,86.535889,37.498917,29.900667,6.930894
46.566460,86.118370,37.488708,29.915045,6.140119
47.928177,85.386627,37.800293,30.209486,5.326197
47.332306,84.619896,38.254749,30.605173,4.246026
48.821056,84.998360,38.658974,30.869886,4.457221
50.039597,85.682320,38.698738,30.721298,6.389995
47.830360,85.656937,38.213703,30.118158,9.992908
53.867188,86.883141,38.214180,29.957039,17.602230
61.214836,88.629723,38.256168,29.954582,18.865271
54.323959,86.167404,38.503056,30.456949,6.264154
43.090622,85.994873,38.139091,30.415783,2.891150
53.087708,86.227135,39.298302,31.384607,12.699611
51.383690,86.737129,38.709236,30.766594,11.939886
42.119751,86.914177,38.811131,30.772436,6.492577
48.648293,88.360603,38.319050,30.425497,6.932819
46.345688,85.900368,37.815128,30.088808,9.987949
49.545258,87.108994,38.174469,30.661154,10.696197
47.295891,86.195793,38.768978,31.120165,10.930742
37.976910,84.989586,37.334225,29.594555,6.468301
49.967312,85.759186,37.671326,30.226944,11.839472
33.467979,86.941849,36.806770,29.204353,4.955918
27.753796,85.825943,37.424324,29.566864,2.182399
51.230541,89.183990,37.720383,30.328131,6.229557
52.906181,88.176170,38.117184,30.603006,7.057328
37.869240,86.301575,38.454548,30.569098,4.965335
44.831902,88.210373,38.516068,30.616215,5.599192
44.706902,87.992813,38.418785,30.402323,5.906776
42.222717,87.238815,38.643436,30.468584,8.450426
53.229977,89.878120,38.652088,30.554188,13.956381
45.668655,88.991852,38.603134,30.540171,11.645822
30.312418,86.399765,38.262547,30.097248,5.601849
44.172710,88.519638,38.591679,30.587528,9.489520
54.449318,90.650337,38.197090,30.277914,8.725225
36.770306,86.739403,38.285141,30.117908,2.924203
46.401901,87.003914,38.734871,30.543892,7.784729
54.337696,88.116249,38.437195,30.354254,9.996115
38.369427,85.259552,38.617558,30.413940,7.623405
43.528149,85.973244,38.465866,30.292995,11.536041
42.496971,87.536163,37.765907,29.673471,10.968186
35.095909,86.127144,37.692684,29.518208,7.710806
43.019089,86.736877,37.792244,29.751017,11.932611
39.558849,85.869934,38.681908,30.580116,11.465662
32.837162,83.469162,38.446045,30.278103,14.151012
60.459087,89.482643,39.356274,31.215273,26.401125
54.365906,87.774765,38.402607,30.226328,9.701620
51.765400,86.697495,39.434628,31.071123,14.203874
48.898575,84.674782,38.241379,30.241142,7.056261
42.154099,86.437592,40.013020,32.038273,6.178573
21.704556,81.869957,37.805218,29.281399,1.469007
40.446369,85.972588,37.771435,29.682598,8.324645
53.516418,90.627686,38.464310,30.425087,9.302108
33.418865,84.415527,38.044518,29.707718,4.731952
36.857216,86.469154,38.293049,29.996082,8.504470
47.907661,88.200645,38.255619,30.108414,10.203954
28.241188,84.226913,38.143734,29.919552,2.757632
33.245121,85.942719,38.419682,30.227749,5.039122
44.670853,88.124168,37.866917,29.730648,8.007118
33.722561,87.033661,38.199486,30.052546,5.818005
28.074450,85.373215,38.253006,30.131399,3.319242
33.914261,86.529167,37.996029,29.922874,6.148207
29.279943,86.374306,37.580444,29.507589,4.551717
28.831779,89.387779,38.009624,29.943897,4.767502
34.939716,88.117554,38.055050,30.022802,4.949550
43.898415,89.271431,38.012585,30.049591,8.693987
40.468128,91.076523,39.050583,31.077715,7.245343
30.259018,86.400917,38.493652,30.404512,4.687734
45.224041,88.838516,38.746223,30.702322,10.861894
49.049671,91.406891,38.045555,30.079531,10.031274
30.287676,87.251617,38.479301,30.283962,7.343638
42.206192,90.047203,37.942699,29.808296,8.022677
39.513763,89.496620,37.843765,29.775856,5.710119
28.637527,88.074860,37.994713,29.881901,2.004579
35.199181,88.963570,38.100182,30.057425,4.494972
37.731655,90.283890,38.300800,30.238781,6.735877
30.471832,88.759605,38.525692,30.425291,7.120632
31.873041,88.235428,38.529789,30.397188,8.569082
37.646721,88.542290,38.386337,30.215618,11.783340
38.780384,88.031609,38.607845,30.445499,13.052829
32.225937,86.493507,38.460369,30.427608,9.253313
30.983889,86.124084,38.321045,30.311110,6.510404
31.996199,87.341309,38.262596,30.246660,5.409646
30.540842,87.827347,38.291042,30.283733,4.363023
29.508902,87.634430,38.312786,30.304438,3.819709
30.136271,88.084503,38.315323,30.304470,4.180783
29.053858,87.941032,38.453892,30.463856,4.742430
28.806616,88.294189,38.331200,30.364614,4.795102
29.755692,88.369896,38.394505,30.418808,4.965540
32.684933,88.911560,38.395760,30.370094,5.256799
35.312004,89.066353,38.598820,30.519470,6.033070
36.635326,88.825020,38.704941,30.583754,7.262880
36.377640,88.867218,38.653172,30.524233,7.286661
35.131958,88.815475,38.522717,30.405462,6.109820
34.504738,88.571205,38.472004,30.374180,5.230268
32.202557,88.204475,38.496582,30.500246,4.225799
30.219051,86.987350,38.391529,30.494684,4.306260
31.071777,86.483459,38.465477,30.581259,5.714774
28.962704,87.306015,38.678455,30.871054,6.144500
29.292702,88.510605,38.379044,30.508711,6.286146
33.861240,88.646164,38.139584,30.099398,7.644006
36.154522,89.256134,38.303448,30.158632,8.933876
34.146507,88.853508,38.195297,30.021770,8.247691
38.243996,88.581039,38.482334,30.257908,7.486888
43.458061,90.161110,38.575397,30.308458,7.322227
41.480309,89.877708,38.589855,30.348011,7.506866
38.275909,88.831223,38.644661,30.438597,6.744521
36.954659,88.023041,39.044300,30.874670,6.355171
34.647785,88.285660,39.378746,31.294273,6.809319
30.944035,87.433807,39.454571,31.480694,5.649229
29.642673,86.972595,39.427662,31.476557,5.148533
31.307390,87.639969,39.413109,31.392107,7.380044
36.580929,90.018433,39.548306,31.399401,10.106834
35.319588,91.158340,39.142422,30.935152,7.331190
33.563519,90.307701,38.964783,30.705477,3.937943
34.758823,89.051941,38.468021,30.167774,4.631206
37.826534,91.531418,38.457535,30.078291,6.924450
40.573219,92.301842,38.777187,30.341249,7.681742
37.495987,89.540771,39.333248,30.944483,6.357469
34.103016,84.905449,38.988750,30.809593,2.392156
37.044727,87.302467,39.368858,31.163595,4.108452
32.658600,88.757248,39.435413,31.326841,5.437617
30.562794,84.587837,38.707771,30.649858,6.916478
36.071339,90.061707,39.245075,31.133814,8.572674
28.622427,89.080330,38.460941,30.396294,4.607802
32.635586,88.120834,38.018738,29.988827,5.562175
34.485279,89.969971,38.240494,30.269690,7.742735
27.698933,90.051903,38.345924,30.477400,5.482978
26.126017,90.028618,38.370945,30.557863,3.508244
