cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
27.073957,88.595154,46.083942,36.404949,3.816413
30.233109,90.735840,44.800484,35.267769,2.867936
27.751734,86.060760,41.988033,32.697258,1.962400
32.215591,89.581810,43.333549,34.072002,8.828312
31.784250,89.115509,43.529079,34.187931,5.674788
30.469995,89.042786,44.447353,35.051460,5.547616
29.148098,89.304298,44.786701,35.386974,5.003491
28.434206,90.083984,44.936749,35.541618,4.843379
28.510412,90.419121,44.885330,35.522804,4.297165
30.672611,90.466545,44.711536,35.397469,4.071332
34.574253,90.362411,44.653931,35.381218,4.677518
36.491856,90.135391,44.331493,35.099468,4.274629
33.137257,89.931084,43.935303,34.784946,2.581271
28.078993,88.750618,43.770687,34.661594,1.980458
27.655590,88.600655,43.388084,34.293228,2.203783
28.996605,88.222038,43.423367,34.294460,3.348870
30.582243,89.496796,43.473240,34.290695,3.394840
29.157303,87.997787,43.710873,34.421658,4.188375
29.923689,89.695862,43.424618,34.106319,3.482619
27.194597,86.574211,43.803692,34.436832,5.740142
27.632576,89.183540,43.838703,34.500057,4.789274
29.051708,89.797333,44.073933,34.667786,6.047106
30.880585,89.696358,43.672333,34.311733,4.498602
30.047476,89.137527,43.887287,34.580128,4.307138
28.999371,88.493713,43.821423,34.549339,4.439618
27.592442,87.832138,43.875256,34.614834,5.241189
27.736889,87.720238,43.848755,34.597553,5.886452
28.674997,88.299782,43.885433,34.636620,6.167463
28.571430,89.184219,43.849941,34.621517,5.512784
27.722847,89.642151,43.878098,34.669357,4.764053
26.714647,89.611504,43.875397,34.684189,4.137079
27.169512,90.361801,44.005997,34.817440,4.106887
26.569128,90.360947,43.983242,34.768559,4.618732
26.966396,90.639198,43.983200,34.741638,4.969846
29.355585,89.964363,43.802170,34.529312,5.748486
34.728828,91.420708,43.551922,34.361885,3.386532
36.773869,91.895554,43.779804,34.646503,2.200606
31.785971,88.474754,44.106159,34.797894,5.382619
27.668505,88.193726,44.005188,34.709644,5.333809
24.480572,87.206078,44.119171,34.811897,6.173995
28.468517,90.640762,43.958733,34.737324,4.483478
29.353228,91.427055,44.110733,34.945992,4.940364
30.049528,91.763702,44.258446,35.090115,5.769984
27.749786,90.943123,44.405121,35.239735,5.200715
26.597971,90.929970,44.310318,35.139751,4.209262
26.725254,90.261864,44.245617,35.068630,4.310127
27.778042,89.734055,44.092899,34.908321,4.475412
27.296928,89.040222,43.886112,34.685211,5.401559
29.778769,90.137718,43.673599,34.476051,4.635756
31.083517,90.537140,43.678116,34.501022,3.849743
32.163937,89.949608,43.689346,34.508423,3.568899
30.794466,89.688385,43.763138,34.591366,3.078779
26.655037,88.043694,43.842205,34.638634,4.878158
26.132526,88.732529,43.872932,34.703022,5.402125
28.477238,89.612976,43.842072,34.701416,5.165321
29.831186,90.465218,43.807125,34.698948,4.924946
32.482040,91.242264,43.960796,34.866203,4.338946
30.480108,90.616043,43.955082,34.835331,4.048774
26.760178,90.097939,44.191589,35.041279,3.974663
27.640799,89.994659,44.275970,35.118191,3.836539
29.798319,90.556923,44.205765,35.040051,4.575549
30.275408,90.101593,44.209068,35.060810,5.925931
30.049227,91.072006,44.049824,34.974224,4.300076
25.477594,91.543839,44.008217,34.926636,3.490033
29.480799,90.579857,44.454178,35.318066,4.987509
29.555109,89.942711,43.888393,34.722862,5.922060
26.788189,89.482750,43.972675,34.850067,6.212818
28.030716,90.298637,43.983677,34.875580,5.426077
28.139902,90.277237,44.193237,35.085941,5.470824
28.171780,90.149002,44.139236,35.053185,4.693235
28.628439,89.743073,44.045677,34.994381,3.996094
31.359947,89.948135,43.986172,34.938248,4.384270
33.833504,90.013634,44.082642,34.984123,5.251426
34.067402,89.756760,44.128536,34.979233,5.400884
31.267357,88.891411,44.219471,35.030006,5.303587
28.179998,88.763733,44.191200,35.018547,4.717437
27.725031,89.518776,44.189053,35.058922,4.581389
29.346857,90.425194,44.201172,35.099880,5.212430
30.265770,90.865852,44.215153,35.144932,5.678618
29.458948,90.309311,44.275414,35.198235,5.813092
29.466654,90.170525,44.052311,34.957253,5.290967
31.176567,90.519806,43.825459,34.692421,5.156414
31.461111,90.863945,43.626347,34.488121,5.699092
30.229404,90.558884,44.012215,34.852219,7.630115
31.124363,91.030762,44.157585,35.035843,7.688173
29.482401,90.013222,44.281086,35.260559,6.043806
27.635044,89.047607,43.995796,35.091797,4.188170
31.124466,89.845833,43.795769,34.905548,5.013058
34.532818,89.776581,43.891499,34.977684,7.162180
30.731337,89.547607,44.000175,35.148785,6.619567
26.221851,88.619789,44.089699,35.244816,5.501364
27.921124,89.351524,43.776230,34.889091,5.263894
29.652346,90.238327,43.766335,34.873657,5.873536
29.248262,90.552338,43.795128,34.898769,5.698539
28.014700,90.695045,43.921627,35.008732,4.918295
27.479914,90.597015,44.018536,35.065693,4.794012
27.481789,90.758415,43.972130,34.986130,4.570452
26.743563,90.536423,43.977718,34.980019,4.693522
26.948866,89.591293,43.827389,34.833961,5.139203
26.752373,90.132942,44.023460,35.046429,4.790163
25.115992,91.917374,44.018200,34.985958,3.654719
25.242153,91.173485,44.573849,35.497486,5.237996
25.248152,91.373116,44.423061,35.293571,6.245808
26.410837,91.389282,44.246864,35.136593,6.495765
30.228027,92.086319,44.519779,35.388023,7.164018
31.185867,91.937546,44.328457,35.194637,5.533144
31.517439,91.167847,43.981434,34.898510,2.654217
35.695164,91.371582,44.165581,35.112007,3.045236
39.960171,92.210327,44.421009,35.346870,6.518701
41.919849,92.037445,44.914177,35.753365,10.830078
40.140934,90.153053,45.104568,35.881538,10.053950
31.666885,85.909004,44.717030,35.645588,4.568308
30.920250,83.358284,43.819324,34.870720,2.311942
44.654953,86.221214,43.169643,34.072357,8.363925
41.575447,87.126801,43.711414,34.506802,12.360654
35.003357,86.647614,44.709061,35.508282,11.280005
33.784428,89.282326,44.866821,35.725136,8.167723
35.422073,89.786270,44.548077,35.525845,6.028452
36.553837,88.087082,44.398708,35.567074,5.217020
42.792889,85.603233,44.592827,35.770313,8.204904
42.332600,84.441803,44.713806,35.872791,9.766891
39.361027,82.460312,44.626732,35.814075,8.976334
40.722183,81.301193,44.396481,35.566544,8.819963
40.281780,81.526627,44.372162,35.514088,10.317547
36.981861,82.798950,44.501717,35.636108,10.559785
38.699329,84.989441,44.372395,35.428635,9.469606
40.624390,86.163109,43.951893,35.032478,8.680498
42.806507,85.329018,43.561035,34.820004,6.238595
42.180107,84.576729,43.847233,35.082645,6.134861
41.880867,85.326141,44.085239,35.216198,6.494541
42.251057,85.469048,44.490326,35.522137,6.799310
41.591660,85.317360,44.300282,35.305424,6.986603
42.035770,85.608437,44.245995,35.190044,8.152084
43.713005,86.334030,44.124199,35.073215,8.832044
42.015965,86.521790,44.483578,35.416492,9.002443
39.460377,86.091125,44.581173,35.501492,7.546096
39.337547,85.369690,44.345562,35.261017,6.070626
37.665150,85.539352,44.645180,35.479683,6.977619
32.563335,85.307114,44.620705,35.525398,6.287320
29.777391,85.526611,44.569233,35.527096,4.519570
35.688797,86.291191,44.530384,35.346405,5.267787
41.393772,87.250107,44.462521,35.153034,7.106397
41.152416,86.634743,44.414604,35.132404,7.731027
42.106842,86.424866,44.473156,35.136688,7.612074
46.573830,87.091881,44.848793,35.328743,8.920602
41.044727,86.864166,44.516445,35.038891,9.494733
34.754234,87.497032,44.249119,34.796570,9.610211
36.751308,89.114182,44.385605,34.735680,12.730400
40.363201,90.082375,44.833408,35.334454,10.314872
42.762203,89.666199,45.728642,36.227951,9.177534
46.005661,90.779778,45.440384,35.812038,10.073523
45.239059,90.506897,44.700851,35.061104,10.689237
47.191605,91.140022,44.508522,34.937325,12.982603
47.830524,91.421417,45.179108,35.762287,13.379199
46.304485,91.385147,45.316032,36.140350,11.537621
47.024113,89.752861,44.863022,35.990650,8.804857
53.643726,90.889000,44.562443,35.946274,10.171852
53.787205,91.083992,44.106445,35.592598,13.915776
42.909908,86.968414,44.156532,35.541153,12.675992
40.192802,85.887169,44.209007,35.590057,5.488550
39.349930,86.328011,43.127705,34.466743,9.080525
41.347866,88.205063,42.802364,34.103710,11.294923
42.464432,89.792633,44.102676,35.200760,10.598767
41.277195,88.033348,44.103325,35.021843,8.747744
38.307697,87.765816,44.802288,35.655064,5.642311
44.077641,88.426643,44.683460,35.489933,5.032362
52.641811,90.758995,45.233196,35.840355,13.317030
53.404381,95.316635,45.658340,36.027916,21.220596
41.601265,88.639694,44.743607,35.876537,12.663886
47.654312,85.527245,43.586277,35.207729,4.176521
58.418404,90.105110,43.616661,35.206043,6.353800
55.965759,90.234062,43.914391,35.493717,11.272140
50.709461,89.880463,45.266140,36.469921,14.284879
59.167667,92.238518,45.802273,36.565605,17.550417
62.194519,92.287132,45.307423,35.902199,19.270842
53.766132,89.540154,45.132641,35.699440,17.952087
50.397377,88.781334,44.695061,35.401093,15.949106
49.807392,88.063217,44.324127,35.390034,11.082258
56.856518,90.357956,44.123398,35.360737,10.305513
71.472359,94.997101,44.097755,35.289745,11.695665
78.143387,95.290665,44.582111,35.793297,11.195061
71.785248,92.332436,45.098797,36.218555,11.929361
63.234608,89.887299,45.187847,36.117748,12.473209
57.803257,87.933708,45.084087,35.926060,11.911333
53.002834,86.837639,44.959579,35.825623,11.086061
48.051792,86.919228,44.659138,35.615509,8.762816
49.089081,87.102020,44.572014,35.603008,9.895673
50.880787,88.896202,44.666214,35.859402,12.786025
54.489460,91.318504,43.304222,34.609142,12.108049
58.807289,91.203957,43.975376,34.916668,12.293200
62.034050,91.322403,45.103058,35.674656,12.916771
56.122383,91.651955,45.826466,36.243019,13.992909
49.648556,87.065376,45.549618,36.049713,13.555984
52.434799,88.184601,45.442642,36.016994,14.591092
54.817829,86.675758,45.098919,35.896442,11.044498
54.494785,85.565903,45.301922,36.423653,8.007923
53.669788,85.270416,45.337040,36.728970,6.830079
52.278797,85.851402,45.854504,37.251072,8.390683
51.352489,85.951843,45.778873,37.137115,9.178246
50.457298,86.045464,45.534725,36.822308,10.791586
