cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
34.180515,85.005913,41.416584,32.785614,9.441483
36.268387,87.240349,37.742683,29.625484,9.909343
39.153473,88.132484,38.866600,30.761101,3.652614
34.791519,86.360207,35.549839,28.064667,3.860543
35.589787,84.101654,38.572018,30.953270,5.493625
38.896137,85.481201,36.586205,29.254114,1.217579
32.765110,82.644577,37.621529,30.055912,4.644190
36.219994,86.086578,37.628597,30.089802,4.527688
34.117149,85.177193,37.720661,30.023499,5.968116
37.267570,88.352242,37.801445,30.060192,5.523894
36.563309,86.814781,38.040295,30.244911,6.502061
39.984970,86.408112,38.047482,30.220604,8.219635
41.545300,88.182198,38.320168,30.437002,9.599473
40.739204,88.043030,38.232937,30.334568,10.320231
41.056572,87.732948,37.949947,30.104490,9.996067
41.287960,87.666687,37.360008,29.642567,8.187322
40.861568,86.864288,36.952038,29.360785,7.366868
43.685360,87.135979,37.145599,29.628481,9.366105
43.206821,88.381203,37.527569,29.989857,10.724261
33.426376,86.836525,37.769810,30.006493,7.759495
29.992279,84.163010,37.814896,29.990139,3.803174
42.810017,84.640373,37.831135,30.137421,8.165401
49.364841,86.895454,38.006340,30.354420,15.808312
43.380131,87.904922,38.252728,30.473373,18.156551
32.400875,86.031639,38.022461,30.211325,12.025887
37.287395,86.185898,38.045319,30.287329,8.064047
42.630196,87.829010,37.643055,29.910946,6.602979
43.600979,87.870750,37.944519,30.118797,7.995133
48.491093,88.884567,38.057468,30.167763,10.927808
45.302876,88.251953,38.123371,30.214725,12.934225
43.548138,85.619453,37.792030,29.956276,16.291147
49.787014,88.738243,37.998402,30.205276,18.097435
57.816936,92.395584,37.793770,30.022102,13.911077
62.374828,93.378647,36.357407,28.385189,8.150029
53.212753,88.543869,35.744442,27.827904,13.107479
48.000431,87.889870,36.545071,28.631386,12.958220
63.569088,83.787376,38.118015,30.241993,10.352396
72.549576,87.249985,39.134731,31.396721,9.674020
68.503418,85.284218,37.842785,30.102186,7.421546
60.706951,87.523956,37.717381,29.948801,11.644903
53.217083,88.786377,36.786095,28.926680,12.535416
58.475380,88.823532,36.503197,28.746414,10.515847
58.625595,89.378281,36.757622,28.896307,12.004879
51.249458,87.669357,36.995510,28.986649,9.251389
56.214069,89.020401,37.676495,29.697607,12.415854
56.129227,88.191208,37.407185,29.433764,12.273617
55.034176,86.863266,37.713417,29.686625,15.068377
53.880116,86.850227,37.968510,29.877007,16.006182
55.207542,86.120819,38.485458,30.354618,16.959930
53.164165,85.518936,38.149471,30.207104,13.597506
48.703091,85.550789,38.353394,30.563557,12.576459
44.497643,85.523201,38.358658,30.635956,10.960441
42.639809,85.992920,38.104748,30.364607,9.501445
50.720585,86.548462,37.832558,30.105446,9.677358
57.454659,87.133865,37.545532,29.804056,10.289510
53.056633,87.069878,37.653107,29.840702,10.457401
48.203472,86.270432,38.127930,30.227932,11.168299
49.377945,85.174271,37.998692,30.096882,11.946488
55.290524,84.983170,38.060287,30.200220,14.770351
57.437916,85.345055,38.051273,30.292530,15.602029
51.226677,84.998268,38.232113,30.493990,12.196409
47.023052,85.130493,38.080097,30.382681,9.049115
48.028538,86.147179,38.102600,30.437946,8.533119
52.266438,86.495209,38.140289,30.477291,7.818877
55.655659,86.506432,38.175339,30.501265,6.967729
55.319164,85.828888,38.354263,30.603561,7.507342
50.540092,84.841957,38.456097,30.551050,8.194260
49.523376,83.460625,38.609905,30.529579,10.661675
51.702160,83.374931,38.510067,30.306892,12.379759
53.969387,83.740211,38.261211,29.952856,13.849359
53.673195,84.065491,37.986294,29.636000,14.855128
47.343914,83.658142,38.012455,29.746521,12.609719
44.984489,83.138351,38.346092,30.120604,9.193345
53.759346,84.517982,38.538761,30.208216,9.798219
60.482281,85.980980,38.368111,29.931154,11.840818
57.204796,85.804848,38.314583,29.845345,12.194608
52.242840,85.203232,38.217754,29.809597,12.792215
49.697479,85.229851,38.219006,29.901943,13.061313
56.156216,85.180435,38.360664,30.139408,17.343382
49.877838,86.005692,38.283764,30.161333,15.457051
45.497826,86.831261,38.630566,30.560122,10.599744
49.805981,85.874542,38.233624,30.218172,7.213624
57.875999,86.704872,38.217842,30.210144,11.043852
58.421520,86.817902,38.370331,30.340353,12.435901
54.800343,86.018143,38.672611,30.589249,11.363001
56.401592,85.212509,38.655128,30.559788,11.176585
59.412529,85.636597,38.250347,30.219984,13.243603
57.760162,86.215332,37.769165,29.860542,12.930829
53.060226,86.836174,37.574715,29.810806,10.440619
48.808403,86.847763,37.537628,29.861160,8.120981
45.921013,86.321442,37.499634,29.863850,6.630364
47.050842,85.867828,37.628944,29.999781,5.628320
48.007866,85.040154,38.071293,30.401217,4.684788
47.964989,84.525352,38.473377,30.729771,3.912787
49.470097,85.020142,38.898491,30.962694,4.843426
49.096630,85.494034,38.601715,30.514441,7.300972
48.541660,85.416092,38.360195,30.144073,12.559754
58.890179,87.938889,38.283802,29.935059,20.778215
59.478092,87.514885,38.677734,30.311407,14.263433
50.342365,85.742775,38.420502,30.508606,3.320529
45.371628,86.202415,38.670200,30.806967,5.950929
53.777859,86.406876,39.317245,31.364643,14.054387
47.241379,86.409691,38.775639,30.741234,9.727313
43.926563,87.760468,38.851978,30.770792,6.002827
48.684097,88.008469,37.989674,30.141745,7.719793
45.096260,85.324852,38.014164,30.279636,9.849751
53.535645,87.735016,38.560162,31.056763,11.709451
39.665081,84.847641,38.203922,30.427748,8.160272
42.698956,85.323586,37.959404,30.252354,8.764713
49.081657,85.849182,37.174648,29.809622,10.969973
24.093365,86.645386,37.225239,29.248415,1.821930
37.409241,85.815994,37.316154,29.765104,4.311449
58.967403,90.706352,38.205376,30.740231,7.265084
41.747063,85.915909,38.127979,30.398157,5.398898
40.013397,86.853691,38.712372,30.771734,5.285860
48.291824,89.055328,38.513855,30.589947,6.263280
40.950363,87.283508,38.533710,30.393681,6.193693
45.397800,87.932869,38.767365,30.576689,10.912907
55.070293,90.348602,38.713871,30.643742,14.987201
34.723129,87.177475,38.436665,30.300428,7.558736
34.718636,86.827705,38.517319,30.427423,6.895929
52.127056,90.354843,38.479130,30.548512,10.363318
46.730213,88.809532,38.181602,30.164566,5.342831
37.377983,86.256592,38.655228,30.415598,4.356954
53.328835,87.808800,38.616039,30.485006,9.626680
46.823902,86.752724,38.550655,30.392744,8.889044
39.301060,85.098892,38.677853,30.436817,9.064208
44.632507,87.043373,38.229923,30.079655,12.212393
36.698475,86.288170,37.603897,29.424099,8.563212
40.189266,86.916908,37.913437,29.805782,9.969229
40.496445,84.843597,38.214878,30.074524,10.197689
39.813007,85.615974,38.907013,30.769062,16.228523
48.587509,87.009354,39.033249,30.841259,23.228050
53.901783,87.777740,39.188110,31.125090,12.316235
54.549358,87.111244,38.898933,30.684391,12.748345
51.107800,85.958305,38.534786,30.381292,11.813575
43.965324,85.057442,39.313347,31.380846,5.351834
30.966290,84.517937,39.461933,31.279398,4.603143
28.728081,82.432747,37.272491,28.873676,2.956291
53.705498,90.491188,38.499992,30.418707,10.945109
41.607914,86.620651,38.105141,29.861094,5.872110
30.580048,84.843155,38.577843,30.175039,5.594698
49.130241,88.354172,38.182529,29.984072,11.174865
37.221291,85.784782,38.302418,30.062538,6.388340
27.055450,84.320587,38.502338,30.268747,2.262727
43.122433,87.414635,38.199371,30.002741,7.862718
39.821518,87.870430,37.934902,29.779222,6.481436
29.258238,85.425156,38.561325,30.382444,4.110621
32.792973,86.400749,38.083946,29.955132,5.268003
31.203279,85.748398,37.854763,29.752958,5.099066
29.245338,87.804466,37.921310,29.825562,5.208927
32.049839,89.327995,37.974171,29.901894,4.310737
37.873257,87.704552,38.220825,30.171480,5.997481
44.421223,90.278465,38.249641,30.288967,8.663308
36.122097,90.212677,39.281429,31.259321,5.747743
34.438656,85.451942,38.399162,30.298412,6.777097
49.675564,90.936729,38.732021,30.714745,11.493814
41.225864,89.535767,38.067986,30.014879,8.260787
33.411510,88.188095,38.486568,30.278559,7.510105
47.995731,90.405746,37.970985,29.887196,8.604605
33.134144,88.457191,37.953571,29.830826,3.588099
29.889900,87.752129,38.129959,30.006290,2.341792
38.725693,89.731667,38.219242,30.159126,5.635163
35.050026,89.481255,38.447582,30.356571,6.909561
29.856503,88.242783,38.683510,30.541857,7.490074
34.644352,88.403877,38.527706,30.358212,9.765172
39.521809,88.528824,38.548351,30.339594,13.203264
37.504692,87.582596,38.634186,30.492496,12.258863
31.541050,85.952866,38.467232,30.437902,8.184532
31.933769,86.566750,38.305046,30.280899,6.025392
31.766815,87.525047,38.352749,30.325840,5.013797
30.034952,87.586830,38.359512,30.328384,4.085778
30.490349,88.121681,38.291111,30.252493,3.901800
29.620203,87.811829,38.536884,30.505873,4.519109
29.070534,88.247818,38.384159,30.382421,4.675507
28.927086,88.190407,38.463608,30.476419,4.915102
30.745104,88.608749,38.364853,30.354729,5.122809
33.472889,89.043945,38.532158,30.470226,5.481267
35.734447,89.160225,38.665501,30.557457,6.055528
37.097019,88.881050,38.743534,30.593489,7.242796
36.713470,88.993935,38.691483,30.537146,7.185642
34.845345,88.838013,38.549461,30.427296,5.843318
33.838974,88.503563,38.530502,30.439714,4.988400
31.787251,88.083733,38.478962,30.498484,4.113254
30.535709,86.938820,38.390034,30.488783,4.571217
31.043791,86.687004,38.554607,30.666185,5.817195
28.225801,87.547935,38.685863,30.883738,6.050422
