cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
36.197514,84.914658,39.948757,31.648457,10.273540
34.890411,87.314636,38.096039,29.968983,10.412029
39.309212,88.425301,37.916985,29.924995,2.914352
35.386944,86.336823,36.050663,28.561766,4.454191
34.490410,83.559105,38.206158,30.597012,4.857434
38.428249,85.162003,36.678646,29.334122,0.955385
33.226772,83.221214,37.543678,29.989552,4.742104
34.753986,85.519325,37.710510,30.139307,4.898390
35.888332,86.342102,37.595062,29.913603,6.792339
37.604279,88.552605,37.901951,30.135494,6.410529
37.130245,87.046249,37.855694,30.063612,7.039644
41.756088,86.898926,38.131786,30.292864,9.183188
41.685440,88.581680,38.200859,30.329754,10.048674
40.444004,87.894165,38.116554,30.256664,10.207336
41.440197,87.974937,37.525188,29.781288,8.652102
40.931480,86.992142,37.015839,29.400751,7.340197
42.777061,86.843292,36.943584,29.431105,8.113758
44.693851,87.883759,37.364277,29.871042,10.306598
37.933102,87.864403,37.749840,30.089941,9.231513
28.816715,84.477386,37.749031,29.910732,4.265144
39.065121,84.595680,37.839233,30.120584,5.969274
47.044037,85.731750,37.847172,30.188374,13.013115
46.999519,87.988853,38.264400,30.560745,18.222811
35.083656,86.758774,38.021824,30.206562,14.326526
34.643684,85.964180,38.174267,30.400579,9.519738
40.695286,87.359879,37.735832,30.004429,6.601497
42.744373,87.719856,37.888348,30.088627,7.157874
49.136868,88.970581,38.029644,30.166620,10.377673
46.834038,88.481049,38.149887,30.243160,13.056467
43.584286,86.150887,37.882668,30.023144,15.139198
47.151176,87.211708,37.904469,30.112097,17.948040
55.341095,92.148987,38.064793,30.277159,15.159087
62.687889,92.932793,36.525753,28.638975,8.772755
56.783283,89.998428,35.753967,27.812962,12.063310
46.861275,87.695236,36.331242,28.398479,13.399380
58.463608,84.448288,37.781155,29.894436,10.269805
73.404106,86.348831,39.191139,31.494091,10.719518
70.508995,86.319664,37.988331,30.243944,7.585425
61.450054,85.971581,38.039619,30.207048,10.703250
55.340961,89.216454,36.983944,29.136053,13.123824
55.431274,88.315369,36.593105,28.781746,10.227941
60.676010,89.769936,36.691914,28.871624,12.716630
51.684120,87.774391,36.940178,28.937853,9.165130
55.355179,88.908417,37.561077,29.573170,12.348003
56.277649,88.381645,37.565098,29.586462,11.908932
55.029461,87.183609,37.596539,29.584913,14.245342
53.396500,86.935623,37.927090,29.862928,15.680625
54.384987,86.001793,38.492443,30.362354,16.552095
53.445881,85.846046,38.127789,30.140324,14.520417
51.357655,85.378883,38.379845,30.570368,13.475684
43.818024,85.716751,38.295208,30.581448,11.053463
42.763336,85.826225,38.292782,30.565767,10.052778
48.572079,86.614723,37.818733,30.100246,8.947548
57.472130,87.022911,37.610359,29.874502,10.408560
54.302174,87.163963,37.571964,29.778376,10.101037
48.221962,86.165672,38.149521,30.239492,10.984778
49.556770,85.158157,38.049404,30.135357,12.233860
54.907051,84.877113,38.058426,30.186501,14.914163
56.879562,85.048592,38.069767,30.290667,15.632719
51.920006,84.852776,38.228027,30.485033,12.722344
48.229752,85.158020,38.079403,30.393738,9.831002
47.645939,85.978050,38.070866,30.406012,8.484770
51.374744,86.383842,38.181282,30.509674,7.844695
55.963158,86.428108,38.227390,30.538815,7.032543
56.094639,85.812500,38.364883,30.613331,7.128572
51.540077,84.776222,38.452484,30.551233,8.212603
