cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
27.907967,88.278183,45.174122,35.693783,4.352041
27.562000,89.993256,43.635094,34.342560,3.786602
26.196604,88.501923,43.490421,34.090214,3.711453
29.423031,88.757027,43.308784,34.061970,5.506693
28.624739,90.366760,44.223053,34.903675,6.018051
28.267788,90.311401,44.555038,35.188244,5.049181
31.933249,90.799484,44.905754,35.531582,5.020499
32.419857,90.172600,44.906178,35.574436,5.741776
31.787674,90.179611,44.908684,35.644642,5.197904
29.847532,89.563454,44.316147,35.148518,3.781717
27.092266,88.737617,44.096939,34.967373,2.919251
25.933502,89.064377,43.861664,34.735264,1.921755
27.379068,88.936584,43.814259,34.652958,2.643250
30.048302,90.230644,43.953426,34.761547,3.110519
29.465115,90.041023,44.228668,34.945049,4.581467
28.652227,89.775833,43.986961,34.662086,4.642731
27.453108,89.452530,44.046593,34.714371,5.507121
27.356272,89.108696,43.908657,34.589619,5.326359
28.195370,88.799789,44.028469,34.727642,5.192918
29.586910,89.604111,44.063660,34.811001,4.419472
28.002768,88.287720,44.050556,34.839771,4.435485
27.364611,89.179207,43.917446,34.768112,3.593751
26.752922,89.806862,43.992031,34.843704,4.252590
26.812975,89.848343,43.832157,34.651356,4.984815
28.849617,90.424706,43.810799,34.596752,5.315989
31.975477,90.019745,43.786198,34.537899,6.036818
35.663593,91.024780,43.508614,34.335518,3.498263
35.918980,90.744957,43.807384,34.651577,2.556578
31.186182,88.517128,44.091545,34.836090,4.625961
24.561510,86.441154,44.109764,34.797123,6.519916
25.185448,87.835068,44.027771,34.775558,5.944021
28.348146,90.745705,44.119560,34.941673,4.395206
28.491058,91.489723,44.227440,35.080658,4.738938
29.674263,92.083885,44.380836,35.222466,5.070952
27.361347,91.353905,44.508137,35.333431,4.770590
26.944662,91.289474,44.376236,35.182007,4.249567
26.873627,90.332817,44.361382,35.158310,4.425984
27.109997,89.411476,44.186710,34.962940,4.773177
27.165693,89.107780,43.914276,34.675762,5.370634
29.942215,90.236519,43.730488,34.491890,4.655455
30.989029,90.289383,43.688801,34.468731,3.929833
32.174213,90.201355,43.763432,34.553474,3.122319
30.719423,88.940842,43.771843,34.556259,3.410013
27.638456,88.419296,43.804527,34.594975,4.232195
25.703196,88.024361,43.909866,34.719341,5.536922
28.473303,89.566833,43.867775,34.707420,5.010096
29.145611,90.200394,43.872246,34.744537,4.950999
31.924639,91.128326,43.994869,34.877037,4.296442
31.117483,90.855316,43.977638,34.846691,3.760977
27.054934,90.145531,44.171314,35.006531,3.945132
27.136660,89.982346,44.338757,35.164665,3.914335
29.506376,90.522125,44.229984,35.048576,4.191273
30.037989,90.434540,44.264545,35.093094,5.605353
30.277372,90.472870,44.126266,35.013512,5.186329
25.096031,91.328926,43.926403,34.839878,3.347958
29.048834,90.861671,44.343628,35.224663,4.178296
29.709335,90.021065,44.096687,34.912296,6.090268
27.978947,89.676781,43.865231,34.719315,6.106454
26.996954,89.961853,44.108543,34.992992,5.737178
27.563885,90.232224,44.079250,34.956692,5.263867
28.309799,90.456207,44.224174,35.120502,4.862891
28.304531,89.895638,44.098267,35.023663,4.225969
30.284697,89.963631,44.025120,34.975872,4.159031
33.127621,90.056145,44.111992,35.024441,4.985942
33.818577,89.570419,44.125191,34.976383,5.462238
32.342655,89.267555,44.200222,35.017017,5.173067
29.528997,88.894539,44.224979,35.038479,4.721632
27.255898,88.919670,44.243736,35.079350,4.702162
28.452110,90.113388,44.181866,35.067566,4.741333
29.726231,90.509178,44.294888,35.195862,5.594713
29.501991,90.505798,44.190807,35.111591,5.633459
28.980272,90.058014,44.232277,35.124405,5.603878
30.588406,90.509506,43.806984,34.681019,4.829379
31.386715,90.709625,43.758835,34.605633,5.406174
30.255018,90.478874,43.837826,34.669998,6.857443
30.173820,90.967636,44.141289,34.991116,7.666652
31.152557,90.415634,44.301949,35.197475,7.202590
28.875177,89.577240,44.056534,35.099010,4.863930
28.103230,89.046120,43.980434,35.102791,4.504184
33.145451,89.848183,43.719704,34.804585,5.972893
32.953243,89.602821,43.935749,35.053474,7.148486
28.068192,89.149040,44.030239,35.187458,6.069756
27.050650,89.032227,43.944260,35.072430,5.327060
28.981686,89.858711,43.739830,34.840275,5.567623
29.276613,90.392853,43.762753,34.861092,5.673801
28.722750,90.734634,43.872368,34.960865,5.176174
27.808472,90.609085,44.022236,35.079399,4.960474
27.360479,90.644829,44.016167,35.036182,4.594674
26.659945,90.549995,44.005299,35.013374,4.569881
27.029934,89.793739,43.852203,34.864185,5.004207
27.067169,89.812302,44.003784,35.033527,5.121826
25.908297,91.921486,43.997028,34.988792,3.663142
25.059893,91.124489,44.482903,35.413055,5.062614
24.757927,91.134621,44.491657,35.367989,6.057491
25.587324,91.378891,44.168732,35.056976,5.976712
30.172369,92.086746,44.414856,35.296906,7.048410
31.399796,92.165359,44.551094,35.399586,6.956660
30.137497,91.287308,43.950455,34.843082,3.106926
33.754658,91.195503,44.189041,35.143791,2.393042
39.275681,92.153000,44.255074,35.183964,5.051792
