cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
27.659576,88.581245,45.820885,36.191048,4.158246
29.319483,90.494057,44.586185,35.113842,3.122941
27.211769,87.029648,41.775707,32.486179,2.858013
30.476574,88.904877,43.878143,34.606586,7.812384
30.300653,89.698463,43.450489,34.132854,5.310820
29.008512,89.122162,44.675179,35.268410,5.627637
29.443762,90.465012,44.818714,35.417633,5.002284
29.264557,90.453110,45.007374,35.613777,4.233366
31.228527,90.198425,44.728569,35.407833,4.213017
34.044724,90.091866,44.766457,35.481846,5.318482
34.801041,90.294113,44.377876,35.159863,4.273852
29.912855,89.426918,44.026978,34.884121,2.404248
26.561049,87.996658,43.742794,34.624771,2.331335
27.229685,88.050163,43.470863,34.365040,2.067003
29.041834,89.381599,43.649261,34.488865,2.350033
30.002602,89.116112,43.745861,34.472839,3.739880
29.741842,87.794121,43.561893,34.246010,4.447751
28.045437,88.950974,44.001110,34.665348,5.391946
27.828251,89.833542,43.887535,34.505192,5.801890
29.323011,89.853806,43.853027,34.466877,5.227140
30.169073,89.678635,43.898621,34.556030,4.640481
29.360920,88.704338,43.977650,34.676704,4.332425
27.413475,87.823921,43.943874,34.678398,4.500327
26.998823,87.603584,43.880047,34.639763,5.199259
28.481295,88.173264,43.868385,34.637699,5.676755
28.976175,89.238647,43.875050,34.661079,5.286901
27.995722,89.859505,43.896183,34.703796,4.522823
26.842247,89.775406,43.953396,34.764965,4.303928
26.959127,90.532784,43.944828,34.752232,3.992424
25.967579,89.784874,43.911800,34.685547,4.988529
28.738548,90.695168,43.803799,34.557407,4.976418
31.813602,89.782616,43.629520,34.375820,5.464584
36.897423,92.409431,43.500359,34.355629,1.671464
34.736851,89.836227,44.024220,34.786816,4.198383
30.027281,88.429565,43.942596,34.655155,4.947031
23.840267,86.648491,44.112682,34.787151,6.427910
26.615959,88.994164,44.024536,34.771431,5.187808
29.001257,91.277451,44.048504,34.872955,4.253775
28.895514,91.451897,44.275047,35.100590,5.448572
29.649370,91.860817,44.326542,35.154957,5.135532
26.695141,90.596077,44.389771,35.207664,4.729704
26.772099,90.924568,44.203449,35.021641,4.075055
26.973499,89.877289,44.260338,35.076588,4.352238
26.958015,88.988152,43.942989,34.736771,5.157584
28.391407,89.795830,43.740543,34.537312,4.931976
30.372379,90.509773,43.681847,34.485645,4.285015
31.748941,90.311493,43.671425,34.484047,3.747320
32.122677,90.043221,43.736984,34.562401,2.975251
28.408846,88.357285,43.748051,34.547390,4.023274
26.099627,88.488815,43.839760,34.656120,4.972105
26.903486,88.837135,43.882187,34.717018,5.433708
28.559055,89.913925,43.777496,34.644093,5.090184
30.807825,91.013199,43.916107,34.813187,4.580081
32.378689,91.211258,43.964458,34.856861,4.147315
28.105347,90.122849,44.001690,34.855030,4.122099
26.592125,90.235077,44.253696,35.102646,3.739670
28.391117,90.047256,44.261467,35.094173,4.098273
29.826740,90.564819,44.147449,34.978195,5.226187
31.163145,90.592255,44.161137,35.040913,5.513516
27.603853,91.223724,44.006081,34.926987,3.920110
26.856180,91.303017,44.111794,35.017620,3.727447
29.045149,90.279381,44.394520,35.231930,5.559160
29.541386,89.858475,43.697075,34.539761,5.710248
27.139475,89.815948,44.070538,34.961258,6.125197
27.983582,90.139870,43.921009,34.805389,5.436370
27.864904,90.292519,44.174881,35.073769,5.227157
28.429214,90.096260,44.052082,34.974548,4.356650
29.510111,89.819199,43.987133,34.935986,4.108947
32.049408,89.971603,43.952366,34.890060,4.606778
33.914967,89.993980,44.058544,34.945896,5.220493
33.319454,89.556404,44.132408,34.969120,5.285777
30.231302,88.847099,44.196320,35.006630,5.057327
28.211191,89.170868,44.157761,35.000088,4.414581
27.942589,89.621811,44.182255,35.053207,4.826972
29.610226,90.651482,44.135658,35.048946,5.189907
30.184269,90.800041,44.235405,35.163486,5.681234
29.277769,90.318634,44.195923,35.116917,5.626311
29.527052,90.215042,44.057133,34.946312,5.289844
31.110960,90.731018,43.735104,34.604881,5.064207
30.875919,90.648010,43.809624,34.657879,6.380738
30.533756,90.808868,44.002159,34.859180,7.604198
30.887228,90.764679,44.290325,35.194946,7.426476
29.064322,89.640816,44.152855,35.166916,5.320046
27.822569,89.043877,43.964951,35.082027,4.269054
32.165562,89.977234,43.743450,34.842068,5.556711
34.045765,89.796814,43.948250,35.050518,7.271047
28.955149,89.273750,44.016979,35.175095,6.285873
26.296150,88.767067,43.998032,35.140495,5.289303
28.464687,89.708519,43.730541,34.837795,5.361108
29.738092,90.499977,43.754517,34.858372,5.748622
29.007748,90.678528,43.852020,34.949009,5.514529
27.756098,90.683968,43.969894,35.039524,4.847238
27.113756,90.647125,44.049618,35.081356,4.632736
27.016930,90.809792,43.982193,34.987640,4.473509
26.908392,90.334206,43.908710,34.916031,4.868144
27.242476,89.540154,43.900093,34.919220,5.382053
26.589233,91.072411,44.023560,35.040081,4.220899
24.298355,91.511986,44.159889,35.104401,4.076531
24.676964,90.927811,44.638165,35.540596,5.661759
24.888714,91.180870,44.139084,35.010151,5.864678
28.594839,91.769394,44.196705,35.108456,6.306459
31.132904,92.297478,44.661610,35.518833,7.638787
30.216063,91.563171,44.044743,34.908573,4.513538
31.546144,91.093826,44.059299,35.003212,2.322909
37.169273,91.738602,44.149048,35.084377,3.829358
41.459042,92.608368,44.445492,35.363647,7.593579
41.623638,91.548195,44.967800,35.780609,10.881598
37.453838,89.169792,45.046005,35.838203,8.605553
31.073038,85.378784,44.540909,35.506447,3.660898
34.331444,84.058197,43.679710,34.698502,3.558397
44.657063,87.125992,43.241127,34.123375,9.285848
39.797302,86.177025,43.823299,34.637264,11.906964
35.203182,87.835075,44.784466,35.599937,10.260424
34.777210,88.938271,44.830551,35.678074,7.940643
33.963757,89.970886,44.498394,35.554161,5.310886
37.954479,87.695625,44.495686,35.652733,5.894023
42.606979,85.456505,44.441235,35.627232,8.795052
40.973080,83.743858,44.820946,35.981022,9.634469
39.705990,82.489624,44.556187,35.705830,8.917199
41.370968,81.841820,44.453094,35.565296,9.297853
39.360359,81.425087,44.465946,35.611031,10.148898
37.265285,82.907227,44.553238,35.671680,10.128326
38.771591,84.929039,44.540657,35.586674,9.543139
39.716843,85.756691,44.084721,35.160179,8.390081
42.697517,85.569023,43.701706,34.909794,6.964025
42.695114,84.574921,43.791245,35.038277,6.285661
41.438801,84.996559,44.046131,35.213337,6.223793
42.153797,85.649910,44.510971,35.558403,6.523742
42.418060,85.628120,44.354069,35.363358,6.653681
41.650711,85.570580,44.362907,35.298656,8.196253
43.549797,86.136017,44.142281,35.083202,8.588584
42.918125,86.342873,44.425289,35.357426,9.127186
39.734936,85.899506,44.554813,35.491249,7.975041
39.130188,85.446213,44.444775,35.369308,6.354622
38.520969,85.518440,44.445339,35.311924,6.433349
33.842651,85.214111,44.582714,35.475941,6.670241
29.196861,85.354713,44.501434,35.482449,4.794923
34.006023,86.229782,44.561855,35.437077,4.799371
40.693401,87.226440,44.481369,35.179321,6.945472
40.596569,86.683304,44.383472,35.117897,7.496783
41.178410,86.334724,44.446686,35.155437,7.299012
45.357162,86.987206,44.683353,35.227219,8.312614
43.439766,86.592209,44.812511,35.295151,9.752074
35.819790,87.610863,44.228954,34.849033,8.295803
36.166744,88.593277,44.398994,34.727455,12.889388
38.930714,89.859360,44.570953,35.026836,11.379310
41.990681,89.432999,45.699848,36.208885,9.432947
44.190224,90.195114,45.373966,35.827366,9.478026
47.451202,91.330719,45.212086,35.522865,10.986826
44.514343,90.167435,43.974243,34.483852,11.326351
50.799175,92.827469,45.584431,35.977489,15.008594
45.442970,89.887100,44.864033,35.678402,10.404232
44.963097,90.977577,45.540482,36.454891,11.530824
54.185917,89.631210,44.196770,35.635971,6.603929
53.244705,91.882446,44.365490,35.797024,15.540730
47.048496,87.853027,43.825047,35.327858,11.981553
39.859573,85.622284,45.087936,36.425350,9.020502
40.728756,86.630135,42.503826,33.937984,5.568579
37.284927,87.129181,43.748394,35.011509,11.199464
46.484592,89.625443,42.693027,33.962666,10.117426
39.691364,89.721230,45.206394,36.163460,9.751002
40.794155,86.361557,43.573917,34.502071,5.520272
