cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
35.438656,85.543434,40.352097,31.949469,9.590211
31.206627,87.595490,39.262260,30.878321,8.491206
38.317432,90.250076,39.104904,30.814466,4.518892
36.226181,86.538986,36.955776,29.183617,4.382895
31.896584,87.198425,38.777561,30.957891,5.076383
36.653088,86.077690,37.730972,30.047390,4.739553
35.697533,87.383659,37.623268,29.942886,6.019913
33.827034,86.508575,38.090885,30.359621,6.201533
35.159851,87.280418,38.201775,30.416420,5.559233
37.015774,88.102089,38.618237,30.749510,5.987699
36.720493,88.371956,38.837051,30.888618,5.876381
33.311527,88.462418,38.911896,30.926899,5.029613
31.394123,87.609901,38.876106,30.886427,4.850454
30.914930,87.255486,38.854980,30.849140,4.787320
32.353760,87.936844,38.918991,30.876942,5.257996
32.123169,88.068687,39.008926,30.920746,6.018559
31.581650,88.466721,38.968765,30.856014,6.366346
29.122454,86.928322,38.895111,30.771362,6.284334
29.853710,87.272545,38.553116,30.449137,5.439684
29.830139,86.402290,38.475216,30.392921,5.965179
29.540859,85.749489,38.281673,30.222944,6.253195
29.644203,85.682838,38.266212,30.221859,6.292243
30.172989,85.275482,38.126572,30.083088,5.410020
32.771214,85.929955,38.042366,30.005816,5.054529
32.933548,85.705338,38.186699,30.148354,4.545157
33.667278,86.631287,38.192600,30.152565,4.815094
33.806335,86.322510,38.405643,30.358963,5.560121
34.984325,85.811577,38.332329,30.281212,6.349842
36.031288,85.723053,38.198128,30.140863,6.835689
36.391796,85.228394,38.167313,30.125259,6.739327
34.691990,85.242950,38.219242,30.225479,5.786404
31.866646,85.916969,38.103977,30.195017,4.468148
33.292126,85.977020,37.743732,29.899160,4.513760
38.978470,86.706932,37.872753,29.997684,7.266437
41.594307,85.896172,37.938892,30.058006,9.299923
42.260361,85.172798,37.567341,29.786659,7.714900
34.922852,84.364799,37.840118,30.114359,5.780335
33.244305,85.668182,37.813725,30.095633,5.160915
35.440777,84.844498,37.688599,29.949142,5.097743
37.364113,84.617577,38.357712,30.509548,7.067648
38.640686,85.301872,38.527630,30.593504,7.529313
40.732933,87.036301,38.784660,30.761293,7.827629
42.916130,87.738663,38.712967,30.637749,7.622991
40.524700,86.653885,38.584995,30.471350,7.338709
37.231293,86.234772,38.535053,30.445885,6.275044
33.662060,85.798119,38.628738,30.577734,5.253475
30.089321,84.863159,38.135895,30.135342,4.127660
32.044044,85.389183,37.967857,30.007610,5.436888
34.381451,87.043030,38.134090,30.162024,6.440562
32.499130,87.497070,38.601303,30.547424,7.164204
33.798737,88.092529,38.753178,30.605949,8.622469
40.486298,89.441704,38.858727,30.627861,11.207322
46.032524,90.539780,38.935043,30.687983,12.654931
40.569183,88.377022,38.919987,30.698847,9.699043
37.654068,88.251884,38.859058,30.649776,7.689538
43.092464,88.934517,38.641376,30.469061,7.835688
46.774899,89.190002,37.654583,29.635721,11.125407
44.173855,88.708412,37.839642,29.931034,12.236492
35.357586,87.498993,37.944492,30.014402,10.286475
43.742344,89.660904,39.007744,31.047356,10.249101
60.437984,89.958252,37.861088,29.997557,9.727370
52.072266,93.382538,38.768982,30.703096,15.273974
29.536711,88.992828,37.584301,29.449747,8.188666
37.688725,91.752480,39.464951,31.549648,8.175236
47.605953,90.092514,38.728508,30.942423,1.333045
46.900993,89.695549,40.219875,32.019230,8.694103
34.204884,84.435318,38.261219,29.908358,8.921017
39.310337,88.192368,39.198833,30.885000,13.027787
48.924114,87.844337,39.312626,31.044104,9.842110
43.210392,90.466393,40.374191,31.956244,9.644264
48.284306,88.364548,38.287117,30.083261,7.116301
39.264973,91.244064,39.642960,31.252195,7.545420
50.032665,91.292755,38.951988,30.701214,6.049596
50.233700,92.392387,39.787312,31.382826,3.015093
51.925411,89.484627,38.561596,30.404993,4.219506
46.409462,87.234009,38.014919,29.958689,8.675794
47.160370,87.232780,37.768764,29.793251,13.254004
57.744305,88.060326,37.666470,29.754410,19.167828
57.856621,87.031792,37.076588,29.410128,14.344176
55.987129,87.753166,37.447247,29.668484,15.489183
49.557621,87.912895,37.211769,29.360209,14.480098
44.938705,89.903290,37.089169,29.197767,8.367270
56.590401,87.978912,37.874928,29.878092,3.070222
76.733826,90.427307,38.401081,30.344297,4.081116
68.864838,90.403084,38.189194,29.939041,5.210917
63.475842,90.783882,38.799328,30.100796,9.816141
58.449684,87.576508,39.515553,30.675276,9.040917
63.605576,88.409554,40.380047,31.276873,14.022432
67.526367,89.420914,40.160881,30.939962,16.499596
62.667904,88.886368,39.696407,30.723812,12.305571
63.391075,88.868484,40.058514,31.165115,11.048973
60.558868,87.447578,40.045753,31.247944,10.123442
57.530552,87.405540,40.002327,31.294378,8.869762
57.318268,88.156746,39.290058,30.639257,9.719364
55.035965,87.839645,39.022511,30.368959,10.165509
53.958920,87.107071,39.068840,30.570644,7.417525
51.485023,86.906548,39.393654,30.946779,7.658731
45.200512,86.433006,41.740162,33.111629,12.165838
42.395145,86.446152,40.717728,32.182148,10.602613
42.447159,84.847694,39.275192,30.905523,6.919963
45.950508,84.694824,39.840008,31.485865,9.980933
46.482735,85.212135,39.049404,30.896616,8.768599
47.897121,87.385971,39.703747,31.632975,8.624486
51.760635,86.333969,38.655247,30.798210,8.748737
53.433193,87.036880,38.730373,30.856030,10.003421
53.374012,87.144295,38.739334,30.844418,9.946537
51.125748,87.162247,39.143642,31.147469,9.827813
49.282326,87.308578,39.301712,31.248566,9.056709
48.256905,87.943489,39.441456,31.332258,8.674142
46.479137,87.942772,39.373081,31.237890,7.881498
45.177814,87.764198,39.469082,31.308563,8.261932
44.751610,87.418694,39.444508,31.284573,8.614254
47.109715,87.467125,39.475231,31.311924,10.029568
51.710754,87.956360,39.373562,31.204882,11.968971
54.070869,88.185341,39.374844,31.168032,13.331263
50.676014,87.215317,39.563900,31.326500,11.970167
45.538395,86.298126,39.902126,31.628021,10.077419
43.705170,86.073395,40.159008,31.851265,9.788213
43.450634,86.390572,40.233616,31.907511,9.375213
43.021320,85.497482,40.277676,31.952122,8.163039
41.476372,85.654274,40.203583,31.865091,8.153299
41.677200,87.254150,40.241764,31.858572,8.923470
42.230160,87.670349,40.368286,31.982979,8.055536
40.152309,87.730934,40.281944,31.922092,5.649821
42.100918,88.148827,40.386944,32.029465,6.031981
45.214561,89.243484,40.078197,31.757332,6.917727
47.893330,88.683372,39.885712,31.581274,6.824329
50.219925,88.340408,39.536228,31.236668,6.200298
51.808468,89.158958,39.381042,31.032196,6.493959
52.648441,89.222008,39.370640,30.976450,7.004921
48.446934,88.046165,39.369049,30.931692,5.792956
45.631668,87.233902,39.534073,31.098810,5.096181
46.507278,87.019653,39.535515,31.147476,5.297105
45.962006,86.418968,39.540295,31.183243,5.415237
42.225483,85.313332,39.746227,31.372585,5.165687
37.761459,83.530525,40.301342,31.895327,4.355427
38.320396,84.212090,40.416073,31.927870,4.539220
45.495464,85.621948,40.439754,31.900177,6.671858
48.853275,87.962296,39.859756,31.355066,7.355483
48.437973,87.436829,39.892956,31.389400,8.208906
48.202869,87.822914,39.833149,31.316530,8.852083
45.326538,87.399513,39.872326,31.318705,9.209715
37.954296,86.494034,39.904121,31.337673,7.523721
35.915630,85.920647,40.139576,31.566351,7.045991
39.904724,86.503380,40.060036,31.458662,7.693892
43.275181,87.262253,39.959946,31.368334,8.341084
39.697491,86.729309,39.969643,31.410809,7.065951
37.263840,86.332161,40.196098,31.638285,6.228897
42.630611,87.392433,40.315281,31.695217,7.893879
45.271572,88.333748,40.133793,31.532209,8.053966
40.816170,87.954430,40.388199,31.826822,6.393155
38.628605,87.591782,41.025215,32.461170,5.872789
38.460403,87.887451,40.859619,32.236717,6.304017
47.746349,89.501518,40.922695,32.152206,9.595303
56.471302,90.207115,40.522579,31.749441,12.377037
52.048317,89.399178,40.481617,31.713335,11.549829
47.183437,88.231377,41.031815,32.216076,11.962005
47.291824,87.814476,40.957775,32.116821,14.488322
48.690712,87.719620,40.766438,31.923124,17.222382
46.759769,87.835304,40.342224,31.525850,17.386477
47.110851,87.694351,39.924141,31.198400,14.827160
43.020638,87.428642,39.890018,31.296015,9.771021
28.871981,85.425537,39.884434,31.334499,3.438092
32.301117,86.689949,40.017925,31.434713,4.580297
41.914047,90.566925,39.526794,30.972092,5.514518
50.187878,91.189796,39.461227,30.887314,9.966147
51.606838,90.709000,39.718185,31.139896,12.413300
27.764242,84.829330,39.917931,31.332050,5.121859
29.269627,85.796127,39.916245,31.315786,7.014255
47.893871,89.490761,39.415546,30.746492,11.858119
43.568096,88.110939,39.702156,31.065722,9.455734
30.314400,85.967491,39.711292,31.119005,6.826452
36.464848,86.702187,39.637676,31.022083,10.179292
37.138741,86.201164,39.096550,30.596411,9.494497
33.010056,85.847137,39.433819,30.998238,8.820820
34.245636,88.843842,39.264698,30.822159,8.144346
36.691708,89.738091,39.704964,31.299625,6.552639
37.576565,87.903831,40.003616,31.562765,7.043374
45.486488,90.801254,40.770348,32.249947,11.104261
37.551529,89.675499,39.913982,31.394930,6.705419
