cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
26.752981,88.411453,46.481766,36.722672,3.838911
29.631311,90.542610,44.233028,34.777000,2.970538
26.386063,87.094765,42.619663,33.250206,3.271788
30.186914,88.966537,43.441490,34.185799,6.914118
29.866343,89.537369,43.896477,34.559639,5.708351
28.526415,89.712952,44.588856,35.198704,5.470899
29.183481,90.359268,44.990841,35.587097,4.759385
30.294384,90.570961,44.938881,35.574055,4.150984
32.458691,90.251617,44.783455,35.479614,4.833339
34.520153,90.206192,44.746075,35.484283,5.310245
32.701912,90.047272,44.253475,35.083561,3.388702
27.388611,88.631592,44.002895,34.881702,2.478811
26.739729,88.106384,43.633961,34.538494,2.292522
27.450531,88.748314,43.583843,34.468716,1.892791
28.480494,88.494354,43.690273,34.483917,3.029299
30.841625,89.532730,43.592506,34.326153,3.856194
28.177370,88.027374,44.017593,34.692921,5.487381
28.320406,90.303246,43.848526,34.498322,5.007398
28.159037,89.252281,44.035084,34.649326,5.962921
29.998240,90.304688,43.782856,34.437218,4.575232
29.034283,88.715462,44.128822,34.805786,5.088391
28.580286,88.426132,43.927334,34.658752,4.177200
26.420300,87.260658,44.053139,34.798748,5.165407
28.625389,88.895149,43.829491,34.615356,4.932819
28.451138,88.788788,43.997696,34.780567,5.658322
28.160313,89.766289,43.825054,34.646011,4.381559
27.285097,90.262390,44.041645,34.866001,4.218035
26.998911,90.320557,43.958633,34.763710,4.445368
26.557896,89.996544,43.908428,34.685211,5.006154
28.457245,90.125916,43.825596,34.578159,5.333312
32.948582,90.623100,43.623066,34.396240,4.597101
36.218967,91.603027,43.588718,34.440315,2.355244
34.829170,90.003960,44.021877,34.790737,4.105019
28.901340,87.783363,44.034027,34.728699,5.545307
23.858660,86.864220,44.074780,34.763985,6.238307
27.081200,89.405449,44.055470,34.815174,4.979996
28.805063,91.258781,44.076805,34.904373,4.457355
29.676311,91.778435,44.242828,35.070210,5.454068
28.860727,91.331154,44.353008,35.179390,5.393899
26.673567,90.952888,44.396122,35.218590,4.412871
26.360531,90.637215,44.294945,35.105488,4.207267
27.401100,89.854706,44.193203,34.996426,4.376862
27.163282,89.205902,43.969467,34.757889,5.226997
28.676601,89.843842,43.760319,34.549957,4.993538
30.613298,90.521507,43.695778,34.497406,4.194051
31.312960,89.934845,43.673134,34.475201,3.834137
31.967636,90.284447,43.768711,34.589085,2.698074
28.510733,88.343445,43.792389,34.582211,4.139370
26.208876,88.304276,43.820572,34.627880,5.256418
27.583117,89.286285,43.883854,34.725540,5.233842
28.641016,89.782417,43.834057,34.702663,5.240105
