cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
26.906239,88.428070,46.897381,37.032440,4.084686
31.450890,90.819328,44.932613,35.331955,2.404473
27.909729,86.330162,41.695446,32.419350,2.305855
31.771683,89.634750,43.740604,34.449875,9.479210
31.656517,89.264648,43.451843,34.103230,5.374066
30.960365,89.356384,44.575474,35.160114,5.874956
29.378536,89.564568,44.794781,35.392464,4.982847
28.530313,90.005333,44.946770,35.545517,4.771979
28.688812,90.411850,44.865200,35.505016,4.167016
30.276031,90.324524,44.743202,35.430279,4.037910
34.222031,90.406654,44.628296,35.360069,4.553785
36.214355,90.075821,44.378315,35.142838,4.314372
33.413902,89.796700,43.933060,34.775204,2.708638
28.654535,88.895142,43.798870,34.686550,2.152603
27.686481,88.599472,43.425613,34.327290,2.246731
29.024174,88.421898,43.429569,34.304001,3.236288
29.977034,88.922043,43.465981,34.286156,3.430188
29.639345,88.892036,43.645115,34.376835,3.708119
28.470461,87.951248,43.520523,34.198639,3.790734
28.677645,88.286697,43.618568,34.268803,4.833765
26.915766,88.043205,44.061207,34.700611,5.789763
29.264559,90.396965,43.905891,34.506256,5.377581
30.327974,89.229622,43.905491,34.525116,5.111180
30.932425,89.680977,43.744221,34.435810,3.973252
29.008322,88.592529,43.959335,34.677208,4.517618
27.524822,87.312805,43.841431,34.570103,5.164469
27.988222,88.092659,43.889519,34.641022,5.534792
28.498241,88.041313,43.956318,34.694366,6.475260
28.648642,88.868568,43.838211,34.600590,5.704118
27.852900,89.624352,43.918453,34.702915,4.858570
26.792524,89.389206,43.882195,34.679321,4.399434
27.853796,90.814781,43.996964,34.813778,3.612036
26.486675,89.980087,44.096500,34.878002,4.907275
26.406757,90.486343,43.951214,34.720184,4.692596
27.650293,90.269638,43.974213,34.712875,5.405441
32.226524,90.530075,43.638531,34.392845,4.721731
36.502266,92.259605,43.638290,34.498241,1.965537
34.336567,89.706093,44.101288,34.840694,4.592124
30.327974,88.714828,43.991867,34.703621,4.929064
24.112097,86.800758,44.149212,34.815495,6.254602
