cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
32.860546,86.074974,41.914879,33.165787,8.087815
23.401974,88.903641,42.218426,33.336445,5.272297
25.946457,92.628418,45.146111,35.764832,4.636778
30.484531,89.353920,43.427742,34.189037,3.503336
28.203043,92.099022,44.761314,35.486187,7.129217
30.000284,90.527855,44.502190,35.169098,6.726231
32.893387,91.610779,45.230850,35.884342,6.589077
32.284462,90.320084,44.802502,35.510059,5.553619
25.410574,87.880936,44.476433,35.254234,4.867153
24.739290,89.456436,44.345657,35.245621,2.922697
29.832766,91.277611,44.608158,35.556641,2.351377
31.376923,91.899086,44.446823,35.360134,3.005031
27.930738,89.737953,44.593475,35.451824,4.212683
23.247023,88.784073,44.416363,35.271473,4.345916
25.013653,90.375343,44.274635,35.115692,4.335071
26.693964,89.971375,44.210117,35.005074,5.507451
32.607388,91.682739,44.190670,34.933319,5.260689
36.387077,90.371803,43.964184,34.698631,5.768775
36.770748,90.742416,43.592937,34.428371,3.112408
28.486902,86.754486,44.082561,34.819618,5.361626
23.963037,87.091362,44.087933,34.882942,5.167869
25.303280,87.813347,44.217743,35.032612,5.407900
27.484863,90.770821,44.172550,35.047264,4.113266
26.474188,91.256424,44.503613,35.413883,4.443680
28.065268,92.006020,44.685253,35.573708,4.153378
26.251038,91.650391,44.681362,35.548542,4.059594
28.003387,92.429939,44.504456,35.334354,4.257252
27.883272,90.987396,44.544155,35.349865,4.880827
27.365929,89.969498,44.318493,35.070587,5.184678
27.616083,89.600266,44.181801,34.890072,5.548069
30.639135,90.568047,43.994045,34.685375,4.209456
31.014761,90.297112,43.960125,34.675564,3.467131
31.617035,89.613838,43.929577,34.651367,3.240806
30.463610,89.046539,43.976215,34.721317,3.266284
27.644032,88.055084,43.994202,34.748653,4.490928
27.097555,88.590828,43.988358,34.783920,4.987717
29.061195,89.281097,43.988098,34.812775,5.056697
29.912239,90.223434,43.988674,34.840164,4.667121
32.714268,91.342865,44.122929,34.977455,3.668545
30.242708,90.190163,44.140324,34.954678,3.781958
27.214828,90.340355,44.271297,35.073444,3.442790
27.934719,89.898827,44.504059,35.294682,3.893198
29.848555,90.342590,44.341820,35.122646,4.473239
29.955103,90.285492,44.377598,35.188789,5.422428
29.119518,90.439224,44.244583,35.113251,4.764898
25.349756,91.348190,43.989204,34.880058,3.402236
30.112547,90.392807,44.459942,35.296383,4.574848
30.105175,89.820717,44.003376,34.802036,5.984235
26.957541,89.581940,44.129189,34.979237,6.181710
27.129065,90.106010,44.189468,35.049343,5.576972
27.217564,90.182320,44.306656,35.164227,5.560323
27.932749,90.408577,44.349133,35.231834,5.003006
28.475096,90.088493,44.247955,35.170757,4.275596
30.736877,89.887215,44.209225,35.130779,4.580556
33.343815,89.711899,44.229134,35.099327,5.396096
34.173363,89.614258,44.204926,35.029263,5.346584
31.727011,89.030334,44.287945,35.074287,5.158146
28.535875,88.794945,44.319061,35.114262,4.634341
27.165075,89.151978,44.349297,35.176117,4.558528
28.637972,90.102280,44.321449,35.189568,4.932540
29.669579,90.417160,44.339466,35.223846,5.598627
29.106108,90.284798,44.248116,35.142105,5.573423
29.515587,90.219757,44.118019,34.981674,5.263786
31.319658,90.664093,43.746330,34.593094,4.567960
30.976236,90.672852,43.761013,34.587326,5.526509
29.140736,90.161049,44.056450,34.851936,7.497267
30.627731,91.487328,44.151711,34.983025,7.416269
31.696024,90.276268,44.446106,35.317898,7.259207
28.837412,89.668884,44.030579,35.073406,4.639143
27.655079,88.787674,44.124489,35.231220,4.585989
33.424618,89.671684,43.710159,34.769367,5.864148
32.073326,89.352470,44.009266,35.113312,7.062366
28.303278,89.290543,44.026657,35.155014,5.782172
27.658688,89.124786,44.011345,35.104450,5.359346
28.962849,89.811775,43.799805,34.864998,5.552222
28.981787,90.440254,43.844379,34.909718,5.320603
28.419806,90.486000,44.009014,35.052757,5.274160
27.834232,90.609619,44.026577,35.039452,4.634607
26.461113,90.295593,44.129089,35.119381,4.787630
26.788782,90.035622,43.921993,34.909355,4.775582
27.102530,89.377655,44.041618,35.045044,5.482444
27.034336,91.511101,44.094723,35.096832,4.229832
24.628952,91.526253,44.327492,35.260311,4.534442
24.778009,91.047157,44.718815,35.609097,5.798083
25.236403,91.304527,44.268452,35.137581,5.996409
29.261148,91.827065,44.311424,35.197884,6.715476
31.565205,92.185966,44.690491,35.528942,7.595047
30.048588,91.284286,44.062115,34.923332,4.032728
32.246655,90.945076,44.185307,35.126678,2.232596
38.379608,91.943840,44.268681,35.192352,4.275110
41.329983,92.424675,44.690392,35.566540,8.643716
41.504745,91.558716,45.124138,35.890251,11.108789
37.104473,88.774048,45.126106,35.903709,8.089758
30.252811,84.572510,44.484341,35.449879,3.058558
36.416317,84.723991,43.620110,34.596630,3.877773
44.836540,86.816628,43.319992,34.154259,9.921509
37.962593,86.755821,44.116955,34.898228,11.683488
35.700062,87.788910,44.980087,35.735798,10.411027
34.010521,89.456367,44.843102,35.716164,7.398514
35.039345,89.431305,44.605263,35.644806,5.177663
39.130486,86.917473,44.418774,35.580597,5.797097
43.365913,85.046158,44.704380,35.862980,9.028967
40.948174,84.045296,44.832329,35.960278,9.622170
40.019539,81.745163,44.595493,35.763546,8.688261
40.983177,81.032494,44.451691,35.601761,9.132895
38.659435,81.631508,44.457348,35.602798,10.532495
38.525055,84.181793,44.538578,35.586727,10.479244
38.514107,85.189690,44.214661,35.255169,9.198926
42.130260,86.523033,43.722099,34.833458,7.989822
43.395103,84.919342,43.803673,35.017754,6.322651
41.056297,84.786003,43.894474,35.092400,5.802322
42.120052,85.526146,44.501221,35.541836,6.616160
43.336678,85.818062,44.382038,35.383457,6.565653
41.320560,85.381340,44.432529,35.375175,8.027330
42.078144,85.857323,44.187763,35.114719,8.421020
43.816483,86.767883,44.292912,35.200123,9.114189
41.061565,86.542656,44.566547,35.456997,8.760133
39.630219,85.663773,44.502544,35.389008,6.948935
39.567680,85.587814,44.517090,35.342190,6.483167
36.108555,85.362366,44.720779,35.527008,7.180555
29.427471,85.143814,44.578808,35.515930,5.521751
30.998377,86.042755,44.579151,35.498219,4.116546
39.699272,87.096817,44.530777,35.222424,6.362951
41.710796,87.343803,44.406742,35.082767,7.615422
40.620140,86.163994,44.445980,35.142578,7.596296
44.081074,86.913734,44.624386,35.187325,7.912745
45.420792,86.755295,44.880470,35.315712,9.596975
37.357384,87.459297,44.262722,34.857998,8.590037
35.342674,88.053558,44.393414,34.759651,12.171041
38.304924,89.394287,44.496677,34.899120,11.787393
41.806046,89.540245,45.422352,35.942291,9.208722
43.245060,89.623344,45.577637,36.019428,9.259082
46.695198,90.998161,45.357800,35.646866,10.548573
44.279259,90.080582,44.190109,34.616718,10.876084
50.638599,92.768974,45.340527,35.689926,14.607941
43.421825,89.674751,44.915268,35.640831,11.179263
46.079746,91.947678,45.606457,36.446754,11.705599
53.753086,89.922699,44.391834,35.746841,6.247142
52.434532,91.980942,44.621395,35.947472,14.758024
47.992035,88.477036,43.760952,35.216587,12.215163
40.509209,86.037743,45.063351,36.379177,10.632873
40.969078,86.425545,42.750015,34.171860,4.917931
37.012917,86.894417,43.911972,35.180134,11.159832
45.920174,89.502922,42.370132,33.680710,9.689316
39.547829,90.108383,45.247623,36.230598,9.633739
42.635834,86.707687,43.339252,34.276215,5.814548
42.735493,89.856094,45.284370,36.053387,5.853827
49.784870,89.413475,44.252911,34.989639,9.192640
55.052723,94.727760,45.653728,35.894585,22.329948
44.053921,91.639763,44.826721,35.749725,13.810716
44.064064,85.644768,44.108700,35.541290,8.381272
53.470367,87.289482,42.982697,34.681480,3.197919
59.722614,91.366669,43.862236,35.405354,9.934299
52.608353,89.170685,44.150707,35.630344,13.101096
54.459934,90.428596,45.832283,36.787125,16.876987
