cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
27.464108,89.423149,45.850677,36.210068,3.438655
30.473320,89.613228,42.598328,33.375069,4.165902
26.933975,89.971687,44.137573,34.708340,6.366860
29.736839,89.332634,44.226345,34.888653,6.804090
26.547617,91.047508,44.767624,35.379559,5.990708
29.833370,90.402481,44.957413,35.488987,8.093432
33.524841,91.427422,45.274227,35.829082,7.717525
32.439205,89.905167,44.867271,35.504490,6.420710
27.294609,88.591560,44.367447,35.118187,4.963270
23.011257,87.744034,44.412636,35.204369,4.483124
28.757412,90.883530,44.360970,35.270149,2.113677
30.644606,91.279877,44.683949,35.553970,3.639078
29.674486,90.681953,44.499321,35.320950,4.180473
24.189491,88.452408,44.618511,35.428360,5.237044
23.549416,88.942970,44.189125,35.027336,4.206075
26.089102,90.002602,44.205509,35.034473,4.644929
29.902355,90.906837,44.196678,34.981754,5.137164
32.837780,90.302589,44.159306,34.912994,5.623879
36.817413,90.885231,43.797306,34.624607,3.687754
32.287491,88.747650,43.687592,34.525146,3.768242
26.452887,87.599716,44.056057,34.866783,4.992197
25.555872,87.453804,44.071606,34.902000,5.478900
28.075377,89.653183,44.083958,34.958138,4.499322
27.166504,90.753952,44.285885,35.204105,4.487690
26.775417,91.408020,44.557163,35.473724,4.647459
27.689310,91.736694,44.728127,35.623619,4.418600
26.244453,91.398537,44.668922,35.533825,4.284722
27.971640,91.990074,44.479774,35.317600,4.541445
28.443157,90.827896,44.439102,35.265579,4.757215
27.405432,89.591255,44.290428,35.064148,5.388240
28.495922,89.557701,44.095787,34.826977,5.542309
31.255875,90.506020,43.971458,34.695789,4.261653
32.011879,89.929947,43.950855,34.689213,3.674235
32.386223,89.601044,43.898415,34.663860,2.923042
28.278116,88.016441,43.928764,34.699356,4.021712
26.185617,87.992477,43.969124,34.774517,5.103258
28.835215,89.002243,43.949173,34.785378,5.075099
29.640831,89.628952,43.856045,34.730358,4.915879
32.056736,91.134567,44.002010,34.898632,3.738704
31.593567,90.217705,44.040424,34.909389,3.893365
27.770920,90.138290,44.098858,34.944622,3.473676
27.321663,89.768379,44.429031,35.263599,3.831441
29.962095,90.227196,44.333809,35.147415,4.248775
29.602755,89.835464,44.364559,35.189991,5.660545
29.817747,90.704659,44.170456,35.070381,4.575675
24.867357,91.358498,44.019810,34.931564,3.795280
29.908201,90.467545,44.403687,35.266037,4.722378
29.893970,90.098602,44.041653,34.871609,5.905560
26.626945,89.240387,44.064617,34.927269,6.371930
27.289936,90.173584,44.063927,34.949799,5.500625
27.511126,90.113823,44.275684,35.158508,5.600243
28.234663,90.372734,44.250313,35.155869,4.945458
28.704885,89.915642,44.173679,35.119984,4.095553
30.907557,89.624664,44.078476,35.023014,4.465984
33.736599,89.664528,44.072140,34.970695,5.176188
34.133720,89.526222,44.082779,34.927853,5.313484
31.697311,89.146515,44.148026,34.958145,5.071170
28.458754,88.912247,44.223026,35.036720,4.648199
28.000885,89.763390,44.161724,35.016891,4.404402
28.979092,90.294411,44.213860,35.087429,5.297458
30.141138,91.188736,44.099728,35.007294,5.629526
29.843466,91.035431,44.270111,35.168522,6.032022
29.516844,90.678345,44.065556,34.950089,5.461364
29.801464,90.327545,43.942963,34.806931,5.454374
30.681854,90.619171,43.682499,34.553822,6.080845
31.635981,91.090836,43.982620,34.867260,7.456270
33.271671,90.657570,44.275345,35.194393,7.751501
28.078506,89.340218,44.217781,35.280857,5.065866
24.744041,88.166542,44.026402,35.171661,3.830071
33.514572,89.787048,43.575657,34.654423,5.710873
33.418228,89.658905,43.896412,35.030605,7.474979
27.521917,89.090462,44.031914,35.213245,6.035750
27.409252,89.250839,44.031357,35.160038,5.269376
28.962652,89.909363,43.788074,34.874134,5.426636
28.868088,90.459938,43.836605,34.914230,5.349127
28.123766,90.584564,44.011227,35.063110,5.133125
27.343266,90.604729,44.065132,35.078747,4.717754
26.390823,90.393311,44.079212,35.068501,4.744727
26.692776,89.806221,43.926888,34.913364,5.054259
27.124235,89.724388,43.982555,34.992779,5.167560
26.260262,91.644402,44.109520,35.097073,4.150572
24.653511,91.361198,44.347923,35.267586,4.811666
24.654861,91.235794,44.664967,35.545361,6.129869
25.541651,91.524010,44.202900,35.071617,6.243378
29.944115,92.027420,44.438225,35.310989,7.206031
31.716732,92.246727,44.504028,35.350056,6.704232
31.054722,91.174904,43.970364,34.864162,3.044854
34.083603,90.663712,44.124634,35.061073,2.486322
38.781086,92.190376,44.308128,35.242081,5.504150
42.725155,92.736557,44.918705,35.750111,11.138781
42.853794,90.906693,45.132034,35.880718,11.249508
30.819845,85.487892,44.830254,35.731777,4.687222
28.645084,83.009636,43.884373,34.957420,1.024191
45.517021,86.275650,43.050972,33.970592,7.998134
42.042301,86.907501,43.658447,34.415653,13.356532
