cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
27.715902,88.087639,45.534626,35.973103,4.487209
28.273895,89.864983,43.038807,33.806381,3.841430
25.714212,89.008408,44.439251,34.981766,4.237941
29.267525,89.166626,43.059868,33.802738,5.051498
28.477106,90.481934,44.628777,35.286308,6.348287
28.776476,91.000038,44.411209,35.059502,5.060437
33.324139,90.755219,44.947605,35.582634,5.784789
32.105118,89.946373,45.151012,35.825809,6.252784
31.087811,90.174255,44.591938,35.380779,4.839797
27.663610,88.776825,44.334076,35.176628,4.063326
25.251408,89.216553,43.985188,34.865776,2.526960
25.775856,88.917206,44.092190,34.953133,3.171441
29.358490,90.433754,44.016514,34.883423,2.470868
30.626291,91.335640,44.423855,35.202950,3.874923
28.031330,89.222809,44.235588,34.949471,4.351081
25.903790,89.006104,44.017105,34.735901,4.432967
26.065483,89.151390,43.947960,34.661499,5.271816
28.626766,89.274361,43.956078,34.668732,5.530594
30.768572,90.424553,44.053902,34.806026,4.634146
27.837393,89.053154,44.168365,34.973598,4.224675
25.485680,88.927940,43.951981,34.801411,3.748896
25.478592,89.342293,43.838413,34.683243,4.468859
28.971945,90.073952,43.759758,34.560364,5.483809
33.095245,90.212616,43.765945,34.534946,5.995922
37.044353,91.891060,43.575645,34.426617,3.212765
34.784317,89.782990,43.865368,34.667660,3.873734
28.864607,88.016090,44.035107,34.774406,4.862922
22.759472,86.217384,44.197899,34.893108,6.544634
26.536051,88.826538,44.006886,34.769295,5.273395
28.259912,91.074455,44.113338,34.958481,4.438561
28.416048,91.663666,44.311069,35.163235,4.994708
29.221966,92.074226,44.426437,35.269840,4.829831
26.873116,91.353020,44.500687,35.327728,4.652440
27.341972,91.451843,44.366810,35.176502,4.393657
26.666264,89.884933,44.394966,35.187908,4.623014
26.918957,89.349625,44.042191,34.805035,5.062114
27.868307,89.714096,43.906040,34.664818,5.217351
30.178938,90.154572,43.717098,34.475681,4.631781
31.227516,90.614944,43.752308,34.536686,3.348169
31.091522,89.639145,43.846161,34.626789,3.356619
30.716333,89.360458,43.860451,34.648941,3.118665
