cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
32.763287,85.872223,42.046028,33.266003,8.236436
35.591656,87.468842,38.172516,29.927593,9.048554
39.742245,88.776619,39.095825,30.887985,5.429166
33.709267,85.901672,35.822220,28.217598,3.595934
35.625896,84.488770,38.402668,30.747805,5.130157
38.180210,84.408844,36.902149,29.490942,1.369340
33.684471,83.641792,37.410786,29.848217,3.868270
34.841747,84.636490,37.854042,30.249495,4.447779
35.195332,85.696030,37.594688,29.897192,4.973063
36.499763,87.165695,37.913853,30.147863,5.275837
34.982315,87.225143,38.125202,30.307171,5.218099
37.094116,85.972641,38.138519,30.291761,6.995281
40.374004,87.376732,38.295273,30.406986,8.651623
40.071651,88.079536,38.385899,30.451269,10.047876
39.987671,87.986717,38.338276,30.391478,10.403948
40.675716,87.747154,37.876610,29.999786,9.456337
41.362835,87.805626,37.311134,29.573778,7.893836
40.758747,87.465454,36.950546,29.336800,6.863856
42.117729,87.363235,36.978905,29.444551,8.131350
43.871960,87.869873,37.360191,29.831181,10.793686
39.331581,88.634224,37.817184,30.143871,10.474987
27.888397,84.901314,37.765541,29.875120,4.992125
36.231876,84.459236,37.861019,30.087040,5.118464
46.445930,85.438316,37.826485,30.137173,11.726148
48.832207,88.067184,38.274082,30.584003,18.047087
37.364296,87.054489,38.098293,30.273033,15.622732
33.448372,85.634186,38.127216,30.330284,10.101700
41.114132,87.375557,37.782078,30.050425,7.198503
40.912235,87.657539,37.677124,29.896219,6.630135
46.025959,88.245010,38.069893,30.215965,8.718293
49.249207,88.978004,37.993073,30.098331,12.258087
43.955162,87.701057,38.051373,30.162693,13.975786
43.514374,85.427269,37.722168,29.921892,17.213284
53.618500,91.158432,38.188774,30.400942,17.744352
62.516132,92.725365,37.064594,29.290792,12.216079
62.559208,93.004082,36.098732,28.078821,9.776089
48.780663,87.506653,35.882378,27.938084,13.293717
50.954807,86.802689,37.001793,29.095091,11.928329
70.919197,83.702980,38.646297,30.884199,10.263168
73.945007,87.760803,38.638992,30.920170,8.600573
65.131569,84.845406,37.855930,30.086933,8.795918
58.652954,89.332481,37.295612,29.529991,13.385213
52.229313,88.509148,36.491787,28.651508,11.219901
61.694691,89.825546,36.458477,28.709063,12.647632
54.343689,88.544540,36.791882,28.840490,10.185192
53.722015,88.252373,37.325867,29.323959,11.171833
56.634735,88.809036,37.651718,29.673601,11.956202
55.844772,87.619987,37.433666,29.451834,13.431624
53.956619,87.021339,37.788189,29.751127,15.486642
54.353039,86.389671,38.359283,30.239670,16.405775
53.961369,85.735771,38.349934,30.288288,15.074695
51.386745,85.681625,38.278442,30.401548,13.655774
47.039711,85.436447,38.462605,30.709732,12.215176
41.458832,85.609291,38.330185,30.581762,9.887464
46.752712,86.179779,38.070560,30.325041,9.975879
55.545227,86.752571,37.625980,29.902864,9.916832
55.428738,86.896118,37.621136,29.837156,10.235391
49.798817,86.395599,38.048321,30.155243,10.720675
49.285255,85.510399,38.211102,30.265585,11.994382
52.855949,84.975235,37.969749,30.061415,13.980611
56.228363,85.012123,38.075939,30.271873,16.149963
53.717861,84.824677,38.184788,30.446571,14.073200
50.354397,84.874786,38.274410,30.572363,10.965565
48.392277,85.798241,38.036049,30.382359,8.722522
49.256432,85.987175,38.200806,30.522234,7.961409
53.417522,86.551445,38.169930,30.488319,7.225965
56.801552,86.167953,38.315254,30.590670,7.609768
53.398663,85.343307,38.417419,30.590374,7.721013
49.788300,83.958527,38.630116,30.617586,9.918494
50.406265,83.265167,38.612247,30.454815,11.647424
52.545418,83.319054,38.439941,30.163507,13.170914
54.653549,83.851318,38.127228,29.763084,14.355401
51.693523,83.958450,37.969032,29.614847,14.393472
45.771534,83.279816,38.078358,29.828615,11.201724
47.051048,83.568291,38.434620,30.177561,8.883630
56.851868,85.131126,38.500732,30.124788,10.425397
60.083755,85.856339,38.343132,29.867880,11.928698
56.118263,85.322227,38.321682,29.838970,12.581995
51.288914,84.968155,38.199242,29.797443,13.157751
51.731277,85.068512,38.334126,30.003576,14.046906
55.632889,85.619904,38.331928,30.124739,17.415638
48.891209,86.330444,38.424030,30.305016,14.505188
45.664368,86.655792,38.524601,30.461454,9.101887
51.013813,86.127060,38.209297,30.195711,7.711628
58.236027,86.774910,38.222973,30.202555,11.468901
57.828129,86.599953,38.451458,30.398409,12.431523
54.920280,85.886620,38.719944,30.623119,11.337811
57.122711,85.038399,38.702911,30.599138,11.127813
59.569496,85.587067,38.260349,30.238184,13.148276
57.379791,86.092476,37.770966,29.875441,12.789766
52.238708,86.772339,37.607430,29.852678,10.199172
47.983711,86.779976,37.581291,29.910227,7.858623
45.783348,86.283798,37.534809,29.904099,6.470850
47.206730,85.760216,37.641262,30.025185,5.681911
47.521255,84.942009,38.048161,30.395977,4.706507
47.593262,84.555313,38.497372,30.760838,3.949151
49.836548,85.080177,38.897530,30.973845,5.006134
49.214626,85.674240,38.532776,30.474970,7.382600
48.233940,85.501053,38.362003,30.164194,12.603098
59.123272,88.005531,38.296387,29.963352,20.787539
59.082008,87.511482,38.621044,30.287178,13.739219
49.493904,85.863533,38.379604,30.506319,3.131262
45.962627,86.115189,38.768776,30.902580,6.296980
54.007408,86.445396,39.282455,31.333683,13.806053
46.804111,86.347992,38.775745,30.741854,9.158134
44.233360,87.729324,38.819691,30.746367,5.851941
49.168751,87.721390,38.020824,30.173347,8.082296
45.554867,85.305054,38.021469,30.295473,10.136238
53.326122,88.051529,38.629108,31.103487,11.947349
39.639267,84.762978,38.105366,30.326792,7.684267
42.804302,85.403770,37.991390,30.288351,8.602024
47.985161,85.775101,37.176868,29.793428,10.509990
24.351122,86.640015,37.213596,29.242321,1.811775
38.577042,86.013916,37.348709,29.812359,4.728960
59.070278,90.551796,38.151337,30.702751,7.285873
40.223640,85.642326,38.199230,30.428452,5.137028
41.173592,86.980431,38.635605,30.720020,5.213256
49.733791,89.017227,38.523083,30.623291,6.508858
40.092136,86.857452,38.438145,30.309555,5.477928
45.468548,87.698044,38.835495,30.628216,10.919368
57.300068,90.711601,38.673458,30.601553,15.586452
34.259689,86.795860,38.420612,30.283060,7.283478
34.636036,86.655449,38.518162,30.441301,7.032645
53.985653,90.483124,38.532082,30.635015,11.433817
44.815163,88.692268,38.073841,30.064314,4.312035
36.317738,85.878151,38.698826,30.455816,4.153649
56.395592,88.751991,38.596111,30.504917,9.977746
45.247551,86.566978,38.442070,30.291729,7.500910
38.866646,84.690987,38.807968,30.553877,8.481615
48.500999,87.292870,38.385571,30.261904,12.806133
37.355755,86.594940,37.750305,29.568455,8.847831
36.767288,86.006859,37.873253,29.707447,8.496472
44.852016,86.697975,37.774513,29.733479,12.235247
38.967228,86.118568,38.949574,30.827795,12.375194
30.840246,82.802666,38.414589,30.213648,12.603968
62.707737,89.491417,39.362541,31.266840,25.665600
55.365326,87.790047,38.362495,30.126871,10.414628
51.421059,86.757637,39.489731,31.093952,14.920954
48.000576,84.367996,38.342907,30.351152,6.211308
41.266285,86.342278,40.092957,32.086727,5.829841
21.016184,81.396233,37.534222,28.994076,0.762356
44.318687,87.092171,37.978703,29.915926,9.694319
51.217186,89.784523,38.376621,30.340219,7.941920
32.378986,84.041916,38.215752,29.864344,4.911610
39.863194,86.803383,38.263107,29.986444,9.139832
44.800400,87.430069,38.352669,30.164614,9.064615
27.569025,84.134132,38.199390,29.983820,2.494312
36.757427,86.356094,38.414917,30.217590,6.239681
43.364609,88.104179,37.937519,29.782555,7.731512
31.226757,86.194397,38.295727,30.142118,5.037586
29.048595,85.767311,38.235565,30.129410,3.899259
33.062668,86.040871,37.873001,29.799246,5.649928
30.192009,87.436478,37.759995,29.703905,5.134523
29.376968,89.303329,37.992287,29.946991,3.847515
37.065460,87.721878,38.187866,30.161297,5.868851
45.607090,89.815186,38.165668,30.219481,9.036842
36.779217,90.830872,39.292751,31.295988,5.957256
31.728399,85.087250,38.421005,30.317122,5.608902
48.974659,90.570976,38.772644,30.736166,11.606885
43.854847,90.191437,38.029198,30.010082,8.945791
31.046894,87.455597,38.581459,30.377985,7.407932
46.782307,90.592216,37.915760,29.814610,8.531254
34.941250,88.932167,37.903294,29.815720,4.197197
28.830557,87.783348,38.166222,30.067356,2.138053
37.046429,89.506660,38.146053,30.106478,5.078106
35.946838,89.962570,38.416794,30.343252,6.851836
29.870474,88.579590,38.606239,30.500032,7.209876
32.654724,88.179390,38.535286,30.393482,8.897232
38.286018,88.609276,38.412945,30.220545,12.290931
38.192680,87.819267,38.673321,30.506430,12.854174
31.671480,86.242165,38.440804,30.411856,8.721560
31.115488,86.157814,38.348801,30.335592,6.294913
32.096809,87.494675,38.236607,30.221897,5.104024
30.361135,87.690331,38.361927,30.352650,4.208605
29.573545,87.560905,38.314041,30.309135,3.733909
30.133234,87.953835,38.359924,30.352436,4.289516
28.985424,87.936707,38.470730,30.490688,4.766953
28.702427,88.154465,38.349232,30.394009,4.708911
30.316483,88.354317,38.380028,30.399513,4.994840
33.038837,88.782143,38.464607,30.432978,5.473265
35.320290,88.901993,38.630314,30.545248,6.240298
37.199520,88.784027,38.702576,30.565342,7.433162
36.582005,88.971085,38.702278,30.561213,7.114993
34.837238,88.726250,38.569130,30.450783,5.685349
34.433853,88.395561,38.533833,30.435366,5.015089
31.879728,87.910957,38.516663,30.539375,4.162059
30.231028,86.633820,38.373459,30.483866,4.606796
30.982834,86.482346,38.547092,30.671146,5.887784
28.060080,87.413651,38.665798,30.883072,6.067450
30.929571,88.444046,38.280369,30.356236,6.445069
35.143291,88.555473,38.242016,30.157307,8.532868
35.569172,89.395004,38.209538,30.049568,8.658252
34.654778,88.340965,38.284065,30.094442,7.977918
39.842186,88.848946,38.490314,30.242516,7.379066
43.489567,90.185318,38.651958,30.378649,7.544046
40.633656,89.575844,38.592751,30.352139,7.450883
38.020985,88.483986,38.743710,30.536194,6.650494
36.662205,88.072021,39.168503,31.005909,6.794763
33.496078,87.969040,39.412952,31.354870,6.541598
30.488150,87.138046,39.462597,31.500933,5.397920
29.757235,86.820747,39.404873,31.444670,5.613068
32.459541,87.882881,39.449249,31.404764,8.082716
36.746052,90.055580,39.511791,31.341259,10.131139
34.994373,91.532532,38.989643,30.772215,6.287625
33.487621,89.683365,39.040718,30.781916,4.032487
35.709522,89.637924,38.323559,30.009136,5.085863
38.314812,91.630821,38.590855,30.201714,7.121333
40.349281,91.855232,38.906933,30.466326,7.460720
35.881489,88.994255,39.245785,30.890335,5.318498
34.303741,84.689346,39.042313,30.872057,2.811704
37.528671,88.517555,39.474617,31.240545,4.780839
31.919779,88.013870,39.378174,31.269417,5.771450
32.038074,85.415985,38.880783,30.801931,7.200150
35.095966,89.778114,39.201698,31.085268,7.969583
29.128647,88.709732,38.420502,30.348825,4.750585
32.886009,88.163635,37.999477,29.973099,5.783542
33.222923,89.743736,38.296200,30.339556,7.548456
26.960592,89.923462,38.292343,30.433939,5.187031
26.847466,90.235771,38.329010,30.524942,3.709293
31.602146,90.946793,38.343086,30.535013,4.723078
33.103695,91.240639,38.662907,30.798882,7.003840
30.014282,90.917877,38.873753,30.961712,6.847357
28.205971,90.463158,38.809494,30.874830,5.074340
31.753098,90.991066,38.743774,30.799791,5.177380
33.764378,91.436577,38.765762,30.811506,6.592575
30.913919,90.957054,38.851574,30.898504,6.710979
29.276026,90.737541,38.738655,30.784277,5.321265
30.961420,90.998795,38.802559,30.841606,5.182616
34.136978,92.037041,38.636307,30.661940,5.595455
32.689415,91.503067,38.895096,30.913864,6.073848
31.190521,91.539413,38.815277,30.834682,5.029626
30.374735,91.216896,38.715878,30.781702,3.754273
31.558496,90.909714,38.640686,30.753544,4.129320
29.957855,90.566681,38.482643,30.649389,4.892744
26.292988,90.247902,38.548275,30.756393,5.456225
24.506521,90.787773,38.587727,30.858845,5.178145
25.304464,91.438538,38.576084,30.927229,4.425239
27.198370,92.074402,38.719936,31.129684,4.165804
28.812513,92.478462,38.956074,31.373381,4.251505
30.511124,92.805763,39.270542,31.656342,4.027606
33.885044,93.105469,39.463356,31.810823,3.647909
40.588146,93.513420,39.542377,31.848728,3.773066
40.807613,93.002419,39.515511,31.610025,4.092074
34.048920,90.634323,39.046555,30.884121,5.262969
33.986698,88.185905,39.298992,30.927931,9.266086
35.010601,89.384834,38.865391,30.464693,8.968926
31.491497,87.131012,39.136173,30.817945,5.748403
31.028624,85.527557,39.221508,31.070862,1.261525
29.472248,83.354942,38.327194,30.341515,0.538881
32.710545,83.825005,37.815170,29.859552,1.459534
34.525337,84.730667,38.046047,30.085806,4.647961
33.542397,84.897507,38.604382,30.619289,8.634491
29.797663,84.501976,38.495388,30.554813,8.084934
27.671906,84.210098,38.654057,30.790499,4.285295
33.633354,84.367844,38.377872,30.450333,4.664348
39.926922,86.407104,38.599987,30.409319,10.332946
42.883274,89.576790,39.318821,30.881571,15.281387
31.000631,89.191414,39.322578,31.131506,5.991075
33.750420,85.943573,39.309231,31.163397,2.775517
44.084724,87.536057,38.408543,30.035753,6.986842
32.304253,88.333298,38.293282,30.258112,5.083865
24.498201,85.560219,38.499958,30.740477,0.574406
36.127281,85.696121,38.210281,30.244726,4.624679
38.375465,85.188080,38.476070,30.374210,9.561756
29.844337,87.199615,39.669746,31.666067,9.162082
29.875175,83.872665,38.654171,30.573538,7.486622
47.007401,87.898552,38.862484,30.632002,11.894889
41.293179,90.221710,39.773903,31.478540,9.063764
29.284328,86.156830,39.164577,31.206348,0.488257
39.558720,84.889336,38.547123,30.576309,4.703347
37.913494,86.753632,38.130875,30.287107,6.757096
28.133495,85.324844,38.506535,30.754854,4.979471
32.910713,87.497208,38.804180,31.118227,5.627056
32.236073,87.028877,38.968731,31.097893,8.510302
26.980862,86.266808,38.810696,30.847958,9.628222
25.584368,86.414192,38.536388,30.608261,8.255178
37.148472,89.379623,38.526424,30.507322,9.003916
51.943920,92.177635,39.021103,30.921091,12.475163
41.397285,90.825096,39.921726,31.591410,8.969901
33.830776,86.968864,39.471058,31.165117,7.996425
39.960438,87.816360,38.296375,30.216097,5.829679
48.002110,90.770203,38.906700,30.812025,3.717323
47.523754,91.534164,39.452118,31.325220,6.521238
28.607838,87.465500,39.587894,31.463982,6.653063
23.868660,84.574219,38.898144,30.801544,5.768507
35.818981,87.524879,38.587009,30.546568,7.846432
37.552746,88.222237,38.761189,30.527809,12.855175
25.446411,86.120079,38.486107,30.468485,9.672912
