cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
26.149549,89.632973,47.279827,37.329842,2.728397
39.190006,90.657379,45.753208,35.938023,1.829955
33.605488,87.091736,43.086750,33.782673,2.310259
32.665077,91.809692,46.448177,36.735332,12.370971
35.102127,89.768211,44.019028,34.284279,3.108874
35.114872,88.346527,44.822456,35.068871,4.520043
32.407574,88.464195,44.658928,35.079071,4.399715
31.466175,89.008797,45.023037,35.485600,5.050850
30.508152,89.063873,44.930679,35.453690,4.760746
30.182755,89.122307,44.838154,35.396149,4.970980
29.115383,89.075089,44.657780,35.263401,4.927628
27.473412,88.654221,44.495029,35.140533,4.798274
26.498962,88.425102,44.293568,34.978275,4.546153
27.436342,89.203979,44.307392,35.009602,4.460390
30.277283,90.485451,44.375931,35.076057,4.015873
33.726078,90.681892,44.156590,34.873470,3.341791
36.635132,90.429436,43.908455,34.667091,2.855257
36.991150,90.078690,43.715099,34.506165,2.667749
34.251122,89.396698,43.538921,34.359299,2.586735
30.522079,88.630959,43.413486,34.255035,2.770100
29.029724,88.554359,43.271641,34.115517,3.019676
29.343584,88.616814,43.306377,34.111942,3.968379
30.523357,89.024567,43.339348,34.093410,4.849804
30.760923,88.883583,43.373962,34.088989,5.144354
30.132788,88.719238,43.455395,34.151657,4.542441
29.389235,88.918282,43.592083,34.268539,3.692781
28.544159,88.043358,43.568417,34.224735,3.681660
29.188597,87.981705,43.514057,34.172550,4.164866
27.684956,87.123703,43.905327,34.569687,5.192017
28.049706,88.863922,43.858463,34.522999,5.103374
30.511744,88.880798,43.781757,34.410233,5.646462
31.921652,89.501808,43.618523,34.288086,4.930558
30.352045,88.310547,43.799797,34.492550,5.321669
29.426331,88.557343,43.762756,34.490601,5.211976
26.787733,87.126854,43.918385,34.637325,6.151517
27.495520,87.615814,43.778408,34.528778,6.006209
28.387375,88.274773,43.888649,34.651447,6.196047
28.839357,89.087646,43.837055,34.618862,5.831303
27.748894,89.153259,43.875763,34.672379,5.379537
27.526381,90.006973,43.873066,34.695206,4.194314
27.193573,90.109482,44.033539,34.856533,4.286119
27.061132,90.457642,44.088852,34.900211,4.301185
25.720961,90.038986,44.116791,34.897915,4.849859
26.520807,91.000450,44.025993,34.797234,4.471944
28.285254,90.101364,43.872494,34.606091,5.606692
35.019619,91.849876,43.511353,34.330959,3.478799
36.758209,91.472794,43.736595,34.599632,3.097668
32.865364,89.351631,44.070618,34.807449,4.774816
26.349874,87.559059,44.106827,34.788330,5.644965
25.004974,87.620392,44.050961,34.760948,5.829488
29.021807,90.391556,43.935612,34.729351,4.634329
30.241861,91.580788,44.059063,34.912758,5.090566
30.377228,91.618752,44.300976,35.150906,6.030521
27.859936,90.648315,44.340240,35.191547,5.180216
26.305492,90.341278,44.281948,35.126736,4.266446
27.066046,90.142998,44.180122,35.021484,4.125213
27.807032,89.363037,44.094223,34.920662,4.778734
27.774237,89.187843,43.877205,34.697475,5.546186
29.303823,89.692810,43.705482,34.528465,5.219394
30.647066,90.450645,43.668995,34.508656,3.986475
30.747694,89.987587,43.678123,34.527351,3.354026
31.012760,89.751862,43.771622,34.622578,3.113360
28.862991,88.909439,43.792591,34.631161,3.834961
27.627346,88.987267,43.818043,34.666279,4.798091
27.139330,88.883102,43.880756,34.746223,5.768376
28.787924,89.998436,43.832611,34.730415,5.289274
29.563032,90.611481,43.916798,34.837093,5.082419
32.484947,91.411079,43.961098,34.887001,4.328757
29.679945,90.316734,43.957024,34.851402,4.216492
26.335241,89.934746,44.156544,35.027653,3.858162
28.233324,90.412605,44.238049,35.103271,3.541277
30.079824,90.767921,44.216862,35.067730,4.673973
30.921526,90.404663,44.157257,35.026207,5.953151
30.293062,90.570862,44.038048,34.973358,4.806224
24.291126,91.030174,43.897560,34.824932,3.148701
29.689945,91.301125,44.328896,35.239853,3.946512
30.170389,89.947548,44.112297,34.949177,6.676163
28.276226,89.870468,43.783321,34.672550,6.174434
26.638857,89.928162,44.161453,35.083668,5.596044
27.410278,90.095062,44.044624,34.942451,5.240810
28.663134,90.669197,44.154716,35.079266,4.713954
28.633785,89.969826,44.105373,35.052956,4.440049
30.824198,90.153938,44.005714,34.968494,4.299160
33.347355,90.124832,44.119221,35.036617,5.206943
33.980492,89.721931,44.137722,34.997822,5.587399
31.827852,88.894257,44.216869,35.031212,5.529340
28.775093,88.674965,44.197914,35.020420,4.885886
27.157669,88.999138,44.220146,35.072002,4.773790
28.826488,90.224449,44.193378,35.093033,4.996943
30.306337,90.641319,44.294380,35.225937,5.570897
29.409220,89.943344,44.279434,35.223705,5.601889
28.915668,89.469849,44.209904,35.136082,5.304507
30.567228,89.857742,43.869579,34.755241,4.958099
32.052345,90.802467,43.599510,34.467197,5.049947
30.861076,90.682434,43.821167,34.652489,6.517979
29.332911,90.630409,44.068455,34.900711,7.478783
29.449551,90.908348,44.264809,35.145298,7.184873
28.889635,89.984535,44.168175,35.144493,5.792165
29.707283,89.996521,43.869915,34.962650,4.325382
33.013393,90.266609,43.909637,35.005684,5.650127
33.497414,89.764946,43.964115,35.063023,7.000615
29.875980,89.505424,44.032059,35.176952,6.240154
26.929720,88.870995,44.016258,35.159279,5.465440
28.105875,89.404030,43.755424,34.879116,5.513281
29.474054,90.113708,43.739708,34.867729,6.095723
29.436340,90.669785,43.694836,34.831242,5.552318
28.513546,90.669235,43.881481,35.003834,5.212781
27.905571,90.696472,43.884827,34.969009,4.797181
27.813330,90.956451,43.955143,35.006580,4.479480
27.119164,90.828133,43.992218,35.018284,4.645174
26.848152,90.336853,43.825256,34.847725,4.654039
26.643053,89.432426,43.931648,34.964249,5.305661
26.536392,91.307587,43.966217,34.992237,3.915512
24.887585,91.731964,44.177887,35.143097,4.061515
25.024757,91.190651,44.736897,35.651825,5.965453
25.099962,91.438293,44.142803,35.025154,5.920081
28.723930,91.879402,44.295246,35.211952,6.637589
31.255648,92.305428,44.610634,35.473289,7.403414
30.772953,91.679970,43.944431,34.827435,3.816658
32.366596,91.060158,44.141010,35.089527,2.392671
37.811214,91.817978,44.148949,35.086460,4.238287
41.348267,92.553993,44.589584,35.507366,8.540709
42.129345,91.588242,45.006664,35.829239,11.200830
36.088188,88.261963,44.973362,35.811398,7.631333
28.850779,84.258553,44.351994,35.373356,2.569258
37.804749,85.004112,43.465916,34.452763,4.663642
45.816383,87.069809,43.278725,34.147774,11.105716
36.753510,86.594711,44.138348,34.991055,11.267146
35.087368,87.936493,44.877075,35.697681,9.648438
34.487129,89.865303,44.657780,35.576687,7.103269
35.604118,89.673065,44.611740,35.683163,5.881045
38.683674,87.359756,44.457455,35.645473,6.313471
42.427273,84.716980,44.671604,35.858269,8.983085
40.309925,83.836929,44.708794,35.864937,9.316358
39.982967,82.433029,44.496464,35.643612,9.040618
41.333206,81.745010,44.433949,35.552891,9.665365
38.379757,81.797440,44.517708,35.667294,10.169361
38.019485,84.045357,44.626495,35.695728,10.125385
38.488380,84.945053,44.385307,35.443729,8.973405
41.236526,86.175972,43.845497,34.962082,8.073833
43.157913,84.860779,43.671246,34.942890,6.110993
41.638611,84.707687,43.815704,35.054535,5.974824
41.942165,85.507111,44.315578,35.410606,6.768712
42.363945,85.667847,44.407978,35.457920,6.379493
41.422024,85.331459,44.359619,35.360882,7.119576
42.243809,85.732193,44.195885,35.156891,8.048587
43.406349,86.329353,44.217323,35.176643,8.762852
41.157169,86.420448,44.573051,35.512695,8.704057
39.182423,85.907867,44.532993,35.469475,6.914886
39.449505,85.548386,44.412178,35.315399,6.006270
37.149662,85.747986,44.708992,35.536839,7.062101
31.110855,85.567421,44.676395,35.599861,5.798277
30.233515,85.634552,44.619003,35.563568,3.953995
