cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
35.124699,85.811668,40.577251,32.122654,9.301150
28.313648,87.978691,40.179981,31.627342,7.340656
29.753471,92.958252,44.283257,35.219864,5.048973
36.856419,90.672142,40.959534,32.232224,3.090873
31.955996,90.912437,44.630531,35.631012,9.340326
34.072968,91.753288,43.052868,34.032131,8.193242
30.897800,89.844093,43.639713,34.640522,6.240770
30.611162,89.152298,44.007435,35.067684,4.990878
32.152382,89.608704,44.448837,35.514431,4.137911
34.265438,90.080284,44.636208,35.732754,4.103772
33.183468,89.032661,44.605873,35.691334,4.221548
30.795116,88.697281,44.452366,35.515896,3.575433
29.662838,87.166565,44.624203,35.624672,5.000691
30.117743,89.167313,44.549191,35.539299,4.565499
28.286634,89.446579,44.963249,35.867840,5.125903
28.838556,90.891930,44.569431,35.425598,3.264415
27.322508,90.941032,44.563923,35.383720,3.450407
28.993809,90.858215,44.324341,35.130859,3.687721
30.006155,91.009438,44.186710,34.949593,4.291683
31.908407,90.938835,44.239166,34.971867,3.909170
32.858086,90.014305,44.191292,34.912308,3.278334
29.132250,89.317047,43.975990,34.708672,3.365213
25.125536,87.518417,44.239143,34.990265,5.525981
28.164146,89.183205,43.933983,34.705288,4.566978
28.665672,89.905182,44.026749,34.835342,4.505521
32.722477,91.186752,44.036114,34.835522,3.281740
31.347761,90.153961,43.938519,34.726364,3.327597
28.828814,89.556099,44.025829,34.797813,3.769137
29.183905,89.482430,44.142456,34.916496,3.652714
30.340332,89.477539,44.143703,34.890415,4.331528
31.452732,89.628899,44.276638,34.989925,5.403655
32.630569,89.732849,44.188927,34.936199,4.263384
24.539980,89.976334,43.686417,34.504696,3.276608
29.242905,90.606087,43.697239,34.524120,3.612958
32.124866,89.455154,43.864697,34.625393,6.752891
29.410316,88.877167,43.559204,34.389992,6.550474
27.792305,88.790627,43.979481,34.864563,5.306688
29.979580,89.414726,43.632576,34.506687,3.653999
30.209730,89.447914,43.642029,34.542549,3.796487
31.099508,89.464111,43.477028,34.389248,3.922392
32.884060,89.659729,43.658218,34.541763,4.495454
33.632198,89.703918,43.732826,34.575024,4.863830
32.120422,89.470963,43.853600,34.677509,4.996775
29.773293,89.139748,43.878773,34.717018,4.797542
29.687515,89.832054,43.800667,34.672710,4.393713
29.988720,90.068695,43.873894,34.758739,4.992861
30.573383,90.721474,43.776615,34.690060,5.134315
30.251688,90.781044,43.943779,34.851234,5.592568
30.068264,90.947105,43.786892,34.690155,5.473083
30.405272,91.062889,43.764809,34.647148,5.846658
31.074560,91.241386,43.618534,34.499260,6.466890
31.386066,91.199104,43.813499,34.708458,7.340247
32.136066,91.319229,43.871334,34.823830,6.823064
29.967861,89.832176,44.118298,35.142166,6.042111
28.145969,89.393059,43.641064,34.759094,4.697332
30.356882,89.415306,43.624130,34.760605,5.649538
31.957905,89.650871,43.668304,34.818893,6.763491
28.504612,89.359955,43.811123,34.983925,6.179588
27.518229,89.377464,43.829456,34.965195,5.649024
28.450640,89.895126,43.709202,34.796501,5.622322
28.563736,90.488533,43.725342,34.781460,5.476340
28.126028,90.752533,43.886482,34.907509,5.238064
26.582006,90.505531,43.940285,34.915749,5.142284
26.154200,90.341766,43.813000,34.769112,4.893068
26.578489,89.441040,43.766132,34.731480,5.689973
26.821409,90.960403,43.930378,34.916451,4.849789
24.490686,92.263535,43.943661,34.851116,4.291012
24.989027,91.322212,44.585487,35.450253,6.061983
24.716825,91.780739,44.239712,35.057247,6.522487
28.358755,92.017258,44.121304,34.963772,6.968136
31.729919,92.532181,44.575958,35.365269,8.088064
31.109749,91.669510,43.864708,34.683800,4.680437
32.448090,90.784485,43.848713,34.763950,2.282704
38.028862,91.681190,43.992290,34.914635,4.265254
41.230171,92.667992,44.440559,35.296215,9.616097
45.008705,91.858009,44.938728,35.672421,12.515670
35.597839,86.897186,44.812809,35.584129,6.916957
24.310320,82.311546,43.884853,34.925343,0.164260
40.531063,84.842155,42.861454,33.860435,5.081664
47.498856,88.457504,43.043289,33.838566,13.735582
34.574718,86.489326,44.472923,35.197926,13.232173
32.123199,88.123802,44.880943,35.730179,8.501949
34.308388,89.005890,44.070019,35.016640,5.055837
36.438427,87.316017,43.987354,35.120819,4.921489
42.304066,86.809395,44.287430,35.448807,8.464897
43.461254,85.394341,44.556152,35.688267,10.352852
39.519459,81.953621,44.307816,35.557030,8.737115
39.202854,80.400673,43.955486,35.256943,8.459682
39.055885,81.459427,43.823570,35.082817,10.755582
39.383152,83.930153,44.080544,35.245586,10.979856
38.240551,85.019791,43.839634,34.994476,9.051269
41.972313,85.806641,43.499462,34.718636,7.598221
42.740528,84.803436,43.525681,34.759113,6.846847
40.772617,84.799942,43.813877,34.952217,6.631284
42.152523,85.676437,44.364384,35.342087,7.655333
42.546856,85.914291,44.194023,35.140484,7.630780
42.048191,85.890900,44.206268,35.108028,8.709269
43.065945,85.952286,43.973637,34.909088,8.732739
42.711639,85.946518,44.170998,35.136555,9.077678
38.573257,85.263062,44.371422,35.340225,8.396493
38.534550,84.896591,44.056564,35.030468,6.667108
38.872753,85.258423,43.990108,34.908264,6.655875
35.369617,85.076111,44.104015,35.018806,7.046573
29.079485,84.760757,44.050606,35.061802,4.969357
31.980265,85.397789,44.119370,35.072182,4.331962
39.937931,86.755989,44.193027,34.918674,7.285965
42.643204,87.311089,44.239849,34.932247,8.637840
41.638969,86.534973,44.271843,34.962013,8.600042
42.902233,86.738678,44.350224,34.952297,8.462873
44.314346,86.609581,44.671814,35.134651,9.979760
37.593323,87.726395,44.093288,34.645931,9.416073
36.119392,88.578453,44.232582,34.569439,12.785076
38.458717,89.681923,44.426315,34.818104,12.358691
41.589451,89.601196,45.432758,35.937004,10.099838
42.820087,89.577103,45.419346,35.891544,9.376894
47.612415,91.523880,45.170948,35.489300,10.879601
44.838512,90.194962,44.044899,34.473961,11.931254
49.551407,92.145325,45.275192,35.678017,14.686269
43.671280,89.536720,44.369511,35.194515,10.651609
47.099651,91.356842,45.059475,36.024113,12.000622
56.193943,89.694168,43.518417,35.118626,6.430723
50.113407,90.909966,43.978683,35.420208,15.339534
48.029781,88.196617,43.379620,34.927757,11.596728
37.615826,86.019539,44.817436,36.153358,9.851541
38.339340,86.829697,42.367798,33.741840,4.010461
36.843929,87.347672,43.631229,34.887039,10.078684
49.726948,89.501999,42.254272,33.560612,10.237933
40.812843,89.842850,45.184635,36.092617,10.845448
41.796566,86.013664,43.292042,34.186062,6.692170
42.268780,89.386108,45.201969,35.958389,6.035290
49.318359,89.163963,44.132591,34.894566,9.453916
55.086662,95.104935,45.461926,35.780830,21.918524
43.568172,91.341896,44.367092,35.341690,13.431765
45.052670,85.940453,43.772171,35.260258,7.927581
55.366333,88.199081,42.737087,34.443157,4.277543
59.847248,91.144554,43.450432,35.060753,10.820344
50.867512,89.147163,43.830856,35.308701,13.117332
52.261753,90.631561,45.455601,36.408215,16.718204
63.288803,93.601585,44.869194,35.607357,19.520042
56.690048,90.982986,45.124638,35.688950,19.113586
51.793999,89.238487,44.479958,35.173008,15.376543
50.865944,89.199997,44.271317,35.250366,12.106273
55.366062,89.677513,43.829571,35.114681,8.626875
67.420792,93.680046,44.006004,35.273727,9.652705
76.567894,94.761047,44.144394,35.378723,10.489310
71.502365,92.299088,44.618599,35.674713,12.767875
62.154636,89.743973,44.960278,35.772705,13.706530
56.877525,88.036461,44.866493,35.596863,12.789491
54.090237,86.787727,44.599609,35.403046,10.836384
50.351860,87.491272,44.250824,35.164131,9.280123
48.667347,87.400948,44.235947,35.232414,9.192350
50.375908,88.138115,44.215580,35.309582,12.545012
51.910957,90.984047,44.044628,35.228962,13.878182
59.664257,92.021652,43.263138,34.303261,13.165879
60.067020,90.867485,44.588684,35.282322,12.221210
58.673698,90.945160,45.514156,35.959274,12.853375
52.617367,89.559052,45.504456,35.919441,13.365758
50.375393,86.746857,45.197697,35.724106,13.700512
54.096611,87.716019,45.008675,35.675041,12.780447
54.736015,85.613541,44.805950,35.799767,8.476573
53.528061,85.143440,45.148125,36.408493,6.726317
52.697033,85.399559,45.338795,36.729351,7.076368
51.304272,85.656822,45.712887,37.061882,8.085065
50.527325,85.681137,45.420071,36.727509,9.060693
50.237560,85.801826,45.251827,36.498314,11.287625
50.362045,85.836472,45.059124,36.261776,13.079801
49.697578,85.719910,45.033340,36.181973,14.197201
49.021049,85.933525,45.015835,36.152424,15.255569
48.738972,86.351791,45.263348,36.395786,16.650654
47.732594,86.672318,45.283695,36.429096,16.347973
46.882305,86.929001,45.220600,36.410980,14.506112
46.948952,87.317741,45.011684,36.263500,12.678269
46.517220,87.691490,44.902302,36.194984,11.007545
44.955238,87.199448,44.953041,36.210590,8.893081
43.042984,87.153244,44.903244,36.096226,7.615007
42.141914,87.598846,44.843136,35.963249,6.783214
41.429256,87.649918,45.085827,36.135620,6.207934
41.053474,87.559258,45.585762,36.558125,6.733585
45.487400,88.021362,45.836517,36.814266,9.398866
53.192307,89.633888,45.414040,36.570232,12.470040
61.013226,88.977486,45.047340,36.320427,14.379462
58.130836,85.996567,44.170376,35.482475,11.333412
43.649075,83.984245,43.893826,35.087498,7.339288
44.664581,87.546356,44.101799,35.248814,9.595569
54.489700,88.886719,44.384007,35.561275,12.854615
54.366817,87.764870,44.137306,35.390732,9.684608
52.643589,86.977623,44.955585,36.142109,9.050911
54.376614,86.676285,44.719952,36.045517,7.202759
45.472755,84.194572,44.333427,35.671787,4.974887
43.198601,84.975723,44.521832,35.820805,5.157684
48.178677,86.290237,45.108032,36.372871,8.948853
50.588669,87.218231,44.910835,36.220058,10.270836
48.210484,87.800522,44.839928,36.154900,9.261585
47.036102,87.985794,45.059929,36.380066,9.280722
47.864822,88.805878,45.044678,36.370323,9.469896
45.206284,88.799225,45.222343,36.466076,8.292877
40.995167,88.482269,45.381031,36.493038,6.223022
40.034275,88.020721,45.517391,36.541687,4.830213
42.583649,87.765152,45.480007,36.487541,4.688950
45.081070,87.729851,45.587444,36.575176,5.762650
48.318459,87.735649,45.765091,36.728638,7.423266
