cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
33.368900,85.903183,41.517818,32.850277,8.367867
21.262081,89.315079,43.361050,34.377190,4.998732
26.493034,91.592239,43.877628,34.540119,3.744380
29.206553,88.110069,43.565903,34.366428,3.387406
29.035059,92.429222,44.163643,34.930656,6.378772
29.706324,90.863251,44.408955,35.113216,4.809247
33.006752,90.872124,45.060474,35.731304,6.017714
32.279289,90.742645,45.034458,35.729984,5.496660
30.587130,89.717247,44.466488,35.256470,4.693878
25.861753,88.841446,44.205338,35.057968,3.196731
24.790243,89.423767,44.154919,35.043419,2.654944
28.872084,90.398750,44.191338,35.088062,2.385506
30.919033,91.303230,44.236626,35.086990,2.563255
29.011913,89.973419,44.293892,35.068821,3.668938
26.314402,88.859062,44.157471,34.912342,4.311952
25.848045,89.149628,43.859112,34.615906,4.443943
28.016520,89.429657,43.927120,34.675224,5.223706
31.190531,91.144798,44.040245,34.794128,4.682250
28.157888,88.825439,44.090435,34.879505,4.808314
25.980669,89.350845,43.784397,34.629211,3.493991
26.881783,89.126495,43.809208,34.627605,5.019135
32.016197,89.774933,43.665264,34.444874,5.770500
36.759384,91.160065,43.568157,34.404102,4.306613
36.609241,91.009132,43.652130,34.515995,2.998434
29.692125,87.646408,44.039120,34.789982,5.202806
23.510880,86.769035,44.090359,34.835785,6.043795
24.351027,87.786011,44.131489,34.903301,6.140988
27.200764,90.597939,44.113846,34.941116,4.697595
28.265352,91.947624,44.289173,35.160061,4.409437
29.054214,92.219139,44.463692,35.319702,4.633141
27.022013,91.587387,44.454922,35.286541,4.349653
27.191299,91.739441,44.422821,35.230747,4.343247
26.757948,90.348854,44.439671,35.221878,4.547086
26.315319,89.282951,44.199303,34.942787,5.043910
27.608849,89.631447,43.944675,34.670143,5.198510
30.040600,90.158569,43.757042,34.479282,4.721145
31.471558,90.499489,43.746601,34.487949,3.622236
31.773010,89.669960,43.816486,34.564636,3.328372
30.577951,89.184052,43.823830,34.587559,3.055817
26.814621,87.699524,43.841839,34.599789,4.739152
25.986374,88.387108,43.895477,34.697304,5.265137
28.497969,89.484291,43.932606,34.758568,5.014686
29.825031,90.677551,43.896034,34.748924,4.604791
32.020844,91.130440,44.048691,34.905014,4.161441
30.443151,90.702393,43.978550,34.815258,3.614455
26.291307,89.887711,44.254665,35.063194,3.933977
28.089211,90.500595,44.339619,35.142227,3.526313
29.093637,90.153938,44.320385,35.105690,4.862087
30.890064,90.896652,44.228405,35.050430,5.206805
29.301935,90.491188,44.181568,35.055546,4.891039
25.017435,91.220207,43.893848,34.773384,3.538751
29.751158,90.715248,44.427834,35.276100,4.259675
29.925232,89.726395,43.947132,34.745605,5.987634
27.417551,89.684586,43.979507,34.828350,6.165827
26.956644,89.943077,44.092659,34.961067,5.692245
27.554209,90.331024,44.180954,35.042450,5.409117
28.276609,90.451309,44.277180,35.165306,4.896410
28.388391,89.894379,44.133343,35.051346,4.288409
30.628229,89.879494,44.076023,35.005901,4.390091
33.383255,89.945389,44.125423,35.013092,5.117357
34.120304,89.776688,44.163429,34.995441,5.299752
31.593933,88.978683,44.230274,35.020916,5.207844
28.881786,89.044395,44.236027,35.044579,4.482423
27.244507,89.121727,44.284851,35.113525,4.666303
28.951521,90.441505,44.167324,35.043896,4.835998
29.929920,90.582024,44.338539,35.215710,5.818226
29.476490,90.600922,44.147121,35.049919,5.551958
29.192995,90.273117,44.242867,35.106144,5.553589
30.753836,90.656364,43.777145,34.628292,4.772842
30.563343,90.448029,43.878151,34.702793,5.928364
30.314966,90.760284,43.868526,34.697361,7.070229
31.194397,91.057953,44.286022,35.134636,7.865191
31.354519,90.171913,44.285221,35.208954,6.721993
27.034920,89.080276,44.107037,35.186867,4.274202
29.172049,89.255493,43.888565,34.989323,4.665503
34.685741,89.935249,43.774261,34.837460,6.624976
31.328125,89.512222,44.011597,35.134354,6.984019
26.850348,88.881454,44.039047,35.175671,5.519800
28.056145,89.372177,43.895409,34.989285,5.280252
29.309753,90.107826,43.750168,34.822765,5.585098
29.070869,90.668854,43.831261,34.902527,5.341728
28.469479,90.717331,44.027790,35.073929,5.107769
27.447741,90.550461,44.048504,35.059299,4.746738
26.494015,90.510887,44.041939,35.035252,4.495760
27.021032,90.123344,43.888329,34.882317,4.652392
27.255886,89.430450,44.016598,35.020905,5.513609
27.112686,91.707886,44.042091,35.047138,3.937720
24.527555,91.333244,44.371567,35.296448,4.607172
24.634823,91.168266,44.645519,35.528206,5.689932
25.559130,91.385178,44.236973,35.106758,6.009165
29.658960,91.941269,44.313255,35.193478,6.887007
31.490314,92.224022,44.655457,35.495613,7.423296
30.337841,91.311424,43.978737,34.846588,3.576433
33.029827,90.996986,44.171600,35.114422,2.184377
38.490295,91.804764,44.234558,35.157097,4.546111
41.442085,92.639374,44.687210,35.572506,8.990790
42.310551,91.580276,45.176403,35.938446,11.602331
36.099907,88.104935,45.032917,35.825390,7.598352
28.294647,83.588806,44.406448,35.403824,2.219691
38.246265,84.881195,43.429417,34.390057,4.367324
45.742393,87.196449,43.306175,34.110748,11.507863
36.777302,86.537979,44.290520,35.048054,12.413042
34.615143,88.563492,45.131111,35.887806,10.336370
33.982224,89.633812,44.694576,35.575451,6.585117
35.200665,88.582657,44.551224,35.626980,4.522050
41.050251,86.367676,44.500671,35.659065,6.452268
43.971771,85.437019,44.801411,35.937675,9.982593
40.309608,82.925514,44.714687,35.886745,9.148836
39.957306,80.602409,44.433647,35.658669,8.425178
40.595905,80.758652,44.279415,35.456951,9.792885
37.989506,82.836960,44.470989,35.582874,10.940555
37.731258,84.368362,44.354317,35.407188,9.740870
40.069206,86.283134,43.865002,34.926575,8.504084
43.552441,85.615944,43.656548,34.853489,6.706672
42.308651,84.776054,43.776146,34.990192,6.101142
41.113689,85.030632,44.211006,35.317959,6.430974
43.119339,85.664856,44.460983,35.479721,6.406836
41.964802,85.272247,44.410362,35.378510,7.485092
41.490334,85.485558,44.245033,35.188751,8.187579
43.199825,86.098404,44.166325,35.109207,8.670165
42.830170,86.784149,44.424526,35.335636,9.210298
39.768684,86.172951,44.566101,35.463753,7.883715
38.922905,85.474091,44.423565,35.307411,6.320372
37.370106,85.358826,44.599861,35.426334,6.623173
32.872646,85.308990,44.674362,35.544880,6.479721
29.455936,85.335762,44.556545,35.504044,4.666347
36.039001,86.566940,44.625111,35.418255,5.321925
41.417839,87.173218,44.474319,35.139671,7.165010
41.102066,86.731926,44.417511,35.120453,7.527278
42.251732,86.359695,44.451176,35.101536,7.512033
46.782784,87.173462,44.840981,35.306988,8.817490
41.237389,86.713707,44.549477,35.062344,9.529195
34.855270,87.368477,44.261864,34.812706,9.406161
36.850368,89.121391,44.393509,34.718094,12.870082
39.761387,89.859642,44.819729,35.292957,10.556086
42.591713,89.438286,45.732727,36.223328,9.057372
45.781601,90.710670,45.470825,35.839512,10.100905
45.244793,90.457664,44.815052,35.163071,10.411987
46.511837,91.023987,44.353703,34.789204,12.568640
48.314331,91.853241,45.286240,35.809448,13.863796
46.575062,91.254173,45.325722,36.119606,11.362807
46.143219,90.058754,45.014439,36.072670,9.305027
53.348949,90.868904,44.500275,35.839840,9.902427
54.175476,91.440948,44.046322,35.525600,14.290471
43.262901,87.084991,44.120663,35.510208,12.872011
39.447521,85.746246,44.321503,35.691608,5.677691
38.918598,86.489037,43.156548,34.488148,8.703749
41.248154,88.173157,42.872002,34.160561,11.256760
43.251934,89.828125,43.961258,35.055481,10.778772
40.984974,88.152199,44.285206,35.180866,9.134211
37.718422,87.223640,44.703964,35.543991,5.508502
42.809120,88.340004,44.679413,35.478291,4.679377
51.994694,90.271179,45.152187,35.751080,12.897956
53.801231,95.588524,45.715214,36.025208,21.353254
41.971951,89.322830,44.775742,35.855522,13.198425
47.348763,85.498627,43.628239,35.211411,4.411268
58.503807,89.922539,43.543297,35.114182,5.526918
56.605553,90.352432,43.852245,35.416183,11.198563
50.672161,89.773277,45.108017,36.329391,14.191158
59.162189,91.964806,45.907452,36.663670,17.337166
62.666019,92.739128,45.298531,35.864094,19.298370
53.904713,89.446632,45.218807,35.727875,18.374250
50.316769,88.542389,44.660995,35.330276,15.927711
49.658386,88.188065,44.333630,35.361046,11.492532
56.841206,90.440834,44.119190,35.320335,10.517160
71.082092,95.025826,44.068409,35.229145,11.781889
77.627777,95.343422,44.593208,35.770313,11.182915
71.592682,92.528198,45.145828,36.238373,11.867353
62.650970,89.894165,45.215847,36.123901,12.356487
57.355831,87.991249,45.069481,35.891956,11.845663
53.576603,86.789268,44.909832,35.765503,11.129177
48.811760,87.011795,44.604912,35.549751,8.921945
48.647442,87.180672,44.487385,35.522537,9.343026
50.632603,88.615913,44.619015,35.787315,12.550139
53.643749,91.329750,43.460953,34.746304,12.391790
59.205360,91.852242,43.778233,34.756859,12.657258
61.526157,91.317551,45.023361,35.639717,12.508535
57.231632,91.807945,45.904736,36.323135,13.832891
50.082798,87.903313,45.711128,36.173279,13.409824
51.182838,87.782784,45.506729,36.060776,14.517292
54.358395,87.141014,45.220020,35.940613,11.900481
54.549683,85.767662,45.185787,36.245342,8.378811
53.559265,85.269814,45.348492,36.690575,6.822424
52.720055,85.871735,45.701321,37.112576,8.069648
51.857380,86.026817,45.828941,37.208984,8.941123
50.771954,86.195305,45.555782,36.859032,10.176182
50.252926,86.105568,45.321373,36.569000,11.896975
49.820965,85.861412,45.162926,36.373363,13.268307
48.939556,85.733643,45.134621,36.317623,14.456295
48.924236,86.074593,45.223602,36.393917,15.967200
49.072083,86.586243,45.294937,36.479355,16.919350
48.262108,86.841576,45.309269,36.530365,15.847241
47.854187,87.288437,45.138885,36.417675,13.896437
47.989922,87.719719,44.989109,36.327225,12.471817
47.266502,87.893608,44.986378,36.349682,11.127806
45.753853,87.647102,44.933205,36.268253,9.164224
45.235115,87.509651,45.032578,36.317112,8.508845
