cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
28.068787,88.500282,45.358959,35.832752,4.308100
29.709246,90.812119,45.360073,35.786213,2.752363
28.819635,86.649025,41.960064,32.685001,1.443093
32.672932,89.682007,43.578861,34.227795,9.685459
32.776970,88.779076,43.384335,34.002422,5.105463
31.281744,88.749641,44.599689,35.161407,5.656344
29.646702,89.185875,44.776787,35.353470,5.002501
28.825378,90.009483,44.960384,35.534435,4.923331
28.347418,90.256958,44.886997,35.489704,4.605535
28.621174,90.354637,44.757099,35.400177,4.255674
30.492386,90.351105,44.597279,35.288589,3.905035
34.095642,90.343781,44.525738,35.255413,4.102412
36.563671,90.295944,44.228054,34.991859,3.753471
34.067490,89.831947,43.860844,34.684769,2.690866
29.387911,89.122322,43.621559,34.497982,1.871869
27.549036,88.446960,43.377895,34.263252,2.258096
29.123064,88.658936,43.310028,34.174053,3.324926
30.843513,89.376755,43.434856,34.233818,4.191364
30.012823,88.915527,43.538929,34.265388,4.153232
28.570484,88.139595,43.480927,34.164005,3.594028
28.495722,88.346687,43.431622,34.089092,4.113491
27.799711,87.542130,43.748909,34.386272,5.310341
28.020123,89.374969,43.986370,34.623459,5.280389
30.170942,89.724831,43.917389,34.518082,5.407183
30.762712,89.313248,43.673630,34.334679,4.317380
29.669018,88.924759,43.773247,34.482086,4.225643
28.812059,88.239563,43.807213,34.530743,4.962603
28.069784,87.838104,43.807125,34.541794,5.551733
27.934849,87.884834,43.865448,34.604851,6.103535
28.279152,88.399391,43.838905,34.590176,6.170382
27.825741,88.810539,43.812153,34.579201,5.663837
27.403318,89.325203,43.786816,34.574024,4.787398
28.117594,90.756386,43.884575,34.704502,3.597897
27.026070,89.969109,44.063885,34.857758,4.752584
26.338081,90.158630,43.940502,34.728851,4.516885
25.906281,90.555923,44.033760,34.808781,4.604154
27.377916,89.914314,43.833073,34.557205,5.513704
33.784058,91.656540,43.590919,34.369053,3.920529
36.227303,91.324974,43.609707,34.442162,3.168537
35.239532,90.627266,43.976028,34.755634,3.779851
27.660275,87.202309,44.071259,34.728855,5.856531
24.356205,87.291512,44.006599,34.699730,5.842904
