cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
25.910479,90.448906,47.661182,37.626343,2.054380
39.355480,90.692528,45.471802,35.668327,2.351415
30.725529,85.501945,42.072075,32.864254,1.452468
33.355846,91.296478,44.869133,35.352863,12.716958
35.601883,88.823181,43.287323,33.703728,4.713099
34.091793,88.072144,44.773338,35.205807,5.795703
30.866064,88.223160,44.502777,35.045631,4.555155
30.437479,88.978371,44.872940,35.416142,4.850872
30.025654,89.282143,44.764938,35.344585,4.718847
29.667025,89.133827,44.706852,35.304638,4.990565
28.401857,88.887238,44.520947,35.165764,4.850006
27.534260,89.170265,44.444714,35.124767,4.691478
26.983109,88.972633,44.408035,35.103813,4.403991
29.093906,90.085274,44.346874,35.053967,3.873480
32.582672,90.839905,44.344666,35.056984,3.541205
36.506729,90.757027,44.039078,34.779144,3.229777
37.883732,90.381142,43.791637,34.569534,2.798110
34.909306,89.321274,43.579041,34.396183,2.472949
31.061026,88.734779,43.450832,34.305382,2.773205
29.460651,88.712959,43.326740,34.188335,2.906944
29.295877,88.748306,43.291695,34.126011,3.588597
29.964535,88.449669,43.346100,34.126621,4.747377
31.051407,89.258751,43.323059,34.065815,5.010962
30.276627,88.909958,43.452267,34.162258,4.734261
29.464491,88.445107,43.533775,34.221985,3.748340
29.245901,88.719116,43.532810,34.206917,3.540556
28.984781,87.472130,43.548878,34.209026,4.546124
28.060766,87.508568,43.820446,34.501633,4.832399
27.593843,88.551140,43.958694,34.634010,5.121296
30.617582,89.190025,43.721725,34.361240,5.323866
31.374777,88.984070,43.656273,34.329277,5.129752
31.142824,89.078102,43.712147,34.423084,5.003222
29.179239,88.142578,43.853004,34.575432,5.594012
27.339603,87.558617,43.804077,34.544014,5.691076
27.102720,87.680870,43.890251,34.640854,6.130620
28.421471,88.348755,43.842201,34.607300,6.152086
28.695091,89.014847,43.860245,34.644772,5.876643
27.713230,89.030731,43.864101,34.662621,5.407387
27.953899,90.413910,43.870205,34.703651,3.842836
26.920671,89.820755,44.053379,34.868740,4.501960
26.953684,90.224884,43.990650,34.804928,4.323486
26.855307,91.156174,44.135349,34.945606,4.139128
25.376173,89.756660,44.027817,34.768620,5.558748
30.281986,91.466469,43.839012,34.596176,4.650722
33.625874,90.436127,43.596493,34.397652,4.437792
37.648064,92.543449,43.631535,34.531441,1.619081
31.768387,88.701782,44.174274,34.883533,5.437852
27.191860,87.759773,43.938686,34.628399,5.645320
25.501509,88.007713,44.044670,34.772522,5.596425
28.324930,89.939590,43.939854,34.731750,4.824845
30.351906,91.882469,43.990185,34.848080,4.766831
30.162338,91.693520,44.325356,35.175255,6.009070
27.909832,90.480873,44.273033,35.120090,5.362931
26.497818,90.793320,44.262478,35.122250,4.061522
26.804592,90.002899,44.218018,35.062458,4.365088
27.994947,89.491035,44.017593,34.852436,4.658885
27.610004,89.062080,43.857193,34.685318,5.552209
29.540545,89.878853,43.670399,34.499409,5.022214
30.670938,90.372757,43.618958,34.466808,4.027931
31.237135,90.127090,43.651608,34.506672,3.347323
31.095886,89.828934,43.764801,34.623928,3.048588
28.572382,88.661736,43.756168,34.593559,4.138360
26.693802,88.787086,43.820766,34.674301,5.069317
27.135908,88.963768,43.881214,34.754208,5.671090
29.424280,90.410858,43.803165,34.707588,5.004758
30.525166,90.737473,43.911930,34.833855,4.953608
32.586990,91.117874,43.908234,34.829884,4.160993
28.560011,90.385872,43.969566,34.858875,3.804354
26.803499,89.916756,44.252110,35.119999,4.034641
28.876213,90.343513,44.196781,35.056629,3.802786
29.857025,90.411560,44.183125,35.039585,5.191271
31.368685,90.620621,44.138489,35.037262,5.545956
28.531651,90.520142,44.075428,35.009544,4.482522
25.494617,91.609726,43.925098,34.859493,2.976045
29.658171,90.498810,44.492397,35.368587,5.235871
30.447203,90.179512,43.785675,34.645050,6.074791
26.878229,89.665901,44.057285,34.965549,6.235322
27.273966,90.085426,43.993389,34.902111,5.404064
28.006784,90.490509,44.141605,35.056931,5.081676
28.106300,90.232956,44.178272,35.109318,4.820464
28.959009,90.095726,44.029545,34.991039,4.087320
31.430902,90.124367,44.067215,35.025482,4.574378
33.672760,90.071777,44.084724,34.996368,5.309104
33.876797,89.688515,44.175434,35.029224,5.523447
31.118649,88.658112,44.220020,35.029606,5.472962
28.357677,88.749329,44.202835,35.031879,4.768169
27.308834,89.139694,44.217197,35.074966,4.823132
29.467079,90.406494,44.182911,35.092178,5.007574
29.960245,90.244949,44.328644,35.259636,5.705426
29.188375,89.859642,44.219345,35.177681,5.311763
29.107700,89.323296,44.213577,35.131145,5.411128
31.107609,90.107269,43.729794,34.627819,4.763470
32.037586,90.771584,43.667828,34.536030,5.257319
30.711367,90.727425,43.752651,34.586021,6.461408
29.567469,90.995361,44.079220,34.911221,7.403677
29.373112,90.573944,44.316334,35.183620,7.601226
28.470701,90.188560,44.029736,35.026005,5.442689
29.643400,89.961372,43.933540,35.032200,4.366590
34.195774,90.308411,43.870876,34.957253,5.928818
32.967167,89.774666,43.953503,35.070045,6.839074
29.128382,89.137283,44.073513,35.226814,6.136303
27.588211,88.964630,43.944237,35.087318,5.349345
28.344173,89.229622,43.796185,34.924217,5.803764
29.610771,90.119781,43.688004,34.820591,5.927631
29.084986,90.364716,43.768562,34.908672,5.679548
28.409842,90.623672,43.797806,34.916901,5.022456
27.863569,90.636772,43.948509,35.034603,4.981567
28.189974,91.010872,43.925007,34.973427,4.534075
27.029236,90.652458,44.049438,35.071228,4.844530
26.746059,90.529953,43.818424,34.832336,4.416328
26.491606,89.271164,43.914570,34.938980,5.355867
26.757856,90.885826,43.946899,34.980392,4.233247
24.993719,91.939186,44.066654,35.042419,3.794695
25.088026,91.139091,44.758179,35.684338,5.841364
24.969877,91.544586,44.216721,35.096992,6.009810
28.066956,91.769852,44.299839,35.215225,6.663724
30.988680,92.254959,44.602867,35.464684,7.584618
30.702442,91.753555,44.043877,34.923996,4.395216
31.429417,90.961342,44.101875,35.043182,2.499093
37.375393,91.969322,44.065193,35.021481,3.444924
40.956409,92.316521,44.515480,35.451340,7.650422
41.754318,91.631622,44.855400,35.699718,10.844546
37.881676,89.285782,45.071495,35.880623,8.935579
30.907734,85.309273,44.522507,35.491608,3.828178
33.453129,83.732536,43.630253,34.667156,3.378726
45.128216,87.301521,43.203217,34.109409,9.387292
40.101719,86.477913,43.840401,34.666954,12.245480
34.545418,87.515800,44.812767,35.658310,10.301455
34.308781,89.387566,44.793839,35.673115,7.645797
35.095135,89.773994,44.459751,35.500778,5.810545
37.580479,87.787025,44.458641,35.637589,5.965323
42.904163,85.395195,44.560638,35.752995,8.573043
41.266548,84.041428,44.730045,35.902863,9.572198
39.548630,82.430878,44.550556,35.733746,8.850057
41.020683,81.490524,44.414719,35.573006,9.035896
39.543514,81.528969,44.396912,35.552074,10.214509
37.111916,83.052849,44.517071,35.643669,10.315323
38.521080,85.069473,44.348698,35.411728,9.363197
40.748264,86.127205,43.950363,35.033772,8.676579
42.725735,85.275711,43.547215,34.810516,6.263019
41.994301,84.591156,43.862629,35.097424,6.174812
41.861862,85.382202,44.092381,35.231617,6.434418
42.194725,85.585411,44.480446,35.529350,6.550859
41.663357,85.290810,44.311810,35.324593,6.989801
42.193161,85.700371,44.251118,35.209721,8.126163
43.061638,86.073227,44.159821,35.125374,8.713589
42.205894,86.420273,44.472801,35.420952,8.901458
39.765057,86.051628,44.570465,35.501175,7.605159
39.484631,85.515305,44.418648,35.326134,6.386818
37.080276,85.507515,44.558723,35.424797,6.733844
32.226856,85.235924,44.590389,35.516388,6.082433
29.974388,85.754051,44.593540,35.558853,4.426377
36.283642,86.564766,44.550617,35.364948,5.349917
41.016712,87.166275,44.458408,35.163982,7.304269
40.752171,86.650772,44.421745,35.156036,7.644582
42.009098,86.368294,44.472622,35.150925,7.607795
46.727947,87.132668,44.847218,35.345852,8.752653
40.258736,86.834000,44.455605,35.019958,9.071963
