cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
36.127232,85.409767,39.833633,31.542400,9.915745
36.293587,87.133568,37.839970,29.772020,11.236632
40.905548,88.728798,36.773613,28.959028,3.593338
35.420570,87.206718,36.766136,29.319227,6.111747
35.560547,86.262283,37.360035,29.923515,2.953249
38.363827,84.074188,37.402153,29.936066,6.643367
43.015633,90.402191,37.300964,29.763634,9.965779
43.756779,87.701546,38.107342,30.289618,14.685599
35.880287,86.743103,37.445873,29.800415,10.203826
40.024055,84.899689,37.386070,29.884918,7.499222
46.548923,85.442963,37.628765,30.173632,8.978809
41.931946,85.902138,37.787849,30.310736,8.746608
35.744328,84.480087,37.879700,30.297695,7.708646
37.840172,86.680031,38.191010,30.558990,7.041334
35.978031,86.606270,37.798164,30.107849,5.309833
43.101933,86.988594,38.212784,30.487528,7.693675
53.759548,90.382301,38.141350,30.374861,12.401175
49.686317,89.610474,38.424015,30.549477,15.476956
40.805202,86.086067,38.018055,30.164114,14.116779
50.714977,90.414421,38.336239,30.512686,15.167486
61.153183,91.870712,36.923264,29.099112,10.788095
58.683685,91.789215,36.540379,28.513044,11.153093
46.452267,87.038841,36.250843,28.312279,13.772818
49.896233,84.454773,37.969101,30.102217,11.297853
72.254662,85.080574,38.678883,31.151960,8.806811
75.384003,87.701065,38.492352,31.009136,6.348164
65.252464,85.675354,37.562511,29.960545,8.714631
57.897198,89.890007,37.034275,29.279991,14.420510
54.571785,87.547646,36.763554,29.011683,8.676609
61.758419,89.553680,36.764282,28.983624,12.128698
53.418407,87.516060,37.088909,29.133287,8.427373
55.257660,88.084442,37.630840,29.642668,11.471345
55.858109,87.820198,37.674751,29.688040,11.288925
55.559746,87.433960,37.611160,29.620110,14.139696
53.775581,86.598511,37.839737,29.821657,15.264395
53.487827,86.456520,38.445889,30.348545,16.322502
53.647251,85.675072,38.439713,30.428604,14.905332
48.853622,85.545334,38.359669,30.534109,12.405257
46.804707,85.061920,38.572010,30.833900,12.057677
43.961742,85.419479,38.403225,30.689386,10.962318
45.483856,85.841583,38.224655,30.500538,10.128641
53.053497,86.128662,37.897099,30.200237,9.695103
56.031845,86.373566,37.656906,29.913227,9.843861
51.588287,86.290421,37.842609,29.993896,10.467794
49.357738,85.531258,38.254589,30.308500,11.477157
50.874401,84.830475,38.109303,30.154547,12.444190
55.292282,85.072037,38.097527,30.200788,15.255984
55.640255,85.235550,38.071270,30.281963,15.464889
51.406792,84.648903,38.154728,30.439848,12.191234
48.314842,84.837364,38.032135,30.391520,8.895922
46.961258,85.643616,38.041351,30.399267,7.355645
50.891941,86.304901,38.065041,30.417500,7.448093
55.517136,86.834511,37.941231,30.312109,7.546232
56.867908,86.122902,38.178188,30.509577,8.736828
52.118114,85.522652,38.332958,30.547361,9.168513
48.964996,83.884720,38.656925,30.681160,11.149543
48.662453,83.335190,38.646179,30.535986,10.765399
51.331993,83.250198,38.456020,30.206532,11.793400
54.384857,83.868759,38.082996,29.711966,13.282184
53.019123,84.116554,37.879997,29.472502,14.465263
46.173019,83.591377,37.837223,29.552073,12.176148
46.191761,83.358643,38.250744,30.010672,9.408682
54.463902,84.613800,38.309780,30.015833,9.461000
59.924103,85.840828,38.254124,29.868313,11.300171
57.421635,85.457367,38.227917,29.783134,12.277134
52.812660,84.946831,38.163071,29.762341,13.064933
50.335281,85.102112,38.173561,29.873230,13.527007
56.674431,85.270416,38.288631,30.071669,16.553621
51.754539,85.994019,38.134319,30.049585,15.135049
46.656288,87.398216,38.510445,30.503740,10.889167
48.512821,86.440765,38.110416,30.185135,6.638226
55.398571,86.812248,38.059185,30.158470,9.721960
58.752499,87.052376,38.137474,30.228907,12.185102
55.522617,86.557365,38.468975,30.503542,11.849095
