cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
29.539167,87.905960,43.977444,34.757919,5.350228
33.137554,88.140923,39.610756,30.968845,6.473328
30.158672,92.211441,45.833988,36.547520,8.522183
37.574211,90.354485,40.086189,31.311140,5.244695
35.681572,91.229492,44.257156,35.322006,9.545955
33.040947,91.655670,42.836681,33.917450,8.036977
31.819567,90.078560,43.340649,34.416889,7.320914
30.506590,89.002724,43.687717,34.829929,6.087878
33.303375,90.160995,43.837101,34.993999,4.423824
34.631580,89.673065,44.459175,35.605721,5.326499
34.048824,89.648537,44.378746,35.528095,4.442735
31.499311,88.439568,44.618675,35.696087,4.544611
31.317951,88.038765,44.676701,35.709320,4.819324
30.422302,88.961098,44.793159,35.766216,4.916519
28.523987,89.429855,44.917633,35.816101,4.759658
27.892036,90.558922,44.598110,35.435970,3.154558
27.686661,90.915840,44.435333,35.228336,3.072349
30.390516,90.884216,44.264423,35.029629,3.916219
32.217464,90.885185,44.383747,35.093151,4.478084
33.938530,90.479774,44.414375,35.104126,3.445169
28.523296,90.043633,44.027935,34.729752,3.177676
25.041010,88.619499,44.012398,34.744690,4.723366
29.169247,88.962662,43.853573,34.590874,5.161627
28.940109,88.978279,43.916664,34.681751,5.693110
30.774462,90.397499,44.016109,34.790199,4.138571
30.943022,90.233742,43.853455,34.633747,3.235156
30.095171,89.547890,43.720612,34.486801,3.483177
30.488068,89.844994,43.783657,34.543758,3.847111
31.854342,89.694855,43.900940,34.643047,4.535527
31.675184,89.226753,43.938850,34.668610,5.243266
31.086838,88.833694,43.955296,34.686138,5.379307
30.018179,89.676094,43.730072,34.482277,4.098696
28.217581,89.261093,43.622471,34.415340,3.977221
30.858931,90.037247,43.433937,34.235382,4.044240
30.880630,89.057564,43.726219,34.547268,5.454866
31.013914,89.041992,43.590961,34.457191,4.725090
30.708790,89.001106,43.687206,34.583511,4.244600
31.859934,89.607559,43.435707,34.341831,3.870520
32.191734,89.785172,43.466484,34.359108,4.351183
32.374001,90.069504,43.435104,34.308113,4.742793
31.653032,90.061600,43.541431,34.395844,5.219005
31.036480,90.163216,43.472752,34.338474,5.194043
30.969109,90.620644,43.464241,34.352207,5.194024
30.749598,90.728401,43.524715,34.431831,5.591343
30.688322,91.327820,43.571323,34.518353,5.793125
30.288223,91.023834,43.803036,34.787830,6.158689
30.928284,91.670410,43.613472,34.672863,5.271609
31.623058,90.747223,43.917942,35.004143,5.639741
31.779083,90.747925,43.726780,34.848236,5.356746
28.942860,89.549461,43.971661,35.102962,5.779342
29.403307,89.303108,43.759285,34.881588,5.994744
28.530582,89.141716,43.770691,34.900188,6.190308
28.667200,89.548775,43.698582,34.817989,5.996299
28.954035,89.933113,43.773041,34.862560,6.114568
28.470594,90.479012,43.754131,34.805973,5.676705
27.537819,90.668678,43.933578,34.944614,5.404292
26.773272,90.680481,43.971527,34.930012,5.257203
26.108574,90.723495,43.941723,34.875542,5.208031
26.391485,90.127296,43.765236,34.705227,5.544724
27.083590,90.166061,43.792229,34.759220,5.508673
25.578335,91.857727,43.869572,34.811893,4.490640
24.599535,91.354065,44.105145,34.987892,5.136540
24.631502,91.157867,44.372730,35.208385,6.396657
25.740179,91.380066,43.941891,34.775726,6.271525
30.145002,92.210075,44.271557,35.097694,7.442829
31.846903,92.525139,44.436607,35.227390,7.258889
30.608166,91.361000,43.772087,34.623833,3.608883
34.684734,91.235504,43.867195,34.792240,2.719469
39.821289,92.272736,44.009586,34.914829,5.551564
41.809372,92.262589,44.511421,35.311192,10.387177
42.473206,90.520515,44.882092,35.563175,11.281290
33.156754,86.164421,44.455276,35.310009,5.002919
26.846827,82.656052,43.470966,34.555782,0.750082
42.669277,86.499229,42.616547,33.606403,6.662591
45.385815,87.482376,43.154045,33.949497,13.771757
34.206329,86.988838,44.476105,35.287121,11.492412
32.711128,87.985329,44.523495,35.411686,7.390924
33.904766,88.931374,43.670834,34.721035,4.597615
37.257755,87.765160,43.685089,34.887520,5.688548
43.148552,86.119896,44.007191,35.213505,9.060507
41.459248,84.809433,44.431290,35.600414,9.754700
39.148327,82.579636,44.147057,35.376408,8.315209
40.355373,81.398758,44.000992,35.228615,8.766004
38.883160,81.172394,43.864319,35.121014,10.564737
38.586056,83.321587,44.131496,35.315380,10.750774
38.646439,84.598114,44.031693,35.178368,9.498591
40.163425,85.756981,43.631519,34.800488,8.496956
41.640533,84.641022,43.483128,34.738014,6.665117
40.850929,84.465324,43.625980,34.812618,6.369300
41.563759,85.356796,44.176247,35.194813,7.568277
42.051575,85.947929,44.296738,35.242115,7.790823
41.650879,86.057961,44.180042,35.091568,8.251364
43.325207,86.330978,44.058811,34.960506,8.927314
43.858521,85.949257,44.019897,34.989605,9.027922
38.709354,84.835060,44.359959,35.367870,8.634499
37.438221,84.561737,44.055012,35.088654,6.989721
39.586216,85.324814,43.836613,34.815895,6.775954
37.322414,85.136017,43.802559,34.760002,7.401053
31.125595,84.460037,43.853630,34.895699,5.770731
30.649632,84.851723,43.869171,34.918232,3.701867
36.229965,85.745804,43.998173,34.853630,6.160757
40.926601,86.828987,44.059956,34.792645,8.479939
43.068836,86.936096,44.265278,34.955662,9.388377
42.315910,86.634499,44.216503,34.881050,8.877347
43.918037,86.582855,44.533405,35.069893,9.501767
40.443222,87.242500,44.182552,34.710602,9.907984
35.939217,88.126198,43.980946,34.456848,11.140244
37.895168,89.557632,44.253830,34.627819,12.969099
40.473137,89.938683,44.841415,35.369690,10.526996
42.087326,89.169998,45.565826,36.080872,9.082192
45.958511,90.913231,45.132854,35.525227,10.076387
45.732079,90.889587,44.421310,34.740261,12.303606
46.861790,91.039162,44.535561,34.941730,14.176663
44.710197,90.180260,44.836113,35.473907,12.829996
48.012352,91.238991,44.613029,35.570011,11.107517
52.748932,90.310707,43.830528,35.255581,8.422081
52.346615,90.537292,43.581585,35.124969,11.937562
48.950039,89.396057,43.275394,34.817303,13.195459
38.113121,86.527832,44.102928,35.482124,10.679749
34.888439,86.721954,43.353924,34.655521,4.115941
38.088970,87.537132,42.919651,34.239548,8.016937
48.482895,89.291298,42.576061,33.842972,11.043138
43.555355,89.117874,44.387535,35.320721,12.364662
39.534344,86.134041,43.871510,34.691525,9.299037
37.538330,87.026009,44.909115,35.697792,5.840319
45.229401,87.908661,44.217922,35.040409,5.367916
54.734875,91.925919,45.118206,35.764175,14.773948
51.585144,95.260368,44.997082,35.580631,18.528038
41.904053,87.566193,44.089520,35.358639,11.044599
50.573502,86.539398,43.078693,34.749771,3.697635
60.741436,91.185898,43.354965,34.931950,8.714960
54.830116,89.659439,43.534542,35.081337,11.798306
50.722610,89.952911,44.936520,36.072109,14.143477
59.709229,92.050880,45.031387,35.870781,16.671906
61.488766,92.784378,44.744820,35.405220,18.868401
54.488422,90.242523,44.626522,35.241238,17.066916
51.404697,89.159561,44.330753,35.116737,14.173280
51.963226,88.480873,43.872845,35.016605,9.644985
60.493000,91.531013,43.756908,35.028130,9.873231
72.750580,94.756050,43.677307,34.922092,10.280183
75.706978,93.964111,44.212814,35.425011,10.737453
69.121078,91.272301,44.793159,35.795937,12.152752
61.496822,89.640182,44.915028,35.717701,12.893720
56.583145,87.300430,44.808083,35.531788,11.784085
52.656231,86.428932,44.380733,35.196960,10.626896
