cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
33.874161,86.448357,40.926704,32.384987,8.166922
33.706413,87.364449,38.865353,30.524614,9.144579
42.099987,89.467110,37.054104,29.103148,5.537402
32.651878,84.936226,37.386818,29.712978,4.966274
36.874672,86.474846,37.156132,29.668676,2.385573
40.925667,83.386383,37.754448,30.227833,4.405153
37.984131,85.594780,37.024990,29.520386,5.355310
37.460655,87.327568,38.581169,30.894287,9.232173
39.887802,89.402740,37.971638,30.150425,10.759327
40.633053,86.913055,37.692329,29.858231,11.161014
44.729790,88.476341,38.006676,30.235899,10.775755
39.566158,86.798935,37.838947,30.133337,8.840677
39.407627,87.493393,37.785450,30.154282,6.621139
38.219364,85.778015,37.687344,30.068075,7.369257
39.683727,86.693642,37.809002,30.204626,8.037766
38.041870,84.987701,37.899715,30.265896,9.028901
42.349102,85.406898,38.014519,30.398674,10.296745
45.422035,85.996262,38.084034,30.464319,12.480753
40.877926,85.827095,37.915073,30.274710,12.411801
36.050251,85.328362,37.859669,30.199940,10.466066
36.396568,86.266273,37.863750,30.194162,7.965152
37.571438,86.955360,37.920097,30.194384,5.876477
43.145664,87.204094,38.163685,30.374165,7.228318
51.055531,89.098450,38.154266,30.300800,11.514941
46.209122,88.387085,38.289272,30.381256,13.949468
43.215939,85.612885,37.963993,30.113083,15.526845
46.816387,88.325905,37.990135,30.189478,16.056950
55.184364,91.861641,37.746433,29.973936,13.153235
62.242058,92.472237,36.570911,28.642569,7.398177
54.019554,89.475929,35.948761,28.041681,12.489888
46.472515,87.463593,36.916740,28.989643,13.049658
61.520504,83.089828,38.115467,30.303072,9.883155
72.203354,87.820541,39.383556,31.666935,10.606731
68.763885,85.429955,37.900349,30.142643,6.880146
60.806629,86.989517,37.823467,30.026440,11.255943
54.792011,88.914406,36.909657,29.048328,13.007430
58.285736,88.373627,36.688942,28.904356,9.966734
58.921188,89.307137,36.815655,28.942324,12.331858
52.184750,87.401176,37.094250,29.086317,9.854134
56.529205,88.873360,37.714577,29.736898,12.881531
56.597931,87.889244,37.517986,29.540339,12.776944
54.861195,87.072762,37.689495,29.667175,15.243675
