cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30.615982,86.592720,43.362877,34.287617,6.729025
37.693626,87.300346,37.788300,29.568451,9.020181
39.476349,88.621506,40.051334,31.720242,6.550825
33.380436,86.232826,35.327618,27.710838,3.282236
36.631851,84.581039,38.734158,31.048149,5.869447
38.420841,84.912865,36.753063,29.356375,1.076844
32.625969,83.136116,37.579693,29.992197,4.043811
35.299259,84.998260,37.718479,30.141434,4.111134
35.262592,85.443665,37.674698,29.971533,5.217218
36.526310,87.070694,37.886467,30.124382,5.265348
34.988491,87.540451,38.201950,30.379190,5.295281
37.288082,86.028496,38.188145,30.330765,7.346115
40.106125,87.392532,38.330727,30.432550,8.786113
39.985172,88.217468,38.433224,30.487936,9.882439
39.876858,87.857155,38.307209,30.360220,10.254179
40.903492,87.760094,37.925819,30.047951,9.553164
41.203400,87.679802,37.406830,29.654928,8.066312
41.190212,87.629364,36.964149,29.347532,6.875513
42.157085,86.969559,36.990353,29.450356,8.345642
44.553089,88.131653,37.343445,29.830910,10.697057
38.451202,88.291138,37.783104,30.102615,10.161551
27.743561,85.039192,37.818108,29.936707,4.133001
36.416477,84.355247,37.856506,30.091194,4.954432
46.288551,85.588364,37.792542,30.107086,11.841349
48.937698,88.138977,38.349834,30.644863,18.584404
37.778595,87.062454,38.079216,30.248758,15.937265
33.751442,85.757896,38.188492,30.388132,10.393491
40.448639,87.390564,37.748714,30.016989,7.172127
39.863625,87.431404,37.668526,29.893042,6.275939
46.758102,88.508308,38.125484,30.279308,8.597899
50.168613,89.231232,37.954559,30.059137,12.290859
43.111088,87.857430,38.198681,30.284285,13.658065
42.277691,84.837677,37.758286,29.932066,16.499565
53.552738,91.060074,38.299339,30.480766,18.524618
62.554123,92.225586,37.218071,29.426258,12.762298
63.867485,93.351288,36.161884,28.108850,9.392961
49.608097,88.262955,35.769947,27.809628,13.491858
49.792397,87.249489,36.796314,28.873844,12.388774
68.941948,82.677208,38.561344,30.709354,9.691953
75.417450,88.350945,38.816883,31.110804,9.699356
66.302742,84.960495,37.866577,30.100525,8.364141
59.255020,89.214973,37.441414,29.671959,13.331623
51.631683,88.720482,36.505600,28.643970,11.603903
61.120571,89.790092,36.444244,28.691626,12.643188
55.612617,88.677002,36.815689,28.880930,10.815390
53.561050,88.128403,37.283005,29.277908,11.094252
57.099365,88.866493,37.725288,29.750843,12.430799
56.067345,87.693924,37.474316,29.491802,13.240026
54.179253,87.047005,37.804382,29.772106,15.400723
54.396011,86.712601,38.303101,30.192953,16.454035
54.962734,85.932976,38.450520,30.369673,15.508587
51.473881,85.600807,38.298264,30.395094,13.002547
47.460003,85.449318,38.483749,30.698097,12.282190
42.749733,85.760468,38.352654,30.596973,10.665174
45.331676,85.925453,38.127312,30.363457,9.734000
53.809856,86.566360,37.737751,29.995663,9.794885
57.221905,86.800247,37.660599,29.870150,10.637754
51.077358,86.508369,37.965698,30.091522,10.693527
