cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
47.976910,82.294540,34.870892,27.791962,17.428030
37.550869,87.448280,36.859360,29.221703,15.291550
48.967422,90.494240,35.476219,28.091740,8.090856
51.804901,89.818687,36.616920,29.578157,8.949863
56.796177,86.006546,36.943188,29.766268,14.152837
64.370155,88.751961,38.427238,31.202169,16.160376
55.368443,89.112991,37.772503,30.122452,11.236027
54.726105,90.007668,38.143623,30.187466,12.063235
49.905006,87.890427,37.775604,29.713976,7.388839
73.858444,88.455597,37.254719,29.202000,10.488544
72.859100,85.124771,38.131996,30.358263,5.473300
61.823196,86.583595,38.640625,30.794794,9.088463
58.026535,87.336784,37.791416,29.940226,11.020766
59.283001,87.922836,37.296043,29.472027,10.946878
54.264797,87.846603,36.613018,28.774376,10.906306
52.859379,87.473213,36.724838,28.801268,11.456459
55.286655,86.695992,36.926991,28.962736,10.921266
57.324112,86.595856,37.168194,29.219158,10.775094
55.927464,87.356140,37.117771,29.223585,12.252020
53.829121,87.096519,37.271053,29.397779,14.096537
52.843048,86.887100,37.568729,29.726799,15.140794
54.369629,85.994972,37.784901,29.968376,15.006667
52.803493,85.954094,37.536697,29.828920,13.685895
51.822037,85.163521,38.191181,30.557570,12.629477
44.101929,84.015640,38.409088,30.861212,8.175544
46.295109,83.939194,38.717625,31.069572,9.641220
55.658913,85.573883,38.232323,30.687744,12.485824
51.028671,84.331993,38.205151,30.670380,8.944024
47.585850,84.570503,38.046879,30.468563,8.584702
55.561993,84.837784,37.870590,30.252613,9.689080
53.431286,84.567627,37.592289,29.904211,7.336360
53.060692,84.617973,37.718845,29.920961,8.953578
53.573185,84.872154,37.731693,29.863169,9.684858
53.409798,84.981277,37.981564,30.064692,10.840841
54.099518,84.981773,38.133736,30.211966,12.643351
55.500759,85.295540,38.239189,30.341064,14.682325
55.792885,85.579247,38.100788,30.267376,14.866906
50.579144,84.503815,37.627106,29.940519,10.488294
44.545845,84.029800,37.483372,29.881620,6.750134
46.430084,85.301559,37.790466,30.178505,6.773904
52.552429,86.085014,37.819321,30.220924,5.981933
56.961327,86.474236,37.819736,30.222332,6.418712
57.028172,86.774208,37.775417,30.143019,9.590430
51.424595,85.246101,38.087242,30.341749,11.124695
45.265667,83.849106,38.331596,30.463247,11.108347
46.681286,82.859390,38.405640,30.428856,10.449173
53.636024,83.589317,38.273800,30.169239,10.206547
56.481346,84.100098,38.028610,29.758011,11.826339
53.188026,84.016785,37.781902,29.407797,13.102077
48.958416,83.812790,37.711071,29.356710,13.849112
47.851093,83.610344,37.784016,29.505878,12.259036
50.966133,83.963783,38.179123,29.916035,9.786861
55.683624,85.183754,38.164055,29.877039,8.994086
58.452808,84.845833,38.187962,29.775732,10.354103
56.999008,84.448997,38.129753,29.678659,12.729873
52.218575,84.281586,38.048531,29.664202,13.789280
50.155685,84.538078,38.048260,29.780840,13.003695
57.567753,85.236526,38.134659,29.974424,14.722654
53.388332,86.434982,37.982876,29.974646,15.265966
45.198574,87.366180,38.442471,30.467424,12.118510
45.026272,86.409180,38.144447,30.214848,7.586595
51.839581,86.294121,38.029392,30.148733,9.217512
57.982239,86.803429,38.089272,30.220438,12.356810
57.130814,86.675827,38.537674,30.606642,12.837384
54.666950,85.934921,38.757629,30.798891,11.009185
57.115204,85.665932,38.586010,30.642975,12.008447
58.957973,86.199219,37.952095,30.113928,13.646815
54.553364,86.723999,37.507465,29.831169,11.545891
48.047436,86.894424,37.359741,29.821684,8.204756
44.926971,86.143898,37.323307,29.839319,6.530691
46.552738,86.112320,37.335239,29.883221,5.538460
48.216644,85.817009,37.637398,30.177206,4.425738
47.633766,84.950882,38.168877,30.623190,3.533288
48.725010,85.216354,38.605396,30.895094,3.820379
49.825390,85.828148,38.661087,30.740160,6.064074
47.310902,85.822227,38.132477,30.081566,10.099376
54.357376,87.004082,38.220131,29.984592,18.193047
61.535500,88.912598,38.146507,29.861490,18.828342
53.620823,85.954254,38.555599,30.568676,5.905650
41.723660,86.233879,37.946583,30.267733,3.257224
55.049492,86.251907,39.412868,31.526155,13.936292
51.331074,87.314293,38.422180,30.519262,11.505054
40.301334,86.887566,38.856400,30.851620,5.826727
49.115276,88.473068,38.224789,30.415651,7.131536
46.349499,86.128014,37.808151,30.136398,10.146988
49.775780,87.324883,38.192852,30.721058,10.471720
44.474373,85.870934,38.640491,30.978970,10.320705
39.779438,85.284714,37.406532,29.716558,7.613928
49.193840,85.716156,37.414845,30.026705,11.807232
30.934639,87.245735,36.833836,29.151077,3.976678
31.027178,86.022186,37.320847,29.586924,2.772578
53.206383,89.756783,37.893627,30.508921,6.298037
49.311607,87.352165,38.070000,30.529325,6.343416
38.667854,86.768539,38.486500,30.589117,4.645052
45.517864,88.547935,38.435417,30.534048,5.238696
42.700409,87.426582,38.397556,30.343365,5.198880
43.620747,87.591064,38.679817,30.493452,9.088200
55.236629,90.453873,38.640965,30.560360,14.725828
40.602844,88.209412,38.557335,30.469414,9.811656
30.676493,86.409981,38.354797,30.208134,5.850135
46.915756,89.322891,38.532288,30.574858,10.122025
51.757648,90.368439,38.155113,30.240829,7.434525
35.251102,87.111702,38.411526,30.194128,2.878244
48.560661,87.886803,38.634697,30.484276,8.435380
50.861397,88.080406,38.425064,30.322554,9.051333
36.853664,84.802032,38.707047,30.460985,7.193216
46.365482,86.256920,38.612976,30.438332,12.112784
44.455662,87.853569,37.994030,29.883383,11.791418
31.097351,85.294693,37.634686,29.342575,7.435122
41.971863,87.187897,37.759739,29.702158,11.243470
40.481972,85.412743,38.237785,30.131315,10.239333
38.148258,85.267731,38.738792,30.604794,16.408905
54.229481,88.718178,39.195820,30.982000,26.112171
52.226940,87.982864,38.870045,30.743008,9.333467
52.697842,86.603935,39.137783,30.826508,12.663932
50.766796,85.864433,38.230877,30.137918,10.482414
