cpu_usage,assigned_mem
6645712.000000,2025241.875000
6571694.000000,2009833.625000
6646790.500000,1996066.625000
6768988.000000,2021804.875000
6697766.000000,2025375.375000
6537680.000000,2003269.500000
6473458.500000,2003422.250000
6764643.500000,2007566.750000
6529107.500000,2000076.375000
6420037.500000,2009581.375000
6440283.000000,1996782.125000
6410245.500000,1993499.000000
6342318.000000,1993558.500000
6493453.500000,1999422.500000
6473974.500000,1995268.500000
6455683.000000,2009595.875000
6467832.500000,2005252.375000
6574713.000000,2005679.875000
6483629.500000,2007614.500000
6435982.500000,2005285.625000
6382066.500000,1991694.000000
6362935.500000,2000118.625000
6402328.500000,1998861.375000
6408939.500000,2000930.625000
6340142.500000,2004947.000000
6498562.500000,2007999.625000
6390176.000000,1995501.500000
6334006.000000,2000398.125000
6373561.000000,1994145.750000
6370480.000000,1999377.000000
6392912.500000,1997915.875000
6424367.000000,2002162.875000
6360177.000000,1990539.750000
6365756.500000,1997894.625000
6347301.500000,1991225.875000
6271061.000000,1990904.750000
6136796.500000,1991484.750000
6365280.000000,1993058.125000
6229852.000000,1984402.375000
6182172.500000,1985055.000000
6203014.000000,1981086.000000
6211670.000000,1985028.250000
6209683.500000,1984761.500000
6315568.500000,1988799.625000
6321318.000000,1984353.625000
6309671.500000,1992532.375000
6314757.500000,1986136.750000
6297118.500000,1985949.875000
6249374.500000,1989129.125000
6421535.500000,1996044.625000
6370281.000000,1984858.750000
6297812.500000,1990280.500000
6384065.500000,1990336.500000
6404552.000000,1992432.875000
6435107.500000,1991412.000000
6337513.000000,1993233.125000
6269453.500000,1983331.375000
6266297.000000,1986219.875000
6187723.500000,1980634.625000
6192035.000000,1980359.875000
6196384.500000,1986753.500000
6335598.500000,1985948.625000
6231004.000000,1982367.125000
6199825.000000,1979713.625000
6246562.500000,1978993.125000
6238779.500000,1977020.125000
6235170.500000,1978072.250000
6222062.000000,1979557.250000
6174490.000000,1976206.250000
6092847.500000,1974885.625000
6080636.500000,1966839.000000
5958470.000000,1964217.500000
5876162.000000,1966098.875000
6159267.000000,1960868.125000
6007071.500000,1964546.500000
5944164.500000,1964434.500000
6009207.000000,1956806.875000
5992868.000000,1954705.875000
5997241.000000,1967441.125000
6045405.000000,1972556.625000
5967669.500000,1968905.625000
5939141.000000,1973619.750000
5959944.000000,1966868.250000
5993269.500000,1960490.500000
5853398.000000,1974691.750000
6105189.000000,1973028.250000
5997588.000000,1969667.500000
5940602.500000,1970641.750000
6007568.000000,1965636.375000
6025369.000000,1959319.125000
5957682.000000,1970580.000000
6028933.000000,1968598.125000
5901460.000000,1971109.625000
5906193.500000,1973853.500000
5886419.500000,1970219.000000
5872709.500000,1966550.375000
5814325.000000,1972587.875000
